Ontology ID	parent class	label	datatype	requirement
ID	SC %			
		Database Identifiers		
	Database Identifiers	specimen collector sample ID	text	required
	Database Identifiers	PHAC sample ID	text	recommended
	Database Identifiers	IRIDA sample name	text	
	Database Identifiers	umbrella bioproject accession	select	
	Database Identifiers	bioproject accession	text	
	Database Identifiers	biosample accession	text	
	Database Identifiers	SRA accession	text	
	Database Identifiers	GenBank accession	text	
	Database Identifiers	GISAID accession	text	
		Sample collection and processing		
	Sample collection and processing	sample collected by	text	required
	Sample collection and processing	sample collector contact email	text	
	Sample collection and processing	sample collector contact address	text	
	Sample collection and processing	sequence submitted by	text	required
	Sample collection and processing	sequence submitter contact email	text	
	Sample collection and processing	sequence submitter contact address	text	
	Sample collection and processing	sample collection date	date	required
	Sample collection and processing	geo_loc_name (country)	select	required
	Sample collection and processing	geo_loc_name (province/territory)	select	required
	Sample collection and processing	geo_loc_name (city)	text	
	Sample collection and processing	organism	select	required
	Sample collection and processing	isolate	text	required
	Sample collection and processing	purpose of sampling	select	recommended
	Sample collection and processing	anatomical material	select	required
	Sample collection and processing	anatomical part	select	required
	Sample collection and processing	body product	select	required
	Sample collection and processing	environmental material	select	required
	Sample collection and processing	environmental site	select	required
	Sample collection and processing	collection device	select	required
	Sample collection and processing	collection method	select	required
	Sample collection and processing	collection protocol	select	
	Sample collection and processing	specimen processing	select	recommended
	Sample collection and processing	lab host	select	recommended
	Sample collection and processing	passage number	integer	recommended
	Sample collection and processing	passage method	text	recommended
	Sample collection and processing	biomaterial extracted	select	
		Host Information		
	Host Information	host (common name)	select	
	Host Information	host (scientific name)	select	required
	Host Information	host health state	select	
	Host Information	host health status details	select	
	Host Information	host disease	select	required
	Host Information	host age	decimal	required
	Host Information	host gender	select	required
	Host Information	host origin geo_loc name (country)	select	
	Host Information	host subject ID	text	
	Host Information	symptom onset date	date	
	Host Information	signs and symptoms	multiple	
		Host exposure information		
	Host exposure information	location of exposure geo_loc name (country)	select	
	Host exposure information	travel history	text	
	Host exposure information	exposure event	select	
		Sequencing		
	Sequencing	library ID	text	recommended
	Sequencing	sequencing instrument	select	required
	Sequencing	sequencing protocol name	text	recommended
	Sequencing	sequencing protocol source	text	
	Sequencing	sequencing kit number	text	
	Sequencing	amplicon pcr primers filename	text	
		Bioinformatics and QC metrics		
	Bioinformatics and QC metrics	raw sequence data processing	text	recommended
	Bioinformatics and QC metrics	sequencing depth (average)	text	
	Bioinformatics and QC metrics	assembly name	text	
	Bioinformatics and QC metrics	assembly method	select	required
	Bioinformatics and QC metrics	assembly coverage breadth	text	
	Bioinformatics and QC metrics	assembly coverage depth	text	
	Bioinformatics and QC metrics	r1 fastq filename        	text	recommended
	Bioinformatics and QC metrics	r2 fastq filename	text	recommended
	Bioinformatics and QC metrics	fasta filename	text	
	Bioinformatics and QC metrics	number base pairs	integer	
	Bioinformatics and QC metrics	genome length	integer	
	Bioinformatics and QC metrics	mean contig length	integer	
	Bioinformatics and QC metrics	N50	integer	
	Bioinformatics and QC metrics	Ns per 100 kbp	decimal	
	Bioinformatics and QC metrics	reference genome accession	text	
	Bioinformatics and QC metrics	consensus sequence ID	text	
	Bioinformatics and QC metrics	consensus sequence method	text	
	Bioinformatics and QC metrics	annotation feature table filename	text	
	Bioinformatics and QC metrics	bioinformatics protocol	text	
		Pathogen diagnostic testing		
	Pathogen diagnostic testing	gene name 1	text	
	Pathogen diagnostic testing	diagnostic pcr protocol 1	text	
	Pathogen diagnostic testing	diagnostic pcr Ct value 1	text	
	Pathogen diagnostic testing	gene name 2	text	
	Pathogen diagnostic testing	diagnostic pcr protocol 2	text	
	Pathogen diagnostic testing	diagnostic pcr Ct value 2	text	
		Contributor acknowledgement		
	Contributor acknowledgement	authors	text	recommended
				
				
				
	umbrella bioproject accession	PRJNA623807		
				
	geo_loc_name (province/territory)			
				
				
				
				
				
				
				
				
				
				
				
	biomaterial extracted			
				
				
				
	signs and symptoms	Ageusia		
HP_0000458	signs and symptoms	Anosmia		
HP_0002829	signs and symptoms	Arthralgia (painful joints)		
HP_0025406	signs and symptoms	Asthenia		
HP_0100749	signs and symptoms	Chest Pain		
HP_0025143 	signs and symptoms	Chills		
HP_0001259	signs and symptoms	Coma		
HP_0001289	signs and symptoms	Confusion 		
HP_0000509	signs and symptoms	Conjunctivitis 		
HP_0012735	signs and symptoms	Cough 		
HP_0031258	signs and symptoms	Delirium		
HP_0002014	signs and symptoms	Diarrhea		
	signs and symptoms	Dysgeusia		
HP_0002383	signs and symptoms	Encephalitis 		
HP_0012378	signs and symptoms	Fatigue		
HP_0001945 	signs and symptoms	Fever		
HP_0002315	signs and symptoms	Headache		
HP_0002105	signs and symptoms	Hemoptysis		
HP_0000224 	signs and symptoms	Hypogeusia		
HP_0004409	signs and symptoms	Hyposmia		
HP_0002615	signs and symptoms	Hypotension (low blood pressure)		
HP_0012418	signs and symptoms	Hypoxemia		
HP_0000737 	signs and symptoms	Irritability		
HP_0002371	signs and symptoms	Loss of speech		
HP_0000224	signs and symptoms	Loss of taste		
HP_0004396 	signs and symptoms	Low appetite		
	signs and symptoms	Malaise		
HP_0003326	signs and symptoms	Myalgia (muscle pain) 		
HP_0001742	signs and symptoms	Nasal obstruction (stuffy nose)		
HP_0002018	signs and symptoms	Nausea		
HP_0025439	signs and symptoms	Pharyngitis (sore throat) 		
HP_0000988	signs and symptoms	Rash		
HP_0031417	signs and symptoms	Rhinorrhea (runny nose)		
HP_0001250	signs and symptoms	Seizure		
HP_0002094	signs and symptoms	Shortness of breath (breathing difficulty) 		
HP_0001350	signs and symptoms	Slurred speech		
HP_0002789	signs and symptoms	Tachypnea (rapid breathing)		
HP_0002013	signs and symptoms	Vomiting		
HP_0001324	signs and symptoms	Weakness		
				
				
	anatomical material			
UBERON_0000178	anatomical material	Blood		
UBERON_0006314	anatomical material	Fluid		
	anatomical material	   Fluid (oral)		
UBERON_0001836	anatomical material	      Saliva		
UBERON_0001359	anatomical material	   Fluid (cerebrospinal (CSF))		
UBERON_0002409	anatomical material	   Fluid (pericardial)		
UBERON_0001087	anatomical material	   Fluid (pleural)		
UBERON_0036243	anatomical material	   Fluid (vaginal)		
UBERON_0000173	anatomical material	   Fluid (amniotic)		
UBERON_0006530	anatomical material	   Fluid (seminal)		
UBERON_0000479	anatomical material	Tissue		
				
				
UBERON_0001245	anatomical part	Anus		
UBERON_0002114	anatomical part	Duodenum		
UBERON_0000970	anatomical part	Eye		
	anatomical part	Intestine		
UBERON_0001052	anatomical part	Rectum		
UBERON_0001003	anatomical part	Skin		
UBERON_0000945	anatomical part	Stomach		
UBERON_0001557	anatomical part	Upper respiratory tract		
UBERON_2001427	anatomical part	   Anterior Nares		
UBERON_0001043	anatomical part	   Esophagus		
UBERON_0002453	anatomical part	   Ethmoid sinus		
	anatomical part	   Nasal Cavity		
UBERON_0005921 	anatomical part	     Middle Nasal Turbinate		
UBERON_0005922	anatomical part	     Inferior Nasal Turbinate		
UBERON_0001728	anatomical part	   Nasopharynx (NP)		
UBERON_0001729	anatomical part	   Oropharynx (OP)		
UBERON_0001558	anatomical part	Lower respiratory tract		
UBERON_0002185 	anatomical part	   Bronchus		
UBERON_0002048	anatomical part	   Lung		
UBERON_0002186	anatomical part	     Bronchiole		
UBERON_0002169	anatomical part	     Alveolar sac		
UBERON_0009778 	anatomical part	   Pleural sac		
UBERON_0002402	anatomical part	     Pleural cavity		
UBERON_0003126	anatomical part	   Trachea		
				
				
				
				
				
				
				
UBERON_0001988	body product	Feces		
UBERON_0001088	body product	Urine		
UBERON_0001089	body product	Sweat		
UBERON_0000912	body product	Mucus		
UBERON_0007311	body product	   Sputum		
UBERON_0001827	body product	Tear		
				
ENVO_00003896	environmental material	Banknote		
ENVO_01000422	environmental material	Bathroom		
	environmental material	Bed rail		
ENVO_01000486	environmental material	Building floor		
ENVO_02000058	environmental material	Cloth		
	environmental material	Control panel		
	environmental material	Corridor		
NCIT_C48950	environmental material	Door  		
	environmental material	Door handle		
	environmental material	Face mask		
	environmental material	Face shield		
ENVO_01000481	environmental material	Glass		
	environmental material	Handrail		
	environmental material	Hospital gown		
	environmental material	Light switch		
	environmental material	Locker		
	environmental material	N95 mask		
	environmental material	Nurse call button 		
	environmental material	Paper		
ENVO_01000404	environmental material	Plastic		
	environmental material	PPE gown		
ENVO_00002018	environmental material	Sewage		
ENVO_01000990	environmental material	Sink		
ENVO_00001998	environmental material	Soil		
	environmental material	Stainless steel		
	environmental material	Tissue paper		
	environmental material	Toilet bowl		
ENVO_00002006	environmental material	Water		
	environmental material	Window		
ENVO_00002040	environmental material	Wood		
				
				
				
				
	environmental site	Acute care facility		
	environmental site	Air vent		
ENVO_00003040	environmental site	Animal house		
	environmental site	Clinical assessment centre		
	environmental site	Conference venue		
ENVO_01000927	environmental site	Daycare		
NCIT_C53513	environmental site	Emergency room (ER)		
	environmental site	Family practice clinic		
	environmental site	Group home		
	environmental site	Homeless shelter		
OBI_0000844	environmental site	Hospital		
NCIT_C53511	environmental site	Intensive Care Unit (ICU)		
GENEPIO_0001035	environmental site	Long Term Care Facility		
	environmental site	Patient room		
ENVO_01001481	environmental site	Prison		
ENVO_01000536	environmental site	Production Facility		
NCIT_C17118	environmental site	School		
	environmental site	Subway train		
	environmental site	Wet market		
				
				
				
NCIT_C52009	collection method	Amniocentesis		
NCIT_C15631	collection method	Aspiration		
	collection method	  Suprapubic Aspiration		
	collection method	  Tracheal aspiration		
	collection method	  Vacuum Aspiration		
OBI:0002650	collection method	Biopsy		
OBI:0002651	collection method	  Needle Biopsy		
OBI_0600044 	collection method	Lavage		
BTO_0000155	collection method	  Bronchoalveolar lavage (BAL)		
	collection method	  Gastric Lavage		
NCIT_C15327	collection method	Lumbar Puncture		
MMO_0000344	collection method	Necropsy		
NCIT_c28221	collection method	Phlebotomy		
GENEPIO_0002116	collection method	Rinsing		
	collection method	Scraping		
GENEPIO_0002117	collection method	Swab		
	collection method	  Finger Prick		
	collection method	Wash		
	collection method	Washout Tear Collection		
				
				
	collection device	Air filter		
NCIT_C113122	collection device	Blood Collection Tube		
NCIT_C17611 	collection device	Bronchoscope		
	collection device	Collection Container		
	collection device	Collection Cup		
	collection device	Fibrobronchoscope Brush		
	collection device	Fine Needle		
	collection device	Microcapillary tube		
	collection device	Micropipette		
	collection device	Needle		
NCIT_C113675 	collection device	Serum Collection Tube		
	collection device	Sputum Collection Tube		
	collection device	Suction Catheter		
NCIT_c17627	collection device	Swab		
	collection device	Urine Collection Tube		
	collection device	Virus Transport Medium		
				
NCBITaxon_9606	host (scientific name)	Homo sapiens		
NCBITaxon_9913	host (scientific name)	Bos taurus		
NCBITaxon_9615 	host (scientific name)	Canis lupus familiaris		
NCBITaxon_9397	host (scientific name)	Chiroptera		
NCBITaxon_8930	host (scientific name)	Columbidae		
NCBITaxon_9685	host (scientific name)	Felis catus		
NCBITaxon_9031	host (scientific name)	Gallus gallus		
NCBITaxon_9973	host (scientific name)	Manis		
NCBITaxon_9974	host (scientific name)	Manis javanica		
NCBITaxon_9689	host (scientific name)	Panthera leo		
NCBITaxon_9694	host (scientific name)	Panthera tigris		
NCBITaxon_58055 	host (scientific name)	Rhinolophidae		
NCBITaxon_59477	host (scientific name)	Rhinolophus affinis		
NCBITaxon_9825	host (scientific name)	Sus scrofa domesticus		
NCBITaxon_379583	host (scientific name)	Viverridae		
				
NCBITaxon_9605	host (common name)	Human		
NCBITaxon_9397	host (common name)	Bat		
NCBITaxon_9685	host (common name)	Cat		
NCBITaxon_9031	host (common name)	Chicken		
NCBITaxon_379583	host (common name)	Civets		
NCBITaxon_9913	host (common name)	Cow		
NCBITaxon_9615 	host (common name)	Dog		
NCBITaxon_9689	host (common name)	Lion		
NCBITaxon_9973	host (common name)	Pangolin		
NCBITaxon_9823	host (common name)	Pig		
NCBITaxon_8930	host (common name)	Pigeon		
NCBITaxon_9694	host (common name)	Tiger		
				
				
	host health status details	Self-quarantining		
	host health status details	Asymptomatic		
	host health status details	Symptomatic		
	host health status details	Hospitalized (ICU)		
				
	organism	SARS-CoV-2		
	organism	RaTG13		
	organism	RmYN02		
				
				
	purpose of sampling	Cluster investigation		
	purpose of sampling	Diagnostic testing		
NCIT_c15429	purpose of sampling	Research		
	purpose of sampling	Surveillance testing		
	purpose of sampling	Viral passage experiment		
				
	specimen processing	Virus passage		
				
				
				
	lab host	293/ACE2 cell line		
BTO_0000195 	lab host	Caco2 cell line		
BTO_0002750	lab host	Calu3 cell line		
	lab host	EFK3B cell line		
BTO_0002181	lab host	HEK293T cell line		
	lab host	HRCE cell line		
BTO_0001950	lab host	Huh7 cell line		
CLO_0007330	lab host	LLCMk2 cell line		
BTO_0000836 	lab host	MDBK cell line		
	lab host	Mv1Lu cell line		
BTO_0002924	lab host	NHBE cell line		
BTO_0001865	lab host	PK-15 cell line		
BTO_0002909	lab host	RK-13 cell line		
BTO_0002035	lab host	U251 cell line		
BTO_0001444 	lab host	Vero cell line		
BTO:0004755	lab host	   Vero E6 cell line		
	lab host	      VeroE6/TMPRSS2 cell line		
				
	Exposure event	mass gathering (convention),		
	Exposure event	mass gathering (religious),		
	Exposure event	mass gathering (social e.g. funeral, wedding etc.),		
	Exposure event	mass gathering (office),		
	Exposure event	occupational exposure (hospital worker),		
	Exposure event	occupational exposure (hospital visit),		
	Exposure event	occupational exposure (frontline response),		
