package	slot
air	lat_lon
air	depth
air	alt
air	elev
air	temp
air	geo_loc_name
air	collection_date
air	env_broad_scale
air	env_local_scale
air	env_medium
air	barometric_press
air	carb_dioxide
air	carb_monoxide
air	chem_administration
air	humidity
air	methane
air	organism_count
air	oxygen
air	oxy_stat_samp
air	perturbation
air	pollutants
air	air particulate matter concentration
air	samp_salinity
air	salinity
air	samp_store_dur
air	samp_store_loc
air	samp_store_temp
air	solar_irradiance
air	ventilation_rate
air	ventilation_type
air	volatile_org_comp
air	wind_direction
air	wind_speed
air	misc_param
built environment	lat_lon
built environment	depth
built environment	alt
built environment	elev
built environment	temp
built environment	geo_loc_name
built environment	collection_date
built environment	env_broad_scale
built environment	env_local_scale
built environment	env_medium
built environment	surf_material
built environment	surf_air_cont
built environment	rel_air_humidity
built environment	abs_air_humidity
built environment	surf_humidity
built environment	air_temp
built environment	surf_temp
built environment	surf_moisture_ph
built environment	build_occup_type
built environment	surf_moisture
built environment	dew_point
built environment	carb_dioxide
built environment	ventilation_type
built environment	organism_count
built environment	indoor_space
built environment	indoor_surf
built environment	filter_type
built environment	heat_cool_type
built environment	substructure_type
built environment	building_setting
built environment	light_type
built environment	samp_sort_meth
built environment	space_typ_state
built environment	typ_occup_density
built environment	occup_samp
built environment	occup_density_samp
built environment	address
built environment	adj_room
built environment	aero_struc
built environment	amount_light
built environment	arch_struc
built environment	avg_occup
built environment	avg_dew_point
built environment	avg_temp
built environment	bathroom_count
built environment	bedroom_count
built environment	built_struc_age
built environment	built_struc_set
built environment	built_struc_type
built environment	ceil_area
built environment	ceil_cond
built environment	ceil_finish_mat
built environment	ceil_water_mold
built environment	ceil_struc
built environment	ceil_texture
built environment	ceil_thermal_mass
built environment	ceil_type
built environment	cool_syst_id
built environment	date_last_rain
built environment	build_docs
built environment	door_size
built environment	door_cond
built environment	door_direct
built environment	door_loc
built environment	door_mat
built environment	door_move
built environment	door_water_mold
built environment	door_type
built environment	door_comp_type
built environment	door_type_metal
built environment	door_type_wood
built environment	drawings
built environment	elevator
built environment	escalator
built environment	exp_duct
built environment	exp_pipe
built environment	ext_door
built environment	fireplace_type
built environment	floor_age
built environment	floor_area
built environment	floor_cond
built environment	floor_count
built environment	floor_finish_mat
built environment	floor_water_mold
built environment	floor_struc
built environment	floor_thermal_mass
built environment	freq_clean
built environment	freq_cook
built environment	furniture
built environment	gender_restroom
built environment	hall_count
built environment	handidness
built environment	heat_deliv_loc
built environment	heat_sys_deliv_meth
built environment	heat_system_id
built environment	height_carper_fiber
built environment	inside_lux
built environment	int_wall_cond
built environment	last_clean
built environment	max_occup
built environment	mech_struc
built environment	number_plants
built environment	number_pets
built environment	number_resident
built environment	occup_document
built environment	ext_wall_orient
built environment	ext_window_orient
built environment	rel_humidity_out
built environment	pres_animal_insect
built environment	quad_pos
built environment	rel_samp_loc
built environment	room_air_exch_rate
built environment	room_architec_elem
built environment	room_condt
built environment	room_count
built environment	room_dim
built environment	room_door_dist
built environment	room_loc
built environment	room_moist_dam_hist
built environment	room_net_area
built environment	room_occup
built environment	room_samp_pos
built environment	room_type
built environment	room_vol
built environment	room_window_count
built environment	room_connected
built environment	room_hallway
built environment	room_door_share
built environment	room_wall_share
built environment	samp_weather
built environment	samp_floor
built environment	samp_room_id
built environment	samp_time_out
built environment	season
built environment	season_use
built environment	shading_device_cond
built environment	shading_device_loc
built environment	shading_device_mat
built environment	shad_dev_water_mold
built environment	shading_device_type
built environment	specific_humidity
built environment	specific
built environment	temp_out
built environment	train_line
built environment	train_stat_loc
built environment	train_stop_loc
built environment	vis_media
built environment	wall_area
built environment	wall_const_type
built environment	wall_finish_mat
built environment	wall_height
built environment	wall_loc
built environment	wall_water_mold
built environment	wall_surf_treatment
built environment	wall_texture
built environment	wall_thermal_mass
built environment	water_feat_size
built environment	water_feat_type
built environment	weekday
built environment	window_size
built environment	window_cond
built environment	window_cover
built environment	window_horiz_pos
built environment	window_loc
built environment	window_mat
built environment	window_open_freq
built environment	window_water_mold
built environment	window_status
built environment	window_type
built environment	window_vert_pos
host-associated	lat_lon
host-associated	depth
host-associated	alt
host-associated	elev
host-associated	temp
host-associated	geo_loc_name
host-associated	collection_date
host-associated	env_broad_scale
host-associated	env_local_scale
host-associated	env_medium
host-associated	ances_data
host-associated	biol_stat
host-associated	genetic_mod
host-associated	host_common_name
host-associated	samp_capt_status
host-associated	samp_dis_stage
host-associated	host_taxid
host-associated	host_subject_id
host-associated	host_age
host-associated	host_life_stage
host-associated	host_sex
host-associated	chem_administration
host-associated	host_body_habitat
host-associated	host_body_site
host-associated	host_body_product
host-associated	host_tot_mass
host-associated	host_height
host-associated	host_length
host-associated	host_diet
host-associated	host_last_meal
host-associated	host_growth_cond
host-associated	host_substrate
host-associated	host_family_relation
host-associated	host_infra_spec_name
host-associated	host_infra_spec_rank
host-associated	host_subspecf_genlin
host-associated	host_genotype
host-associated	host_phenotype
host-associated	host_body_temp
host-associated	host_dry_mass
host-associated	blood_press_diast
host-associated	blood_press_syst
host-associated	host_color
host-associated	host_shape
host-associated	gravidity
host-associated	perturbation
host-associated	samp_salinity
host-associated	salinity
host-associated	oxy_stat_samp
host-associated	organism_count
host-associated	samp_store_temp
host-associated	samp_store_dur
host-associated	samp_store_loc
host-associated	host_symbiont
host-associated	misc_param
human-associated	lat_lon
human-associated	depth
human-associated	alt
human-associated	elev
human-associated	temp
human-associated	geo_loc_name
human-associated	collection_date
human-associated	env_broad_scale
human-associated	env_local_scale
human-associated	env_medium
human-associated	host_subject_id
human-associated	host_age
human-associated	host_sex
human-associated	ihmc_medication_code
human-associated	chem_administration
human-associated	host_body_site
human-associated	host_body_product
human-associated	host_tot_mass
human-associated	host_height
human-associated	host_diet
human-associated	host_last_meal
human-associated	host_family_relation
human-associated	host_genotype
human-associated	host_phenotype
human-associated	host_body_temp
human-associated	smoker
human-associated	host_hiv_stat
human-associated	drug_usage
human-associated	host_body_mass_index
human-associated	diet_last_six_month
human-associated	weight_loss_3_month
human-associated	ethnicity
human-associated	host_occupation
human-associated	pet_farm_animal
human-associated	travel_out_six_month
human-associated	twin_sibling
human-associated	medic_hist_perform
human-associated	study_complt_stat
human-associated	pulmonary_disord
human-associated	nose_throat_disord
human-associated	blood_blood_disord
human-associated	host_pulse
human-associated	gestation_state
human-associated	maternal_health_stat
human-associated	foetal_health_stat
human-associated	amniotic_fluid_color
human-associated	kidney_disord
human-associated	urogenit_tract_disor
human-associated	urine_collect_meth
human-associated	perturbation
human-associated	samp_salinity
human-associated	salinity
human-associated	oxy_stat_samp
human-associated	organism_count
human-associated	samp_store_temp
human-associated	samp_store_dur
human-associated	host_symbiont
human-associated	samp_store_loc
human-associated	misc_param
human-gut	lat_lon
human-gut	depth
human-gut	alt
human-gut	elev
human-gut	temp
human-gut	geo_loc_name
human-gut	collection_date
human-gut	env_broad_scale
human-gut	env_local_scale
human-gut	env_medium
human-gut	gastrointest_disord
human-gut	liver_disord
human-gut	special_diet
human-gut	host_subject_id
human-gut	host_age
human-gut	host_sex
human-gut	ihmc_medication_code
human-gut	chem_administration
human-gut	host_body_site
human-gut	host_body_product
human-gut	host_tot_mass
human-gut	host_height
human-gut	host_diet
human-gut	host_last_meal
human-gut	host_family_relation
human-gut	host_genotype
human-gut	host_phenotype
human-gut	host_body_temp
human-gut	host_body_mass_index
human-gut	ethnicity
human-gut	host_occupation
human-gut	medic_hist_perform
human-gut	host_pulse
human-gut	perturbation
human-gut	samp_salinity
human-gut	salinity
human-gut	oxy_stat_samp
human-gut	organism_count
human-gut	samp_store_temp
human-gut	samp_store_dur
human-gut	host_symbiont
human-gut	samp_store_loc
human-gut	misc_param
human-oral	lat_lon
human-oral	depth
human-oral	alt
human-oral	elev
human-oral	temp
human-oral	geo_loc_name
human-oral	collection_date
human-oral	env_broad_scale
human-oral	env_local_scale
human-oral	env_medium
human-oral	nose_throat_disord
human-oral	time_last_toothbrush
human-oral	host_subject_id
human-oral	host_age
human-oral	host_sex
human-oral	ihmc_medication_code
human-oral	chem_administration
human-oral	host_body_site
human-oral	host_body_product
human-oral	host_tot_mass
human-oral	host_height
human-oral	host_diet
human-oral	host_last_meal
human-oral	host_family_relation
human-oral	host_genotype
human-oral	host_phenotype
human-oral	host_body_temp
human-oral	host_body_mass_index
human-oral	ethnicity
human-oral	host_occupation
human-oral	medic_hist_perform
human-oral	host_pulse
human-oral	perturbation
human-oral	samp_salinity
human-oral	salinity
human-oral	oxy_stat_samp
human-oral	organism_count
human-oral	samp_store_temp
human-oral	samp_store_dur
human-oral	host_symbiont
human-oral	samp_store_loc
human-oral	misc_param
human-skin	lat_lon
human-skin	depth
human-skin	alt
human-skin	elev
human-skin	temp
human-skin	geo_loc_name
human-skin	collection_date
human-skin	env_broad_scale
human-skin	env_local_scale
human-skin	env_medium
human-skin	dermatology_disord
human-skin	time_since_last_wash
human-skin	dominant_hand
human-skin	host_subject_id
human-skin	host_age
human-skin	host_sex
human-skin	ihmc_medication_code
human-skin	chem_administration
human-skin	host_body_site
human-skin	host_body_product
human-skin	host_tot_mass
human-skin	host_height
human-skin	host_diet
human-skin	host_last_meal
human-skin	host_family_relation
human-skin	host_genotype
human-skin	host_phenotype
human-skin	host_body_temp
human-skin	host_body_mass_index
human-skin	ethnicity
human-skin	host_occupation
human-skin	medic_hist_perform
human-skin	host_pulse
human-skin	perturbation
human-skin	samp_salinity
human-skin	salinity
human-skin	oxy_stat_samp
human-skin	organism_count
human-skin	samp_store_temp
human-skin	samp_store_dur
human-skin	samp_store_loc
human-skin	host_symbiont
human-skin	misc_param
human-vaginal	lat_lon
human-vaginal	depth
human-vaginal	alt
human-vaginal	elev
human-vaginal	temp
human-vaginal	geo_loc_name
human-vaginal	collection_date
human-vaginal	env_broad_scale
human-vaginal	env_local_scale
human-vaginal	env_medium
human-vaginal	menarche
human-vaginal	sexual_act
human-vaginal	pregnancy
human-vaginal	douche
human-vaginal	birth_control
human-vaginal	menopause
human-vaginal	hrt
human-vaginal	hysterectomy
human-vaginal	gynecologic_disord
human-vaginal	urogenit_disord
human-vaginal	host_subject_id
human-vaginal	host_age
human-vaginal	host_sex
human-vaginal	ihmc_medication_code
human-vaginal	chem_administration
human-vaginal	host_body_site
human-vaginal	host_body_product
human-vaginal	host_tot_mass
human-vaginal	host_height
human-vaginal	host_diet
human-vaginal	host_last_meal
human-vaginal	host_family_relation
human-vaginal	host_genotype
human-vaginal	host_phenotype
human-vaginal	host_body_temp
human-vaginal	host_body_mass_index
human-vaginal	ethnicity
human-vaginal	host_occupation
human-vaginal	medic_hist_perform
human-vaginal	host_pulse
human-vaginal	perturbation
human-vaginal	samp_salinity
human-vaginal	salinity
human-vaginal	oxy_stat_samp
human-vaginal	organism_count
human-vaginal	samp_store_temp
human-vaginal	samp_store_loc
human-vaginal	samp_store_dur
human-vaginal	host_symbiont
human-vaginal	misc_param
hydrocarbon resources-cores	lat_lon
hydrocarbon resources-cores	depth
hydrocarbon resources-cores	alt
hydrocarbon resources-cores	elev
hydrocarbon resources-cores	temp
hydrocarbon resources-cores	geo_loc_name
hydrocarbon resources-cores	collection_date
hydrocarbon resources-cores	env_broad_scale
hydrocarbon resources-cores	env_local_scale
hydrocarbon resources-cores	env_medium
hydrocarbon resources-cores	hcr
hydrocarbon resources-cores	hc_produced
hydrocarbon resources-cores	basin
hydrocarbon resources-cores	field
hydrocarbon resources-cores	reservoir
hydrocarbon resources-cores	hcr_temp
hydrocarbon resources-cores	tvdss_of_hcr_temp
hydrocarbon resources-cores	hcr_pressure
hydrocarbon resources-cores	tvdss_of_hcr_press
hydrocarbon resources-cores	permeability
hydrocarbon resources-cores	porosity
hydrocarbon resources-cores	lithology
hydrocarbon resources-cores	depos_env
hydrocarbon resources-cores	hcr_geol_age
hydrocarbon resources-cores	owc_tvdss
hydrocarbon resources-cores	hcr_fw_salinity
hydrocarbon resources-cores	sulfate_fw
hydrocarbon resources-cores	vfa_fw
hydrocarbon resources-cores	sr_kerog_type
hydrocarbon resources-cores	sr_lithology
hydrocarbon resources-cores	sr_dep_env
hydrocarbon resources-cores	sr_geol_age
hydrocarbon resources-cores	samp_well_name
hydrocarbon resources-cores	win
hydrocarbon resources-cores	samp_type
hydrocarbon resources-cores	samp_subtype
hydrocarbon resources-cores	pressure
hydrocarbon resources-cores	samp_tvdss
hydrocarbon resources-cores	samp_md
hydrocarbon resources-cores	oxy_stat_samp
hydrocarbon resources-cores	samp_transport_cond
hydrocarbon resources-cores	samp_store_temp
hydrocarbon resources-cores	samp_store_dur
hydrocarbon resources-cores	samp_store_loc
hydrocarbon resources-cores	organism_count
hydrocarbon resources-cores	org_count_qpcr_info
hydrocarbon resources-cores	ph
hydrocarbon resources-cores	samp_salinity
hydrocarbon resources-cores	salinity
hydrocarbon resources-cores	alkalinity
hydrocarbon resources-cores	alkalinity_method
hydrocarbon resources-cores	sulfate
hydrocarbon resources-cores	sulfide
hydrocarbon resources-cores	tot_sulfur
hydrocarbon resources-cores	nitrate
hydrocarbon resources-cores	nitrite
hydrocarbon resources-cores	ammonium
hydrocarbon resources-cores	tot_nitro
hydrocarbon resources-cores	diss_iron
hydrocarbon resources-cores	sodium
hydrocarbon resources-cores	chloride
hydrocarbon resources-cores	potassium
hydrocarbon resources-cores	magnesium
hydrocarbon resources-cores	calcium
hydrocarbon resources-cores	tot_iron
hydrocarbon resources-cores	diss_org_carb
hydrocarbon resources-cores	diss_inorg_carb
hydrocarbon resources-cores	diss_inorg_phosp
hydrocarbon resources-cores	tot_phosp
hydrocarbon resources-cores	suspend_solids
hydrocarbon resources-cores	density
hydrocarbon resources-cores	diss_carb_dioxide
hydrocarbon resources-cores	diss_oxygen_fluid
hydrocarbon resources-cores	vfa
hydrocarbon resources-cores	benzene
hydrocarbon resources-cores	toluene
hydrocarbon resources-cores	ethylbenzene
hydrocarbon resources-cores	xylene
hydrocarbon resources-cores	api
hydrocarbon resources-cores	tan
hydrocarbon resources-cores	viscosity
hydrocarbon resources-cores	pour_point
hydrocarbon resources-cores	saturates_pc
hydrocarbon resources-cores	aromatics_pc
hydrocarbon resources-cores	resins_pc
hydrocarbon resources-cores	asphaltenes_pc
hydrocarbon resources-cores	misc_param
hydrocarbon resources-cores	additional_info
hydrocarbon resources-fluids_swabs	lat_lon
hydrocarbon resources-fluids_swabs	depth
hydrocarbon resources-fluids_swabs	alt
hydrocarbon resources-fluids_swabs	elev
hydrocarbon resources-fluids_swabs	temp
hydrocarbon resources-fluids_swabs	geo_loc_name
