package	slot
hydrocarbon resources-fluids_swabs	collection_date
hydrocarbon resources-fluids_swabs	env_broad_scale
hydrocarbon resources-fluids_swabs	env_local_scale
hydrocarbon resources-fluids_swabs	env_medium
hydrocarbon resources-fluids_swabs	hcr
hydrocarbon resources-fluids_swabs	hc_produced
hydrocarbon resources-fluids_swabs	basin
hydrocarbon resources-fluids_swabs	field
hydrocarbon resources-fluids_swabs	reservoir
hydrocarbon resources-fluids_swabs	hcr_temp
hydrocarbon resources-fluids_swabs	tvdss_of_hcr_temp
hydrocarbon resources-fluids_swabs	hcr_pressure
hydrocarbon resources-fluids_swabs	tvdss_of_hcr_press
hydrocarbon resources-fluids_swabs	lithology
hydrocarbon resources-fluids_swabs	depos_env
hydrocarbon resources-fluids_swabs	hcr_geol_age
hydrocarbon resources-fluids_swabs	hcr_fw_salinity
hydrocarbon resources-fluids_swabs	sulfate_fw
hydrocarbon resources-fluids_swabs	vfa_fw
hydrocarbon resources-fluids_swabs	prod_start_date
hydrocarbon resources-fluids_swabs	prod_rate
hydrocarbon resources-fluids_swabs	water_prod_rate
hydrocarbon resources-fluids_swabs	water_cut
hydrocarbon resources-fluids_swabs	iwf
hydrocarbon resources-fluids_swabs	add_recov_method
hydrocarbon resources-fluids_swabs	iw_bt_date_well
hydrocarbon resources-fluids_swabs	biocide
hydrocarbon resources-fluids_swabs	biocide_admin_method
hydrocarbon resources-fluids_swabs	chem_treatment
hydrocarbon resources-fluids_swabs	chem_treat_method
hydrocarbon resources-fluids_swabs	samp_loc_corr_rate
hydrocarbon resources-fluids_swabs	samp_well_name
hydrocarbon resources-fluids_swabs	win
hydrocarbon resources-fluids_swabs	samp_type
hydrocarbon resources-fluids_swabs	samp_subtype
hydrocarbon resources-fluids_swabs	samp_collect_point
hydrocarbon resources-fluids_swabs	pressure
hydrocarbon resources-fluids_swabs	oxy_stat_samp
hydrocarbon resources-fluids_swabs	samp_preserv
hydrocarbon resources-fluids_swabs	samp_transport_cond
hydrocarbon resources-fluids_swabs	samp_store_temp
hydrocarbon resources-fluids_swabs	samp_store_dur
hydrocarbon resources-fluids_swabs	samp_store_loc
hydrocarbon resources-fluids_swabs	organism_count
hydrocarbon resources-fluids_swabs	org_count_qpcr_info
hydrocarbon resources-fluids_swabs	ph
hydrocarbon resources-fluids_swabs	samp_salinity
hydrocarbon resources-fluids_swabs	salinity
hydrocarbon resources-fluids_swabs	alkalinity
hydrocarbon resources-fluids_swabs	alkalinity_method
hydrocarbon resources-fluids_swabs	sulfate
hydrocarbon resources-fluids_swabs	sulfide
hydrocarbon resources-fluids_swabs	tot_sulfur
hydrocarbon resources-fluids_swabs	nitrate
hydrocarbon resources-fluids_swabs	nitrite
hydrocarbon resources-fluids_swabs	ammonium
hydrocarbon resources-fluids_swabs	tot_nitro
hydrocarbon resources-fluids_swabs	diss_iron
hydrocarbon resources-fluids_swabs	sodium
hydrocarbon resources-fluids_swabs	chloride
hydrocarbon resources-fluids_swabs	potassium
hydrocarbon resources-fluids_swabs	magnesium
hydrocarbon resources-fluids_swabs	calcium
hydrocarbon resources-fluids_swabs	tot_iron
hydrocarbon resources-fluids_swabs	diss_org_carb
hydrocarbon resources-fluids_swabs	diss_inorg_carb
hydrocarbon resources-fluids_swabs	diss_inorg_phosp
hydrocarbon resources-fluids_swabs	tot_phosp
hydrocarbon resources-fluids_swabs	suspend_solids
hydrocarbon resources-fluids_swabs	density
hydrocarbon resources-fluids_swabs	diss_carb_dioxide
hydrocarbon resources-fluids_swabs	diss_oxygen_fluid
hydrocarbon resources-fluids_swabs	vfa
hydrocarbon resources-fluids_swabs	benzene
hydrocarbon resources-fluids_swabs	toluene
hydrocarbon resources-fluids_swabs	ethylbenzene
hydrocarbon resources-fluids_swabs	xylene
hydrocarbon resources-fluids_swabs	api
hydrocarbon resources-fluids_swabs	tan
hydrocarbon resources-fluids_swabs	viscosity
hydrocarbon resources-fluids_swabs	pour_point
hydrocarbon resources-fluids_swabs	saturates_pc
hydrocarbon resources-fluids_swabs	aromatics_pc
hydrocarbon resources-fluids_swabs	resins_pc
hydrocarbon resources-fluids_swabs	asphaltenes_pc
hydrocarbon resources-fluids_swabs	misc_param
hydrocarbon resources-fluids_swabs	additional_info
microbial mat_biofilm	lat_lon
microbial mat_biofilm	depth
microbial mat_biofilm	alt
microbial mat_biofilm	elev
microbial mat_biofilm	temp
microbial mat_biofilm	geo_loc_name
microbial mat_biofilm	collection_date
microbial mat_biofilm	env_broad_scale
microbial mat_biofilm	env_local_scale
microbial mat_biofilm	env_medium
microbial mat_biofilm	alkalinity
microbial mat_biofilm	alkyl_diethers
microbial mat_biofilm	aminopept_act
microbial mat_biofilm	ammonium
microbial mat_biofilm	bacteria_carb_prod
microbial mat_biofilm	biomass
microbial mat_biofilm	bishomohopanol
microbial mat_biofilm	bromide
microbial mat_biofilm	calcium
microbial mat_biofilm	carb_nitro_ratio
microbial mat_biofilm	chem_administration
microbial mat_biofilm	chloride
microbial mat_biofilm	chlorophyll
microbial mat_biofilm	diether_lipids
microbial mat_biofilm	diss_carb_dioxide
microbial mat_biofilm	diss_hydrogen
microbial mat_biofilm	diss_inorg_carb
microbial mat_biofilm	diss_org_carb
microbial mat_biofilm	diss_org_nitro
microbial mat_biofilm	diss_oxygen
microbial mat_biofilm	glucosidase_act
microbial mat_biofilm	magnesium
microbial mat_biofilm	mean_frict_vel
microbial mat_biofilm	mean_peak_frict_vel
microbial mat_biofilm	methane
microbial mat_biofilm	misc_param
microbial mat_biofilm	n_alkanes
microbial mat_biofilm	nitrate
microbial mat_biofilm	nitrite
microbial mat_biofilm	nitro
microbial mat_biofilm	org_carb
microbial mat_biofilm	org_matter
microbial mat_biofilm	org_nitro
microbial mat_biofilm	organism_count
microbial mat_biofilm	oxy_stat_samp
microbial mat_biofilm	ph
microbial mat_biofilm	part_org_carb
microbial mat_biofilm	perturbation
microbial mat_biofilm	petroleum_hydrocarb
microbial mat_biofilm	phaeopigments
microbial mat_biofilm	phosphate
microbial mat_biofilm	phosplipid_fatt_acid
microbial mat_biofilm	potassium
microbial mat_biofilm	pressure
microbial mat_biofilm	redox_potential
microbial mat_biofilm	salinity
microbial mat_biofilm	samp_store_dur
microbial mat_biofilm	samp_store_loc
microbial mat_biofilm	samp_store_temp
microbial mat_biofilm	silicate
microbial mat_biofilm	sodium
microbial mat_biofilm	sulfate
microbial mat_biofilm	sulfide
microbial mat_biofilm	tot_carb
microbial mat_biofilm	tot_nitro_content
microbial mat_biofilm	tot_org_carb
microbial mat_biofilm	turbidity
microbial mat_biofilm	water_content
miscellaneous natural or artificial environment	lat_lon
miscellaneous natural or artificial environment	depth
miscellaneous natural or artificial environment	alt
miscellaneous natural or artificial environment	elev
miscellaneous natural or artificial environment	temp
miscellaneous natural or artificial environment	geo_loc_name
miscellaneous natural or artificial environment	collection_date
miscellaneous natural or artificial environment	env_broad_scale
miscellaneous natural or artificial environment	env_local_scale
miscellaneous natural or artificial environment	env_medium
miscellaneous natural or artificial environment	alkalinity
miscellaneous natural or artificial environment	ammonium
miscellaneous natural or artificial environment	biomass
miscellaneous natural or artificial environment	bromide
miscellaneous natural or artificial environment	calcium
miscellaneous natural or artificial environment	chem_administration
miscellaneous natural or artificial environment	chloride
miscellaneous natural or artificial environment	chlorophyll
miscellaneous natural or artificial environment	density
miscellaneous natural or artificial environment	diether_lipids
miscellaneous natural or artificial environment	diss_carb_dioxide
miscellaneous natural or artificial environment	diss_hydrogen
miscellaneous natural or artificial environment	diss_inorg_carb
miscellaneous natural or artificial environment	diss_org_nitro
miscellaneous natural or artificial environment	diss_oxygen
miscellaneous natural or artificial environment	misc_param
miscellaneous natural or artificial environment	nitrate
miscellaneous natural or artificial environment	nitrite
miscellaneous natural or artificial environment	nitro
miscellaneous natural or artificial environment	org_carb
miscellaneous natural or artificial environment	org_matter
miscellaneous natural or artificial environment	org_nitro
miscellaneous natural or artificial environment	organism_count
miscellaneous natural or artificial environment	oxy_stat_samp
miscellaneous natural or artificial environment	ph
miscellaneous natural or artificial environment	perturbation
miscellaneous natural or artificial environment	phosphate
miscellaneous natural or artificial environment	phosplipid_fatt_acid
miscellaneous natural or artificial environment	potassium
miscellaneous natural or artificial environment	pressure
miscellaneous natural or artificial environment	salinity
miscellaneous natural or artificial environment	samp_store_dur
miscellaneous natural or artificial environment	samp_store_loc
miscellaneous natural or artificial environment	samp_store_temp
miscellaneous natural or artificial environment	silicate
miscellaneous natural or artificial environment	sodium
miscellaneous natural or artificial environment	sulfate
miscellaneous natural or artificial environment	sulfide
miscellaneous natural or artificial environment	water_current
plant-associated	lat_lon
plant-associated	depth
plant-associated	alt
plant-associated	elev
plant-associated	temp
plant-associated	geo_loc_name
plant-associated	collection_date
plant-associated	env_broad_scale
plant-associated	env_local_scale
plant-associated	env_medium
plant-associated	air_temp_regm
plant-associated	ances_data
plant-associated	antibiotic_regm
plant-associated	biol_stat
plant-associated	biotic_regm
plant-associated	chem_administration
plant-associated	chem_mutagen
plant-associated	climate_environment
plant-associated	cult_root_med
plant-associated	fertilizer_regm
plant-associated	fungicide_regm
plant-associated	gaseous_environment
plant-associated	genetic_mod
plant-associated	gravity
plant-associated	growth_facil
plant-associated	growth_habit
plant-associated	growth_hormone_regm
plant-associated	herbicide_regm
plant-associated	host_age
plant-associated	host_common_name
plant-associated	host_dry_mass
plant-associated	host_genotype
plant-associated	host_height
plant-associated	host_infra_spec_name
plant-associated	host_infra_spec_rank
plant-associated	host_subspecf_genlin
plant-associated	host_length
plant-associated	host_life_stage
plant-associated	host_phenotype
plant-associated	host_taxid
plant-associated	host_tot_mass
plant-associated	host_wet_mass
plant-associated	humidity_regm
plant-associated	light_regm
plant-associated	mechanical_damage
plant-associated	mineral_nutr_regm
plant-associated	misc_param
plant-associated	non_min_nutr_regm
plant-associated	organism_count
plant-associated	oxy_stat_samp
plant-associated	ph_regm
plant-associated	perturbation
plant-associated	pesticide_regm
plant-associated	plant_growth_med
plant-associated	plant_product
plant-associated	plant_sex
plant-associated	plant_struc
plant-associated	radiation_regm
plant-associated	rainfall_regm
plant-associated	root_cond
plant-associated	root_med_carbon
plant-associated	root_med_macronutr
plant-associated	root_med_micronutr
plant-associated	root_med_suppl
plant-associated	root_med_ph
plant-associated	root_med_regl
plant-associated	root_med_solid
plant-associated	salt_regm
plant-associated	samp_capt_status
plant-associated	samp_dis_stage
plant-associated	samp_salinity
plant-associated	salinity
plant-associated	samp_store_dur
plant-associated	samp_store_loc
plant-associated	samp_store_temp
plant-associated	season_environment
plant-associated	standing_water_regm
plant-associated	tiss_cult_growth_med
plant-associated	water_temp_regm
plant-associated	watering_regm
plant-associated	host_symbiont
sediment	lat_lon
sediment	depth
sediment	alt
sediment	elev
sediment	temp
sediment	geo_loc_name
sediment	collection_date
sediment	env_broad_scale
sediment	env_local_scale
sediment	env_medium
sediment	alkalinity
sediment	alkyl_diethers
sediment	aminopept_act
sediment	ammonium
sediment	bacteria_carb_prod
sediment	biomass
sediment	bishomohopanol
sediment	bromide
sediment	calcium
sediment	carb_nitro_ratio
sediment	chem_administration
sediment	chloride
sediment	chlorophyll
sediment	density
sediment	diether_lipids
sediment	diss_carb_dioxide
sediment	diss_hydrogen
sediment	diss_inorg_carb
sediment	diss_org_carb
sediment	diss_org_nitro
sediment	diss_oxygen
sediment	glucosidase_act
sediment	magnesium
sediment	mean_frict_vel
sediment	mean_peak_frict_vel
sediment	methane
sediment	misc_param
sediment	n_alkanes
sediment	nitrate
sediment	nitrite
sediment	nitro
sediment	org_carb
sediment	org_matter
sediment	org_nitro
sediment	organism_count
sediment	oxy_stat_samp
sediment	ph
sediment	particle_class
sediment	part_org_carb
sediment	perturbation
sediment	petroleum_hydrocarb
sediment	phaeopigments
sediment	phosphate
sediment	phosplipid_fatt_acid
sediment	porosity
sediment	potassium
sediment	pressure
sediment	redox_potential
sediment	salinity
sediment	samp_store_dur
sediment	samp_store_loc
sediment	samp_store_temp
sediment	sediment_type
sediment	silicate
sediment	sodium
sediment	sulfate
sediment	sulfide
sediment	tidal_stage
sediment	tot_carb
sediment	tot_depth_water_col
sediment	tot_nitro_content
sediment	tot_org_carb
sediment	turbidity
sediment	water_content
soil	lat_lon
soil	depth
soil	alt
soil	elev
soil	temp
soil	geo_loc_name
soil	collection_date
soil	env_broad_scale
soil	env_local_scale
soil	env_medium
soil	cur_land_use
soil	cur_vegetation
soil	cur_vegetation_meth
soil	previous_land_use
soil	prev_land_use_meth
soil	crop_rotation
soil	agrochem_addition
soil	tillage
soil	fire
soil	flooding
soil	extreme_event
soil	soil_horizon
soil	horizon_meth
soil	sieving
soil	water_content
soil	water_cont_soil_meth
soil	pool_dna_extracts
soil	store_cond
soil	link_climate_info
soil	annual_temp
soil	season_temp
soil	annual_precpt
soil	season_precpt
soil	link_class_info
soil	fao_class
soil	local_class
soil	local_class_meth
soil	soil_type
soil	soil_type_meth
soil	slope_gradient
soil	slope_aspect
soil	profile_position
soil	drainage_class
soil	soil_text_measure
soil	soil_texture_meth
soil	ph
soil	ph_meth
soil	tot_org_carb
soil	tot_org_c_meth
soil	tot_nitro_content
soil	tot_nitro_cont_meth
soil	microbial_biomass
soil	micro_biomass_meth
soil	link_addit_analys
soil	extreme_salinity
soil	salinity_meth
soil	heavy_metals
soil	heavy_metals_meth
soil	al_sat
soil	al_sat_meth
soil	misc_param
wastewater_sludge	lat_lon
wastewater_sludge	depth
wastewater_sludge	alt
wastewater_sludge	elev
wastewater_sludge	temp
wastewater_sludge	geo_loc_name
wastewater_sludge	collection_date
wastewater_sludge	env_broad_scale
wastewater_sludge	env_local_scale
wastewater_sludge	env_medium
wastewater_sludge	alkalinity
wastewater_sludge	biochem_oxygen_dem
wastewater_sludge	chem_administration
wastewater_sludge	chem_oxygen_dem
wastewater_sludge	efficiency_percent
wastewater_sludge	emulsions
wastewater_sludge	gaseous_substances
wastewater_sludge	indust_eff_percent
wastewater_sludge	inorg_particles
wastewater_sludge	misc_param
wastewater_sludge	nitrate
wastewater_sludge	org_particles
wastewater_sludge	organism_count
wastewater_sludge	oxy_stat_samp
wastewater_sludge	ph
wastewater_sludge	perturbation
wastewater_sludge	phosphate
wastewater_sludge	pre_treatment
wastewater_sludge	primary_treatment
wastewater_sludge	reactor_type
wastewater_sludge	samp_salinity
wastewater_sludge	salinity
wastewater_sludge	samp_store_dur
wastewater_sludge	samp_store_loc
wastewater_sludge	samp_store_temp
wastewater_sludge	secondary_treatment
wastewater_sludge	sewage_type
wastewater_sludge	sludge_retent_time
wastewater_sludge	sodium
wastewater_sludge	soluble_inorg_mat
wastewater_sludge	soluble_org_mat
wastewater_sludge	suspend_solids
wastewater_sludge	tertiary_treatment
wastewater_sludge	tot_nitro
wastewater_sludge	tot_phosphate
wastewater_sludge	wastewater_type
water	lat_lon
water	depth
water	alt
water	elev
water	temp
water	geo_loc_name
water	collection_date
water	env_broad_scale
water	env_local_scale
water	env_medium
water	alkalinity
water	alkalinity_method
water	alkyl_diethers
water	aminopept_act
water	ammonium
water	atmospheric_data
water	bacteria_carb_prod
water	bac_prod
water	bac_resp
water	biomass
water	bishomohopanol
water	bromide
water	calcium
water	carb_nitro_ratio
water	chem_administration
water	chloride
water	chlorophyll
water	conduc
water	density
water	diether_lipids
water	diss_carb_dioxide
water	diss_hydrogen
water	diss_inorg_carb
water	diss_inorg_nitro
water	diss_inorg_phosp
water	diss_org_carb
water	diss_org_nitro
water	diss_oxygen
water	down_par
water	fluor
water	glucosidase_act
water	light_intensity
water	magnesium
water	mean_frict_vel
water	mean_peak_frict_vel
water	misc_param
water	n_alkanes
water	nitrate
water	nitrite
water	nitro
water	org_carb
water	org_matter
water	org_nitro
water	organism_count
water	oxy_stat_samp
water	ph
water	part_org_carb
water	part_org_nitro
water	perturbation
water	petroleum_hydrocarb
water	phaeopigments
water	phosphate
water	phosplipid_fatt_acid
water	photon_flux
water	potassium
water	pressure
water	primary_prod
water	redox_potential
water	salinity
water	samp_store_dur
water	samp_store_loc
water	samp_store_temp
water	silicate
water	size_frac_low
water	size_frac_up
water	sodium
water	soluble_react_phosp
water	sulfate
water	sulfide
water	suspend_part_matter
water	tidal_stage
water	tot_depth_water_col
water	tot_diss_nitro
water	tot_inorg_nitro
water	tot_nitro
water	tot_part_carb
water	tot_phosp
water	turbidity
water	water_current
