Ontology ID	parent class	label	datatype	source	data status	requirement	min value	max value	capitalize	description	guidance	examples	GISAID	CNPHI
	Bioinformatics and QC metrics	number base pairs	xs:nonNegativeInteger							The number of total base pairs generated by the sequencing process.	Provide a numerical value (no need to include units).	387566		
	Bioinformatics and QC metrics	consensus genome length	xs:nonNegativeInteger							Size of the reconstructed genome described as the number of base pairs.	Provide a numerical value (no need to include units).	38677		
	Bioinformatics and QC metrics	mean contig length	xs:nonNegativeInteger							The mean contig length is the count of base pairs in the average size contig of the sequence assembly.	Provide a numerical value (no need to include units).	12689		
	Bioinformatics and QC metrics	N50	xs:nonNegativeInteger							The minimum contig length needed to cover 50% of the genome.	Provide a numerical value (no need to include units).	10500		
	Bioinformatics and QC metrics	Ns per 100 kbp	xs:decimal				0			The number of N symbols present in the consensus fasta sequence, per 100kbp of sequence.	Provide a numerical value (no need to include units).	330		
	Bioinformatics and QC metrics	reference genome accession	xs:token							A persistent, unique identifier of a genome database entry.	Provide the accession number of the reference genome.	NC_045512.2		
	Bioinformatics and QC metrics	consensus sequence ID	xs:token							The identifer used to specify the consensus sequence.	Provide the consensus sequence identifier.	ProvConsensusSeq	Sample ID given by the submitting laboratory	
	Bioinformatics and QC metrics	consensus sequence method	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The name and version number of the software used to produce the consensus sequence.	Provide the software name followed by the version e.g. iVar 1.2	iVar 1.2	Assembly method	
	Bioinformatics and QC metrics	consensus sequence filename	xs:token							The user-specified filename for the consensus sequence.	Provide the filename for the consensus sequence. 	ProvConsensusSeq.fasta		
	Bioinformatics and QC metrics	consensus sequence filepath	xs:token							The location of the consensus sequence in the user's file system.	Provide the filepath for the consensus sequence file. This information facilitates data management.	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	annotation feature table filename	xs:token							The filename of the file containing genome features such as gene names and corresponding CDS.	Provide the filename of the annotation feature table.	BCRonaAnnotationFeatures		
	Bioinformatics and QC metrics	bioinformatics protocol	xs:token							The name and version number of the bioinformatics protocol used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can be provided in an SOP or protocol. Provide the name and version number of the protocol.	https://www.protocols.io/groups/cphln-sarscov2-sequencing-consortium/members		
		Pathogen diagnostic testing												
	Pathogen diagnostic testing	gene name 1	select							The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of the gene used in the test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	E (orf4)		Gene Target #1
	Pathogen diagnostic testing	diagnostic pcr protocol 1	xs:token							The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	EGenePCRTest 2		
	Pathogen diagnostic testing	diagnostic pcr Ct value 1	xs:token							The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the diagnostic RT-PCR test.	21		Gene Target #1 CT Value
	Pathogen diagnostic testing	gene name 2	select	gene name 1						The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	nsp12 (RdRp)		Gene Target #2
	Pathogen diagnostic testing	diagnostic pcr protocol 2	xs:token							The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a second diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	RdRpGenePCRTest 3		
	Pathogen diagnostic testing	diagnostic pcr Ct value 2	xs:token							The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	36		Gene Target #2 CT Value
		Contributor acknowledgement												
	Contributor acknowledgement	authors	xs:token			recommended				Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Joe Blogs	Authors	
														
														
														
	umbrella bioproject accession	PRJNA623807												
														
GAZ_00002566	geo_loc_name (province/territory)	Alberta												
GAZ_00002562	geo_loc_name (province/territory)	British Columbia												
GAZ_00002571	geo_loc_name (province/territory)	Manitoba												
GAZ_00002570	geo_loc_name (province/territory)	New Brunswick												
GAZ_00002567	geo_loc_name (province/territory)	Newfoundland												
GAZ_00002575	geo_loc_name (province/territory)	Northwest Territories												
GAZ_00002565	geo_loc_name (province/territory)	Nova Scotia												
GAZ:00002574	geo_loc_name (province/territory)	Nunavut												
GAZ_00002563	geo_loc_name (province/territory)	Ontario												
GAZ_00002572	geo_loc_name (province/territory)	Prince Edward Island												
GAZ_00002569	geo_loc_name (province/territory)	Quebec												
GAZ_00002564	geo_loc_name (province/territory)	Saskatchewan												
GAZ_00002576	geo_loc_name (province/territory)	Yukon Territory												
														
														
														
	biomaterial extracted	RNA (total)												
	biomaterial extracted	RNA (poly-A)												
	biomaterial extracted	RNA (ribo-depleted)												
	biomaterial extracted	mRNA (cDNA)												
														
														
														
	signs and symptoms	Abnormal lung ausculation												
HP:0000223	signs and symptoms	Abnormality of taste sensation												
	Abnormality of taste sensation	   Ageusia (complete loss of taste)												
HP:0031249	Abnormality of taste sensation	   Parageusia (distorted sense of taste)												
HP_0000224 	Abnormality of taste sensation	   Hypogeusia (reduced sense of taste)												
HP:0004408	signs and symptoms	Abnormality of the sense of smell												
HP_0000458	Abnormality of the sense of smell	   Anosmia (lost sense of smell)												
HP_0004409	Abnormality of the sense of smell	   Hyposmia (reduced sense of smell)												
	signs and symptoms	Acute Respiratory Distress Syndrome												
HP:0011446	signs and symptoms	Altered mental status												
HP:0011675	signs and symptoms	Arrhythmia												
HP:0100543	Altered mental status	   Cognitive impairment												
HP_0001259	Altered mental status	   Coma												
HP_0001289	Altered mental status	   Confusion												
HP_0031258	Confusion	      Delirium (sudden severe confusion)												
	Altered mental status	   Inability to arouse (inability to stay awake)												
HP_0000737 	Altered mental status	   Irritability												
HP_0002371	Altered mental status	   Loss of speech												
HP_0025406	signs and symptoms	Asthenia (general weakness)												
HP:0031352	signs and symptoms	Chest tightness or pressure												
HP:0025145	Chest tightness or pressure	   Rigors (fever shakes)												
HP_0025143 	signs and symptoms	Chills (sudden cold sensation)												
	signs and symptoms	Conjunctival injection												
HP_0000509	signs and symptoms	Conjunctivitis (pink eye)												
	signs and symptoms	Coryza												
HP_0012735	signs and symptoms	Cough 												
HP:0031246	Cough	   Nonproductive cough (dry cough)												
HP:0031245	Cough	   Productive cough (wet cough)												
HP:0000961	signs and symptoms	Cyanosis												
HP:0001063	Cyanosis	   Acrocyanosis												
	Acrocyanosis	      Circumoral cyanosis (bluish around mouth)												
	Acrocyanosis	      Cyanotic face (bluish face)												
	Cyanosis	   Central Cyanosis												
	Central Cyanosis	      Cyanotic lips (bluish lips)												
	Cyanosis	   Peripheral Cyanosis												
HP_0002094	signs and symptoms	Dyspnea (breathing difficulty) 												
														
HP_0002014	signs and symptoms	Diarrhea (watery stool)												
	signs and symptoms	Dry gangrene												
HP_0002383	signs and symptoms	Encephalitis (brain inflammation)												
	signs and symptoms	Encephalopathy												
HP_0012378	signs and symptoms	Fatigue (tiredness)												
HP_0001945 	signs and symptoms	Fever												
	Fever	   Fever (≥38°C)												
HP:0000206	signs and symptoms	Glossitis (inflammation of the tongue)												
	signs and symptoms	Ground Glass Opacities (GGO)												
HP_0002315	signs and symptoms	Headache												
HP_0002105	signs and symptoms	Hemoptysis (coughing up blood)												
HP:0012417	signs and symptoms	Hypocapnia												
HP_0002615	signs and symptoms	Hypotension (low blood pressure)												
HP_0012418	signs and symptoms	Hypoxemia (low blood oxygen)												
	signs and symptoms	   Silent hypoxemia												
HP:0011029	signs and symptoms	Internal hemorrhage (internal bleeding)												
NCIT:C121416	signs and symptoms	Loss of Fine Movements												
HP_0004396 	signs and symptoms	Low appetite												
	signs and symptoms	Malaise (general discomfort/unease)												
	signs and symptoms	Meningismus/nuchal rigidity												
HP_0001324	signs and symptoms	Muscle weakness												
HP_0001742	signs and symptoms	Nasal obstruction (stuffy nose)												
HP_0002018	signs and symptoms	Nausea												
	signs and symptoms	nose bleed												
	signs and symptoms	otitis												
	signs and symptoms	Pain												
HP:0002027	Pain	   Abdominal pain												
HP_0002829	Pain	   Arthralgia (painful joints)												
HP_0100749	Pain	   Chest pain												
	Chest pain	      Pleuritic chest pain												
HP_0003326	Pain	   Myalgia (muscle pain) 												
HP_0025439	signs and symptoms	Pharyngitis (sore throat) 												
	signs and symptoms	Pharyngeal exudate												
	signs and symptoms	Pleural effusion												
HP:0002090	signs and symptoms	Pneumonia												
	signs and symptoms	Prostration												
	signs and symptoms	Pseudo-chilblains												
	Pseudo-chilblains	   Pseudo-chilblains on fingers (covid fingers)												
	Pseudo-chilblains	   Pseudo-chilblains on toes (covid toes)												
HP_0000988	signs and symptoms	Rash												
HP_0031417	signs and symptoms	Rhinorrhea (runny nose)												
HP_0001250	signs and symptoms	Seizure												
HP:0020219	Seizure	   Motor seizure												
HP:0025144	signs and symptoms	Shivering (involuntary muscle twitching)												
HP_0001350	signs and symptoms	Slurred speech												
	signs and symptoms	Sneezing												
	signs and symptoms	Sputum Production												
HP:0001297	signs and symptoms	Stroke												
	signs and symptoms	Swollen Lymph Nodes												
HP_0002789	signs and symptoms	Tachypnea (accelerated respiratory rate)												
	signs and symptoms	Vertigo (dizziness)												
HP_0002013	signs and symptoms	Vomiting (throwing up)												
														
	NML submitted specimen type	Swab 												
	NML submitted specimen type	RNA												
	NML submitted specimen type	mRNA (cDNA)												
	NML submitted specimen type	Nucleic acid												
														
														
	NML related specimen relationship type	Acute												
	NML related specimen relationship type	Convalescent												
	NML related specimen relationship type	Familial												
	NML related specimen relationship type	Follow-up												
	NML related specimen relationship type	Previously Submitted												
														
														
	pre-existing conditions and risk factors	Age 60+												
	pre-existing conditions and risk factors	Anemia												
	pre-existing conditions and risk factors	Anorexia												
	pre-existing conditions and risk factors	Birthing labor												
	pre-existing conditions and risk factors	Bone marrow failure												
	pre-existing conditions and risk factors	Cancer												
	Cancer	   Breast cancer												
	Cancer	   Colorectal cancer												
	Cancer	   Hematologic malignancy												
	Cancer	   Lung cancer												
	Cancer	   Metastatic disease												
	pre-existing conditions and risk factors	Cancer treatment												
	Cancer treatment	   Cancer surgery												
	Cancer treatment	   Chemotherapy												
	Chemotherapy	      Adjuvant chemotherapy												
	pre-existing conditions and risk factors	Cardiac disorder												
HP:0011675	Cardiac disorder	Arrhythmia												
	Cardiac disorder	   Cardiac disease												
HP:0001638	Cardiac disorder	   Cardiomyopathy												
	Cardiac disorder	   Cardiac injury												
	Cardiac disorder	   Hypertension (high blood pressure)												
HP:0002615	Cardiac disorder	   Hypotension (low blood pressure)												
	pre-existing conditions and risk factors	Cesarean section												
	pre-existing conditions and risk factors	Chronic cough												
	pre-existing conditions and risk factors	Chronic gastrointestinal disease												
	pre-existing conditions and risk factors	Chronic lung disease												
	pre-existing conditions and risk factors	Corticosteroids												
	pre-existing conditions and risk factors	Diabetes mellitus (diabetes)												
	Diabetes mellitus (diabetes)	   Type I diabetes mellitus (T1D)												
	Diabetes mellitus (diabetes)	   Type II diabetes mellitus (T2D)												
	pre-existing conditions and risk factors	Eczema												
	pre-existing conditions and risk factors	Electrolyte disturbance												
	Electrolyte disturbance	   Hypocalcemia												
	Electrolyte disturbance	   Hypokalemia												
	Electrolyte disturbance	   Hypomagnesemia												
HP:0002383	pre-existing conditions and risk factors	Encephalitis (brain inflammation)												
	pre-existing conditions and risk factors	Epilepsy												
	pre-existing conditions and risk factors	Hemodialysis												
	pre-existing conditions and risk factors	Hemoglobinopathy												
	pre-existing conditions and risk factors	Human immunodeficiency virus (HIV)												
	Human immunodeficiency virus (HIV)	   Acquired immunodeficiency syndrome (AIDS)												
	Human immunodeficiency virus (HIV)	   HIV and antiretroviral therapy (ART)												
	pre-existing conditions and risk factors	Immunocompromised												
	Immunocompromised	   Lupus												
	pre-existing conditions and risk factors	Inflammatory bowel disease (IBD)												
	Inflammatory bowel disease (IBD)	   Colitis												
	Colitis	      Ulcerative colitis												
	Inflammatory bowel disease (IBD)	   Crohn's disease												
	pre-existing conditions and risk factors	Renal disorder												
	Renal disorder	   Renal disease												
	Renal disorder	      Chronic renal disease												
	Renal disorder	   Renal failure												
	pre-existing conditions and risk factors	Liver disease												
	Liver disease	   Chronic liver disease												
	Chronic liver disease	      Fatty liver disease (FLD)												
HP:0003326	pre-existing conditions and risk factors	Myalgia (muscle pain) 												
	pre-existing conditions and risk factors	Myalgic encephalomyelitis (ME)												
	pre-existing conditions and risk factors	Neurological disorder												
	Neurological disorder	   Neuromuscular disorder												
	pre-existing conditions and risk factors	Obesity												
	Obesity	   Severe obesity												
	pre-existing conditions and risk factors	Respiratory disorder												
	Respiratory disorder	   Asthma												
	Respiratory disorder	   Chronic bronchitis												
	Respiratory disorder	   Chronic pulmonary disease												
	Chronic pulmonary disease	      Chronic obstructive pulmonary disease												
	Respiratory disorder	   Emphysema												
	Respiratory disorder	   Lung disease												
	Lung disease	      Chronic lung disease												
	Lung disease	      Pulmonary fibrosis												
HP:0002090	Respiratory disorder	Pneumonia												
	Respiratory disorder	   Respiratory failure												
	Respiratory failure	      Adult respiratory distress syndrome												
	Respiratory failure	      Newborn respiratory distress syndrome												
	Respiratory disorder	   Tuberculosis												
	pre-existing conditions and risk factors	Postpartum (≤6 weeks)												
	pre-existing conditions and risk factors	Pregnancy												
	pre-existing conditions and risk factors	Rheumatic disease												
	pre-existing conditions and risk factors	Sickle cell disease												
	pre-existing conditions and risk factors	Substance use												
	Substance use	   Alcohol abuse												
	Substance use	   Drug abuse												
	Drug abuse	      Injection drug abuse												
	Substance use	   Smoking												
	Substance use	   Vaping												
HP:0002789	pre-existing conditions and risk factors	Tachypnea (accelerated respiratory rate)												
	pre-existing conditions and risk factors	Transplant												
	Transplant	   Bone marrow transplant												
	Transplant	   Cardiac transplant												
	Transplant	   Hematopoietic stem cell transplant (HSCT)												
	Transplant	   Kidney transplant												
	Transplant	   Liver transplant												
														
														
														
	complications	Abnormal blood oxygen level												
	complications	Acute respiratory failure												
HP:0011675	complications	Arrhythmia (complication)												
	Arrhythmia (complication)	   Tachycardia												
	Tachycardia	      Polymorphic ventricular tachycardia (VT)												
	Tachycardia	      Tachyarrhythmia												
	complications	Noncardiogenic pulmonary edema												
	Noncardiogenic pulmonary edema	   Acute respiratory distress syndrome (ARDS)												
	Acute respiratory distress syndrome (ARDS)	      COVID-19 associated ARDS (CARDS)												
	Acute respiratory distress syndrome (ARDS)	      Neurogenic pulmonary edema (NPE)												
	complications	Cardiac injury												
	complications	Cardiac arrest												
	complications	Cardiogenic shock												
	complications	Blood clot												
	Blood clot	   Arterial clot												
	Blood clot	   Deep vein thrombosis (DVT)												
	Blood clot	   Pulmonary embolism (PE)												
HP:0001638	complications	Cardiomyopathy												
	complications	Central nervous system invasion												
	complications	Stroke (complication)												
	Stroke (complication)	   Central Nervous System Vasculitis												
	Stroke (complication)	   Ischemic stroke												
	Ischemic stroke	      Acute ischemic stroke												
	complications	Coma												
	complications	Convulsions												
	complications	COVID-19 associated coagulopathy (CAC)												
	complications	Cystic fibrosis												
	complications	Cytokine release syndrome												
	complications	Disseminated intravascular coagulation (DIC)												
	complications	Encephalopathy												
	complications	Fulminant myocarditis												
	complications	Guillain-Barré syndrome												
	complications	Internal hemorrhage (complication; internal bleeding)												
	Internal hemorrhage (complication; internal bleeding)	   Intracerebral haemorrhage												
	complications	Kawasaki disease												
	Kawasaki disease	   Typical Kawasaki disease												
	Kawasaki disease	   Incomplete Kawasaki disease												
	complications	Kidney injury												
	Kidney injury	   Acute kidney injury												
	complications	Liver dysfunction												
	complications	Liver injury												
	Liver injury	   Acute liver injury												
	complications	Lung injury												
	Lung injury	   Acute lung injury												
	complications	Meningitis												
	complications	Migraine												
	complications	Miscarriage												
	complications	Multisystem inflammatory syndrome in children (MIS-C)												
	complications	Muscle injury												
	complications	Myalgic encephalomyelitis (ME)												
	complications	Myocardial infarction (heart attack)												
	Myocardial infarction (heart attack)	   Acute myocardial infarction												
	Myocardial infarction (heart attack)	   Elevation myocardial infarction												
	Myocardial infarction (heart attack)	   ST-segment elevation myocardial infarction												
	complications	Myocardial injury												
	complications	Neonatal complications												
	complications	Organ failure												
	Organ failure	   Heart failure												
	Organ failure	   Liver failure												
	complications	Paralysis												
	complications	Pneumothorax (collapsed lung)												
	Pneumothorax (collapsed lung)	   Spontaneous pneumothorax												
	Pneumothorax (collapsed lung)	   Spontaneous tension pneymothorax												
	complications	Pneumonia (complication)												
	Pneumonia (complication)	   COVID-19 pneumonia												
	complications	Pregancy complications												
	complications	Rhabdomyolysis												
	complications	Secondary infection												
	Secondary infection	   Secondary staph infection												
	Secondary infection	   Secondary strep infection												
HP:0001250	complications	Seizure (complication)												
HP:0020219	Seizure (complication)	   Motor seizure												
	complications	Sepsis												
	complications	Septicemia												
	complications	Shock												
	Shock	   Hyperinflammatory shock												
	Shock	   Refractory cardiogenic shock												
	Shock	   Refractory cardiogenic plus vasoplegic shock												
	Shock	   Septic shock												
	complications	Vasculitis												
	complications	Ventilation induced lung injury (VILI)												
														
														
														
UBERON_0000178	anatomical material	Blood												
UBERON_0006314	anatomical material	Fluid												
UBERON_0001836	Fluid	   Saliva												
UBERON_0001359	Fluid	   Fluid (cerebrospinal (CSF))												
UBERON_0002409	Fluid	   Fluid (pericardial)												
UBERON_0001087	Fluid	   Fluid (pleural)												
UBERON_0036243	Fluid	   Fluid (vaginal)												
UBERON_0000173	Fluid	   Fluid (amniotic)												
UBERON_0000479	anatomical material	Tissue												
														
														
														
UBERON_0001245	anatomical part	Anus												
	anatomical part	Buccal mucosa												
UBERON_0002114	anatomical part	Duodenum												
UBERON_0000970	anatomical part	Eye												
	anatomical part	Intestine												
UBERON_0001052	anatomical part	Rectum												
UBERON_0001003	anatomical part	Skin												
UBERON_0000945	anatomical part	Stomach												
UBERON_0001557	anatomical part	Upper respiratory tract												
UBERON_2001427	Upper respiratory tract	   Anterior Nares												
UBERON_0001043	Upper respiratory tract	   Esophagus												
UBERON_0002453	Upper respiratory tract	   Ethmoid sinus												
	Upper respiratory tract	   Nasal Cavity												
UBERON_0005921 	Nasal Cavity	     Middle Nasal Turbinate												
UBERON_0005922	Nasal Cavity	     Inferior Nasal Turbinate												
UBERON_0001728	Upper respiratory tract	   Nasopharynx (NP)												
UBERON_0001729	Upper respiratory tract	   Oropharynx (OP)												
UBERON_0001558	anatomical part	Lower respiratory tract												
UBERON_0002185 	Lower respiratory tract	   Bronchus												
UBERON_0002048	Lower respiratory tract	   Lung												
UBERON_0002186	Lung	     Bronchiole												
UBERON_0002169	Lung	     Alveolar sac												
UBERON_0009778 	Lower respiratory tract	   Pleural sac												
UBERON_0002402	Pleural sac	     Pleural cavity												
UBERON_0003126	Lower respiratory tract	   Trachea												
														
														
														
														
UBERON_0001988	body product	Feces												
UBERON_0001088	body product	Urine												
UBERON_0001089	body product	Sweat												
UBERON_0000912	body product	Mucus												
UBERON_0007311	Mucus	   Sputum												
UBERON_0001827	body product	Tear												
UBERON_0006530	body product	Fluid (seminal)												
UBERON_0001913	body product	Breast Milk												
														
														
														
														
	environmental material	Air vent												
ENVO_00003896	environmental material	Banknote												
	environmental material	Bed rail												
ENVO_01000486	environmental material	Building floor												
ENVO_02000058	environmental material	Cloth												
	environmental material	Control panel												
NCIT_C48950	environmental material	Door  												
	environmental material	Door handle												
	environmental material	Face mask												
	environmental material	Face shield												
FOODON:00002403	environmental material	Food												
FOODON:03490100	environmental material	Food packaging												
ENVO:01000481	environmental material	Glass												
	environmental material	Handrail												
	environmental material	Hospital gown												
	environmental material	Light switch												
	environmental material	Locker												
	environmental material	N95 mask												
	environmental material	Nurse call button 												
	environmental material	Paper												
ENVO:01000060	Particulate matter													
ENVO:01000404	environmental material	Plastic												
	environmental material	PPE gown												
ENVO_00002018	environmental material	Sewage												
ENVO_01000990	environmental material	Sink												
ENVO_00001998	environmental material	Soil												
	environmental material	Stainless steel												
	environmental material	Tissue paper												
	environmental material	Toilet bowl												
ENVO_00002006	environmental material	Water												
	environmental material	Window												
ENVO:00002040	environmental material	Wood												
														
	environmental site	Acute care facility												
ENVO:00003040	environmental site	Animal house												
ENVO:01000422	environmental site	Bathroom												
	environmental site	Clinical assessment centre												
	environmental site	Conference venue												
ENVO REQUEST	environmental site	Corridor												
ENVO_01000927	environmental site	Daycare												
NCIT_C53513	environmental site	Emergency room (ER)												
	environmental site	Family practice clinic												
	environmental site	Group home												
	environmental site	Homeless shelter												
OBI_0000844	environmental site	Hospital												
NCIT_C53511	environmental site	Intensive Care Unit (ICU)												
GENEPIO_0001035	environmental site	Long Term Care Facility												
	environmental site	Patient room												
ENVO_01001481	environmental site	Prison												
ENVO_01000536	environmental site	Production Facility												
NCIT_C17118	environmental site	School												
	environmental site	Sewage Plant												
	environmental site	Subway train												
	environmental site	Wet market												
														
NCIT:C52009	collection method	Amniocentesis												
NCIT:C15631	collection method	Aspiration												
	Aspiration	  Suprapubic Aspiration												
	Aspiration	  Tracheal aspiration												
	Aspiration	  Vacuum Aspiration												
OBI:0002650	collection method	Biopsy												
OBI:0002651	Biopsy	  Needle Biopsy												
	collection method	Filtration												
	Filtration	Air filtration												
OBI:0600044 	collection method	Lavage												
BTO:0000155	Lavage	  Bronchoalveolar lavage (BAL)												
	Lavage	  Gastric Lavage												
NCIT:C15327	collection method	Lumbar Puncture												
MMO:0000344	collection method	Necropsy												
NCIT:c28221	collection method	Phlebotomy												
GENEPIO:0002116	collection method	Rinsing												
	collection method	Scraping												
GENEPIO:0002117	collection method	Swabbing												
	Swabbing	  Finger Prick												
	collection method	Wash												
	collection method	Washout Tear Collection												
														
	collection device	Air filter												
NCIT:C113122	collection device	Blood Collection Tube												
NCIT:C17611 	collection device	Bronchoscope												
	collection device	Collection Container												
	collection device	Collection Cup												
	collection device	Fibrobronchoscope Brush												
	collection device	Filter												
	collection device	Fine Needle												
	collection device	Microcapillary tube												
OBI:0001128	collection device	Micropipette												
OBI:0000436	collection device	Needle												
