title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal	ontology label	definition	definition source	exact synonym	broad synonym	narrow synonym	Parental Term	Parental Term URL	Issues / Status	Other			
																									
null value menu	GENEPIO:0001619	Not Applicable																							
	GENEPIO:0001618	Missing																							
	GENEPIO:0001620	Not Collected																							
	GENEPIO:0001668	Not Provided																							
	GENEPIO:0001810	Restricted Access																							
																									
geo_loc_name (state/province/territory) menu	GAZ:00002566	Alberta											Province of Alberta						Province (Canada)	GAZ:00002561					
	GAZ:00002562	British Columbia											Province of British Columbia						Province (Canada)	GAZ:00002561					
	GAZ:00002571	Manitoba											Province of Manitoba						Province (Canada)	GAZ:00002561					
	GAZ:00002570	New Brunswick											Province of New Brunswick						Province (Canada)	GAZ:00002561					
	GAZ:00002567	Newfoundland and Labrador											Province of Newfoundland and Labrador						Province (Canada)	GAZ:00002561					
	GAZ:00002575	Northwest Territories											Northwest Territories						Territory (Canada)	GAZ:00002573					
	GAZ:00002565	Nova Scotia											Province of Nova Scotia						Province (Canada)	GAZ:00002561					
	GAZ:00002574	Nunavut											Nunavut						Territory (Canada)	GAZ:00002573					
	GAZ:00002563	Ontario											Province of Ontario						Province (Canada)	GAZ:00002561					
	GAZ:00002572	Prince Edward Island											Province of Prince Edward Island						Province (Canada)	GAZ:00002561					
	GAZ:00002569	Quebec											Province of Quebec						Province (Canada)	GAZ:00002561					
	GAZ:00002564	Saskatchewan											Province of Saskatchewan						Province (Canada)	GAZ:00002561					
	GAZ:00002576	Yukon											Yukon						Territory (Canada)	GAZ:00002573					
																									
																									
sample collection date precision menu	UO:0000036	year																							
	UO:0000035	month																							
	UO:0000033	day																							
																									
																									
NML submitted specimen type menu	OBI:0002600	Swab 											collecting specimen with swab						specimen collection process	OBI:0000659					
	OBI:0000880	RNA																	Nucleic acid	OBI:0001010					
	OBI:0002754	mRNA (cDNA)											cDNA library						processed material	OBI:0000047					
	OBI:0001010	Nucleic acid											nucleic acid extract						processed material	OBI:0000047					
	GENEPIO:0001619	Not Applicable																							
																									
																									
Related specimen relationship type menu	HP:0011009	Acute																							
		Convalescent																							
		Familial																							
	EFO:0009642	Follow-up																							
			Reinfection testing																						
		Previously Submitted																							
		Sequencing/bioinformatics methods development/validation 																							
		Specimen sampling methods testing																							
																									
anatomical material menu	UBERON:0000178	Blood											blood						organism substance	UBERON_0000463	Use UBERON term.				
	UBERON:0010210		      Blood clot										bodily fluid			organism substance|portion of body substance|body substance|body fluid or substance|portion of organism substance			organism substance	UBERON_0000463	Use UBERON term.				
	UBERON:0001977		      Blood serum										saliva			spit	oral fluid		organism substance	UBERON_0000463	Use UBERON term. Add synonym. (ISSUE: People may be using this rather than more properly referencing oral fluid). Added "oral fluid" as a broader synonym since people are using them synonymously. - Rhiannon				
	UBERON:0001969		      Blood plasma										cerebrospinal fluid						organism substance	UBERON_0000463	Use UBERON term.				
	NCIT:C41067		      Whole blood										pericardial fluid						organism substance	UBERON_0000463	Use UBERON term.				
	UBERON:0006314	Fluid											pleural fluid						organism substance	UBERON_0000463	Use UBERON term.				
	UBERON:0001836		      Saliva										vaginal fluid			vaginal secretion|vaginal discharge			bodily fluid	UBERON_0006314	Use UBERON term.				
	UBERON:0001359		      Fluid (cerebrospinal (CSF))										amniotic fluid						organism substance	UBERON_0000463	Use UBERON term.				
	UBERON:0002409		      Fluid (pericardial)										tissue						material anatomical entity	UBERON_0000465 	Use UBERON term.				
	UBERON:0001087		      Fluid (pleural)																						
	UBERON:0036243		      Fluid (vaginal)																						
	UBERON:0000173		      Fluid (amniotic)																						
	NCIT:C3824	Lesion																							
	NCIT:C43278		      Lesion (Macule)																						
	NCIT:C39690		      Lesion (Papule)																						
	NCIT:C78582		      Lesion (Pustule)																						
			      Lesion (Scab)																						
			      Lesion (Vesicle)																						
	SYMP:0000487	      Rash																							
	NCIT:C3426	      Ulcer																							
	UBERON:0000479	Tissue																							
																									
																									
																									
anatomical part menu	UBERON:0001245	Anus											anus			anal opening|anal orifice|opening of terminal part of digestive tract									
	UBERON:0001460	Arm																							
	NCIT:C32628		      Arm (forearm)										duodenum												
	UBERON:0001461		      Elbow										eye												
	FMA:14181	Back																							
	UBERON:0001443	Chest											lower respiratory tract												
	BTO:0000476	Foot											bronchus			bronchial trunk|bronchi|bronchial tissue			respiratory tube	UBERON_0000117					
	BTO:0003358	Genital area											lung												
	UBERON:0000989		      Penis										bronchiole			lobular bronchiole|bronchioli|bronchiolus			respiratory tube	UBERON_0000117					
	UBERON:0002356		      Perineum										alveolar sac						respiratory tube	UBERON_0000117					
	UBERON:0001300		      Scrotum										pleural sac								Perhaps not necessary.				
	BTO:0004668	Hand 											pleural cavity								Contains pleural fluid which gets collected for sampling.				
	FMA:9666		      Finger										trachea												
	FMA:24920		      Hand (palm)										rectum			terminal portion of intestine									
	UBERON:0000033	Head											skin epidermis												
	UBERON:0006956		      Buccal mucosa										stomach												
	UBERON:0000970		      Eye										upper respiratory tract												
	UBERON:0001456		      Face										anterior naris												
	UBERON:0008200		      Forehead										esophagus			oesophagus|gullet									
	UBERON:0001833		      Lip										ethmoid sinus			ethmoidal sinus|ethmoidal bone sinus			paranasal sinus						
	UBERON:0013203	Hypogastrium (suprapubic region)																							
	UBERON:0000978	Leg											middle nasal concha			middle nasal turbinate|middle turbinate|mid-nasal turbinate|nasal mid-turbinate|NMT					Found UBERON entry "middle nasal concha" which is an exact synonym, but I think we should use "middle nasal turbinate" or "mid-nasal turbinate" since those are closer to the clincal usage forms (e.g. Mid-turbinate swab, Nasal mid-turbinate (NMT) swab, Deep Nasal Swab).	https://www.fda.gov/media/136314/download			
	UBERON:0001512		      Ankle										inferior nasal concha			inferior nasal turbinate									
	UBERON:0001465		      Knee										nasopharynx												
	UBERON:0000376		      Thigh										oropharynx								The area of the throat that gets swabbed.				
	UBERON:0001707	Nasal Cavity																							
	UBERON:2001427		      Anterior Nares																						
	UBERON:0005921		      Inferior Nasal Turbinate																						
	UBERON:0005922		      Middle Nasal Turbinate																						
	UBERON:0001728	Nasopharynx (NP)																							
	UBERON:0000974	Neck																							
	UBERON:0001729	Oropharynx (OP)																							
	UBERON:0001052	Rectum																							
	UBERON:0001003	Skin																							
	UBERON:0003126	Trachea																							
																									
																									
																									
																									
																									
																									
body product menu	UBERON:0001913	Breast Milk											milk						bodily fluid|mammary gland fluid/secretion	UBERON_0006314|UBERON_0006539	Use UBERON term.				
	UBERON:0001988	Feces											feces			stool|faeces					Could form relationship with  "feces collection" from GenEpiO.				
	SYMP:0000651	Fluid (discharge)																							
	UBERON:0006530	Fluid (seminal)											seminal fluid			seminal plasma			secretion of exocrine gland|male reproductive gland secretion	UBERON_0000456|UBERON_0006536	Would this be better under "body product"? -Rhiannon. Use UBERON term.				
	UBERON:0000912	Mucus											mucus			mucosa									
	UBERON:0007311		Sputum										sputum			deep mucus|phlegm					Would this be better suited for "body product sampled"? Moved from "anatomical material sampled" to body product sampled", since the later contains "mucus" and sputums is a narrower synonym of "mucus". Could form relationship with "sputum collection" from GenEpiO.				
	UBERON:0001089	Sweat											sweat												
	UBERON:0001827	Tear											secretion of lacrimal gland			ocular secretion|tears|tear fluid|narrower: precorneal tear film (PCTF)|basal tear|reflex tear|closed eye tear|eye-flush tear									
	UBERON:0001088	Urine											urine												
																									
																									
collection method menu	NCIT:C52009	Amniocentesis											Amniocentesis						collecting specimen from organism	OBI_0600005	A prenatal diagnostic sample of amniotic fluid that isn't commonly done for SARS-CoV-2 but has been done.				
	NCIT:C15631	Aspiration											Aspiration			aspirate		fine needle aspiration|nasopharyngeal aspiration|tracheal aspiration|endotracheal aspirate	collecting specimen from organism	OBI_0600005					
	GENEPIO:0100028		Suprapubic Aspiration																						
	GENEPIO:0100029		Tracheal aspiration													TA									
	GENEPIO:0100030		Vacuum Aspiration													Suction Aspiration									
	OBI:0002650	Biopsy											Biopsy	A specimen collection that obtains a sample of tissue from a living multicellular organism body for diagnostic purposes by means intended to be minimally invasive.		narrower: needle biopsy|fine needle aspiration			collecting specimen from organism	OBI_0600005	DONE. (new term being published to OBI (damion))				
	OBI:0002651		Needle Biopsy										Needle Biopsy	A biopsy which uses an imaging procedure to guide a needle biopsy.											
	OBI:0302885	Filtration																							
	GENEPIO:0100031		Air filtration																						
	OBI:0600044	Lavage											lavage					bronchoalveolar lavage (BAL)|gastric lavage	collecting specimen from organism	OBI_0600005	Changed "Wash" to "Lavage". "editor note: This is not washing, in which case the material of interest is not the resulting fluid."				
	GENEPIO:0100032		Bronchoalveolar lavage (BAL)										bronchoalveolar lavage (bal)						lavage	OBI_0600044 					
	GENEPIO:0100033		Gastric Lavage																		copy from OMIT_0006951				
	NCIT:C15327	Lumbar Puncture											Lumbar Puncture			spinal tap|LP			collecting specimen from organism	OBI_0600005	Existing synonyms are from current master GenEpiO branch and will not appear on Onto browsers.				
	MMO:0000344	Necropsy											necropsy			animal autopsy			collecting specimen from organism	OBI_0600005	Should this term be included in this category? It's not so much a "method" as an examination that occured postmortem. Also, what if someone did a postmortem biopsy - can they put in both "Necropsy" and "Biopsy" or would they have to choose between the two? I think it's a useful term and should go somewhere, just perhaps not under "collection method". Should we (or do we already have) something along the lines of "host condition" at time of examination/sample collection?				
	NCIT:C28221	Phlebotomy											phlebotomy					venipuncture	collecting specimen from organism	OBI_0600005					
	GENEPIO:0002116	Rinsing											rinsing for specimen collection						collecting specimen from organism	OBI_0600005	 "editor note: This is not washing, in which case the material of interest is not the resulting fluid."				
	GENEPIO:0100034		Saline gargle (mouth rinse and gargle)																						
	GENEPIO:0100035	Scraping																conjunctival scraping|skin scraping							
	GENEPIO:0002117	Swabbing											swabbing for specimen collection'					nasopharyngeal (nasal) swab|oropharyngeal (throat) swab|depe nasal swab|throat swab|multitest swab|deep nasal or throat swab	collecting specimen from organism	OBI_0600005	As in "to swab" not "a swab". Alternative name suggestion: "Swabbing"				
	GENEPIO:0100036		Finger Prick																		Is a "swab method" (ref. "other" column).	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2395662/			
	NCIT:C15392	Thoracentesis (chest tap)																			Not sure if this is considered a narrower synonym of "wash".				
																									
																									
collection device menu	OBI:0002859	Blood Collection Tube																							
	OBI:0002826	Bronchoscope											whole blood collection tube					vacutainer				https://en.wikipedia.org/wiki/Vacutainer#Types_of_tubes			
	OBI:0002088	Collection Container											Bronchoscope						Endoscope Device	NCIT_C49940 	Used in transbronchial biopsies (e.g. tiny forceps), bronchoalveolar lavage, and brush bopsies (e.g. fibrobronchoscope brush, endobronchoscope brush). Should add these subclasses as well.				
	GENEPIO:0100026	Collection Cup											specimen container					collection tube|collection bottle|collectoin cup			Should we have a universal "collection tube" as well as or rather than the narrower terms below?				
	GENEPIO:0100103	Filter																							
	OBI:0000436	Needle																							
	OBI:0002860	Serum Collection Tube																							
	OBI:0002861	Sputum Collection Tube																			As in "fine needle aspiration". Device used to generate sample, is it used to "collect" the sample?				
	OBI:0002831	Suction Catheter														MCT									
	GENEPIO:0100027	Swab																							
			      Dry swab																		Device used to generate sample, is it used to "collect" the sample?				
	OBI:0002862	Urine Collection Tube											Serum Collection Tube			Red Top Tube					"Red Top Tube" is technically a narrower synonym, as there are more colours for different methods of isolating the serum (e.g. clot activator + serum seperation gel, clot activator no gel, thrombin)	https://en.wikipedia.org/wiki/Vacutainer#Types_of_tubes			
		Universal Transport Medium (UTM)																							
	OBI:0002866	Virus Transport Medium																							
													swab					swab (flocked tapered)|swab (spun polyester)|swab (synthetic fiber)|swab (wire shaft)|swab (plastic shaft)|swab (wooden shaft)|swab (calcium alginate)			Fun fact, calcium alginate swabs or swabs with wooden shafts may contain substances that inactivate some viruses.				
													urine specimen container			Urine specimen tube					Under consideration.				
																viral transport medium					Not sure if this belongs here or if it should be included at all. Included it just in case. Could also include other transport mediums, such as: Amies Transport Medium, Sterile Saline / Non-Bacteriostatic Saline				
																									
																									
host (scientific name) menu	NCBITaxon:9606	Homo sapiens								Human			homo sapiens			human			Homo						
																									
organism menu	NCBITaxon:10244	Monkeypox virus											SARS-CoV-2			2019-nCoV|Severe Acute Respiratory Syndrome Coronavirus 2									
																									
host disease menu	MONDO:0002594	Monkeypox																							
																									
purpose of sampling menu	GENEPIO:0100001	Cluster/Outbreak investigation											outbreak investigation												
	GENEPIO:0100002	Diagnostic testing																							
	GENEPIO:0100003	Research											research activity												
	GENEPIO:0100004	Surveillance 											case detection												
																									
																									
purpose of sequencing menu	GENEPIO:0100005	Baseline surveillance (random sampling)																							
	GENEPIO:0100006	Targeted surveillance (non-random sampling)																							
	GENEPIO:0100007		Priority surveillance project																						
	GENEPIO:0100009			Longitudinal surveillance (repeat sampling of individuals) 																					
	GENEPIO:0100010			Re-infection surveillance 																					
	GENEPIO:0100011			Vaccine escape surveillance																					
	GENEPIO:0100012			Travel-associated surveillance																					
	GENEPIO:0100013				Domestic travel surveillance																				
	GENEPIO:0100275					Interstate/ interprovincial travel surveillance																			
	GENEPIO:0100276					Intra-state/ intra-provincial travel surveillance																			
	GENEPIO:0100014				International travel surveillance																				
	GENEPIO:0100019	Cluster/Outbreak investigation																							
	GENEPIO:0100020		Multi-jurisdictional outbreak investigation																						
	GENEPIO:0100021		Intra-jurisdictional outbreak investigation																						
	GENEPIO:0100022	Research																							
	GENEPIO:0100023		Viral passage experiment																						
	GENEPIO:0100024		Protocol testing experiment																						
	GENEPIO:0100356	Retrospective sequencing																							
																									
																									
sequencing instrument menu	GENEPIO:0100105	Illumina											illumina												
	GENEPIO:0100106		Illumina Genome Analyzer										illumina genome analyzer	A DNA sequencer manufactured by Solexa as one of its first sequencer lines, launched in 2006, and capable of sequencing 1 gigabase (Gb) of data in a single run.	http://www.illumina.com/technology/next-generation-sequencing/solexa-technology.html	Genome Analyzer			DNA sequencer	OBI_0400103					
	GENEPIO:0100107			Illumina Genome Analyzer II									illumina genome analyzer ii	DNA sequence which is manufactured by Illumina (Solexa) corporation. it support sequencing of single or paired end clone libraries relying on sequencing by synthesis technology	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0000703&viewMode=All&siblings=true	Genome Analyzer II			DNA sequencer	OBI_0400103					
	GENEPIO:0100108			Illumina Genome Analyzer IIx									Genome Analyzer IIx	The Genome Analyzer IIx is the most widely adopted next-generation sequencing platform and proven and published across the broadest range of research applications. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology.	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002000&viewMode=All&siblings=true	Illumina GA IIx|Illumina Genome Analyzer IIx			illumina genome analyzer ii	OBI_0000703					
	GENEPIO:0100109		Illumina HiScanSQ										illumina hiscan SQ						DNA sequencer	OBI_0400103	new term				
	GENEPIO:0100110		Illumina HiSeq 																						
	GENEPIO:0100111			Illumina HiSeq X 									Illumina HiSeq X	The Illumina HiSeq X is an ultra-high-throughput sequencing machine developed by Illumina. 	https://www.ebi.ac.uk/ols/ontologies/efo/terms?iri=http%3A%2F%2Fwww.ebi.ac.uk%2Fefo%2FEFO_0008567	Illumina HiSeq X			high throughput sequencer	http://www.ebi.ac.uk/efo/EFO_0002699					
	GENEPIO:0100112				Illumina HiSeq X Five									Sets of 5 HiSeq X instruments make up the Illumina HiSeq X Five	https://www.ebi.ac.uk/ols/ontologies/efo/terms?iri=http%3A%2F%2Fwww.ebi.ac.uk%2Fefo%2FEFO_0008567										
	GENEPIO:0100113				Illumina HiSeq X Ten									A DNA sequencer that consists of a set of 10 HiSeq X Sequencing Systems.	http://www.ontobee.org/ontology/OBI?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002129	Illumina HiSeq X Ten|HiSeq X Ten			DNA sequencer	OBI_0400103					
	GENEPIO:0100114			Illumina HiSeq 1000									illumina hiseq 1000	A DNA sequencer which is manufactured by the Illumina corporation, with a single flow cell and a throughput of up to 35 Gb per day. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology.	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002022&viewMode=All&siblings=true	HiSeq 1000			DNA sequencer	OBI_0400103					
	GENEPIO:0100115			Illumina HiSeq 1500												HiSeq 1500									
	GENEPIO:0100116			Illumina HiSeq 2000									illumina hiseq 2000	A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and a throughput of up to 55 Gb per day. Built upon sequencing by synthesis technology, the machine is optimized for generation of data for multiple samples in a single run.	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002001&viewMode=All&siblings=true	HiSeq 2000			DNA sequencer	OBI_0400103					
	GENEPIO:0100117			Illumina HiSeq 2500									illumina hiseq 2500	A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and a throughput of up to 160 Gb per day. 	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002002&viewMode=All&siblings=true	HiSeq 2500			DNA sequencer	OBI_0400103					
	GENEPIO:0100118			Illumina HiSeq 3000									illumina hiseq 3000	A DNA sequencer manufactured by Illumina corporation, with a single flow cell and a throughput of more than 200 Gb per day.	https://www.ebi.ac.uk/ols/ontologies/obi/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FOBI_0002048&viewMode=All&siblings=true	HiSeq 3000			DNA sequencer	OBI_0400103					
	GENEPIO:0100119			Illumina HiSeq 4000									illumina hiseq 4000	A DNA sequencer manufactured by Illumina corporation, with two flow cell and a throughput of more than 400 Gb per day.	http://www.illumina.com/systems/hiseq-3000-4000.html	HiSeq 4000			DNA sequencer	OBI_0400103					
	GENEPIO:0100120		Illumina iSeq																						
	GENEPIO:0100121			Illumina iSeq 100									illumina iseq 100	The Illumina iSeq 100 is a benchtop sequencing machine developed by Illumina. Its primary applications include small whole-genome sequencing, targeted sequencing of a set of genes or gene regions, gene expression analysis and 16S metagenomic sequencing.	https://www.ebi.ac.uk/ols/ontologies/efo/terms?iri=http%3A%2F%2Fwww.ebi.ac.uk%2Fefo%2FEFO_0008635&viewMode=All&siblings=true	iSeq 100			high throughput sequencer	http://www.ebi.ac.uk/efo/EFO_0002699					
	GENEPIO:0100122		Illumina NovaSeq																						
	GENEPIO:0100123			Illumina NovaSeq 6000									illumina novaseq 6000	A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and an output of up to 6000 Gb (32-40 B reads per run)	http://www.illumina.com/systems/sequencing-platforms/novaseq.html	NovaSeq 6000			DNA sequencer	OBI_0400103					
	GENEPIO:0100124		Illumina MiniSeq										illumina miniseq	The Illumina MiniSeq is a benchtop sequencing machine developed by Illumina and an output upto 8Gb.	https://www.illumina.com/systems/sequencing-platforms/miniseq/specifications.html	MiniSeq			high throughput sequencer	http://www.ebi.ac.uk/efo/EFO_0002699					
