title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal	ontology label	definition	definition source	exact synonym	broad synonym	narrow synonym	Parental Term	Parental Term URL	Issues / Status	Other			
	GENEPIO:0100125		Illumina MiSeq										MiSeq	A DNA sequencer which is manufactured by the Illumina corporation. Built upon sequencing by synthesis technology, the machine provides an end-to-end solution (cluster generation, amplification, sequencing, and data analysis) in a single machine.	http://res.illumina.com/documents/products/datasheets/datasheet_miseq.pdf	illumina miseq			DNA sequencer	OBI_0400103					
	GENEPIO:0100126		Illumina NextSeq 																						
	GENEPIO:0100127			Illumina NextSeq 500									nextseq 500			Illumina NextSeq 500			DNA sequencer	OBI_0400103					
	GENEPIO:0100128			Illumina NextSeq 550																					
	GENEPIO:0100129			Illumina NextSeq 2000																					
	GENEPIO:0100130	Pacific Biosciences											pacific biosciences												
	GENEPIO:0100131		PacBio RS																DNA sequencer	OBI_0400103					
	GENEPIO:0100132		PacBio RS II										pacbio rs ii						DNA sequencer	OBI_0400103					
	GENEPIO:0100133		PacBio Sequel										pacbio sequel						DNA sequencer	OBI_0400103					
	GENEPIO:0100134		PacBio Sequel II										pacbio sequel ii						DNA sequencer	OBI_0400103					
	GENEPIO:0100135	Ion Torrent																							
	GENEPIO:0100136		Ion Torrent PGM										ion torrent pgm												
	GENEPIO:0100137		Ion Torrent Proton																						
	GENEPIO:0100138		Ion Torrent S5 XL																						
	GENEPIO:0100139		Ion Torrent S5																						
	GENEPIO:0100140	Oxford Nanopore																							
	GENEPIO:0100141		Oxford Nanopore GridION																						
	GENEPIO:0100142		Oxford Nanopore MinION																						
	GENEPIO:0100143		Oxford Nanopore PromethION																						
	GENEPIO:0100144	BGI Genomics																							
	GENEPIO:0100145		BGI Genomics BGISEQ-500																						
	GENEPIO:0100146	MGI																							
	GENEPIO:0100147		MGI DNBSEQ-T7																						
	GENEPIO:0100148		MGI DNBSEQ-G400																						
	GENEPIO:0100149		MGI DNBSEQ-G400 FAST																						
	GENEPIO:0100150		MGI DNBSEQ-G50																						
																									
sequence submitted by menu		Alberta Precision Labs (APL)																							
			Alberta ProvLab North (APLN)																						
			Alberta ProvLab South (APLS)																						
		BCCDC Public Health Laboratory																							
		Canadore College																							
		The Centre for Applied Genomics (TCAG)																							
		Dynacare																							
		Dynacare (Brampton)																							
		Dynacare (Manitoba)																							
		The Hospital for Sick Children (SickKids)																							
		Laboratoire de santé publique du Québec (LSPQ)																							
		Manitoba Cadham Provincial Laboratory																							
		McGill University																							
		McMaster University																							
		National Microbiology Laboratory (NML)																							
		New Brunswick - Vitalité Health Network																							
		Newfoundland and Labrador - Eastern Health																							
		Nova Scotia Health Authority																							
		Ontario Institute for Cancer Research (OICR)																							
		Prince Edward Island - Health PEI																							
		Public Health Ontario (PHO)																							
		Queen's University / Kingston Health Sciences Centre																							
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)																							
		Sunnybrook Health Sciences Centre																							
		Thunder Bay Regional Health Sciences Centre																							
																									
sequenced by menu		Alberta Precision Labs (APL)																							
			Alberta ProvLab North (APLN)																						
			Alberta ProvLab South (APLS)																						
		BCCDC Public Health Laboratory																							
		Canadore College																							
		The Centre for Applied Genomics (TCAG)																							
		Dynacare																							
		Dynacare (Brampton)																							
		Dynacare (Manitoba)																							
		The Hospital for Sick Children (SickKids)																							
		Laboratoire de santé publique du Québec (LSPQ)																							
		Manitoba Cadham Provincial Laboratory																							
		McGill University																							
		McMaster University																							
		National Microbiology Laboratory (NML)																							
		New Brunswick - Vitalité Health Network																							
		Newfoundland and Labrador - Eastern Health																							
		Nova Scotia Health Authority																							
		Ontario Institute for Cancer Research (OICR)																							
		Prince Edward Island - Health PEI																							
		Public Health Ontario (PHO)																							
		Queen's University / Kingston Health Sciences Centre																							
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)																							
		Sunnybrook Health Sciences Centre																							
		Thunder Bay Regional Health Sciences Centre																							
																									
 sample collected by menu		Alberta Precision Labs (APL)																							
			Alberta ProvLab North (APLN)																						
			Alberta ProvLab South (APLS)																						
		BCCDC Public Health Laboratory																							
		Dynacare																							
		Dynacare (Manitoba)																							
		Dynacare (Brampton)																							
		Eastern Ontario Regional Laboratory Association																							
		Hamilton Health Sciences																							
		The Hospital for Sick Children (SickKids)																							
		Laboratoire de santé publique du Québec (LSPQ)																							
		Lake of the Woods District Hospital - Ontario																							
		LifeLabs																							
		LifeLabs (Ontario)																							
		Manitoba Cadham Provincial Laboratory																							
		McMaster University																							
		Mount Sinai Hospital																							
		National Microbiology Laboratory (NML)																							
		New Brunswick - Vitalité Health Network																							
		Newfoundland and Labrador - Eastern Health																							
		Nova Scotia Health Authority																							
		Nunavut																							
		Ontario Institute for Cancer Research (OICR)																							
		Prince Edward Island - Health PEI																							
		Public Health Ontario (PHO)																							
		Queen's University / Kingston Health Sciences Centre																							
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)																							
		Shared Hospital Laboratory																							
		St. John's Rehab at Sunnybrook Hospital																							
		Switch Health																							
		Sunnybrook Health Sciences Centre																							
		Unity Health Toronto																							
		William Osler Health System																							
																									
																									
geo_loc_name (country) menu	GAZ:00006882	Afghanistan											afghanistan												
	GAZ:00002953	Albania											albania												
	GAZ:00000563	Algeria											algeria												
	GAZ:00003957	American Samoa											american samoa												
	GAZ:00002948	Andorra											andorra												
	GAZ:00001095	Angola											angola												
	GAZ:00009159	Anguilla											anguilla												
	GAZ:00000462	Antarctica											antarctica												
	GAZ:00006883	Antigua and Barbuda											antigua and barbuda												
	GAZ:00002928	Argentina											argentina												
	GAZ:00004094	Armenia											armenia												
	GAZ:00004025	Aruba											aruba												
	GAZ:00005901	Ashmore and Cartier Islands											Territory of Ashmore and Cartier Islands			Territory of Ashmore and Cartier Islands									
	GAZ:00000463	Australia											australia												
	GAZ:00002942	Austria											austria												
	GAZ:00004941	Azerbaijan											azerbaijan												
	GAZ:00002733	Bahamas														The Bahamas									
	GAZ:00005281	Bahrain											bahrain												
	GAZ:00007117	Baker Island																							
	GAZ:00003750	Bangladesh											bangladesh												
	GAZ:00001251	Barbados											barbados												
	GAZ:00005810	Bassas da India														Ile Bassas da India									
	GAZ:00006886	Belarus											belarus												
	GAZ:00002938	Belgium											belgium												
	GAZ:00002934	Belize											belize												
	GAZ:00000904	Benin											benin												
	GAZ:00001264	Bermuda											bermuda												
	GAZ:00003920	Bhutan											bhutan												
	GAZ:00002511	Bolivia											bolivia												
	GAZ:00025355	Borneo											borneo												
	GAZ:00006887	Bosnia and Herzegovina											bosnia and herzegovina												
	GAZ:00001097	Botswana											botswana												
	GAZ:00001453	Bouvet Island											bouvet island												
	GAZ:00002828	Brazil											brazil												
	GAZ:00003961	British Virgin Islands											british virgin islands												
	GAZ:00003901	Brunei																							
	GAZ:00002950	Bulgaria											bulgaria												
	GAZ:00000905	Burkina Faso											burkina faso												
	GAZ:00001090	Burundi											burundi												
	GAZ:00006888	Cambodia											cambodia												
	GAZ:00001093	Cameroon											cameroon												
	GAZ:00002560	Canada											canada												
	GAZ:00001227	Cape Verde											cape verde												
	GAZ:00003986	Cayman Islands											cayman islands												
	GAZ:00001089	Central African Republic											central african republic												
	GAZ:00000586	Chad											chad												
	GAZ:00002825	Chile											chile												
	GAZ:00002845	China											china												
	GAZ:00005915	Christmas Island											christmas island												
	GAZ:00005838	Clipperton Island																							
	GAZ:00009721	Cocos Islands																							
	GAZ:00002929	Colombia											colombia												
	GAZ:00005820	Comoros											comoros												
	GAZ:00053798	Cook Islands											cook islands												
	GAZ:00005917	Coral Sea Islands																							
	GAZ:00002901	Costa Rica											costa rica												
	GAZ:00000906	Cote d'Ivoire											cote d'ivoire												
	GAZ:00002719	Croatia											croatia												
	GAZ:00003762	Cuba											cuba												
	GAZ:00012582	Curacao																			Currently using Onto ID for 'Curacao Island' rather than the 'Country of Curacao' (GAZ_00012582) - R				
	GAZ:00004006	Cyprus																							
	GAZ:00002954	Czech Republic											czech republic												
	GAZ:00001086	Democratic Republic of the Congo											democratic republic of the congo												
	GAZ:00005852	Denmark											metropolitan denmark												
	GAZ:00000582	Djibouti											djibouti												
	GAZ:00006890	Dominica											dominica												
	GAZ:00003952	Dominican Republic											dominican republic												
	GAZ:00002912	Ecuador											ecuador												
	GAZ:00003934	Egypt											egypt												
	GAZ:00002935	El Salvador											el salvador												
	GAZ:00001091	Equatorial Guinea											equatorial guinea												
	GAZ:00000581	Eritrea											eritrea												
	GAZ:00002959	Estonia											estonia												
	GAZ:00001099	Eswatini														Swaziland									
	GAZ:00000567	Ethiopia											ethiopia												
	GAZ:00005811	Europa Island											Ile Europa			Europa Island					Should make synonym request to GAZ for "Europa Island"				
	GAZ:00001412	Falkland Islands (Islas Malvinas)											Falkland Islands												
	GAZ:00059206	Faroe Islands											faroe islands												
	GAZ:00006891	Fiji											fiji												
	GAZ:00002937	Finland											finland												
	GAZ:00003940	France											Metropolitan France												
	GAZ:00002516	French Guiana														Guyane									
	GAZ:00002918	French Polynesia											french polynesia												
	GAZ:00003753	French Southern and Antarctic Lands																							
	GAZ:00001092	Gabon											gabon												
	GAZ:00000907	Gambia											gambia												
	GAZ:00009571	Gaza Strip											gaza strip												
	GAZ:00004942	Georgia											georgia												
	GAZ:00002646	Germany											germany												
	GAZ:00000908	Ghana											ghana												
	GAZ:00003987	Gibraltar											gibraltar												
	GAZ:00005808	Glorioso Islands																							
	GAZ:00002945	Greece											greece												
	GAZ:00001507	Greenland											greenland												
	GAZ:02000573	Grenada																							
	GAZ:00067142	Guadeloupe																							
	GAZ:00003706	Guam											Territory of Guam												
	GAZ:00002936	Guatemala											guatemala												
	GAZ:00001550	Guernsey																							
	GAZ:00000909	Guinea											guinea												
	GAZ:00000910	Guinea-Bissau											guinea-bissau												
	GAZ:00002522	Guyana											guyana												
	GAZ:00003953	Haiti											haiti												
	GAZ:00009718	Heard Island and McDonald Islands																							
	GAZ:00002894	Honduras											honduras												
	GAZ:00003203	Hong Kong											hong kong												
	GAZ:00007120	Howland Island																							
	GAZ:00002952	Hungary											hungary												
	GAZ:00000843	Iceland											iceland												
	GAZ:00002839	India											india												
	GAZ:00003727	Indonesia											indonesia												
	GAZ:00004474	Iran											iran												
	GAZ:00004483	Iraq											iraq												
	GAZ:00002943	Ireland											republic of ireland			Republic of Ireland					Currently only refering to Southern Ireland (Republic of Ireland), perhaps we should use GAZ_00004018 since it encompasses both and there is no seperate entry in the picklist for Northern island. - R				
	GAZ:00052477	Isle of Man											isle of man												
	GAZ:00002476	Israel											israel												
	GAZ:00002650	Italy											italy												
	GAZ:00003781	Jamaica											jamaica												
	GAZ:00005853	Jan Mayen																							
	GAZ:00002747	Japan											japan												
	GAZ:00007118	Jarvis Island																							
	GAZ:00001551	Jersey																							
	GAZ:00007114	Johnston Atoll																							
	GAZ:00002473	Jordan											jordan												
	GAZ:00005809	Juan de Nova Island																							
	GAZ:00004999	Kazakhstan											kazakhstan												
	GAZ:00001101	Kenya											kenya												
	GAZ:00005682	Kerguelen Archipelago																							
	GAZ:00007116	Kingman Reef																							
	GAZ:00006894	Kiribati											kiribati												
	GAZ:00011337	Kosovo											kosovo												
	GAZ:00005285	Kuwait											kuwait												
	GAZ:00006893	Kyrgyzstan											kyrgyzstan												
	GAZ:00006889	Laos											laos												
	GAZ:00002958	Latvia											latvia												
	GAZ:00002478	Lebanon											lebanon												
	GAZ:00001098	Lesotho											lesotho												
	GAZ:00000911	Liberia											liberia												
	GAZ:00000566	Libya											libya												
	GAZ:00003858	Liechtenstein											liechtenstein												
	GAZ:00007144	Line Islands																							
	GAZ:00002960	Lithuania											lithuania												
	GAZ:00002947	Luxembourg											luxembourg												
	GAZ:00003202	Macau											macau												
	GAZ:00001108	Madagascar																							
	GAZ:00001105	Malawi											malawi												
	GAZ:00003902	Malaysia											malaysia												
	GAZ:00006924	Maldives											Maldives Archipelago			Maldives Archipelago									
	GAZ:00000584	Mali											mali												
	GAZ:00004017	Malta																							
	GAZ:00007161	Marshall Islands											marshall islands												
	GAZ:00067143	Martinique														Martinique Region									
	GAZ:00000583	Mauritania											mauritania												
	GAZ:00003745	Mauritius																							
	GAZ:00003943	Mayotte											mayotte												
	GAZ:00002852	Mexico											mexico												
	GAZ:00005862	Micronesia											micronesia												
	GAZ:00007112	Midway Islands														Midway Atoll									
	GAZ:00003897	Moldova											moldova												
	GAZ:00003857	Monaco											monaco												
	GAZ:00008744	Mongolia											mongolia												
	GAZ:00006898	Montenegro											montenegro												
	GAZ:00003988	Montserrat											montserrat												
	GAZ:00000565	Morocco											morocco												
	GAZ:00001100	Mozambique											mozambique												
	GAZ:00006899	Myanmar											myanmar												
	GAZ:00001096	Namibia											namibia												
	GAZ:00006900	Nauru											nauru												
	GAZ:00007119	Navassa Island																							
	GAZ:00004399	Nepal											nepal												
	GAZ:00002946	Netherlands											The Netherlands												
	GAZ:00005206	New Caledonia											new caledonia												
	GAZ:00000469	New Zealand											new zealand												
	GAZ:00002978	Nicaragua											nicaragua												
	GAZ:00000585	Niger											niger												
	GAZ:00000912	Nigeria											nigeria												
	GAZ:00006902	Niue											Niue Fekai			Niue Fekai									
	GAZ:00005908	Norfolk Island														Territory of NORFOLK ISLAND									
	GAZ:00002801	North Korea											north korea			DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA									
	GAZ:00006895	North Macedonia														Macedonia|Republic of Macedonia									
	GAZ:00002284	North Sea																							
	GAZ:00003958	Northern Mariana Islands											northern mariana islands												
	GAZ:00002699	Norway											kingdom of norway			Kingdom of Norway									
	GAZ:00005283	Oman											oman												
	GAZ:00005246	Pakistan											pakistan												
	GAZ:00006905	Palau											palau												
	GAZ:00002892	Panama											panama												
	GAZ:00003922	Papua New Guinea											papua new guinea												
	GAZ:00010832	Paracel Islands																							
	GAZ:00002933	Paraguay											paraguay			Paraguay									
	GAZ:00002932	Peru											peru			Peru									
	GAZ:00004525	Philippines														The Philippines									
	GAZ:00005867	Pitcairn Islands											Pitcairn, Henderson, Ducie and Oeno Islands			The Pitcairn Islands									
	GAZ:00002939	Poland											poland												
	GAZ:00004126	Portugal											Metropolitan Portugal								Currently refering to 'Metropolitan Portgual' rather than the 'Portuguese Republic' (GAZ_00002944) aka 'Portugal' which seems incorrect to me. - R				
	GAZ:00006935	Puerto Rico														Commonwealth of Puerto Rico									
	GAZ:00005286	Qatar											qatar												
	GAZ:00001088	Republic of the Congo														Republic of Congo									
	GAZ:00003945	Reunion														Reunion Island									
	GAZ:00002951	Romania											romania												
	GAZ:00023304	Ross Sea																							
	GAZ:00002721	Russia											russia												
	GAZ:00001087	Rwanda											rwanda												
	GAZ:00000849	Saint Helena																							
	GAZ:00006906	Saint Kitts and Nevis											saint kitts-nevis			Saint Kitts-Nevis									
	GAZ:00006909	Saint Lucia											saint lucia												
	GAZ:00003942	Saint Pierre and Miquelon											saint-pierre and miquelon												
	GAZ:00005841	Saint Martin																							
	GAZ:02000565	Saint Vincent and the Grenadines											saint vincent and the grenadines												
	GAZ:00006910	Samoa											samoa												
	GAZ:00003102	San Marino											san marino												
	GAZ:00006927	Sao Tome and Principe											sao tome and principe												
	GAZ:00005279	Saudi Arabia											saudi arabia												
	GAZ:00000913	Senegal											senegal												
	GAZ:00002957	Serbia											serbia												
	GAZ:00006922	Seychelles																							
	GAZ:00000914	Sierra Leone											sierra leone												
	GAZ:00003923	Singapore											singapore												
	GAZ:00012579	Sint Maarten											sint maarten												
	GAZ:00002956	Slovakia														Slovak Republic									
	GAZ:00002955	Slovenia											slovenia												
	GAZ:00005275	Solomon Islands											solomon islands												
	GAZ:00001104	Somalia											somalia												
	GAZ:00001094	South Africa											south africa			Republic of South Africa					The actual onto label for this onto ID is 'Republic of South Africa' - are we overwritting onto labels for our ontology? - R				
	GAZ:00003990	South Georgia and the South Sandwich Islands																							
	GAZ:00002802	South Korea											south korea			Republic of Korea									
	GAZ:00233439	South Sudan											south sudan												
	GAZ:00000591	Spain											Metropolitan Spain								Shouldn't we be using 'Kingdom of Spain' (GAZ_00000591) rather than the narrower 'Metropolitan Spain'? - R				
	GAZ:00010831	Spratly Islands																							
	GAZ:00003924	Sri Lanka											sri lanka												
	GAZ:00002475	State of Palestine														Palestinian Territories									
	GAZ:00000560	Sudan											sudan												
	GAZ:00002525	Suriname																							
	GAZ:00005396	Svalbard														Svalbard Archipelago									
	GAZ:00001099	Swaziland														Kingdom of Eswatini									
	GAZ:00002729	Sweden											sweden												
	GAZ:00002941	Switzerland											switzerland												
	GAZ:00002474	Syria											syria												
	GAZ:00005341	Taiwan											republic of china			Republic of China									
	GAZ:00006912	Tajikistan											tajikistan												
	GAZ:00001103	Tanzania											tanzania												
	GAZ:00003744	Thailand											thailand												
	GAZ:00006913	Timor-Leste											timor-leste												
	GAZ:00000915	Togo											togo												
	GAZ:00260188	Tokelau											tokelau												
	GAZ:00006916	Tonga											tonga												
	GAZ:00003767	Trinidad and Tobago											trinidad and tobago												
	GAZ:00005812	Tromelin Island																							
	GAZ:00000562	Tunisia											tunisia												
	GAZ:00000558	Turkey											turkey												
	GAZ:00005018	Turkmenistan											turkmenistan												
	GAZ:00003955	Turks and Caicos Islands											turks and caicos islands												
	GAZ:00009715	Tuvalu											tuvalu												
	GAZ:00002459	United States of America											united states of america			United States of America									
	GAZ:00001102	Uganda											uganda												
	GAZ:00002724	Ukraine											ukraine												
	GAZ:00005282	United Arab Emirates											united arab emirates												
	GAZ:00002637	United Kingdom											united kingdom												
	GAZ:00002930	Uruguay											uruguay												
	GAZ:00004979	Uzbekistan											uzbekistan												
	GAZ:00006918	Vanuatu											vanuatu												
	GAZ:00002931	Venezuela											venezuela												
	GAZ:00003756	Viet Nam											viet nam												
	GAZ:00003959	Virgin Islands											United States Virgin Islands			United States Virgin Islands									
	GAZ:00007111	Wake Island																							
	GAZ:00007191	Wallis and Futuna											Wallis and Futuna Islands								Changed Onto ID from GAZ_00007192 to GAZ_00007191 since the former refers to the islands in general while the later refers to the territory. - R				
	GAZ:00009572	West Bank																							
	GAZ:00000564	Western Sahara											western sahara												
	GAZ:00005284	Yemen											yemen												
	GAZ:00001107	Zambia											zambia												
	GAZ:00001106	Zimbabwe											zimbabwe												
																									
																									