class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal			
Monkeypox_international	Host Information	GENEPIO:0001391	host disease		host disease international menu	null value menu			TRUE						The name of the disease experienced by the host.	Select "Monkeypox" from the pick list provided in the template.	Monkeypox [MONDO:0002594]		Host Disease	PH_HOST_DISEASE	host_disease	host disease			
Monkeypox_international	Host Information	GENEPIO:0001398	host subject ID		WhitespaceMinimizedString										A unique identifier by which each host can be referred to.	This identifier can be used to link samples from the same individual. Caution: consult the data steward before sharing as this value may be considered identifiable information.	12345B-222				host_subject_id				
Monkeypox_international	Host Information	GENEPIO:0001388	host health state		host health state international menu	null value menu									Health status of the host at the time of sample collection.	If known, select a value from the pick list.	Asymptomatic [NCIT:C3833]	Patient status			host_health_state				
Monkeypox_international	Host Information	GENEPIO:0001389	host health outcome		host health outcome international menu	null value menu									Disease outcome in the host.	If known, select a value from the pick list.	Recovered [NCIT:C49498]				host_health_outcome				
Monkeypox_international	Host Information	GENEPIO:0001392	host age		decimal	null value menu				TRUE					Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age			host_age				
Monkeypox_international	Host Information	GENEPIO:0001393	host age unit		host age unit international menu	null value menu				TRUE					The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year [UO:0000036]  				host_age_unit				
Monkeypox_international	Host Information	GENEPIO:0001394	host age bin		host age bin international menu	null value menu				TRUE					The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 [GENEPIO:0100054]				host_age_bin				
Monkeypox_international	Host Information	GENEPIO:0001395	host gender		host gender international menu	null value menu				TRUE					The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male [NCIT:C46109]	Gender			host_sex				
Monkeypox_international	Host Information	GENEPIO:0001398	host subject ID		WhitespaceMinimizedString										A unique identifier by which each host can be referred to e.g. #131	Provide the host identifier. Should be a unique, user-defined identifier.	BCxy123			host subject ID	host_subject_id				
Monkeypox_international	Host Information	GENEPIO:0001399	symptom onset date		date	null value menu									The date on which the symptoms began or were first noted.	If known, provide the symptom onset date in ISO 8601 standard format "YYYY-MM-DD".	2022-05-25								
Monkeypox_international	Host Information	GENEPIO:0001400	signs and symptoms		signs and symptoms menu	null value menu		TRUE							A perceived change in function or sensation, (loss, disturbance or appearance) indicative of a disease, reported by a patient.	Select all of the symptoms experienced by the host from the pick list.	Cough [HP:0012735], Fever [HP:0001945],  Rigors (fever shakes) [HP:0025145]								
Monkeypox_international	Host Information	GENEPIO:0001401	pre-existing conditions and risk factors		pre-existing conditions and risk factors menu	null value menu		TRUE							Patient pre-existing conditions and risk factors. <li>Pre-existing condition: A medical condition that existed prior to the current infection. <li>Risk Factor: A variable associated with an increased risk of disease or infection.	Select all of the pre-existing conditions and risk factors experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Asthma; Pregnancy; Smoking			pre-existing conditions and risk factors					
Monkeypox_international		GENEPIO:0001403	Host vaccination information																						
Monkeypox_international	Host vaccination information	GENEPIO:0001404	host vaccination status		host vaccination status menu	null value menu									The vaccination status of the host (fully vaccinated, partially vaccinated, or not vaccinated).	Select the vaccination status of the host from the pick list.	Fully Vaccinated			PH_VACCINATION_HISTORY					
Monkeypox_international	Host vaccination information	GENEPIO:0001406	number of vaccine doses received		integer										The number of doses of the vaccine recived by the host.	Record how many doses of the vaccine the host has received.	1								
Monkeypox_international	Host vaccination information	GENEPIO:0100313	vaccination dose 1 vaccine name		WhitespaceMinimizedString	null value menu									The name of the vaccine administered as the first dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the Smallpox vaccine administered as the first dose.	IMVAMUNE (Bavarian Nordic)			PH_VACCINATION_HISTORY					
Monkeypox_international	Host vaccination information	GENEPIO:0100314	vaccination dose 1 vaccination date		date	null value menu									The date the first dose of a vaccine was administered.	Provide the date the first dose of Smallpox vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2022-06-01			PH_VACCINATION_HISTORY					
Monkeypox_international	Host vaccination information	GENEPIO:0100321	vaccination history		WhitespaceMinimizedString										A description of the vaccines received and the administration dates of a series of vaccinations against a specific disease or a set of diseases.	Free text description of the dates and vaccines administered against a particular disease/set of diseases. It is also acceptable to concatenate the individual dose information (vaccine name, vaccination date) separated by semicolons.	IMVAMUNE (Bavarian Nordic); 2022-06-01			PH_VACCINATION_HISTORY					
																									
Monkeypox;Monkeypox_international		GENEPIO:0001409	Host exposure information																						
Monkeypox;Monkeypox_international	Host exposure information	GENEPIO:0001416	travel history		WhitespaceMinimizedString										Travel history in last six months.	Specify the countries (and more granular locations if known, separated by a comma) travelled in the last six months; can include multiple travels. Separate multiple travel events with a semi-colon. List most recent travel first.	Canada, Vancouver; USA, Seattle; Italy, Milan			PH_TRAVEL					
Monkeypox_international	Host exposure information	GENEPIO:0001417	exposure event		exposure event menu	null value menu									Event leading to exposure.	Select an exposure event from the pick list provided in the template. If the desired term is missing, contact the curation team.	Party [PCO:0000035]	Additional location information	Exposure Event	PH_EXPOSURE					
Monkeypox_international	Host exposure information	GENEPIO:0001418	exposure contact level		exposure contact level menu	null value menu									The exposure transmission contact type.	Select direct or indirect exposure from the pick-list.	Contact with infected individual [GENEPIO:0100357]			exposure contact level					
Monkeypox_international	Host exposure information	GENEPIO:0001419	host role		host role menu			TRUE							The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the curation team.	Acquaintance of case [GENEPIO:0100266]			PH_HOST_ROLE					
Monkeypox_international	Host exposure information	GENEPIO:0001428	exposure setting		exposure setting menu			TRUE							The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the curation team.	Healthcare Setting [GENEPIO:0100201]			PH_EXPOSURE					
Monkeypox_international	Host exposure information	GENEPIO:0001431	exposure details		WhitespaceMinimizedString										Additional host exposure information.	Free text description of the exposure.	Large party, many contacts			PH_EXPOSURE_DETAILS					
																									
																									
Monkeypox;Monkeypox_international		GENEPIO:0001441	Sequencing																						
Monkeypox	Sequencing	GENEPIO:0001445	purpose of sequencing		purpose of sequencing menu	null value menu		TRUE	TRUE						The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field. 	Select "Targeted surveillance (non-random sampling)" if the specimen fits any of the following criteria:  Specimens attributed to individuals with no known intimate contacts to positive cases;Specimens attributed to youth/minors <18 yrs.;Specimens attributed to vulnerable persons living in transient shelters or congregant settings;Specimens attributed to individuals self-identifying as “female”;For specimens with a recent international and/or domestic travel history, please select the most appropriate tag from the following three options:  Domestic travel surveillance;International travel surveillance;Travel-associated surveillance;For specimens targeted for sequencing as part of an outbreak investigation, please select:  Cluster/Outbreak investigation; In all other cases use:  Baseline surveillance (random sampling).	Sampling Strategy	Reason for Sequencing	PH_REASON_FOR_SEQUENCING	purpose_of_sequencing	purpose of sequencing			
Monkeypox_international	Sequencing	GENEPIO:0001445	purpose of sequencing		purpose of sequencing international menu	null value menu		TRUE	TRUE						The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field. 	Baseline surveillance (random sampling) [GENEPIO:0100005]	Sampling Strategy	Reason for Sequencing	PH_REASON_FOR_SEQUENCING	purpose_of_sequencing	purpose of sequencing			
Monkeypox;Monkeypox_international	Sequencing	GENEPIO:0001446	purpose of sequencing details		WhitespaceMinimizedString	null value menu			TRUE						The description of why the sample was sequenced providing specific details.	Provide an expanded description of why the sample was sequenced using free text. The description may include the importance of the sequences for a particular public health investigation/surveillance activity/research question. Suggested standardized descriotions include: Screened due to travel history, Screened due to close contact with infected individual.	Outbreak in MSM community		Details on the Reason for Sequencing	PH_REASON_FOR_SEQUENCING_DETAILS		purpose of sequencing details			
Monkeypox	Sequencing	GENEPIO:0001447	sequencing date		date	null value menu			TRUE		{sample collection date}				The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2020-06-22			PH_SEQUENCING_DATE					
Monkeypox_international	Sequencing	GENEPIO:0001447	sequencing date		date	null value menu					{sample collection date}				The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2020-06-22			PH_SEQUENCING_DATE					
Monkeypox;Monkeypox_international	Sequencing	GENEPIO:0001450	library preparation kit		WhitespaceMinimizedString										The name of the DNA library preparation kit used to generate the library being sequenced.	Provide the name of the library preparation kit used.	Nextera XT			PH_LIBRARY_PREP_KIT					
Monkeypox	Sequencing	GENEPIO:0001452	sequencing instrument		sequencing instrument menu	null value menu		TRUE	TRUE						The model of the sequencing instrument used.	Select a sequencing instrument from the picklist provided in the template.	Oxford Nanopore MinION	Sequencing technology	Sequencing Instrument	PH_INSTRUMENT_CGN		sequencing instrument			
Monkeypox_international	Sequencing	GENEPIO:0001452	sequencing instrument		sequencing instrument international menu	null value menu		TRUE	TRUE						The model of the sequencing instrument used.	Select a sequencing instrument from the picklist provided in the template.	Oxford Nanopore MinION [GENEPIO:0100142]	Sequencing technology	Sequencing Instrument	PH_INSTRUMENT_CGN		sequencing instrument			
Monkeypox_international	Sequencing	GENEPIO:0001454	sequencing protocol  		WhitespaceMinimizedString										The protocol used to generate the sequence.	Provide a free text description of the methods and materials used to generate the sequence. Suggested text, fill in information where indicated.: "Viral sequencing was performed following a tiling amplicon strategy using the <fill in> primer scheme. Sequencing was performed using a <fill in> sequencing instrument. Libraries were prepared using <fill in> library kit. "	Genomes were generated through amplicon sequencing of 1200 bp amplicons with Freed schema primers. Libraries were created using Illumina DNA Prep kits, and sequence data was produced using Miseq Micro v2 (500 cycles) sequencing kits.			PH_TESTING_PROTOCOL		sequencing protocol  			
																									
																									
Monkeypox;Monkeypox_international		GENEPIO:0001457	Bioinformatics and QC metrics																						
Monkeypox	Bioinformatics and QC metrics	GENEPIO:0001458	raw sequence data processing method		WhitespaceMinimizedString				TRUE						The names of the software and version number used for raw data processing such as removing barcodes, adapter trimming, filtering etc.	Provide the software name followed by the version e.g. Trimmomatic v. 0.38, Porechop v. 0.2.3	Porechop 0.2.3			PH_RAW_SEQUENCE_METHOD		raw sequence data processing method			
Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001458	raw sequence data processing method		WhitespaceMinimizedString										The names of the software and version number used for raw data processing such as removing barcodes, adapter trimming, filtering etc.	Provide the software name followed by the version e.g. Trimmomatic v. 0.38, Porechop v. 0.2.3	Porechop 0.2.3			PH_RAW_SEQUENCE_METHOD		raw sequence data processing method			
Monkeypox	Bioinformatics and QC metrics	GENEPIO:0001459	dehosting method		WhitespaceMinimizedString				TRUE						The method used to remove host reads from the pathogen sequence.	Provide the name and version number of the software used to remove host reads.	Nanostripper			PH_DEHOSTING_METHOD		dehosting method			
Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001459	dehosting method		WhitespaceMinimizedString										The method used to remove host reads from the pathogen sequence.	Provide the name and version number of the software used to remove host reads.	Nanostripper			PH_DEHOSTING_METHOD		dehosting method			
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001463	consensus sequence software name		WhitespaceMinimizedString				TRUE						The name of software used to generate the consensus sequence.	Provide the name of the software used to generate the consensus sequence.	iVar	Assembly method	consensus sequence 	PH_CONSENSUS_SEQUENCE		consensus sequence software name			
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001469	consensus sequence software version		WhitespaceMinimizedString				TRUE						The version of the software used to generate the consensus sequence.	Provide the version of the software used to generate the consensus sequence.	1.3		consensus sequence 	PH_CONSENSUS_SEQUENCE_VERSION		consensus sequence software version			
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001472	breadth of coverage value		WhitespaceMinimizedString										The percentage of the reference genome covered by the sequenced data, to a prescribed depth.	Provide value as a percent.	95%			breadth of coverage value		breadth of coverage value			
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001474	depth of coverage value		WhitespaceMinimizedString										The average number of reads representing a given nucleotide in the reconstructed sequence.	Provide value as a fold of coverage.	400x	Depth of coverage		depth of coverage value		depth of coverage value			
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001475	depth of coverage threshold		WhitespaceMinimizedString										The threshold used as a cut-off for the depth of coverage.	Provide the threshold fold coverage.	100x			depth of coverage threshold					
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001482	number of base pairs sequenced		integer						0				The number of total base pairs generated by the sequencing process.	Provide a numerical value (no need to include units).	2639019			number of base pairs sequenced					
Monkeypox;Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001483	assembled genome length		integer						0				Size of the reconstructed genome described as the number of base pairs.	Provide a numerical value (no need to include units).	197063			consensus genome length					
Monkeypox	Bioinformatics and QC metrics	GENEPIO:0001489	bioinformatics protocol		WhitespaceMinimizedString				TRUE						A description of the overall bioinformatics strategy used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can. This information can be provided in an SOP or protocol or pipeline/workflow. Provide the name and version number of the protocol, or a GitHub link to a pipeline or workflow.	https://github.com/phac-nml/ncov2019-artic-nf		Bioinformatics Protocol	PH_BIOINFORMATICS_PROTOCOL		bioinformatics protocol			
Monkeypox_international	Bioinformatics and QC metrics	GENEPIO:0001489	bioinformatics protocol		WhitespaceMinimizedString										A description of the overall bioinformatics strategy used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can. This information can be provided in an SOP or protocol or pipeline/workflow. Provide the name and version number of the protocol, or a GitHub link to a pipeline or workflow.	https://github.com/phac-nml/ncov2019-artic-nf		Bioinformatics Protocol	PH_BIOINFORMATICS_PROTOCOL		bioinformatics protocol			
																									
Monkeypox;Monkeypox_international		GENEPIO:0001506	Pathogen diagnostic testing																						
Monkeypox	Pathogen diagnostic testing	GENEPIO:0001507	gene name 1		gene name 1 menu	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	MPX (orf B6R)		Gene Target 1	SUBMITTED_RESLT - Gene Target #1	gene_name_1	gene name			
Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001507	gene name 1		WhitespaceMinimizedString	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of the gene used in the test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	MPX (orf B6R)		Gene Target 1	SUBMITTED_RESLT - Gene Target #1	gene_name_1	gene name			
Monkeypox;Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001509	diagnostic pcr Ct value 1		decimal	null value menu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the diagnostic RT-PCR test.	21		Gene Target 1 CT Value	SUBMITTED_RESLT - Gene Target #1 CT Value	diagnostic_PCR_CT_value_1	diagnostic pcr Ct value 			
Monkeypox	Pathogen diagnostic testing	GENEPIO:0001510	gene name 2		gene name 2 menu	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	OVP (orf 17L)		Gene Target 2	SUBMITTED_RESLT - Gene Target #2	gene_name_2				
Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001510	gene name 2		WhitespaceMinimizedString	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	OVP (orf 17L)		Gene Target 2	SUBMITTED_RESLT - Gene Target #2	gene_name_2				
Monkeypox;Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001512	diagnostic pcr Ct value 2		decimal	null value menu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	36		Gene Target 2 CT Value	SUBMITTED_RESLT - Gene Target #2 CT Value	diagnostic_PCR_CT_value_2				
Monkeypox	Pathogen diagnostic testing	GENEPIO:0001513	gene name 3		gene name 3 menu	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	OPHA (orf B2R)		Gene Target 3	SUBMITTED_RESLT - Gene Target #3	gene_name_3				
Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001513	gene name 3		WhitespaceMinimizedString	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	OPHA (orf B2R)		Gene Target 3	SUBMITTED_RESLT - Gene Target #3	gene_name_3				
Monkeypox;Monkeypox_international	Pathogen diagnostic testing	GENEPIO:0001515	diagnostic pcr Ct value 3		decimal	null value menu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	19		Gene Target 3 CT Value	SUBMITTED_RESLT - Gene Target #3 CT Value	diagnostic_PCR_CT_value_3				
Monkeypox	Pathogen diagnostic testing		gene name 4		gene name 4 menu	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	G2R_G (TNFR)		Gene Target 3	SUBMITTED_RESLT - Gene Target #4	gene_name_4				
Monkeypox	Pathogen diagnostic testing		diagnostic pcr Ct value 4		decimal	null value menu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	27		Gene Target 3 CT Value	SUBMITTED_RESLT - Gene Target #4 CT Value	diagnostic_PCR_CT_value_4				
Monkeypox	Pathogen diagnostic testing		gene name 5		gene name 5 menu	null value menu									The name of the gene used in the diagnostic RT-PCR test.	Select the name of the gene used for the diagnostic PCR from the standardized pick list.	RNAse P		Gene Target 3	SUBMITTED_RESLT - Gene Target #4	gene_name_4				
Monkeypox	Pathogen diagnostic testing		diagnostic pcr Ct value 5		decimal	null value menu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	30		Gene Target 3 CT Value	SUBMITTED_RESLT - Gene Target #4 CT Value	diagnostic_PCR_CT_value_4				
																									
		GENEPIO:0001516	Contributor acknowledgement																						
Monkeypox;Monkeypox_international	Contributor acknowledgement	GENEPIO:0001517	authors		WhitespaceMinimizedString					TRUE					Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Joe Blogs	Authors	Authors	PH_CANCOGEN_AUTHORS					
Monkeypox;Monkeypox_international	Contributor acknowledgement	GENEPIO:0001518	DataHarmonizer provenance		Provenance										The DataHarmonizer software version provenance.	The current software version information will be automatically generated in this field after the user utilizes the "validate" function. This information will be generated regardless as to whether the row is valid of not.	DataHarmonizer provenance: v0.13.21		Additional Comments	HC_COMMENTS					