class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_SDRF
SDRF	SDRF form	PRIDE:0000623	source name	source_name	WhitespaceMinimizedString		TRUE		TRUE						Reference to the Sample. This term is use for cross-reference samples in SDRF for proteomics		Sample 1	source name
	SDRF form	OBI:0100026	organism	organism	CharacteristicsOrganismMenu	NullValueMenu			TRUE						A material entity that is an individual living system, such as animal, plant, bacteria or virus, that is capable of replicating or reproducing, growth and maintenance in the right environment. An organism may be unicellular or made up, like humans, of many billions of cells divided into specialized tissues and organs.		Homo sapiens	characteristics[organism]
	SDRF form	EFO:0000635	organism part	organism_part	WhitespaceMinimizedString	NullValueMenu			TRUE						The part of organism's anatomy or substance arising from an organism from which the biomaterial was derived, excludes cells. 	Check the organism part ontology on https://www.ebi.ac.uk/ols4/ and fill the column	tissue, organ, system, sperm, blood or body location (arm).	characteristics[organism part]
	SDRF form	EFO:0000324	cell type	cell_type	WhitespaceMinimizedString	NullValueMenu			TRUE						A cell type is a distinct morphological or functional form of cell.	Check the cell type ontology with EFO on https://www.ebi.ac.uk/ols4/ and fill the column	adipocyte	characteristics[cell type]
	SDRF form	HANCESTRO:0004	ancestry category	ancestry_category	WhitespaceMinimizedString	NullValueMenu			TRUE						Population category defined using ancestry informative markers (AIMs) based on genetic/genomic data		Asian, European	characteristics[ancestry category]
	SDRF form	EFO:0000246	age	age	WhitespaceMinimizedString	NullValueMenu			TRUE						A temporal measurement of the time period elapsed since an identifiable point in the life cycle of an organism. If a developmental stage is specified, the identifiable point would be the beginning of that stage. Otherwise the identifiable point must be specified such as planting (e.g. 3 days post planting).		12Y	characteristics[age]
	SDRF form	PATO:0000047	sex	sex	CharacteristicsSexMenu	NullValueMenu			TRUE						An organismal quality inhering in a bearer by virtue of the bearer's ability to undergo sexual reproduction in order to differentiate the individuals or types involved. Term applied to any organism able to undergo sexual reproduction in order to differentiate the individuals or types involved. Sexual reproduction is defined as the ability to exchange genetic material with the potential of recombinant progeny. The assemblage of physical properties or qualities by which male is distinguished from female; the physical difference between male and female; the distinguishing peculiarity of male or female.		Male, Female	characteristics[sex]
	SDRF form	MONDO:0000001	disease	disease	WhitespaceMinimizedString	NullValueMenu			TRUE						A disease is a disposition to undergo pathological processes that exists in an organism because of one or more disorders in that organism.	Check the disease ontology with MONDO on https://www.ebi.ac.uk/ols4/ and fill the column	Sickle cell anemia	characteristics[disease]
	SDRF form	EFO:0000542	individual	individual	WhitespaceMinimizedString	NullValueMenu			TRUE						An individual used as a specimen in an experiment, from which a material sample was derived.		ADE1	characteristics[individual]
	SDRF form	MS:1001809	biological replicate	biological_replicate	WhitespaceMinimizedString				TRUE						The study variable is 'biological replicate'. This means, the run was generated from another individual or sample.		1, 2	characteristics[biological replicate]
	SDRF form		assay name	assay_name	WhitespaceMinimizedString				TRUE						assay name for the MS run		run 1	assay name
	SDRF form	EFO:0005521	technology type	technology_type	TechnologyTypeMenu				TRUE						The technology type or platform of the reporters on the array.		Proteomic profiling by mass spectrometry	technology type
	SDRF form	PRIDE:0000659	proteomics data acquisition method	proteomics_data_acquisition_method	CommentProteomicsDataAcquisitionMethodMenu				TRUE						proteomics data acquisition method		Data-dependent acquisition	comment[proteomics data acquisition method]
	SDRF form	MS:1001808	technical replicate	technical_replicate	WhitespaceMinimizedString				TRUE						The study variable is 'technical replicate'. The string value denotes the category of technical replicate, e.g. 'run generated from same sample'.		1, 2	comment[technical replicate]
	SDRF form	EFO:0004095	data file	data_file	WhitespaceMinimizedString				TRUE						A file stored for use on a computer containing data.		test.raw	comment[data file]
	SDRF form	MS:1000858	fraction identifier	fraction_identifier	WhitespaceMinimizedString				TRUE						Identier string that describes the sample fraction. This identifier should contain the fraction number(s) or similar information.		1	comment[fraction identifier]
	SDRF form	PRIDE:0000514	label	label	CommentLabelMenu				TRUE						Quantification channel label		ICAT heavy	comment[label]
	SDRF form	MS:1000463	instrument	instrument	CommentInstrumentMenu				TRUE						Description of the instrument or the mass spectrometer.		Orbitrap Exploris 120	comment[instrument]
	SDRF form	MS:1001044	cleavage agent details	cleavage_agent_details	CommentCleavageAgentDetailsMenu				TRUE						Details of cleavage agent (enzyme)		2-iodobenzoate	comment[cleavage agent details]
	SDRF form	MS:1001055	modification parameters	modification_parameters	WhitespaceMinimizedString										Modification parameters for the search engine run.		Carbamidomethyl	comment[modification parameters]
	SDRF form	PRIDE:0000575	precursor mass tolerance	precursor_mass_tolerance	WhitespaceMinimizedString										Threshold at precursor level to compare experimental mass with theoretical mass		10 ppm	comment[precursor mass tolerance]
	SDRF form	PRIDE:0000576	fragment mass tolerance	fragment_mass_tolerance	WhitespaceMinimizedString				TRUE						Threshold at fragment level to compare experimental mass with theoretical mass		0.05 Da	comment[fragment mass tolerance]