title	name	meaning	in_subset	menu_1	menu_2	menu_3	menu_4	menu_5	description
									
null value menu	NullValueMenu	GENEPIO:0001619	Covid-19	Not Applicable 					
		GENEPIO:0001620	Covid-19	Not Collected 					
		GENEPIO:0001668	Covid-19	Not Provided 					
		GENEPIO:0001618	Covid-19	Missing					
		GENEPIO:0001810	Covid-19	Restricted Access 					
									
									
geo_loc_name (country) menu	GeoLocNameCountryMenu	GAZ:00006882	AMBR	Afghanistan					
		GAZ:00002953	AMBR	Albania					
		GAZ:00000563	AMBR	Algeria					
		GAZ:00003957	AMBR	American Samoa					
		GAZ:00002948	AMBR	Andorra					
		GAZ:00001095	AMBR	Angola					
		GAZ:00009159	AMBR	Anguilla					
		GAZ:00000462	AMBR	Antarctica					
		GAZ:00006883	AMBR	Antigua and Barbuda					
		GAZ:00002928	AMBR	Argentina					
		GAZ:00004094	AMBR	Armenia					
		GAZ:00004025	AMBR	Aruba					
		GAZ:00005901	AMBR	Ashmore and Cartier Islands					
		GAZ:00000463	AMBR	Australia					
		GAZ:00002942	AMBR	Austria					
		GAZ:00004941	AMBR	Azerbaijan					
		GAZ:00002733	AMBR	Bahamas					
		GAZ:00005281	AMBR	Bahrain					
		GAZ:00007117	AMBR	Baker Island					
		GAZ:00003750	AMBR	Bangladesh					
		GAZ:00001251	AMBR	Barbados					
		GAZ:00005810	AMBR	Bassas da India					
		GAZ:00006886	AMBR	Belarus					
		GAZ:00002938	AMBR	Belgium					
		GAZ:00002934	AMBR	Belize					
		GAZ:00000904	AMBR	Benin					
		GAZ:00001264	AMBR	Bermuda					
		GAZ:00003920	AMBR	Bhutan					
		GAZ:00002511	AMBR	Bolivia					
		GAZ:00025355	AMBR	Borneo					
		GAZ:00006887	AMBR	Bosnia and Herzegovina					
		GAZ:00001097	AMBR	Botswana					
		GAZ:00001453	AMBR	Bouvet Island					
		GAZ:00002828	AMBR	Brazil					
		GAZ:00003961	AMBR	British Virgin Islands					
		GAZ:00003901	AMBR	Brunei					
		GAZ:00002950	AMBR	Bulgaria					
		GAZ:00000905	AMBR	Burkina Faso					
		GAZ:00001090	AMBR	Burundi					
		GAZ:00006888	AMBR	Cambodia					
		GAZ:00001093	AMBR	Cameroon					
		GAZ:00002560	AMBR	Canada					
		GAZ:00001227	AMBR	Cape Verde					
		GAZ:00003986	AMBR	Cayman Islands					
		GAZ:00001089	AMBR	Central African Republic					
		GAZ:00000586	AMBR	Chad					
		GAZ:00002825	AMBR	Chile					
		GAZ:00002845	AMBR	China					
		GAZ:00005915	AMBR	Christmas Island					
		GAZ:00005838	AMBR	Clipperton Island					
		GAZ:00009721	AMBR	Cocos Islands					
		GAZ:00002929	AMBR	Colombia					
		GAZ:00005820	AMBR	Comoros					
		GAZ:00053798	AMBR	Cook Islands					
		GAZ:00005917	AMBR	Coral Sea Islands					
		GAZ:00002901	AMBR	Costa Rica					
		GAZ:00000906	AMBR	Cote d'Ivoire					
		GAZ:00002719	AMBR	Croatia					
		GAZ:00003762	AMBR	Cuba					
		GAZ:00012582	AMBR	Curacao					
		GAZ:00004006	AMBR	Cyprus					
		GAZ:00002954	AMBR	Czech Republic					
		GAZ:00001086	AMBR	Democratic Republic of the Congo					
		GAZ:00005852	AMBR	Denmark					
		GAZ:00000582	AMBR	Djibouti					
		GAZ:00006890	AMBR	Dominica					
		GAZ:00003952	AMBR	Dominican Republic					
		GAZ:00002912	AMBR	Ecuador					
		GAZ:00003934	AMBR	Egypt					
		GAZ:00002935	AMBR	El Salvador					
		GAZ:00001091	AMBR	Equatorial Guinea					
		GAZ:00000581	AMBR	Eritrea					
		GAZ:00002959	AMBR	Estonia					
		GAZ:00001099	AMBR	Eswatini					
		GAZ:00000567	AMBR	Ethiopia					
		GAZ:00005811	AMBR	Europa Island					
		GAZ:00001412	AMBR	Falkland Islands (Islas Malvinas)					
		GAZ:00059206	AMBR	Faroe Islands					
		GAZ:00006891	AMBR	Fiji					
		GAZ:00002937	AMBR	Finland					
		GAZ:00003940	AMBR	France					
		GAZ:00002516	AMBR	French Guiana					
		GAZ:00002918	AMBR	French Polynesia					
		GAZ:00003753	AMBR	French Southern and Antarctic Lands					
		GAZ:00001092	AMBR	Gabon					
		GAZ:00000907	AMBR	Gambia					
		GAZ:00009571	AMBR	Gaza Strip					
		GAZ:00004942	AMBR	Georgia					
		GAZ:00002646	AMBR	Germany					
		GAZ:00000908	AMBR	Ghana					
		GAZ:00003987	AMBR	Gibraltar					
		GAZ:00005808	AMBR	Glorioso Islands					
		GAZ:00002945	AMBR	Greece					
		GAZ:00001507	AMBR	Greenland					
		GAZ:02000573	AMBR	Grenada					
		GAZ:00067142	AMBR	Guadeloupe					
		GAZ:00003706	AMBR	Guam					
		GAZ:00002936	AMBR	Guatemala					
		GAZ:00001550	AMBR	Guernsey					
		GAZ:00000909	AMBR	Guinea					
		GAZ:00000910	AMBR	Guinea-Bissau					
		GAZ:00002522	AMBR	Guyana					
		GAZ:00003953	AMBR	Haiti					
		GAZ:00009718	AMBR	Heard Island and McDonald Islands					
		GAZ:00002894	AMBR	Honduras					
		GAZ:00003203	AMBR	Hong Kong					
		GAZ:00007120	AMBR	Howland Island					
		GAZ:00002952	AMBR	Hungary					
		GAZ:00000843	AMBR	Iceland					
		GAZ:00002839	AMBR	India					
		GAZ:00003727	AMBR	Indonesia					
		GAZ:00004474	AMBR	Iran					
		GAZ:00004483	AMBR	Iraq					
		GAZ:00002943	AMBR	Ireland					
		GAZ:00052477	AMBR	Isle of Man					
		GAZ:00002476	AMBR	Israel					
		GAZ:00002650	AMBR	Italy					
		GAZ:00003781	AMBR	Jamaica					
		GAZ:00005853	AMBR	Jan Mayen					
		GAZ:00002747	AMBR	Japan					
		GAZ:00007118	AMBR	Jarvis Island					
		GAZ:00001551	AMBR	Jersey					
		GAZ:00007114	AMBR	Johnston Atoll					
		GAZ:00002473	AMBR	Jordan					
		GAZ:00005809	AMBR	Juan de Nova Island					
		GAZ:00004999	AMBR	Kazakhstan					
		GAZ:00001101	AMBR	Kenya					
		GAZ:00005682	AMBR	Kerguelen Archipelago					
		GAZ:00007116	AMBR	Kingman Reef					
		GAZ:00006894	AMBR	Kiribati					
		GAZ:00011337	AMBR	Kosovo					
		GAZ:00005285	AMBR	Kuwait					
		GAZ:00006893	AMBR	Kyrgyzstan					
		GAZ:00006889	AMBR	Laos					
		GAZ:00002958	AMBR	Latvia					
		GAZ:00002478	AMBR	Lebanon					
		GAZ:00001098	AMBR	Lesotho					
		GAZ:00000911	AMBR	Liberia					
		GAZ:00000566	AMBR	Libya					
		GAZ:00003858	AMBR	Liechtenstein					
		GAZ:00007144	AMBR	Line Islands					
		GAZ:00002960	AMBR	Lithuania					
		GAZ:00002947	AMBR	Luxembourg					
		GAZ:00003202	AMBR	Macau					
		GAZ:00001108	AMBR	Madagascar					
		GAZ:00001105	AMBR	Malawi					
		GAZ:00003902	AMBR	Malaysia					
		GAZ:00006924	AMBR	Maldives					
		GAZ:00000584	AMBR	Mali					
		GAZ:00004017	AMBR	Malta					
		GAZ:00007161	AMBR	Marshall Islands					
		GAZ:00067143	AMBR	Martinique					
		GAZ:00000583	AMBR	Mauritania					
		GAZ:00003745	AMBR	Mauritius					
		GAZ:00003943	AMBR	Mayotte					
		GAZ:00002852	AMBR	Mexico					
		GAZ:00005862	AMBR	Micronesia					
		GAZ:00007112	AMBR	Midway Islands					
		GAZ:00003897	AMBR	Moldova					
		GAZ:00003857	AMBR	Monaco					
		GAZ:00008744	AMBR	Mongolia					
		GAZ:00006898	AMBR	Montenegro					
		GAZ:00003988	AMBR	Montserrat					
		GAZ:00000565	AMBR	Morocco					
		GAZ:00001100	AMBR	Mozambique					
		GAZ:00006899	AMBR	Myanmar					
		GAZ:00001096	AMBR	Namibia					
		GAZ:00006900	AMBR	Nauru					
		GAZ:00007119	AMBR	Navassa Island					
		GAZ:00004399	AMBR	Nepal					
		GAZ:00002946	AMBR	Netherlands					
		GAZ:00005206	AMBR	New Caledonia					
		GAZ:00000469	AMBR	New Zealand					
		GAZ:00002978	AMBR	Nicaragua					
		GAZ:00000585	AMBR	Niger					
		GAZ:00000912	AMBR	Nigeria					
		GAZ:00006902	AMBR	Niue					
		GAZ:00005908	AMBR	Norfolk Island					
		GAZ:00002801	AMBR	North Korea					
		GAZ:00006895	AMBR	North Macedonia					
		GAZ:00002284	AMBR	North Sea					
		GAZ:00003958	AMBR	Northern Mariana Islands					
		GAZ:00002699	AMBR	Norway					
		GAZ:00005283	AMBR	Oman					
		GAZ:00005246	AMBR	Pakistan					
		GAZ:00006905	AMBR	Palau					
		GAZ:00002892	AMBR	Panama					
		GAZ:00003922	AMBR	Papua New Guinea					
		GAZ:00010832	AMBR	Paracel Islands					
		GAZ:00002933	AMBR	Paraguay					
		GAZ:00002932	AMBR	Peru					
		GAZ:00004525	AMBR	Philippines					
		GAZ:00005867	AMBR	Pitcairn Islands					
		GAZ:00002939	AMBR	Poland					
		GAZ:00004126	AMBR	Portugal					
		GAZ:00006935	AMBR	Puerto Rico					
		GAZ:00005286	AMBR	Qatar					
		GAZ:00001088	AMBR	Republic of the Congo					
		GAZ:00003945	AMBR	Reunion					
		GAZ:00002951	AMBR	Romania					
		GAZ:00023304	AMBR	Ross Sea					
		GAZ:00002721	AMBR	Russia					
		GAZ:00001087	AMBR	Rwanda					
		GAZ:00000849	AMBR	Saint Helena					
		GAZ:00006906	AMBR	Saint Kitts and Nevis					
		GAZ:00006909	AMBR	Saint Lucia					
		GAZ:00003942	AMBR	Saint Pierre and Miquelon					
		GAZ:00005841	AMBR	Saint Martin					
		GAZ:02000565	AMBR	Saint Vincent and the Grenadines					
		GAZ:00006910	AMBR	Samoa					
		GAZ:00003102	AMBR	San Marino					
		GAZ:00006927	AMBR	Sao Tome and Principe					
		GAZ:00005279	AMBR	Saudi Arabia					
		GAZ:00000913	AMBR	Senegal					
		GAZ:00002957	AMBR	Serbia					
		GAZ:00006922	AMBR	Seychelles					
		GAZ:00000914	AMBR	Sierra Leone					
		GAZ:00003923	AMBR	Singapore					
		GAZ:00012579	AMBR	Sint Maarten					
		GAZ:00002956	AMBR	Slovakia					
		GAZ:00002955	AMBR	Slovenia					
		GAZ:00005275	AMBR	Solomon Islands					
		GAZ:00001104	AMBR	Somalia					
		GAZ:00001094	AMBR	South Africa					
		GAZ:00003990	AMBR	South Georgia and the South Sandwich Islands					
		GAZ:00002802	AMBR	South Korea					
		GAZ:00233439	AMBR	South Sudan					
		GAZ:00003936	AMBR	Spain					
		GAZ:00010831	AMBR	Spratly Islands					
		GAZ:00003924	AMBR	Sri Lanka					
		GAZ:00002475	AMBR	State of Palestine					
		GAZ:00000560	AMBR	Sudan					
		GAZ:00002525	AMBR	Suriname					
		GAZ:00005396	AMBR	Svalbard					
		GAZ:00001099	AMBR	Swaziland					
		GAZ:00002729	AMBR	Sweden					
		GAZ:00002941	AMBR	Switzerland					
		GAZ:00002474	AMBR	Syria					
		GAZ:00005341	AMBR	Taiwan					
		GAZ:00006912	AMBR	Tajikistan					
		GAZ:00001103	AMBR	Tanzania					
		GAZ:00003744	AMBR	Thailand					
		GAZ:00006913	AMBR	Timor-Leste					
		GAZ:00000915	AMBR	Togo					
		GAZ:00260188	AMBR	Tokelau					
		GAZ:00006916	AMBR	Tonga					
		GAZ:00003767	AMBR	Trinidad and Tobago					
		GAZ:00005812	AMBR	Tromelin Island					
		GAZ:00000562	AMBR	Tunisia					
		GAZ:00000558	AMBR	Turkey					
		GAZ:00005018	AMBR	Turkmenistan					
		GAZ:00003955	AMBR	Turks and Caicos Islands					
		GAZ:00009715	AMBR	Tuvalu					
		GAZ:00002459	AMBR	United States of America					
		GAZ:00001102	AMBR	Uganda					
		GAZ:00002724	AMBR	Ukraine					
		GAZ:00005282	AMBR	United Arab Emirates					
		GAZ:00002637	AMBR	United Kingdom					
		GAZ:00002930	AMBR	Uruguay					
		GAZ:00004979	AMBR	Uzbekistan					
		GAZ:00006918	AMBR	Vanuatu					
		GAZ:00002931	AMBR	Venezuela					
		GAZ:00003756	AMBR	Viet Nam					
		GAZ:00003959	AMBR	Virgin Islands					
		GAZ:00007111	AMBR	Wake Island					
		GAZ:00007191	AMBR	Wallis and Futuna					
		GAZ:00009572	AMBR	West Bank					
		GAZ:00000564	AMBR	Western Sahara					
		GAZ:00005284	AMBR	Yemen					
		GAZ:00001107	AMBR	Zambia					
		GAZ:00001106	AMBR	Zimbabwe					
									
									
geo_loc_name (site) menu	GeoLocNameSiteMenu	GAZ:00055489	AMBR	Banff National Park					
		GAZ:00055538	AMBR	Clayoquot Sound					
			AMBR	Grassi Lakes					
		GAZ:00284745	AMBR	Horseshoe Canyon					
			AMBR	Ink Pots					
		GAZ:00084160	AMBR	Lake Louise					
		GAZ:00084188	AMBR	Sylvan Lake					
									
									
purpose of sampling menu	PurposeOfSamplingMenu	GENEPIO:0100001	AMBR	Cluster/Outbreak investigation					
		GENEPIO:0100002	AMBR	Diagnostic testing 					
		GENEPIO:0100003	AMBR	Research					
		GENEPIO:0100582			Survey study				
		GENEPIO:0100004	AMBR	Surveillance 					
									
									
									
anatomical material menu	AnatomicalMaterialMenu	UBERON:0002097	AMBR	Skin					
		UBERON:0000479	AMBR	Tissue					
			AMBR		Pierced tissue				
		NCIT:C3671	AMBR		Wound tissue (injury)				
									
									
anatomical part menu	AnatomicalPartMenu	FOODON:03420127	AMBR	Animal body or body part					
		FOODON:00003521	AMBR	Berry					
		UBERON:0001155	AMBR	Colon					
		UBERON:0001156	AMBR		Ascending colon				
		UBERON:0001690	AMBR	Ear					
		PO:0009046	AMBR	Flower  					
		PO:0009032	AMBR		Flower petal				
		PO:0025034	AMBR	Leaf					
		UBERON:0001707	AMBR	Nasal cavity					
		UBERON:0000167	AMBR	Oral cavity					
		UBERON:0000996	AMBR	Vagina					
									
									
body product menu	BodyProductMenu	UBERON:0001988	AMBR	Feces					
									
									
environmental material menu	EnvironmentalMaterialMenu	ENVO:01001189	AMBR	Algal film					
			AMBR	Bandage					
			AMBR	Cerebral spinal fluid (CSF) shunt					
		CHEBI:33290	AMBR	Food					
			AMBR	Gauze					
		ENVO:01000018	AMBR	Gravel					
			AMBR	Moss					
		ENVO:00005774	AMBR	Peat					
		ENVO:01000581	AMBR	Phone					
			AMBR		Phone screen				
			AMBR	Pipe (metal)					
			AMBR	Prosthetic limb					
			AMBR		Prosthetic hip				
		ENVO:00001995	AMBR	Rock					
		ENVO:01000017	AMBR	Sand					
			AMBR		Black sand				
			AMBR		Copper sand				
		ENVO:00002044	AMBR	Sludge					
		ENVO:00001998	AMBR	Soil					
		ENVO:01000406	AMBR	Snow					
		ENVO:00002006	AMBR	Water					
			AMBR		Surface runoff				
		ENVO:00005738	AMBR		Surface water foam				
			AMBR		Tap water				
		ENVO:00003064	AMBR			Drinking water			
			AMBR	Water outlet					
									
									
environmental site menu	EnvironmentalSiteMenu		AMBR	Bird bath					
			AMBR	Deep water area					
			AMBR	Fish tank					
			AMBR	Fountain					
			AMBR		Fountain pond				
			AMBR	Hoodoo					
		ENVO:00002173	AMBR	Hospital					
		ENVO:01001406	AMBR	Laboratory					
		ENVO:00000020	AMBR	Lake					
		ENVO:00000033	AMBR	Pond					
		ENVO:00000486	AMBR	Shoreline					
		ENVO:00000023	AMBR	Stream					
		ENVO:03600021	AMBR	Tailing pond					
		ENVO:00000040	AMBR	Waterfall					
									
									
collection device menu	CollectionDeviceMenu	GENEPIO:0100103	AMBR	Filter					
			AMBR		Filter cage				
		GENEPIO:0100027	AMBR	Swab					
									
									
collection method menu	CollectionMethodMenu	OBI:0002650	AMBR	Biopsy					
									
									
specimen processing menu	SpecimenProcessingMenu	EFO:0002091		Biological replicate					
									
									
incubation temperature unit menu	IncubationTemperatureUnitMenu	UO:0000027	AMBR	Degree Celsius 					
		UO:0000195	AMBR	Degree Farenheit 					
									
									
isolation medium menu	IsolationMediumMenu		AMBR	1/10 869					
			AMBR	Anaerobic agar (AA)					
		MICRO:0000605	AMBR	Bile esculin agar (BEA)					
		MICRO:0000566	AMBR	Brain heart infusion (BHI)					
			AMBR		Brain heart infusion III + Supplement Set A (BHI-A)				
			AMBR		Brain heart infusion II + Supplement Set B (BHI-B)				
			AMBR		Brain heart infusion IV + Supplement Set A & B (BHI-AB)				
			AMBR		Supplemented BHI (sBHI 2.0)				
			AMBR	Brewer’s anaerobic agar (BAA)					
		MICRO:0000086	AMBR	Brucella blood agar + 5% sheep’s blood					
		MICRO:0000591	AMBR	Chocolate blood agar					
		MICRO:0000535	AMBR	Columbia blood agar + 5% sheep’s blood (CBA)					
			AMBR	Cooked meat medium from dehydrated meat extracts (Meat)					
			AMBR	Cooke rose bengal agar (CRB)					
			AMBR	Desoxycholate (DOC)					
			AMBR	Fastidious anaerobic agar (FAA)					
		MICRO:0001182	AMBR	Kligler iron agar (KIA)					
			AMBR	Lysogeny broth agar (LB)					
			AMBR	M9 minimal medium (M9)					
			AMBR		M9 minimal media + insulin (M9 + insulin)				
			AMBR		M9 minimal media + mucin (M9 + mucin)				
			AMBR		M9 minimal media + starch (M9 + starch)				
			AMBR	M17 minimal medium (M17)					
		MICRO:0000558	AMBR	MacConkey agar (MCA)					
			AMBR	Marine broth agar (MBA)					
			AMBR	Medium 10 agar (M10)					
			AMBR	Medium DAMS5.8 simple					
			AMBR	No salt lysogeny broth agar (NSLB)					
			AMBR		No salt lysogeny broth agar + 5-15% sucrose (NSLB + 5-15% sucrose)				
		MICRO:0000553	AMBR	Nutrient agar					
		MICRO:0000622	AMBR	Phenylethyl alcohol agar + 5% sheep’s blood (PEA)					
		MICRO:0000549	AMBR	Plate count medium (PC)					
		MICRO:0000550	AMBR	Pseudomonas isolation medium (PIA)					
		MICRO:0000543	AMBR	Reasoner's 2A agar (R2A)					
			AMBR	Reinforced Clostridial agar (RCA)					
			AMBR	Staphylococcus isolation medium (SIA)					
			AMBR	Tryptic soy agar + Supplement A & B + yeast (TSY)					
			AMBR	Sheep’s blood (5%)					
			AMBR	Supplement A					
			AMBR	Supplement B					
			AMBR	Supplement 2.0					
									
									
taxonomic identification method menu	TaxonomicIdentificationMethodMenu	OBI:0002117	AMBR	Whole genome sequencing assay					
		OBI:0002763	AMBR	16S ribosomal gene sequencing assay					
		OBI:0002740	AMBR	PCR assay					
		OBI:0001546	AMBR	Comparative phenotypic assessment					
									
									
taxonomic identification method details menu	TaxonomicIdentificationMethodDetailsMenu		AMBR	Species-level ID: >99.3% identity and unambiguous match to one type (T) sequence in a curated database					
			AMBR	Genus-level ID: >99.0% identity but ambiguous match to >1 type (T) sequence in databases					
			AMBR	Genus-level ID: >98.7% identity to a type (T) sequence AND/OR >99.0% identity with a sequence that has not been typed*					
			AMBR	Need to do whole genome sequencing to confirm their identity					
									
									
cellular respiration type menu	CellularRespirationTypeMenu	GO:0009060	AMBR	Aerobic respiration					
		GO:0009061	AMBR	Anaerobic respiration					
									
									
host (common name) menu	HostCommonNameMenu	NCBITaxon:9796	AMBR	Horse					
		NCBITaxon:9606	AMBR	Human					
		NCBITaxon:47299	AMBR	Plant					
			AMBR		     Bush				
			AMBR		     Canola plant				
		NCBITaxon:4028	AMBR		     Gerranium plant				
			AMBR		     Tree				
			AMBR			          Poplar tree			
			AMBR			          Willow tree			
		FOODON:03412114	AMBR	Snail					
									
									
host (scientific name) menu	HostScientificNameMenu		AMBR	Equus caballus					
			AMBR	Homo sapiens					
									
									
host disease menu	HostDiseaseMenu		AMBR	Colitis					
			AMBR		Acute colitis				
			AMBR	Cystic fibrosis					
			AMBR	Gastroenteritis					
			AMBR	Pyelonephritis					
			AMBR		Acute pyelonephritis				
			AMBR	Urinary tract infection					
									
									
sequencing instrument menu	SequencingInstrumentMenu	GENEPIO:0100105	AMBR	Illumina					
		GENEPIO:0100106	AMBR		Illumina Genome Analyzer				
		GENEPIO:0100107	AMBR			Illumina Genome Analyzer II			
		GENEPIO:0100108	AMBR			Illumina Genome Analyzer IIx			
		GENEPIO:0100109	AMBR		Illumina HiScanSQ				
		GENEPIO:0100110	AMBR		Illumina HiSeq 				
		GENEPIO:0100111	AMBR			Illumina HiSeq X 			
		GENEPIO:0100112	AMBR				Illumina HiSeq X Five		
		GENEPIO:0100113	AMBR				Illumina HiSeq X Ten		
		GENEPIO:0100114	AMBR			Illumina HiSeq 1000			
		GENEPIO:0100115	AMBR			Illumina HiSeq 1500			
		GENEPIO:0100116	AMBR			Illumina HiSeq 2000			
		GENEPIO:0100117	AMBR			Illumina HiSeq 2500			
		GENEPIO:0100118	AMBR			Illumina HiSeq 3000			
		GENEPIO:0100119	AMBR			Illumina HiSeq 4000			
		GENEPIO:0100120	AMBR		Illumina iSeq				
		GENEPIO:0100121	AMBR			Illumina iSeq 100			
		GENEPIO:0100122	AMBR		Illumina NovaSeq				
		GENEPIO:0100123	AMBR			Illumina NovaSeq 6000			
		GENEPIO:0100124	AMBR		Illumina MiniSeq				
		GENEPIO:0100125	AMBR		Illumina MiSeq				
		GENEPIO:0100126	AMBR		Illumina NextSeq 				
		GENEPIO:0100127	AMBR			Illumina NextSeq 500			
		GENEPIO:0100128	AMBR			Illumina NextSeq 550			
		GENEPIO:0100129	AMBR			Illumina NextSeq 2000			
		GENEPIO:0100130	AMBR	Pacific Biosciences					
		GENEPIO:0100131	AMBR		PacBio RS				
		GENEPIO:0100132	AMBR		PacBio RS II				
		GENEPIO:0100133	AMBR		PacBio Sequel				
		GENEPIO:0100134	AMBR		PacBio Sequel II				
		GENEPIO:0100135	AMBR	Ion Torrent					
		GENEPIO:0100136	AMBR		Ion Torrent PGM				
		GENEPIO:0100137	AMBR		Ion Torrent Proton				
		GENEPIO:0100138	AMBR		Ion Torrent S5 XL				
		GENEPIO:0100139	AMBR		Ion Torrent S5				
		GENEPIO:0100140	AMBR	Oxford Nanopore					
		GENEPIO:0100141	AMBR		Oxford Nanopore GridION				
		GENEPIO:0100142	AMBR		Oxford Nanopore MinION				
		GENEPIO:0100143	AMBR		Oxford Nanopore PromethION				
		GENEPIO:0100144	AMBR	BGI Genomics					
		GENEPIO:0100145	AMBR		BGI Genomics BGISEQ-500				
		GENEPIO:0100146	AMBR	MGI					
		GENEPIO:0100147	AMBR		MGI DNBSEQ-T7				
		GENEPIO:0100148	AMBR		MGI DNBSEQ-G400				
		GENEPIO:0100149	AMBR		MGI DNBSEQ-G400 FAST				
		GENEPIO:0100150	AMBR		MGI DNBSEQ-G50				
									
									
									
amplicon pcr primer list menu	AmpliconPcrPrimerListMenu	GENEPIO:0100640	AMBR	27F					
		GENEPIO:0100645	AMBR	357F					
		GENEPIO:0100642	AMBR	543R					
		GENEPIO:0100643	AMBR	926R					
		GENEPIO:0100644	AMBR	1492R					
		GENEPIO:0100668	AMBR	ITS1F					
		GENEPIO:0100646	AMBR	ITS3F					
		GENEPIO:0100647	AMBR	ITS4F					
		GENEPIO:0100669	AMBR	ITS4R					