title	name	title_fr	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	menu_1_fr	menu_2_fr	menu_3_fr	menu_4_fr	menu_5_fr	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
																			
umbrella bioproject accession menu	UmbrellaBioprojectAccessionMenu	Menu « Accès au bioprojet cadre »		PRJNA623807					PRJNA623807										
																			
null value menu	NullValueMenu	Menu « Valeur nulle »	GENEPIO:0001619	Not Applicable					Sans objet										
			GENEPIO:0001618	Missing					Manquante										
			GENEPIO:0001620	Not Collected					Non prélevée										
			GENEPIO:0001668	Not Provided					Non fournie										
			GENEPIO:0001810	Restricted Access					Accès restreint										
																			
geo_loc_name (state/province/territory) menu	GeoLocNameStateProvinceTerritoryMenu	Menu « nom_lieu_géo (état/province/territoire) »	GAZ:00002566	Alberta					Alberta										
			GAZ:00002562	British Columbia					Colombie-Britannique										
			GAZ:00002571	Manitoba					Manitoba										
			GAZ:00002570	New Brunswick					Nouveau-Brunswick										
			GAZ:00002567	Newfoundland and Labrador					Terre-Neuve-et-Labrador										
			GAZ:00002575	Northwest Territories					Territoires du Nord-Ouest										
			GAZ:00002565	Nova Scotia					Nouvelle-Écosse										
			GAZ:00002574	Nunavut					Nunavut										
			GAZ:00002563	Ontario					Ontario										
			GAZ:00002572	Prince Edward Island					Île-du-Prince-Édouard										
			GAZ:00002569	Quebec					Québec										
			GAZ:00002564	Saskatchewan					Saskatchewan										
			GAZ:00002576	Yukon					Yukon										
																			
																			
host age unit menu	HostAgeUnitMenu	Menu « Groupe d’âge de l’hôte »	UO:0000035	month					Mois										
			UO:0000036	year					Année										
																			
																			
sample collection date precision menu	SampleCollectionDatePrecisionMenu	Menu « Précision de la date de prélèvement des échantillons »	UO:0000036	year					Année										
			UO:0000035	month					Mois										
			UO:0000033	day					Jour										
																			
																			
biomaterial extracted menu	BiomaterialExtractedMenu	Menu « Biomatériaux extraits »	OBI:0000895	RNA (total)					ARN (total)										
			OBI:0000869	RNA (poly-A)					ARN (poly-A)										
			OBI:0002627	RNA (ribo-depleted)					ARN (déplétion ribosomique)										
			GENEPIO:0100104	mRNA (messenger RNA)					ARNm (ARN messager)										
			OBI:0002754	mRNA (cDNA)					ARNm (ADNc)										
																			
																			
signs and symptoms menu	SignsAndSymptomsMenu	Menu « Signes et symptômes »	HP:0030829	Abnormal lung auscultation					Auscultation pulmonaire anormale										
			HP:0000223	Abnormality of taste sensation					Anomalie de la sensation gustative										
			HP:0041051		Ageusia (complete loss of taste)					Agueusie (perte totale du goût)									
			HP:0031249		Parageusia (distorted sense of taste)					Paragueusie (distorsion du goût)									
			HP:0000224		Hypogeusia (reduced sense of taste)					Hypogueusie (diminution du goût)									
			HP:0004408	Abnormality of the sense of smell					Anomalie de l’odorat										
			HP:0000458		Anosmia (lost sense of smell)					Anosmie (perte de l’odorat)									
			HP:0004409		Hyposmia (reduced sense of smell)					Hyposmie (diminution de l’odorat)									
			HP:0033677	Acute Respiratory Distress Syndrome					Syndrome de détresse respiratoire aiguë							ARDS			
			HP:0011446	Altered mental status					Altération de l’état mental										
			HP:0100543		Cognitive impairment					Déficit cognitif									
			HP:0001259		Coma					Coma									
			HP:0001289		Confusion					Confusion									
			HP:0031258			Delirium (sudden severe confusion)					Délire (confusion grave et soudaine)								
			GENEPIO:0100061		Inability to arouse (inability to stay awake)					Incapacité à se réveiller (incapacité à rester éveillé)									
			HP:0000737		Irritability					Irritabilité									
			HP:0002371		Loss of speech					Perte de la parole									
			HP:0011675	Arrhythmia					Arythmie										
			HP:0025406	Asthenia (generalized weakness)					Asthénie (faiblesse généralisée)										
			HP:0031352	Chest tightness or pressure					Oppression ou pression thoracique										
			HP:0025145		Rigors (fever shakes)					Frissons solennels (tremblements de fièvre)									
			HP:0025143	Chills (sudden cold sensation)					Frissons (sensation soudaine de froid)							Chills			
			HP:0030953	Conjunctival injection					Injection conjonctivale										
			HP:0000509	Conjunctivitis (pink eye)					Conjonctivite (yeux rouges)							Conjunctivitis			
			MP:0001867	Coryza (rhinitis)					Coryza (rhinite)										
			HP:0012735	Cough 					Toux										
			HP:0031246		Nonproductive cough (dry cough)					Toux improductive (toux sèche)									
			HP:0031245		Productive cough (wet cough)					Toux productive (toux grasse)									
			HP:0000961	Cyanosis (blueish skin discolouration)					Cyanose (coloration bleuâtre de la peau)										
			HP:0001063		Acrocyanosis					Acrocyanose									
			HP:0032556			Circumoral cyanosis (bluish around mouth)					Cyanose péribuccale (bleuâtre autour de la bouche)								
			GENEPIO:0100062			Cyanotic face (bluish face)					Visage cyanosé (visage bleuâtre)								
			GENEPIO:0100063		Central Cyanosis					Cyanose centrale									
			GENEPIO:0100064			Cyanotic lips (bluish lips) 					Lèvres cyanosées (lèvres bleutées)								
			GENEPIO:0100065		Peripheral Cyanosis					Cyanose périphérique									
			HP:0002094	Dyspnea (breathing difficulty) 					Dyspnée (difficulté à respirer)										
			HP:0002014	Diarrhea (watery stool)					Diarrhée (selles aqueuses)							Diarrhea, watery			
			MP:0031127	Dry gangrene					Gangrène sèche										
			HP:0002383	Encephalitis (brain inflammation)					Encéphalite (inflammation du cerveau)							Encephalitis			
			HP:0001298	Encephalopathy					Encéphalopathie										
			HP:0012378	Fatigue (tiredness)					Fatigue							Fatigue			
			HP:0001945	Fever					Fièvre										
			GENEPIO:0100066		Fever (>=38°C)					Fièvre (>= 38 °C)						Fever			
			HP:0000206	Glossitis (inflammation of the tongue)					Glossite (inflammation de la langue)										
			GENEPIO:0100067	Ground Glass Opacities (GGO)					Hyperdensité en verre dépoli										
			HP:0002315	Headache					Mal de tête										
			HP:0002105	Hemoptysis (coughing up blood)					Hémoptysie (toux accompagnée de sang)										
			HP:0012417	Hypocapnia					Hypocapnie										
			HP:0002615	Hypotension (low blood pressure)					Hypotension (tension artérielle basse)										
			HP:0012418	Hypoxemia (low blood oxygen)					Hypoxémie (manque d’oxygène dans le sang)										
			GENEPIO:0100068		Silent hypoxemia					Hypoxémie silencieuse									
			HP:0011029	Internal hemorrhage (internal bleeding)					Hémorragie interne										
			NCIT:C121416	Loss of Fine Movements					Perte de mouvements fins										
			HP:0004396	Low appetite					Perte d’appétit										
			HP:0033834	Malaise (general discomfort/unease)					Malaise (malaise général)										
			HP:0031179	Meningismus/nuchal rigidity					Méningisme/Raideur de la nuque										
			HP:0001324	Muscle weakness					Faiblesse musculaire										
			HP:0001742	Nasal obstruction (stuffy nose)					Obstruction nasale (nez bouché)										
			HP:0002018	Nausea					Nausées										
			HP:0000421	Nose bleed					Saignement de nez										
			GENEPIO:0100069	Otitis					Otite										
			HP:0012531	Pain					Douleur										
			HP:0002027		Abdominal pain					Douleur abdominale									
			HP:0002829		Arthralgia (painful joints)					Arthralgie (articulations douloureuses)									
			HP:0100749		Chest pain					Douleur thoracique									
			HP:0033771			Pleuritic chest pain					Douleur thoracique pleurétique								
			HP:0003326		Myalgia (muscle pain) 					Myalgie (douleur musculaire)									
			HP:0025439	Pharyngitis (sore throat) 					Pharyngite (mal de gorge)										
			GENEPIO:0100070	Pharyngeal exudate					Exsudat pharyngé										
			HP:0002202	Pleural effusion					Épanchement pleural										
			HP:0002090	Pneumonia					Pneumonie										
			HP:0033696	Pseudo-chilblains					Pseudo-engelures										
			GENEPIO:0100072		Pseudo-chilblains on fingers (covid fingers)					Pseudo-engelures sur les doigts (doigts de la COVID)									
			GENEPIO:0100073		Pseudo-chilblains on toes (covid toes)					Pseudo-engelures sur les orteils (orteils de la COVID)									
			HP:0000988	Rash					Éruption cutanée										
			HP:0031417	Rhinorrhea (runny nose)					Rhinorrhée (écoulement nasal)										
			HP:0001250	Seizure					Crise d’épilepsie										
			HP:0020219		Motor seizure					Crise motrice									
			HP:0025144	Shivering (involuntary muscle twitching)					Tremblement (contractions musculaires involontaires)										
			HP:0001350	Slurred speech					Troubles de l’élocution										
			HP:0025095	Sneezing					Éternuements										
			HP:0033709	Sputum Production					Production d’expectoration										
			HP:0001297	Stroke					Accident vasculaire cérébral										
			HP:0002716	Swollen Lymph Nodes					Ganglions lymphatiques enflés										
			HP:0002789	Tachypnea (accelerated respiratory rate)					Tachypnée (fréquence respiratoire accélérée)										
			HP:0002321	Vertigo (dizziness)					Vertige (étourdissement)										
			HP:0002013	Vomiting (throwing up)					Vomissements										
																			
																			
host vaccination status menu	HostVaccinationStatusMenu	Menu « Statut de vaccination de l’hôte »	GENEPIO:0100100	Fully Vaccinated					Entièrement vacciné										
			GENEPIO:0100101	Partially Vaccinated					Partiellement vacciné										
			GENEPIO:0100102	Not Vaccinated					Non vacciné										
																			
																			
prior SARS-CoV-2 antiviral treatment menu	PriorSarsCov2AntiviralTreatmentMenu	Menu « Traitement antiviral contre une infection antérieure par le SRAS-CoV-2 »	GENEPIO:0100037	Prior antiviral treatment					Traitement antiviral antérieur										
			GENEPIO:0100233	No prior antiviral treatment					Aucun traitement antiviral antérieur										
																			
																			
NML submitted specimen type menu	NmlSubmittedSpecimenTypeMenu	Menu « Types d’échantillons soumis au LNM »	OBI:0002600	Swab 					Écouvillon										
			OBI:0000880	RNA					ARN										
			OBI:0002754	mRNA (cDNA)					ARNm (ADNc)										
			OBI:0001010	Nucleic acid					Acide nucléique										
			GENEPIO:0001619	Not Applicable					Sans objet										
																			
																			
Related specimen relationship type menu	RelatedSpecimenRelationshipTypeMenu	Menu « Types de relations entre spécimens associés »	HP:0011009	Acute					Infection aiguë										
			GENEPIO:0101016	Chronic (prolonged) infection investigation					Enquête sur l’infection chronique (prolongée)										
				Convalescent					Phase de convalescence										
				Familial					Forme familiale										
			EFO:0009642	Follow-up					Suivi										
					Reinfection testing					Tests de réinfection									
				Previously Submitted					Soumis précédemment										
				Sequencing/bioinformatics methods development/validation 					Développement et validation de méthodes bioinformatiques ou de séquençage										
				Specimen sampling methods testing					Essai des méthodes de prélèvement des échantillons										
																			
																			
pre-existing conditions and risk factors menu	PreExistingConditionsAndRiskFactorsMenu	Menu « Conditions préexistantes et des facteurs de risque »	VO:0004925	Age 60+					60 ans et plus										
			HP:0001903	Anemia					Anémie										
			HP:0002039	Anorexia					Anorexie										
			NCIT:C92743	Birthing labor					Travail ou accouchement										
			NCIT:C80693	Bone marrow failure					Insuffisance médullaire										
			MONDO:0004992	Cancer					Cancer										
			MONDO:0007254		Breast cancer					Cancer du sein									
			MONDO:0005575		Colorectal cancer					Cancer colorectal									
			DOID:2531		Hematologic malignancy (cancer of the blood)					Hématopathie maligne (cancer du sang)									
			MONDO:0008903		Lung cancer					Cancer du poumon									
			MONDO:0024880		Metastatic disease					Maladie métastatique									
			NCIT:C16212	Cancer treatment					Traitement du cancer										
			NCIT:C157740		Cancer surgery					Chirurgie pour un cancer									
			NCIT:C15632		Chemotherapy					Chimiothérapie									
			NCIT:C15360			Adjuvant chemotherapy					Chimiothérapie adjuvante								
			NCIT:C3079	Cardiac disorder					Trouble cardiaque										
			HP:0011675		Arrhythmia					Arythmie									
			MONDO:0005267		Cardiac disease					Maladie cardiaque									
			HP:0001638		Cardiomyopathy					Myocardiopathie									
			GENEPIO:0100074		Cardiac injury					Lésion cardiaque									
			HP:0000822		Hypertension (high blood pressure)					Hypertension (tension artérielle élevée)									
			HP:0002615		Hypotension (low blood pressure)					Hypotension (tension artérielle basse)									
			HP:0011410	Cesarean section					Césarienne										
			GENEPIO:0100075	Chronic cough					Toux chronique										
			GENEPIO:0100076	Chronic gastrointestinal disease					Maladie gastro-intestinale chronique										
			HP:0006528	Chronic lung disease					Maladie pulmonaire chronique										
			NCIT:C211	Corticosteroids					Corticostéroïdes										
			HP:0000819	Diabetes mellitus (diabetes)					Diabète sucré (diabète)										
			HP:0100651		Type I diabetes mellitus (T1D)					Diabète sucré de type I									
			HP:0005978		Type II diabetes mellitus (T2D)					Diabète sucré de type II									
			HP:0000964	Eczema					Eczéma										
			HP:0003111	Electrolyte disturbance					Perturbation de l’équilibre électrolytique										
			HP:0002901		Hypocalcemia					Hypocalcémie									
			HP:0002900		Hypokalemia					Hypokaliémie									
			HP:0002917		Hypomagnesemia					Hypomagnésémie									
			HP:0002383	Encephalitis (brain inflammation)					Encéphalite (inflammation du cerveau)										
			MONDO:0005027	Epilepsy					Épilepsie										
			NCIT:C15248	Hemodialysis					Hémodialyse										
			MONDO:0044348	Hemoglobinopathy					Hémoglobinopathie										
			MONDO:0005109	Human immunodeficiency virus (HIV)					Virus de l’immunodéficience humaine (VIH)										
			MONDO:0012268		Acquired immunodeficiency syndrome (AIDS)					Syndrome d’immunodéficience acquise (SIDA)									
			NCIT:C16118		HIV and antiretroviral therapy (ART)					VIH et traitement antirétroviral									
			NCIT:C14139	Immunocompromised					Immunodéficience										
			MONDO:0004670		Lupus					Lupus									
			MONDO:0005265	Inflammatory bowel disease (IBD)					Maladie inflammatoire chronique de l’intestin (MICI)										
			HP:0002583		Colitis					Colite									
			HP:0100279			Ulcerative colitis					Colite ulcéreuse								
			HP:0100280		Crohn's disease					Maladie de Crohn									
			NCIT:C3149	Renal disorder					Trouble rénal										
			MONDO:0005240		Renal disease					Maladie rénale									
			HP:0012622			Chronic renal disease					Maladie rénale chronique								
			HP:0000083			Renal failure					Insuffisance rénale								
			MONDO:0005154	Liver disease					Maladie du foie										
			NCIT:C113609		Chronic liver disease					Maladie chronique du foie									
			HP:0001397			Fatty liver disease (FLD)					Stéatose hépatique								
			HP:0003326	Myalgia (muscle pain) 					Myalgie (douleur musculaire)										
			MONDO:0005404	Myalgic encephalomyelitis (chronic fatigue syndrome)					Encéphalomyélite myalgique (syndrome de fatigue chronique)										
			MONDO:0005071	Neurological disorder					Trouble neurologique										
			MONDO:0019056		Neuromuscular disorder					Trouble neuromusculaire									
			HP:0001513	Obesity					Obésité										
			MONDO:0005139		Severe obesity					Obésité sévère									
			MONDO:0005087	Respiratory disorder					Trouble respiratoire										
			HP:0002099		Asthma					Asthme									
			HP:0004469		Chronic bronchitis					Bronchite chronique									
			HP:0006510		Chronic obstructive pulmonary disease					Maladie pulmonaire obstructive chronique									
			HP:0002097		Emphysema					Emphysème									
			MONDO:0005275		Lung disease					Maladie pulmonaire									
			HP:0006528			Chronic lung disease					Maladie pulmonaire chronique								
			HP:0002206			Pulmonary fibrosis					Fibrose pulmonaire								
			HP:0002090		Pneumonia					Pneumonie									
			HP:0002878		Respiratory failure					Insuffisance respiratoire									
			HP:0033677			Adult respiratory distress syndrome					Syndrome de détresse respiratoire de l’adulte								
			MONDO:0009971			Newborn respiratory distress syndrome					Syndrome de détresse respiratoire du nouveau-né								
			MONDO:0018076		Tuberculosis					Tuberculose									
			GENEPIO:0100077	Postpartum (≤6 weeks)					Post-partum (≤6 semaines)										
			NCIT:C25742	Pregnancy					Grossesse										
			MONDO:0005554	Rheumatic disease					Maladie rhumatismale										
			MONDO:0011382	Sickle cell disease					Drépanocytose										
			NBO:0001845	Substance use					Consommation de substances										
			MONDO:0002046		Alcohol abuse					Consommation abusive d’alcool									
			GENEPIO:0100078		Drug abuse					Consommation abusive de drogues									
			GENEPIO:0100079			Injection drug abuse					Consommation abusive de drogues injectables								
			NBO:0015005		Smoking					Tabagisme									
			NCIT:C173621		Vaping					Vapotage									
			HP:0002789	Tachypnea (accelerated respiratory rate)					Tachypnée (fréquence respiratoire accélérée)										
			NCIT:C159659	Transplant					Transplantation										
			NCIT:C131759		Hematopoietic stem cell transplant (bone marrow transplant)					Greffe de cellules souches hématopoïétiques (greffe de moelle osseuse)									
			GENEPIO:0100080		Cardiac transplant					Transplantation cardiaque									
			NCIT:C157332		Kidney transplant					Greffe de rein									
			GENEPIO:0100081		Liver transplant					Greffe de foie									
																			
																			
variant designation menu	VariantDesignationMenu	Menu « Désignation des variants »	GENEPIO:0100082	Variant of Concern (VOC)					Variant préoccupant										
			GENEPIO:0100083	Variant of Interest (VOI)					Variant d’intérêt										
			GENEPIO:0100279	Variant Under Monitoring (VUM)					Variante sous surveillance										
																			
																			
variant evidence menu	VariantEvidenceMenu	Menu « Preuves de variants »	CIDO:0000019	RT-qPCR					RT-qPCR										
			CIDO:0000027	Sequencing					Séquençage										
																			
																			
complications menu	ComplicationsMenu	Menu « Complications »	HP:0500165	Abnormal blood oxygen level					Taux anormal d’oxygène dans le sang 										
			HP:0001919	Acute kidney injury					Lésions rénales aiguës										
			MONDO:0015796	Acute lung injury					Lésions pulmonaires aiguës										
			GENEPIO:0100092		Ventilation induced lung injury (VILI)					Lésions pulmonaires causées par la ventilation									
			MONDO:0001208	Acute respiratory failure					Insuffisance respiratoire aiguë										
			HP:0011675	Arrhythmia (complication)					Arythmie (complication)										
			HP:0001649		Tachycardia					Tachycardie									
			HP:0031677			Polymorphic ventricular tachycardia (VT)					Tachycardie ventriculaire polymorphe								
			GENEPIO:0100084			Tachyarrhythmia					Tachyarythmie								
			GENEPIO:0100074	Cardiac injury					Lésions cardiaques										
			HP:0001695	Cardiac arrest					Arrêt cardiaque										
			HP:0030149	Cardiogenic shock					Choc cardiogénique										
			HP:0001977	Blood clot					Caillot sanguin										
			HP:0004420		Arterial clot					Caillot artériel									
			HP:0002625		Deep vein thrombosis (DVT)					Thrombose veineuse profonde									
			HP:0002204		Pulmonary embolism (PE)					Embolie pulmonaire									
			HP:0001638	Cardiomyopathy					Myocardiopathie										
			MONDO:0024619	Central nervous system invasion					Envahissement du système nerveux central										
			HP:0001297	Stroke (complication)					Accident vasculaire cérébral (complication)										
			MONDO:0003346		Central Nervous System Vasculitis					Vascularite du système nerveux central									
			HP:0002140		Acute ischemic stroke					Accident vasculaire cérébral ischémique aigu									
			HP:0001259	Coma					Coma										
			HP:0011097	Convulsions					Convulsions										
			NCIT:C171562	COVID-19 associated coagulopathy (CAC)					Coagulopathie associée à la COVID-19 (CAC)										
			MONDO:0009061	Cystic fibrosis					Fibrose kystique										
			MONDO:0600008	Cytokine release syndrome					Syndrome de libération de cytokines										
			MPATH:108	Disseminated intravascular coagulation (DIC)					Coagulation intravasculaire disséminée										
			HP:0001298	Encephalopathy					Encéphalopathie										
			GENEPIO:0100088	Fulminant myocarditis					Myocardite fulminante										
			MONDO:0016218	Guillain-Barré syndrome					Syndrome de Guillain-Barré										
			HP:0011029	Internal hemorrhage (complication; internal bleeding)					Hémorragie interne (complication)										
			MONDO:0013792		Intracerebral haemorrhage					Hémorragie intracérébrale									
			MONDO:0012727	Kawasaki disease					Maladie de Kawasaki										
			GENEPIO:0100089		Complete Kawasaki disease					Maladie de Kawasaki complète									
			GENEPIO:0100090		Incomplete Kawasaki disease					Maladie de Kawasaki incomplète									
			HP:0001410	Liver dysfunction					Trouble hépatique										
			GENEPIO:0100091		Acute liver injury					Lésions hépatiques aiguës									
			MONDO:0100233	Long COVID-19					COVID-19 longue										
			HP:0001287	Meningitis					Méningite										
			HP:0002076	Migraine					Migraine										
			HP:0005268	Miscarriage					Fausses couches										
			MONDO:0100163	Multisystem inflammatory syndrome in children (MIS-C)					Syndrome inflammatoire multisystémique chez les enfants										
			MONDO:0100319	Multisystem inflammatory syndrome in adults (MIS-A)					Syndrome inflammatoire multisystémique chez les adultes										
			GENEPIO:0100093	Muscle injury					Lésion musculaire										
			MONDO:0005404	Myalgic encephalomyelitis (ME)					Encéphalomyélite myalgique (EM)										
			MONDO:0005068	Myocardial infarction (heart attack)					Infarctus du myocarde (crise cardiaque)										
			MONDO:0004781		Acute myocardial infarction					Infarctus aigu du myocarde									
			MONDO:0041656		ST-segment elevation myocardial infarction					Infarctus du myocarde avec sus-décalage du segment ST									
			HP:0001700	Myocardial injury					Lésions du myocarde										
			NCIT:C168498	Neonatal complications					Complications néonatales										
			GENEPIO:0100085	Noncardiogenic pulmonary edema					Œdème pulmonaire non cardiogénique										
			HP:0033677		Acute respiratory distress syndrome (ARDS)					Syndrome de détresse respiratoire aiguë (SDRA)									
			NCIT:C171551			COVID-19 associated ARDS (CARDS)					SDRA associé à la COVID-19 (SDRAC)								
			GENEPIO:0100086			Neurogenic pulmonary edema (NPE)					Œdème pulmonaire neurogène								
			GENEPIO:0100094	Organ failure					Défaillance des organes										
			HP:0001635		Heart failure					Insuffisance cardiaque									
			MONDO:0100192		Liver failure					Insuffisance hépatique									
			HP:0003470	Paralysis					Paralysie										
			HP:0002107	Pneumothorax (collapsed lung)					Pneumothorax (affaissement du poumon)										
			HP:0002108		Spontaneous pneumothorax					Pneumothorax spontané									
			MONDO:0002075		Spontaneous tension pneumothorax					Pneumothorax spontané sous tension									
			HP:0002090	Pneumonia (complication)					Pneumonie (complication)										
			NCIT:C171550		COVID-19 pneumonia					Pneumonie liée à la COVID-19									
			HP:0001197	Pregancy complications					Complications de la grossesse										
			HP:0003201	Rhabdomyolysis					Rhabdomyolyse										
			IDO:0000567	Secondary infection					Infection secondaire										
			GENEPIO:0100095		Secondary staph infection					Infection staphylococcique secondaire									
			GENEPIO:0100096		Secondary strep infection					Infection streptococcique secondaire									
			HP:0001250	Seizure (complication)					Crise d’épilepsie (complication)										
			HP:0020219		Motor seizure					Crise motrice									
			HP:0100806	Sepsis/Septicemia					Sepsie/Septicémie										
			IDO:0000636		Sepsis					Sepsie									
			NCIT:C3364		Septicemia					Septicémie									
			HP:0031273	Shock					Choc										
			GENEPIO:0100097		Hyperinflammatory shock					Choc hyperinflammatoire									
			GENEPIO:0100098		Refractory cardiogenic shock					Choc cardiogénique réfractaire									
			GENEPIO:0100099		Refractory cardiogenic plus vasoplegic shock					Choc cardiogénique et vasoplégique réfractaire									
			NCIT:C35018		Septic shock					Choc septique									
			HP:0002633	Vasculitis					Vascularite										
																			
																			
vaccine name menu	VaccineNameMenu	Menu « Noms de vaccins »	GENEPIO:0100308	Astrazeneca (Vaxzevria)					AstraZeneca (Vaxzevria)										
			GENEPIO:0100307	Johnson & Johnson (Janssen)					Johnson & Johnson (Janssen)										
			GENEPIO:0100304	Moderna (Spikevax)					Moderna (Spikevax)										
			GENEPIO:0100305	Pfizer-BioNTech (Comirnaty)					Pfizer-BioNTech (Comirnaty)										
			GENEPIO:0100306	Pfizer-BioNTech (Comirnaty Pediatric)					Pfizer-BioNTech (Comirnaty, formule pédiatrique)										
																			
																			
anatomical material menu	AnatomicalMaterialMenu	Menu « Matières anatomiques »	UBERON:0000178	Blood					Sang										
			UBERON:0006314	Fluid					Liquide										
			UBERON:0001836		Saliva					Salive									
			UBERON:0001359		Fluid (cerebrospinal (CSF))					Liquide (céphalorachidien)									
			UBERON:0002409		Fluid (pericardial)					Liquide (péricardique)									
			UBERON:0001087		Fluid (pleural)					Liquide (pleural)									
			UBERON:0036243		Fluid (vaginal)					Sécrétions (vaginales)									
			UBERON:0000173		Fluid (amniotic)					Liquide (amniotique)									
			UBERON:0000479	Tissue					Tissu										
																			
																			
anatomical part menu	AnatomicalPartMenu	Menu « Parties anatomiques »	UBERON:0001245	Anus					Anus										
			UBERON:0006956	Buccal mucosa					Muqueuse buccale										
			UBERON:0002114	Duodenum					Duodénum										
			UBERON:0000970	Eye					Œil										
			UBERON:0000160	Intestine					Intestin										
			UBERON:0001558	Lower respiratory tract					Voies respiratoires inférieures										
			UBERON:0002185		Bronchus					Bronches									
			UBERON:0002048		Lung					Poumon									
			UBERON:0002186			Bronchiole					Bronchiole								
			UBERON:0002169			Alveolar sac					Sac alvéolaire								
