title	name	title_fr	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	menu_1_fr	menu_2_fr	menu_3_fr	menu_4_fr	menu_5_fr	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
			UBERON:0009778		Pleural sac					Sac pleural									
			UBERON:0002402			Pleural cavity					Cavité pleurale								
			UBERON:0003126		Trachea					Trachée									
			UBERON:0001052	Rectum					Rectum										
			UBERON:0001003	Skin					Peau										
			UBERON:0000945	Stomach					Estomac										
			UBERON:0001557	Upper respiratory tract					Voies respiratoires supérieures										
			UBERON:2001427		Anterior Nares					Narines antérieures									
			UBERON:0001043		Esophagus					Œsophage									
			UBERON:0002453		Ethmoid sinus					Sinus ethmoïdal									
			UBERON:0001707		Nasal Cavity					Cavité nasale									
			UBERON:0005921			Middle Nasal Turbinate					Cornet nasal moyen								
			UBERON:0005922			Inferior Nasal Turbinate					Cornet nasal inférieur								
			UBERON:0001728		Nasopharynx (NP)					Nasopharynx									
			UBERON:0001729		Oropharynx (OP)					Oropharynx									
			UBERON:0000341		Pharynx (throat)					Pharynx (gorge)									
																			
																			
body product menu	BodyProductMenu	Menu « Produit corporel »	UBERON:0001913	Breast Milk					Lait maternel										
			UBERON:0001988	Feces					Selles										
			UBERON:0006530	Fluid (seminal)					Sperme										
			UBERON:0000912	Mucus					Mucus										
			UBERON:0007311		Sputum					Expectoration									
			UBERON:0001089	Sweat					Sueur										
			UBERON:0001827	Tear					Larme										
			UBERON:0001088	Urine					Urine										
																			
																			
prior SARS-CoV-2 infection menu	PriorSarsCov2InfectionMenu	Menu « Infection antérieure par le SRAS-CoV-2 »	GENEPIO:0100037	Prior infection					Infection antérieure										
			GENEPIO:0100233	No prior infection					Aucune infection antérieure										
																			
																			
environmental material menu	EnvironmentalMaterialMenu	Menu « Matériel environnemental »	ENVO:03501208	Air vent					Évent d’aération										
			ENVO:00003896	Banknote					Billet de banque										
			ENVO:03501209	Bed rail					Côté de lit										
			ENVO:01000486	Building floor					Plancher du bâtiment										
			ENVO:02000058	Cloth					Tissu										
			ENVO:03501210	Control panel					Panneau de contrôle										
			ENVO:03501220	Door  					Porte										
			ENVO:03501211	Door handle					Poignée de porte										
			OBI:0002787	Face mask					Masque										
			OBI:0002791	Face shield					Écran facial										
			FOODON:00002403	Food					Nourriture										
			FOODON:03490100	Food packaging					Emballages alimentaires										
			ENVO:01000481	Glass					Verre										
			ENVO:03501212	Handrail					Main courante										
			OBI:0002796	Hospital gown					Jaquette d’hôpital										
			ENVO:03501213	Light switch					Interrupteur										
			ENVO:03501214	Locker					Casier										
			OBI:0002790	N95 mask					Masque N95										
			ENVO:03501215	Nurse call button 					Bouton d’appel de l’infirmière										
			ENVO:03501256	Paper					Papier										
			ENVO:01000060	Particulate matter					Matière particulaire										
			ENVO:01000404	Plastic					Plastique										
			GENEPIO:0100025	PPE gown					Blouse (EPI)										
			ENVO:00002018	Sewage					Eaux usées										
			ENVO:01000990	Sink					Évier										
			ENVO:00001998	Soil					Sol										
			ENVO:03501216	Stainless steel					Acier inoxydable										
			ENVO:03501217	Tissue paper					Mouchoirs										
			ENVO:03501218	Toilet bowl					Cuvette										
			ENVO:00002006	Water					Eau										
			ENVO:00002001		Wastewater					Eaux usées									
			ENVO:03501219	Window					Fenêtre										
			ENVO:00002040	Wood					Bois										
																			
																			
environmental site menu	EnvironmentalSiteMenu	Menu « Site environnemental »	ENVO:03501135	Acute care facility					Établissement de soins de courte durée										
			ENVO:00003040	Animal house					Refuge pour animaux										
			ENVO:01000422	Bathroom					Salle de bain										
			ENVO:03501136	Clinical assessment centre					Centre d’évaluation clinique										
			ENVO:03501127	Conference venue					Lieu de la conférence										
			ENVO:03501121	Corridor					couloir										
			ENVO:01000927	Daycare					Garderie										
			ENVO:03501145	Emergency room (ER)					Salle d’urgence										
			ENVO:03501186	Family practice clinic					Clinique de médecine familiale										
			ENVO:03501196	Group home					Foyer de groupe										
			ENVO:03501133	Homeless shelter					Refuge pour sans-abri										
			ENVO:00002173	Hospital					Hôpital										
			ENVO:03501152	Intensive Care Unit (ICU)					Unité de soins intensifs										
			ENVO:03501194	Long Term Care Facility					Établissement de soins de longue durée										
			ENVO:03501180	Patient room					Chambre du patient										
			ENVO:03501204	Prison					Prison										
			ENVO:01000536	Production Facility					Installation de production										
			ENVO:03501130	School					École										
			ENVO:00003043	Sewage Plant					Usine d’épuration des eaux usées										
			ENVO:03501109	Subway train					Métro										
			ENVO:00000467	University campus					Campus de l’université										
			ENVO:03501198	Wet market					Marché traditionnel de produits frais										
																			
																			
collection method menu	CollectionMethodMenu	Menu « Méthode de prélèvement »	NCIT:C52009	Amniocentesis					Amniocentèse										
			NCIT:C15631	Aspiration					Aspiration										
			GENEPIO:0100028		Suprapubic Aspiration					Aspiration sus-pubienne									
			GENEPIO:0100029		Tracheal aspiration					Aspiration trachéale									
			GENEPIO:0100030		Vacuum Aspiration					Aspiration sous vide									
			OBI:0002650	Biopsy					Biopsie										
			OBI:0002651		Needle Biopsy					Biopsie à l’aiguille									
			OBI:0302885	Filtration					Filtration										
			GENEPIO:0100031		Air filtration					Filtration de l’air									
			OBI:0600044	Lavage					Lavage										
			GENEPIO:0100032		Bronchoalveolar lavage (BAL)					Lavage broncho-alvéolaire (LBA)									
			GENEPIO:0100033		Gastric Lavage					Lavage gastrique									
			NCIT:C15327	Lumbar Puncture					Ponction lombaire										
			MMO:0000344	Necropsy					Nécropsie										
			NCIT:C28221	Phlebotomy					Phlébotomie										
			GENEPIO:0002116	Rinsing					Rinçage										
			GENEPIO:0100034		Saline gargle (mouth rinse and gargle)					Gargarisme avec saline (rince-bouche)									
			GENEPIO:0100035	Scraping					Grattage										
			GENEPIO:0002117	Swabbing					Écouvillonnage										
			GENEPIO:0100036	Finger Prick					Piqûre du doigt										
			GENEPIO:0100038	Washout Tear Collection					Lavage – Collecte de larmes										
																			
																			
collection device menu	CollectionDeviceMenu	Menu « Dispositif de prélèvement »	ENVO:00003968	Air filter					Filtre à air										
			OBI:0002859	Blood Collection Tube					Tube de prélèvement sanguin										
			OBI:0002826	Bronchoscope					Bronchoscope										
			OBI:0002088	Collection Container					Récipient à échantillons										
			GENEPIO:0100026	Collection Cup					Godet à échantillons										
			OBI:0002825	Fibrobronchoscope Brush					Brosse à fibrobronchoscope										
			GENEPIO:0100103	Filter					Filtre										
			OBI:0002827	Fine Needle					Aiguille fine										
			OBI:0002858	Microcapillary tube					Micropipette de type capillaire										
			OBI:0001128	Micropipette					Micropipette										
			OBI:0000436	Needle					Aiguille										
			OBI:0002860	Serum Collection Tube					Tube de prélèvement du sérum										
			OBI:0002861	Sputum Collection Tube					Tube de prélèvement des expectorations										
			OBI:0002831	Suction Catheter					Cathéter d’aspiration										
			GENEPIO:0100027	Swab					Écouvillon										
			OBI:0002862	Urine Collection Tube					Tube de prélèvement d’urine										
			OBI:0002866	Virus Transport Medium					Milieu de transport viral										
																			
																			
host (scientific name) menu	HostScientificNameMenu	Menu « Hôte (nom scientifique) »	NCBITaxon:9606	Homo sapiens					Homo sapiens										
			NCBITaxon:9913	Bos taurus					Bos taureau										
			NCBITaxon:9615	Canis lupus familiaris					Canis lupus familiaris										
			NCBITaxon:9397	Chiroptera					Chiroptères										
			NCBITaxon:8930	Columbidae					Columbidés										
			NCBITaxon:9685	Felis catus					Felis catus										
			NCBITaxon:9031	Gallus gallus					Gallus gallus										
			NCBITaxon:9973	Manis					Manis										
			NCBITaxon:9974	Manis javanica					Manis javanica										
			NCBITaxon:452646	Neovison vison					Neovison vison										
			NCBITaxon:9689	Panthera leo					Panthera leo										
			NCBITaxon:9694	Panthera tigris					Panthera tigris										
			NCBITaxon:58055	Rhinolophidae					Rhinolophidés										
			NCBITaxon:59477	Rhinolophus affinis					Rhinolophus affinis										
			NCBITaxon:9825	Sus scrofa domesticus					Sus scrofa domesticus										
			NCBITaxon:9673	Viverridae					Viverridés										
																			
host (common name) menu	HostCommonNameMenu	Menu « Hôte (nom commun) »	NCBITaxon:9606	Human					Humain										
			NCBITaxon:9397	Bat					Chauve-souris										
			NCBITaxon:9685	Cat					Chat										
			NCBITaxon:9031	Chicken					Poulet										
			NCBITaxon:9673	Civets					Civettes										
			NCBITaxon:9913	Cow					Vache							bovine			
			NCBITaxon:9615	Dog					Chien										
			NCBITaxon:9689	Lion					Lion										
			NCBITaxon:452646	Mink					Vison										
			NCBITaxon:9973	Pangolin					Pangolin										
			NCBITaxon:9825	Pig					Cochon							porcine			
			NCBITaxon:8930	Pigeon					Pigeon										
			NCBITaxon:9694	Tiger					Tigre										
																			
																			
host health state menu	HostHealthStateMenu	Menu « État de santé de l’hôte »	NCIT:C3833	Asymptomatic					Asymptomatique										
			NCIT:C28554	Deceased					Décédé										
			NCIT:C115935	Healthy					En santé										
			NCIT:C49498	Recovered					Rétabli										
			NCIT:C25269	Symptomatic					Symptomatique										
																			
																			
host health status details menu	HostHealthStatusDetailsMenu	Menu « Détails de l’état de santé de l’hôte »	NCIT:C25179	Hospitalized					Hospitalisé										
			GENEPIO:0100045		Hospitalized (Non-ICU)					Hospitalisé (hors USI)									
			GENEPIO:0100046		Hospitalized (ICU)					Hospitalisé (USI)									
			NCIT:C70909	Mechanical Ventilation					Ventilation artificielle										
			GENEPIO:0100047	Medically Isolated					Isolement médical										
			GENEPIO:0100048		Medically Isolated (Negative Pressure)					Isolement médical (pression négative)									
			NCIT:C173768	Self-quarantining					Quarantaine volontaire										
																			
																			
host health outcome menu	HostHealthOutcomeMenu	Menu « Résultats sanitaires de l’hôte »	NCIT:C28554	Deceased					Décédé										
			NCIT:C25254	Deteriorating					Détérioration										
			NCIT:C49498	Recovered					Rétabli										
			NCIT:C30103	Stable					Stabilisation										
																			
																			
organism menu	OrganismMenu	Menu « Organisme »	NCBITaxon:2697049	Severe acute respiratory syndrome coronavirus 2					Coronavirus du syndrome respiratoire aigu sévère 2										
			NCBITaxon:2709072	RaTG13					RaTG13										
			GENEPIO:0100000	RmYN02					RmYN02										
																			
																			
purpose of sampling menu	PurposeOfSamplingMenu	Menu « Objectif de l’échantillonnage »	GENEPIO:0100001	Cluster/Outbreak investigation					Enquête sur les grappes et les éclosions										
			GENEPIO:0100002	Diagnostic testing					Tests de diagnostic										
			GENEPIO:0100003	Research					Recherche										
			GENEPIO:0100004	Surveillance 					Surveillance										
																			
																			
purpose of sequencing menu	PurposeOfSequencingMenu	Menu « Objectif du séquençage »	GENEPIO:0100005	Baseline surveillance (random sampling)					Surveillance de base (échantillonnage aléatoire)										
			GENEPIO:0100006	Targeted surveillance (non-random sampling)					Surveillance ciblée (échantillonnage non aléatoire)										
			GENEPIO:0100007		Priority surveillance project					Projet de surveillance prioritaire									
			GENEPIO:0100008			Screening for Variants of Concern (VoC)					Dépistage des variants préoccupants								
			GENEPIO:0100273				Sample has epidemiological link to Variant of Concern (VoC)					Lien épidémiologique entre l’échantillon et le variant préoccupant							
			GENEPIO:0100274					Sample has epidemiological link to Omicron Variant 					Lien épidémiologique entre l’échantillon et le variant Omicron						
			GENEPIO:0100009			Longitudinal surveillance (repeat sampling of individuals) 					Surveillance longitudinale (échantillonnage répété des individus)								
			GENEPIO:0100842				Chronic (prolonged) infection surveillance					Surveillance des infections chroniques (prolongées)							
			GENEPIO:0100010			Re-infection surveillance 					Surveillance des réinfections								
			GENEPIO:0100011			Vaccine escape surveillance					Surveillance de l’échappement vaccinal								
			GENEPIO:0100012			Travel-associated surveillance					Surveillance associée aux voyages								
			GENEPIO:0100013				Domestic travel surveillance					Surveillance des voyages intérieurs							
			GENEPIO:0100275					Interstate/ interprovincial travel surveillance					Surveillance des voyages entre les États ou les provinces						
			GENEPIO:0100276					Intra-state/ intra-provincial travel surveillance					Surveillance des voyages dans les États ou les provinces						
			GENEPIO:0100014				International travel surveillance					Surveillance des voyages internationaux							
			GENEPIO:0100015					Surveillance of international border crossing by air travel or ground transport					Surveillance du franchissement des frontières internationales par voie aérienne ou terrestre						
			GENEPIO:0100016					Surveillance of international border crossing by air travel					Surveillance du franchissement des frontières internationales par voie aérienne						
			GENEPIO:0100017					Surveillance of international border crossing by ground transport					Surveillance du franchissement des frontières internationales par voie terrestre						
			GENEPIO:0100018					Surveillance from international worker testing					Surveillance à partir de tests auprès des travailleurs étrangers						
			GENEPIO:0100019	Cluster/Outbreak investigation					Enquête sur les grappes et les éclosions										
			GENEPIO:0100020		Multi-jurisdictional outbreak investigation					Enquête sur les éclosions multijuridictionnelles									
			GENEPIO:0100021		Intra-jurisdictional outbreak investigation					Enquête sur les éclosions intrajuridictionnelles									
			GENEPIO:0100022	Research					Recherche										
			GENEPIO:0100023		Viral passage experiment					Expérience de transmission virale									
			GENEPIO:0100024		Protocol testing experiment					Expérience du test de protocole									
			GENEPIO:0100356	Retrospective sequencing					Séquençage rétrospectif										
																			
																			
specimen processing menu	SpecimenProcessingMenu	Menu « Traitement des échantillons »	GENEPIO:0100039	Virus passage					Transmission du virus										
			GENEPIO:0100040	RNA re-extraction (post RT-PCR)					Rétablissement de l’extraction de l’ARN (après RT-PCR)										
			OBI:0600016	Specimens pooled					Échantillons regroupés										
																			
																			
lab host menu	LabHostMenu	Menu « Laboratoire hôte »	GENEPIO:0100041	293/ACE2 cell line					Lignée cellulaire 293/ACE2										
			BTO:0000195	Caco2 cell line					Lignée cellulaire Caco2										
			BTO:0002750	Calu3 cell line					Lignée cellulaire Calu3										
			GENEPIO:0100042	EFK3B cell line					Lignée cellulaire EFK3B										
			BTO:0002181	HEK293T cell line					Lignée cellulaire HEK293T										
			GENEPIO:0100043	HRCE cell line					Lignée cellulaire HRCE										
			BTO:0001950	Huh7 cell line					Lignée cellulaire Huh7										
			CLO:0007330	LLCMk2 cell line					Lignée cellulaire LLCMk2										
			BTO:0000836	MDBK cell line					Lignée cellulaire MDBK										
			BTO:0002924	NHBE cell line					Lignée cellulaire NHBE										
			BTO:0001865	PK-15 cell line					Lignée cellulaire PK-15										
			BTO:0002909	RK-13 cell line					Lignée cellulaire RK-13										
			BTO:0002035	U251 cell line					Lignée cellulaire U251										
			BTO:0001444	Vero cell line					Lignée cellulaire Vero										
			BTO:0004755		Vero E6 cell line					Lignée cellulaire Vero E6									
			GENEPIO:0100044			VeroE6/TMPRSS2 cell line					Lignée cellulaire VeroE6/TMPRSS2								
																			
																			
host disease menu	HostDiseaseMenu	Menu « Maladie de l’hôte »	MONDO:0100096	COVID-19					COVID-19										
																			
																			
host age bin menu	HostAgeBinMenu	Menu « Groupe d’âge de l’hôte »	GENEPIO:0100049	0 - 9					0 - 9										
			GENEPIO:0100050	10 - 19					10 - 19										
			GENEPIO:0100051	20 - 29					20 - 29										
			GENEPIO:0100052	30 - 39					30 - 39										
			GENEPIO:0100053	40 - 49					40 - 49										
			GENEPIO:0100054	50 - 59					50 - 59										
			GENEPIO:0100055	60 - 69					60 - 69										
			GENEPIO:0100056	70 - 79					70 - 79										
			GENEPIO:0100057	80 - 89					80 - 89										
			GENEPIO:0100058	90 - 99					90 - 99										90+
			GENEPIO:0100059	100+					100+										90+
																			
																			
host gender menu	HostGenderMenu	Menu « Genre de l’hôte »	NCIT:C46110	Female					Femme										
			NCIT:C46109	Male					Homme										
			GSSO:000132	Non-binary gender					Non binaire										
			GSSO:004004	Transgender (assigned male at birth)					Transgenre (sexe masculin à la naissance)										
			GSSO:004005	Transgender (assigned female at birth)					Transgenre (sexe féminin à la naissance)										
			NCIT:C110959	Undeclared					Non déclaré										
																			
																			
exposure event menu	ExposureEventMenu	Menu « Événement d’exposition »	GENEPIO:0100237	Mass Gathering					Rassemblement de masse										
			GENEPIO:0100240		Agricultural Event					Événement agricole									
			GENEPIO:0100238		Convention					Convention									
			GENEPIO:0100239		Convocation					Convocation									
			GENEPIO:0100417		Recreational Event					Événement récréatif									
			GENEPIO:0100418			Concert					Concert								
			GENEPIO:0100419			Sporting Event					Événement sportif								
			GENEPIO:0100241	Religious Gathering					Rassemblement religieux										
			GENEPIO:0100242		Mass					Messe									
			PCO:0000033	Social Gathering					Rassemblement social										
			PCO:0000039		Baby Shower					Réception-cadeau pour bébé									
			PCO:0000034		Community Event					Événement communautaire									
			GENEPIO:0100243		Family Gathering					Rassemblement familial									
			GENEPIO:0100244			Family Reunion					Réunion de famille								
			GENEPIO:0100245		Funeral					Funérailles									
			PCO:0000035		Party					Fête									
			PCO:0000037		Potluck					Repas-partage									
			PCO:0000038		Wedding					Mariage									
				Other exposure event					Autre événement d’exposition										
																			
																			
exposure contact level menu	ExposureContactLevelMenu	Menu « Niveau de contact de l’exposition »	GENEPIO:0100357	Contact with infected individual					Contact avec une personne infectée										
			TRANS:0000001		Direct contact (direct human-to-human contact)					Contact direct (contact interhumain)									
			GENEPIO:0100246		Indirect contact					Contact indirect									
			GENEPIO:0100247			Close contact (face-to-face, no direct contact) 					Contact étroit (contact personnel, aucun contact étroit)								
			GENEPIO:0100248			Casual contact					Contact occasionnel								
																			
																			
host role menu	HostRoleMenu	Menu « Rôle de l’hôte »	GENEPIO:0100249	Attendee					Participant										
			OMRSE:00000058		Student					Étudiant									
			OMRSE:00000030	Patient					Patient										
			NCIT:C25182		Inpatient					Patient hospitalisé									
			NCIT:C28293		Outpatient					Patient externe									
			GENEPIO:0100250	Passenger					Passager										
			GENEPIO:0100251	Resident					Résident										
			GENEPIO:0100252	Visitor					Visiteur										
			GENEPIO:0100253	Volunteer					Bénévole										
			GENEPIO:0100254	Work					Travail										
			GENEPIO:0100255		Administrator					Administrateur									
					Child Care/Education Worker					Travailleur en garderie ou en éducation									
					Essential Worker					Travailleur essentiel									
			GENEPIO:0100256		First Responder					Premier intervenant									
			GENEPIO:0100257			Firefighter					Pompier								
			GENEPIO:0100258			Paramedic					Ambulancier								
			GENEPIO:0100259			Police Officer					Policier								
			GENEPIO:0100334		Healthcare Worker					Travailleur de la santé									
			GENEPIO:0100420			Community Healthcare Worker					Agent de santé communautaire								
			GENEPIO:0100262			Laboratory Worker					Travailleur de laboratoire								
			OMRSE:00000014			Nurse					Infirmière								
			GENEPIO:0100263			Personal Care Aid					Aide aux soins personnels								
			GENEPIO:0100264			Pharmacist					Pharmacien								
			OMRSE:00000013			Physician					Médecin								
			GENEPIO:0100260		Housekeeper					Aide-ménagère									
					International worker					Travailleur international									
			GENEPIO:0100261		Kitchen Worker					Aide de cuisine									
			GENEPIO:0100354		Rotational Worker					Travailleur en rotation									
			GENEPIO:0100355		Seasonal Worker					Travailleur saisonnier									
					Transport Worker					Ouvrier des transports									
						Transport Truck Driver					Chauffeur de camion de transport								
			GENEPIO:0100265		Veterinarian					Vétérinaire									
			OMRSE:00000001	Social role					Rôle social										
			GENEPIO:0100266		Acquaintance of case					Connaissance du cas									
			GENEPIO:0100267		Relative of case					Famille du cas									
			GENEPIO:0100268			Child of case					Enfant du cas								
			GENEPIO:0100269			Parent of case					Parent du cas								
			GENEPIO:0100270				Father of case 					Père du cas							
			GENEPIO:0100271				Mother of case					Mère du cas							
			GENEPIO:0100272		Spouse of case					Conjoint du cas									
				Other Host Role					Autre rôle de l’hôte										
																			
																			
exposure setting menu	ExposureSettingMenu	Menu « Contexte de l’exposition »	ECTO:3000005	Human Exposure					Exposition humaine										
			GENEPIO:0100184		Contact with Known COVID-19 Case					Contact avec un cas connu de COVID-19									
			GENEPIO:0100185		Contact with Patient					Contact avec un patient									
			GENEPIO:0100186		Contact with Probable COVID-19 Case					Contact avec un cas probable de COVID-19									
			GENEPIO:0100187		Contact with Person with Acute Respiratory Illness					Contact avec une personne atteinte d’une maladie respiratoire aiguë									
			GENEPIO:0100188		Contact with Person with Fever and/or Cough					Contact avec une personne présentant une fièvre ou une toux									
			GENEPIO:0100189		Contact with Person who Recently Travelled					Contact avec une personne ayant récemment voyagé									
			GENEPIO:0100190	Occupational, Residency or Patronage Exposure					Exposition professionnelle ou résidentielle										
			ECTO:1000033		Abbatoir					Abattoir									
			GENEPIO:0100191		Animal Rescue					Refuge pour animaux									
			GENEPIO:0100192		Childcare					Garde d’enfants									
			GENEPIO:0100193			Daycare					Garderie								
			GENEPIO:0100194			Nursery					Pouponnière								
			GENEPIO:0100195		Community Service Centre					Centre de services communautaires									
			GENEPIO:0100196		Correctional Facility					Établissement correctionnel									
			GENEPIO:0100197		Dormitory					Dortoir									
			ECTO:1000034		Farm					Ferme									
			GENEPIO:0100198		First Nations Reserve					Réserve des Premières Nations									
			GENEPIO:0100199		Funeral Home					Salon funéraire									
			GENEPIO:0100200		Group Home					Foyer de groupe									
			GENEPIO:0100201		Healthcare Setting					Établissement de soins de santé									
			GENEPIO:0100202			Ambulance					Ambulance								
			GENEPIO:0100203			Acute Care Facility					Établissement de soins de courte durée								
			GENEPIO:0100204			Clinic					Clinique								
			GENEPIO:0100415			Community Healthcare (At-Home) Setting					Établissement de soins de santé communautaire (à domicile)								
			GENEPIO:0100205			Community Health Centre					Centre de santé communautaire								
			ECTO:1000035			Hospital					Hôpital								
			GENEPIO:0100206				Emergency Department					Service des urgences							
			GENEPIO:0100207				ICU					USI							
			GENEPIO:0100208				Ward					Service  							
			ECTO:1000036			Laboratory					Laboratoire								
			GENEPIO:0100209			Long-Term Care Facility					Établissement de soins de longue durée								
			GENEPIO:0100210			Pharmacy					Pharmacie								
			GENEPIO:0100211			Physician's Office					Cabinet de médecin								
			GENEPIO:0100212		Household					Ménage									
			GENEPIO:0100213		Insecure Housing (Homeless)					Logement précaire (sans-abri)									
			GENEPIO:0100214		Occupational Exposure					Exposition professionnelle									
			GENEPIO:0100215			Worksite					Lieu de travail								
			ECTO:1000037				Office					Bureau							
			GENEPIO:0100216		Outdoors					Plein air									
			ECTO:5000009			Camp/camping					Camp/Camping								
			GENEPIO:0100217			Hiking Trail					Sentier de randonnée								
			ECTO:6000030			Hunting Ground					Territoire de chasse								
			GENEPIO:0100218			Ski Resort					Station de ski								
			ECTO:5000008		Petting zoo					Zoo pour enfants									
			GENEPIO:0100220		Place of Worship					Lieu de culte									
			GENEPIO:0100221			Church					Église								
			GENEPIO:0100222			Mosque					Mosquée								
			GENEPIO:0100223			Temple					Temple								
			ECTO:1000040		Restaurant					Restaurant									
			ECTO:1000041		Retail Store					Magasin de détail									
			GENEPIO:0100224		School					École									
			GENEPIO:0100225		Temporary Residence					Résidence temporaire									
			GENEPIO:0100226			Homeless Shelter					Refuge pour sans-abri								
			GENEPIO:0100227			Hotel					Hôtel								
			GENEPIO:0100228		Veterinary Care Clinic					Clinique vétérinaire									
			GENEPIO:0100229	Travel Exposure					Exposition liée au voyage										
			GENEPIO:0100230		Travelled on a Cruise Ship					Voyage sur un bateau de croisière									
			GENEPIO:0100231		Travelled on a Plane					Voyage en avion									
			GENEPIO:0100232		Travelled on Ground Transport					Voyage par voie terrestre									
