title	name	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_NCBI_BIOSAMPLE_Enterics	EXPORT_NCBI_ANTIBIOGRAM
										
null value menu	NullValueMenu		Not Applicable [GENEPIO:0001619]							Not applicable
			Missing [GENEPIO:0001618]							Missing
			Not Collected [GENEPIO:0001620]							Not collected
			Not Provided [GENEPIO:0001668]							Not provided
			Restricted Access [GENEPIO:0001810]							Restricted access
										
sample_collected_by menu	SampleCollectedByMenu		Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			BCCDC Public Health Laboratory [GENEPIO:0102053]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
			Health Canada (HC) [GENEPIO:0100554]							
			Laboratoire de santé publique du Québec (LSPQ) [GENEPIO:0102056]							
			Manitoba Cadham Provincial Laboratory [GENEPIO:0102054]							
			New Brunswick - Vitalité Health Network [GENEPIO:0102055]							
			Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			University of Manitoba (UM) [GENEPIO:0004434]							
										
purpose_of_sampling menu	PurposeOfSamplingMenu		Cluster/Outbreak investigation [GENEPIO:0100001]							
			Diagnostic testing [GENEPIO:0100002]							
			Environmental testing [GENEPIO:0100548]							
			Research [GENEPIO:0100003]							
				Clinical trial [GENEPIO:0100549]						
				Field experiment [GENEPIO:0100550]						
				Survey study [GENEPIO:0100582]						
			Surveillance [GENEPIO:0100004]							
										
										
presampling_activity menu	PresamplingActivityMenu		Addition of substances to food/water [GENEPIO:0100536]							
			Antimicrobial pre-treatment [GENEPIO:0100537]							
			Certified animal husbandry practices [GENEPIO:0100538]							
				Certified humane animal husbandry practices [GENEPIO:0100894]						
			Certified organic farming practices [GENEPIO:0100539]							
			Conventional farming practices [GENEPIO:0100895]							
			Change in storage conditions [GENEPIO:0100540]							
			Cleaning/disinfection [GENEPIO:0100541]							
			Extended downtime between activities [GENEPIO:0100542]							
			Fertilizer pre-treatment [GENEPIO:0100543]							
			Genetic mutation [GENEPIO:0100544]							
			Logistic slaughter [GENEPIO:0100545]							
			Microbial pre-treatment [GENEPIO:0100546]							
			Probiotic pre-treatment [GENEPIO:0100547]							
			Vaccination [NCIT:C15346]							
			Wastewater treatment process [ENVO:06105300]					A recycling process during which wastewater is treated.		
				Wastewater filtration [GENEPIO:0100881]				A wastewater treatment process which removes solid particles from wastewater by means of filtration.		
				Wastewater grit removal [GENEPIO:0100882]				A wastewater treatment process which removes sand, silt, and grit from wastewater.		
				Wastewater microbial treatment [GENEPIO:0100883]				A wastewater treatment process in which microbes are used to degrade the biological material in wastewater.		
				Wastewater primary sedimentation [GENEPIO:0100884]				A wastewater treatment process which removes solids and large particles from influent through gravitational force.		
				Wastewater secondary sedimentation [GENEPIO:0100885]				A wastewater treatment process which removes biomass produced in aeration from influent through gravitational force.		
										
experimental_specimen_role_type menu	ExperimentalSpecimenRoleTypeMenu		Positive experimental control [GENEPIO:0101018]							
			Negative experimental control [GENEPIO:0101019]							
			Technical replicate [EFO:0002090]							
			Biological replicate [EFO:0002091]							
										
										
specimen_processing menu	SpecimenProcessingMenu		Biological replicate process [GENEPIO:0101022]							
			Samples pooled [OBI:0600016]							
			Technical replicate process [GENEPIO:0101021]							
			Isolated from single source [OBI:0002079]							
										
										
geo_loc_name (country) menu	GeoLocNameCountryMenu		Afghanistan [GAZ:00006882]							
			Albania [GAZ:00002953]							
			Algeria [GAZ:00000563]							
			American Samoa [GAZ:00003957]							
			Andorra [GAZ:00002948]							
			Angola [GAZ:00001095]							
			Anguilla [GAZ:00009159]							
			Antarctica [GAZ:00000462]							
			Antigua and Barbuda [GAZ:00006883]							
			Argentina [GAZ:00002928]							
			Armenia [GAZ:00004094]							
			Aruba [GAZ:00004025]							
			Ashmore and Cartier Islands [GAZ:00005901]							
			Australia [GAZ:00000463]							
			Austria [GAZ:00002942]							
			Azerbaijan [GAZ:00004941]							
			Bahamas [GAZ:00002733]							
			Bahrain [GAZ:00005281]							
			Baker Island [GAZ:00007117]							
			Bangladesh [GAZ:00003750]							
			Barbados [GAZ:00001251]							
			Bassas da India [GAZ:00005810]							
			Belarus [GAZ:00006886]							
			Belgium [GAZ:00002938]							
			Belize [GAZ:00002934]							
			Benin [GAZ:00000904]							
			Bermuda [GAZ:00001264]							
			Bhutan [GAZ:00003920]							
			Bolivia [GAZ:00002511]							
			Borneo [GAZ:00025355]							
			Bosnia and Herzegovina [GAZ:00006887]							
			Botswana [GAZ:00001097]							
			Bouvet Island [GAZ:00001453]							
			Brazil [GAZ:00002828]							
			British Virgin Islands [GAZ:00003961]							
			Brunei [GAZ:00003901]							
			Bulgaria [GAZ:00002950]							
			Burkina Faso [GAZ:00000905]							
			Burundi [GAZ:00001090]							
			Cambodia [GAZ:00006888]							
			Cameroon [GAZ:00001093]							
			Canada [GAZ:00002560]							
			Cape Verde [GAZ:00001227]							
			Cayman Islands [GAZ:00003986]							
			Central African Republic [GAZ:00001089]							
			Chad [GAZ:00000586]							
			Chile [GAZ:00002825]							
			China [GAZ:00002845]							
			Christmas Island [GAZ:00005915]							
			Clipperton Island [GAZ:00005838]							
			Cocos Islands [GAZ:00009721]							
			Colombia [GAZ:00002929]							
			Comoros [GAZ:00005820]							
			Cook Islands [GAZ:00053798]							
			Coral Sea Islands [GAZ:00005917]							
			Costa Rica [GAZ:00002901]							
			Cote d'Ivoire [GAZ:00000906]							
			Croatia [GAZ:00002719]							
			Cuba [GAZ:00003762]							
			Curacao [GAZ:00012582]							
			Cyprus [GAZ:00004006]							
			Czech Republic [GAZ:00002954]							
			Democratic Republic of the Congo [GAZ:00001086]							
			Denmark [GAZ:00005852]							
			Djibouti [GAZ:00000582]							
			Dominica [GAZ:00006890]							
			Dominican Republic [GAZ:00003952]							
			Ecuador [GAZ:00002912]							
			Egypt [GAZ:00003934]							
			El Salvador [GAZ:00002935]							
			Equatorial Guinea [GAZ:00001091]							
			Eritrea [GAZ:00000581]							
			Estonia [GAZ:00002959]							
			Eswatini [GAZ:00001099]							
			Ethiopia [GAZ:00000567]							
			Europa Island [GAZ:00005811]							
			Falkland Islands (Islas Malvinas) [GAZ:00001412]							
			Faroe Islands [GAZ:00059206]							
			Fiji [GAZ:00006891]							
			Finland [GAZ:00002937]							
			France [GAZ:00003940]							
			French Guiana [GAZ:00002516]							
			French Polynesia [GAZ:00002918]							
			French Southern and Antarctic Lands [GAZ:00003753]							
			Gabon [GAZ:00001092]							
			Gambia [GAZ:00000907]							
			Gaza Strip [GAZ:00009571]							
			Georgia [GAZ:00004942]							
			Germany [GAZ:00002646]							
			Ghana [GAZ:00000908]							
			Gibraltar [GAZ:00003987]							
			Glorioso Islands [GAZ:00005808]							
			Greece [GAZ:00002945]							
			Greenland [GAZ:00001507]							
			Grenada [GAZ:02000573]							
			Guadeloupe [GAZ:00067142]							
			Guam [GAZ:00003706]							
			Guatemala [GAZ:00002936]							
			Guernsey [GAZ:00001550]							
			Guinea [GAZ:00000909]							
			Guinea-Bissau [GAZ:00000910]							
			Guyana [GAZ:00002522]							
			Haiti [GAZ:00003953]							
			Heard Island and McDonald Islands [GAZ:00009718]							
			Honduras [GAZ:00002894]							
			Hong Kong [GAZ:00003203]							
			Howland Island [GAZ:00007120]							
			Hungary [GAZ:00002952]							
			Iceland [GAZ:00000843]							
			India [GAZ:00002839]							
			Indonesia [GAZ:00003727]							
			Iran [GAZ:00004474]							
			Iraq [GAZ:00004483]							
			Ireland [GAZ:00002943]							
			Isle of Man [GAZ:00052477]							
			Israel [GAZ:00002476]							
			Italy [GAZ:00002650]							
			Jamaica [GAZ:00003781]							
			Jan Mayen [GAZ:00005853]							
			Japan [GAZ:00002747]							
			Jarvis Island [GAZ:00007118]							
			Jersey [GAZ:00001551]							
			Johnston Atoll [GAZ:00007114]							
			Jordan [GAZ:00002473]							
			Juan de Nova Island [GAZ:00005809]							
			Kazakhstan [GAZ:00004999]							
			Kenya [GAZ:00001101]							
			Kerguelen Archipelago [GAZ:00005682]							
			Kingman Reef [GAZ:00007116]							
			Kiribati [GAZ:00006894]							
			Kosovo [GAZ:00011337]							
			Kuwait [GAZ:00005285]							
			Kyrgyzstan [GAZ:00006893]							
			Laos [GAZ:00006889]							
			Latvia [GAZ:00002958]							
			Lebanon [GAZ:00002478]							
			Lesotho [GAZ:00001098]							
			Liberia [GAZ:00000911]							
			Libya [GAZ:00000566]							
			Liechtenstein [GAZ:00003858]							
			Line Islands [GAZ:00007144]							
			Lithuania [GAZ:00002960]							
			Luxembourg [GAZ:00002947]							
			Macau [GAZ:00003202]							
			Madagascar [GAZ:00001108]							
			Malawi [GAZ:00001105]							
			Malaysia [GAZ:00003902]							
			Maldives [GAZ:00006924]							
			Mali [GAZ:00000584]							
			Malta [GAZ:00004017]							
			Marshall Islands [GAZ:00007161]							
			Martinique [GAZ:00067143]							
			Mauritania [GAZ:00000583]							
			Mauritius [GAZ:00003745]							
			Mayotte [GAZ:00003943]							
			Mexico [GAZ:00002852]							
			Micronesia [GAZ:00005862]							
			Midway Islands [GAZ:00007112]							
			Moldova [GAZ:00003897]							
			Monaco [GAZ:00003857]							
			Mongolia [GAZ:00008744]							
			Montenegro [GAZ:00006898]							
			Montserrat [GAZ:00003988]							
			Morocco [GAZ:00000565]							
			Mozambique [GAZ:00001100]							
			Myanmar [GAZ:00006899]							
			Namibia [GAZ:00001096]							
			Nauru [GAZ:00006900]							
			Navassa Island [GAZ:00007119]							
			Nepal [GAZ:00004399]							
			Netherlands [GAZ:00002946]							
			New Caledonia [GAZ:00005206]							
			New Zealand [GAZ:00000469]							
			Nicaragua [GAZ:00002978]							
			Niger [GAZ:00000585]							
			Nigeria [GAZ:00000912]							
			Niue [GAZ:00006902]							
			Norfolk Island [GAZ:00005908]							
			North Korea [GAZ:00002801]							
			North Macedonia [GAZ:00006895]							
			North Sea [GAZ:00002284]							
			Northern Mariana Islands [GAZ:00003958]							
			Norway [GAZ:00002699]							
			Oman [GAZ:00005283]							
			Pakistan [GAZ:00005246]							
			Palau [GAZ:00006905]							
			Panama [GAZ:00002892]							
			Papua New Guinea [GAZ:00003922]							
			Paracel Islands [GAZ:00010832]							
			Paraguay [GAZ:00002933]							
			Peru [GAZ:00002932]							
			Philippines [GAZ:00004525]							
			Pitcairn Islands [GAZ:00005867]							
			Poland [GAZ:00002939]							
			Portugal [GAZ:00004126]							
			Puerto Rico [GAZ:00006935]							
			Qatar [GAZ:00005286]							
			Republic of the Congo [GAZ:00001088]							
			Reunion [GAZ:00003945]							
			Romania [GAZ:00002951]							
			Ross Sea [GAZ:00023304]							
			Russia [GAZ:00002721]							
			Rwanda [GAZ:00001087]							
			Saint Helena [GAZ:00000849]							
			Saint Kitts and Nevis [GAZ:00006906]							
			Saint Lucia [GAZ:00006909]							
			Saint Pierre and Miquelon [GAZ:00003942]							
			Saint Martin [GAZ:00005841]							
			Saint Vincent and the Grenadines [GAZ:02000565]							
			Samoa [GAZ:00006910]							
			San Marino [GAZ:00003102]							
			Sao Tome and Principe [GAZ:00006927]							
			Saudi Arabia [GAZ:00005279]							
			Senegal [GAZ:00000913]							
			Serbia [GAZ:00002957]							
			Seychelles [GAZ:00006922]							
			Sierra Leone [GAZ:00000914]							
			Singapore [GAZ:00003923]							
			Sint Maarten [GAZ:00012579]							
			Slovakia [GAZ:00002956]							
			Slovenia [GAZ:00002955]							
			Solomon Islands [GAZ:00005275]							
			Somalia [GAZ:00001104]							
			South Africa [GAZ:00001094]							
			South Georgia and the South Sandwich Islands [GAZ:00003990]							
			South Korea [GAZ:00002802]							
			South Sudan [GAZ:00233439]							
			Spain [GAZ:00003936]							
			Spratly Islands [GAZ:00010831]							
			Sri Lanka [GAZ:00003924]							
			State of Palestine [GAZ:00002475]							
			Sudan [GAZ:00000560]							
			Suriname [GAZ:00002525]							
			Svalbard [GAZ:00005396]							
			Swaziland [GAZ:00001099]							
			Sweden [GAZ:00002729]							
			Switzerland [GAZ:00002941]							
			Syria [GAZ:00002474]							
			Taiwan [GAZ:00005341]							
			Tajikistan [GAZ:00006912]							
			Tanzania [GAZ:00001103]							
			Thailand [GAZ:00003744]							
			Timor-Leste [GAZ:00006913]							
			Togo [GAZ:00000915]							
			Tokelau [GAZ:00260188]							
			Tonga [GAZ:00006916]							
			Trinidad and Tobago [GAZ:00003767]							
			Tromelin Island [GAZ:00005812]							
			Tunisia [GAZ:00000562]							
			Turkey [GAZ:00000558]							
			Turkmenistan [GAZ:00005018]							
			Turks and Caicos Islands [GAZ:00003955]							
			Tuvalu [GAZ:00009715]							
			United States of America [GAZ:00002459]							
			Uganda [GAZ:00001102]							
			Ukraine [GAZ:00002724]							
			United Arab Emirates [GAZ:00005282]							
			United Kingdom [GAZ:00002637]							
			Uruguay [GAZ:00002930]							
			Uzbekistan [GAZ:00004979]							
			Vanuatu [GAZ:00006918]							
			Venezuela [GAZ:00002931]							
			Viet Nam [GAZ:00003756]							
			Virgin Islands [GAZ:00003959]							
			Wake Island [GAZ:00007111]							
			Wallis and Futuna [GAZ:00007191]							
			West Bank [GAZ:00009572]							
			Western Sahara [GAZ:00000564]							
			Yemen [GAZ:00005284]							
			Zambia [GAZ:00001107]							
			Zimbabwe [GAZ:00001106]							
										
										
geo_loc_name (state/province/region) menu	GeoLocNameStateProvinceRegionMenu		Atlantic region (Canada) [wikidata:Q246972]							
				New Brunswick [GAZ:00002570]						
				Newfoundland & Labrador [GAZ:00002567]						
				Nova Scotia [GAZ:00002565]						
				Prince Edward Island [GAZ:00002572]						
			Central region (Canada) [wikidata:Q1048064]							
				Ontario [GAZ:00002563]						
				Quebec [GAZ:00002569]						
			Northern region (Canada) [wikidata:Q764146]							
				Northwest Territories [GAZ:00002575]						
				Nunuvut [GAZ:00002574]						
				Yukon [GAZ:00002576]						
			Pacific region (Canada) [wikidata:Q122953299]							
				British Columbia [GAZ:00002562]						
			Prairie region (Canada) [wikidata:Q1364746]							
				Alberta [GAZ:00002566]						
				Manitoba [GAZ:00002571]						
				Saskatchewan [GAZ:00002564]						
										
										
sample_collection_date_precision menu	SampleCollectionDatePrecisionMenu		year [UO:0000036]							
			month [UO:0000035]							
			day [UO:0000033]							
										
										
environmental_site menu	EnvironmentalSiteMenu		Abattoir [ENVO:01000925]							
			Agricultural Field [ENVO:00000114]							
			Alluvial fan [ENVO:00000314]							
			Animal cage [ENVO:01000922]							
			Aquarium [ENVO:00002196]							
			Artificial wetland [ENVO:03501406]							
			Breeding ground [ENVO:03501441]							
			Building [ENVO:00000073]							
				Barn [ENVO:03501257]						
					Breeder barn [ENVO:03501383]					
					Broiler barn [ENVO:03501386]					
					Sheep barn [ENVO:03501385]					
				Biodome [ENVO:03501397]						
				Cottage [ENVO:03501393]						
				Dairy [ENVO:00003862]						
				Hospital [ENVO:00002173]						
				Laboratory facility [ENVO:01001406]						
				Pigsty [ENVO:03501413]						
			Building part (organizational term)							
				Air intake [ENVO:03501380]						
				Animal pen [ENVO:03501387]						
				Building floor [ENVO:01000486]						
				Building wall [ENVO:01000465]						
				Countertop [ENVO:03501404]						
				Shelf [ENVO:03501403]						
				Stall [EOL:0001903]						
				Window sill [ENVO:03501381]						
			Creek [ENVO:03501405]							
			Ditch [ENVO:00000037]					A small, human-made channel which has been dug for draining or irrigating the land.		
				Drainage ditch [ENVO:00000140]				A ditch that collects water from the surrounding land.		
				Irrigation ditch [ENVO:00000139]				A ditch that supplies water to surrounding land.		
			Farm [ENVO:00000078]							
				Beef farm [ENVO:03501443]						
				Breeder farm [ENVO:03501384]						
				Dairy farm [ENVO:03501416]						
				Feedlot [ENVO:01000627]						
					Beef cattle feedlot [ENVO:03501444]					
				Fish farm [ENVO:00000294]						
				Research farm [ENVO:03501417]						
				Central Experimental Farm [GAZ:00004603]	Central Experimental Farm					
			Freshwater environment [ENVO:01000306]							
			Hatchery [ENVO:01001873]							
				Poultry hatchery [ENVO:01001874]						
			Lake [ENVO:00000020]							
			Manure digester facility [ENVO:03501422]							
			Manure lagoon (Anaerobic lagoon) [ENVO:03501423]							
			Manure pit [ENVO:01001872]							
			Marine environment [ENVO:01000320]							
				Benthic zone [ENVO:03501440]						
				Pelagic zone [ENVO:00000208]						
			Park [ENVO:00000562]							
			Plumbing drain [ENVO:01000924 ]							
			Pond [ENVO:00000033]							
			Reservoir [ENVO:00000025]							
				Irrigation reservoir [ENVO:00000450]						
			Retail environment [ENVO:01001448]							
				Shop [ENVO:00002221]						
					Butcher shop [ENVO:03501396]					
					Pet store [ENVO:03501395]					
					Supermarket [ENVO:01000984]					
			River [ENVO:00000022]							
			Roost (bird) [ENVO:03501439]							
			Rural area [ENVO:01000772]							
			Slough [ENVO:03501438]							
			Stream [ENVO:00000023]							
			Trailer [ENVO:03501394]							
			Tributary [ENVO:00000495]							
			Truck [ENVO:01000602]							
			Urban area [ENVO:03501437]							
			Wastewater treatment plant [ENVO:00002272]					A plant in which wastewater is treated.		
			Water surface [ENVO:01001191]							
			Woodland area [ENVO:00000109]							
			Zoo [ENVO:00010625]							
										
										
water_depth_units menu	WaterDepthUnitsMenu		centimeter (cm) [UO:0000015]							
			meter (m) [UO:0000008]							
			kilometer (km) [UO:0010066]							
			inch (in) [UO:0010011]							
			foot (ft) [UO:0010013]							
										
										
sediment_depth_units menu	SedimentDepthUnitsMenu		centimeter (cm) [UO:0000015]							
			meter (m) [UO:0000008]							
			kilometer (km) [UO:0010066]							
			inch (in) [UO:0010011]							
			foot (ft) [UO:0010013]							
										
										
air_temperature_units menu	AirTemperatureUnitsMenu		degree Fahrenheit (F) [UO:0000195]							
			degree Celsius (C) [UO:0000027]							
										
										
water_temperature_units menu	WaterTemperatureUnitsMenu		degree Fahrenheit (F) [UO:0000195]							
			degree Celsius (C) [UO:0000027]							
										
"precipitation_measurement_unit menu
"	"PrecipitationMeasurementUnitMenu
"		millimeter (mm) [UO:0000016]							
			centimeter (cm) [UO:0000015]							
			meter (m) [UO:0000008]							
			inch (in) [UO:0010011]							
			foot (ft) [UO:0010013]							
										
available_data_types menu	AvailableDataTypesMenu		Documentation [GENEPIO:0100702]							
				Experimental parameters documentation [GENEPIO:0100703]						
				Feed history [GENEPIO:0100704]						
				Land use information [GENEPIO:0100705]						
				Therapeutic administration history  [GENEPIO:0100706]						
			Chemical characterization [GENEPIO:0100707]							
				pH measurement [GENEPIO:0100708]						
				Dissolved oxygen measurement [GENEPIO:0100709]						
				Nitrate measurement [GENEPIO:0100710]						
				Nitrite measurement [GENEPIO:0100711]						
				Phosphorous measurement [GENEPIO:0100712]						
				Salinity measurement [GENEPIO:0100713]						
			Microbiological characterization [GENEPIO:0100714]							
				Microbiological identification [GENEPIO:0100715]						
					Microbiological identification (Beckson Dickson BBL Crystal) [GENEPIO:0100716]					
					Microbiological identification (bioMérieux API) [GENEPIO:0100717]					
					Microbiological identification (Biolog) [GENEPIO:0100718]					
					Microbiological identification (FAME) [GENEPIO:0100719]					
					Microbiological identification (Sensititre) [GENEPIO:0100720]					
					Microbiological identification (ViTek) [GENEPIO:0100721]					
					Phage type [GENEPIO:0100722]					
					Serotype [GENEPIO:0100723]					
				Phenotypic microbiological characterization [GENEPIO:0100724]						
					AMR phenotypic testing [GENEPIO:0100725]					
					Biolog phenotype microarray [GENEPIO:0100726]					
			Microbiological quantification [GENEPIO:0100727]							
				Colony count [GENEPIO:0100728]						
					Total coliform count [GENEPIO:0100729]					
					Total fecal coliform count [GENEPIO:0100730]					
				Infectivity assay [GENEPIO:0100731]						
				ELISA toxin binding [GENEPIO:0100732]						
			Molecular characterization [GENEPIO:0100733]							
				16S rRNA Sanger sequencing [GENEPIO:0100734]						
				Metagenomic sequencing [GENEPIO:0101024]						
				PCR marker detection [GENEPIO:0100735]						
					BOX PCR fingerprint [GENEPIO:0100736]					
					ERIC PCR fingerprint [GENEPIO:0100737]					
				Plasmid type [GENEPIO:0100738]						
				Ribotype [GENEPIO:0100739]						
			Molecular quantification [GENEPIO:0100740]							
				qPCR marker organism quantification [GENEPIO:0100741]						
			Physical characterization [GENEPIO:0100742]							
				Conductivity measurement [GENEPIO:0100743]						
				Mollusc shell measurement [GENEPIO:0100744]						
					Mollusc shell length [GENEPIO:0100745]					
				Matter compostion [GENEPIO:0100746]						
					Dry matter composition [GENEPIO:0100747]					
					Organic matter composition [GENEPIO:0100748]					
				Turbidity measurement [GENEPIO:0100749]						
										
										
sampling_weather_conditions menu	SamplingWeatherConditionsMenu		Cloudy/Overcast [ENVO:03501418]							
				Partially cloudy [ENVO:03501419]						
			Drizzle [ENVO:03501420]							
			Fog [ENVO:01000844]							
			Rain [ENVO:01001564]							
			Snow [ENVO:01000406]							
			Storm [ENVO:01000876]							
			Sunny/Clear [ENVO:03501421]							
										
										
animal_or_plant_population menu	AnimalOrPlantPopulationMenu		Algae [FOODON:03411301]							
				Algal bloom [ENVO:2000004]						
			Cattle [NCBITaxon:9913]							
				Beef cattle [FOODON:00004413]						
				Dairy cattle [FOODON:00002505]						
			Chicken [NCBITaxon:9031]							
			Crop [AGRO:00000325]							
			Fish [FOODON:03411222]							
			Pig [NCBITaxon:9823]							
			Poultry [FOODON:00004298]							
			Sheep [NCBITaxon:9940]							
			Shellfish [FOODON:03411433]							
				Crustacean [FOODON:03411374]						
				Mollusc [FOODON:03412112]						
			Tropical fish [FOODON:00004283]							
			Turkey [NCBITaxon:9103]							
			Wildlife [FOODON:00004503]							
				Wild bird [FOODON:00004505]						
					Seabird [FOODON:00004504]					
										
										
										
environmental_material menu	EnvironmentalMaterialMenu		Air [ENVO:00002005]							
			Alluvium [ENVO:01001202]							
			Animal feeding equipment [AGRO:00000675]							
				Animal feeder [AGRO:00000679]						
				Animal drinker [AGRO:00000680]						
				Feed pan [AGRO:00000676]						
				Watering bowl [AGRO:00000677]						
			Animal transportation equipment [AGRO:00000671]							
				Dead haul trailer [GENEPIO:0100896]						
				Dead haul truck [AGRO:00000673]						
				Live haul trailer [GENEPIO:0100897]						
				Live haul truck [AGRO:00000674]						
			Belt [NCIT:C49844]							
			Biosolids [ENVO:00002059]							
			Boot [GSSO:012935]							
				Boot cover [OBI:0002806]						
			Broom [ENVO:03501431]							
			Bulk tank [ENVO:03501379]							
			Chick box [AGRO:00000678]							
			Chick pad [AGRO:00000672]							
			Cleaning equipment [ENVO:03501430]							
			Compost [ENVO:00002170]							
			Contaminated water [ENVO:00002186]							
				Fecal slurry [ENVO:03501436]						
				Fluid from meat rinse [GENEPIO:0004323]						
				Effluent [ENVO:03501407]						
				Influent [ENVO:03501442]						
				Surface runoff [ENVO:03501408]						
				Poultry plucking water [AGRO:00000693]						
				Wastewater [ENVO:00002001]						
				Weep fluid [AGRO:00000692]						
			Crate [ENVO:03501372]							
			Dumpster [ENVO:03501400]							
			Dust [ENVO:00002008]							
			Egg belt [AGRO:00000670]							
			Fan [NCIT:C49947]							
			Freezer [ENVO:03501415]							
				Freezer handle [ENVO:03501414]						
			Manure [ENVO:00003031]							
				Animal manure [AGRO:00000079]						
					Pig manure [ENVO:00003860]					
			Manure digester equipment [ENVO:03501424]							
			Nest [ENVO:03501432]							
				Bird's nest [ENVO:00005805]						
			Permafrost [ENVO:00000134]							
			Plucking belt [AGRO:00000669]							
			Poultry fluff [UBERON:0008291]							
			Poultry litter [AGRO:00000080]							
			Sediment [ENVO:00002007]							
			Soil [ENVO:00001998]							
				Agricultural soil [ENVO:00002259]						
				Forest soil [ENVO:00002261]						
			Straw [ENVO:00003869]							
				Canola straw [FOODON:00004430]						
				Oat straw [FOODON:03309878]						
				Barley straw [FOODON:00004559]						
			Sludge [ENVO:00002044]							
				Primary sludge [ENVO:00002057]						
				Secondary sludge [ENVO:00002058]						
			Water [CHEBI:15377]							
				Drinking water [ENVO:00003064]						
				Groundwater [ENVO:01001004]						
				Surface water [ENVO:00002042]						
										
										
anatomical_material menu	AnatomicalMaterialMenu		Blood [UBERON:0000178]							
			Fluid [UBERON:0006314]							
				Fluid (cerebrospinal (CSF)) [UBERON:0001359]						
				Fluid (amniotic) [UBERON:0000173]						
				Saliva [UBERON:0001836]						
			Tissue [UBERON:0000479]							
										
										
body_product menu	BodyProductMenu		Digestive tract substance [GENEPIO:0100898]							
				Caecal content [GENEPIO:0100899]						
				Intestinal content [GENEPIO:0100900]						
