title	name	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_NCBI_BIOSAMPLE_Enterics	EXPORT_NCBI_ANTIBIOGRAM
				Aeromonas hydrophila [NCBITaxon:644]						
				Aeromonas rivipollensis [NCBITaxon:948519]						
				Aeromonas salmonicida [NCBITaxon:645]						
			Campylobacter [NCBITaxon:194]							
				Campylobacter coli [NCBITaxon:195]						
				Campylobacter jejuni [NCBITaxon:197]						
				Campylobacter lari [NCBITaxon:201]						
			Citrobacter [NCBITaxon:544]							
				Citrobacter braakii [NCBITaxon:57706]						
				Citrobacter freundii [NCBITaxon:546]						
				Citrobacter gillenii [NCBITaxon:67828]						
			Clostridioides [NCBITaxon:1870884]							
				Clostridioides difficile [NCBITaxon:1496]						
			Clostridium [NCBITaxon:1485]							
				Clostridium perfringens [NCBITaxon:1502]						
				Clostridium sporogenes [NCBITaxon:1509]						
			Comamonas [NCBITaxon:283]							
				Comamonas aquatica [NCBITaxon:225991]						
			Enterobacter [NCBITaxon:547]							
				Enterobacter asburiae [NCBITaxon:61645]						
				Enterobacter cancerogenus [NCBITaxon:69218]						
				Enterobacter cloacae [NCBITaxon:550]						
				Enterobacter hormaechei [NCBITaxon:158836]						
				Enterobacter kobei [NCBITaxon:208224]						
				Enterobacter roggenkampii [NCBITaxon:1812935]						
				Enterobacter sp. [NCBITaxon:42895]						
				Lelliottia amnigena [NCBITaxon:61646]						
				Pluralibacter gergoviae [NCBITaxon:61647]						
			Enterococcus [NCBITaxon:1350]							
				Enterococcus asini [NCBITaxon:57732]						
				Enterococcus avium [NCBITaxon:33945]						
				Enterococcus caccae [NCBITaxon:317735]						
				Enterococcus canis [NCBITaxon:214095]						
				Enterococcus casseliflavus [NCBITaxon:37734]						
				Enterococcus cecorum [NCBITaxon:44008]						
				Enterococcus dispar [NCBITaxon:44009]						
				Enterococcus durans [NCBITaxon:53345]						
				Enterococcus faecium [NCBITaxon:1352]						
				Enterococcus faecalis [NCBITaxon:1351]						
				Enterococcus gallinarum [NCBITaxon:1353]						
				Enterococcus hirae [NCBITaxon:1354]						
				Enterococcus malodoratus [NCBITaxon:71451]						
				Enterococcus mundtii [NCBITaxon:53346]						
				Enterococcus ratti [NCBITaxon:150033]						
				Enterococcus saccharolyticus [NCBITaxon:41997]						
				Enterococcus thailandicus [NCBITaxon:417368]						
				Enterococcus villorum [NCBITaxon:112904]						
			Escherichia [NCBITaxon:561]							
				Escherichia coli [NCBITaxon:562]						
				Escherichia fergusonii [NCBITaxon:564]						
			Exiguobacterium [NCBITaxon:33986]							
				Exiguobacterium oxidotolerans [NCBITaxon:223958]						
				Exiguobacterium sp. [NCBITaxon:44751]						
			Klebsiella [NCBITaxon:570]							
				Klebsiella aerogenes [NCBITaxon:548]						
				Klebsiella michiganensis [NCBITaxon:1134687]						
				Klebsiella oxytoca [NCBITaxon:571]						
				Klebsiella pneumoniae [NCBITaxon:573]						
				Klebsiella pneumoniae subsp. pneumoniae [NCBITaxon:72407]						
				Klebsiella pneumoniae subsp. ozaenae [NCBITaxon:574]						
			Kluyvera [NCBITaxon:579]							
				Kluyvera intermedia [NCBITaxon:61648]						
			Kosakonia [NCBITaxon:1330547]							
				Kosakonia cowanii [NCBITaxon:208223]						
			Leclercia [NCBITaxon:83654]							
				Leclercia adecarboxylata [NCBITaxon:83655]						
			Listeria [NCBITaxon:1637]							
				Listeria monocytogenes [NCBITaxon:1639]						
			Ochrobactrum [NCBITaxon:528]							
				Ochrobactrum sp. [NCBITaxon:42190]						
			Pantoea [NCBITaxon:53335]							
				Pantoea ananatis [NCBITaxon:553]						
				Pantoea sp. [NCBITaxon:69393]						
			Photobacterium [NCBITaxon:657]							
				Photobacterium indicum [NCBITaxon:81447]						
				Photobacterium sp. [NCBITaxon:660]						
			Providencia [NCBITaxon:586]							
				Providencia rettgeri [NCBITaxon:587]						
			Pseudoalteromonas [NCBITaxon:53246]							
				Pseudoalteromonas tetraodonis [NCBITaxon:43659]						
			Pseudomonas [NCBITaxon:286]							
				Pseudomonas aeruginosa [NCBITaxon:287]						
				Pseudomonas fluorescens [NCBITaxon:294]						
				Pseudomonas soli [NCBITaxon:1306993]						
				Pseudomonas sp. [NCBITaxon:306]						
			Psychrobacter [NCBITaxon:497]							
				Psychrobacter faecalis [NCBITaxon:180588]						
				Psychrobacter nivimaris [NCBITaxon:281738]						
				Psychrobacter sp. [NCBITaxon:56811]						
			Rahnella [NCBITaxon:34037]							
				Rahnella aquatilis [NCBITaxon:34038]						
				Rahnella sp. [NCBITaxon:1873497]						
			Raoultella [NCBITaxon:160674]							
				Raoultella ornithinolytica [NCBITaxon:54291]						
				Raoultella planticola [NCBITaxon:575]						
			Salmonella enterica [NCBITaxon:28901]							
				Salmonella enterica subsp. enterica [NCBITaxon:59201]						
				Salmonella enterica subsp. arizonae [NCBITaxon:59203]						
			Serratia [NCBITaxon:613]							
			Shewanella [NCBITaxon:22]							
				Shewanella pealeana [NCBITaxon:70864]						
				Shewanella putrefaciens [NCBITaxon:24]						
				Shewanella oncorhynchi [NCBITaxon:2726434]						
				Shewanella sp. [NCBITaxon:50422]						
			Staphylococcus [NCBITaxon:1279]							
				Staphylococcus aureus [NCBITaxon:1280]						
			Streptococcus [NCBITaxon:1301]							
				Streptococcus alactolyticus [NCBITaxon:29389]						
				Streptococcus bovis [NCBITaxon:1335]						
				Streptococcus equinus [NCBITaxon:1335]						
				Streptococcus gallolyticus [NCBITaxon:315405]						
				Streptococcus infantarius [NCBITaxon:102684]						
				Streptococcus lutetiensis [NCBITaxon:150055]						
				Streptococcus macedonicus [NCBITaxon:59310]						
				Streptococcus pasteurianus [NCBITaxon:197614]						
				Streptococcus suis [NCBITaxon:1307]						
			Vibrio [NCBITaxon:662]							
				Vibrio cholerae [NCBITaxon:666]						
				Vibrio parahaemolyticus [NCBITaxon:670]						
										
taxonomic_identification_process menu	TaxonomicIdentificationProcessMenu		Whole genome sequencing assay [OBI:0002117]							
			16S ribosomal gene sequencing assay [OBI:0002763]							
			PCR assay [OBI:0002740]							
			Comparative phenotypic assessment [OBI:0001546]							
			Matrix Assisted Laser Desorption Ionization imaging mass spectrometry assay (MALDI) [OBI:0003099]							
										
										
sequenced_by menu	SequencedByMenu		Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			Health Canada (HC) [GENEPIO:0100554]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
			McGill University [GENEPIO:0101103]							
										
										
purpose_of_sequencing menu	PurposeOfSequencingMenu		Cluster/Outbreak investigation [GENEPIO:0100001]							
			Diagnostic testing [GENEPIO:0100002]							
			Environmental testing [GENEPIO:0100548]							
			Research [GENEPIO:0100003]							
				Clinical trial [GENEPIO:0100549]						
				Field experiment [GENEPIO:0100550]						
				Protocol testing experiment [GENEPIO:0100024]						
				Survey study [GENEPIO:0100582]						
			Surveillance [GENEPIO:0100004]							
										
										
sequencing_platform menu	SequencingPlatformMenu		Illumina [GENEPIO:0001923]							
			Pacific Biosciences [GENEPIO:0001927]							
			Ion Torrent [GENEPIO:0002683]							
			Oxford Nanopore Technologies [OBI:0002755]							
			BGI Genomics [GENEPIO:0004324]							
			MGI [GENEPIO:0004325]							
										
										
sequencing_instrument menu	SequencingInstrumentMenu		Illumina [GENEPIO:0100105]					A DNA sequencer manufactured by the Illumina corporation.		
				Illumina Genome Analyzer [OBI:0002128]				A DNA sequencer manufactured by Solexa as one of its first sequencer lines, launched in 2006, and capable of sequencing 1 gigabase (Gb) of data in a single run.		
				Illumina Genome Analyzer II [OBI:0000703]				A DNA sequencer which is manufactured by Illumina (Solexa) corporation. it support sequencing of single or paired end clone libraries relying on sequencing by synthesis technology		
				Illumina Genome Analyzer IIx [OBI:0002000]				An Illumina Genome Analyzer II which is manufactured by the Illumina corporation. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology. The Genome Analyzer IIx is the most widely adopted next-generation sequencing platform and proven and published across the broadest range of research applications.		
				Illumina HiScanSQ [GENEPIO:0100109]				A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry, and contains a HiScan Reader for sequencing and microarray-based analyses as well as an "SQ Module" to support microfluidics.		
				Illumina HiSeq [GENEPIO:0100110]				A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry, enabling deep sequencing and high yield.		
					Illumina HiSeq X [GENEPIO:0100111]			A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that oenabled sufficent depth and coverage to produce the first 30x human genome for $1000.		
					Illumina HiSeq X Five [GENEPIO:0100112]			A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that consists of a set of 5 HiSeq X Sequencing Systems.		
					Illumina HiSeq X Ten [OBI:0002129]			A DNA sequencer that consists of a set of 10 HiSeq X Sequencing Systems.		
					Illumina HiSeq 1000 [OBI:0002022]			A DNA sequencer which is manufactured by the Illumina corporation, with a single flow cell and a throughput of up to 35 Gb per day. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology.		
					Illumina HiSeq 1500 [OBI:0003386]			A DNA sequencer which is manufactured by the Illumina corporation, with a single flow cell. Built upon sequencing by synthesis technology, the machine employs dual surface imaging and offers two high-output options and one rapid-run option.		
					Illumina HiSeq 2000 [OBI:0002001]			A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and a throughput of up to 55 Gb per day. Built upon sequencing by synthesis technology, the machine is optimized for generation of data for multiple samples in a single run.		
					Illumina HiSeq 2500 [OBI:0002002]			A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and a throughput of up to 160 Gb per day. Built upon sequencing by synthesis technology, the machine is optimized for generation of data for batching multiple samples or rapid results on a few samples.		
					Illumina HiSeq 3000 [OBI:0002048]			A DNA sequencer manufactured by Illumina corporation, with a single flow cell and a throughput of more than 200 Gb per day.		
					Illumina HiSeq 4000 [OBI:0002049]			A DNA sequencer manufactured by Illumina corporation, with two flow cell and a throughput of more than 400 Gb per day.		
				Illumina iSeq [GENEPIO:0100120]				A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that is lightweight.		
					Illumina iSeq 100 [GENEPIO:0100121]			A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that is lightweight and has an output capacity between 144MB-1.2GB.		
				Illumina NovaSeq [GENEPIO:0100122]				A DNA sequencer manufactured by the Illunina corporation using sequence-by-synthesis chemistry that has an output capacirty of 6 Tb and 20 billion reads in dual flow cell mode.		
					Illumina NovaSeq 6000 [OBI:0002630]			A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and an output of up to 6000 Gb (32-40 B reads per run). The sequencer utilizes synthesis technology and patterned flow cells to optimize throughput and even spacing of sequencing clusters.		
				Illumina MiniSeq [OBI:0003114]				A small benchtop DNA sequencer which is manufactured by the Illumina corporation with integrated cluster generation, sequencing and data analysis. The sequencer accommodates various flow cell configurations and can produce up to 25M single reads or 50M paired-end reads per run.		
				Illumina MiSeq [OBI:0002003]				A DNA sequencer which is manufactured by the Illumina corporation. Built upon sequencing by synthesis technology, the machine provides an end-to-end solution (cluster generation, amplification, sequencing, and data analysis) in a single machine.		
				Illumina NextSeq [GENEPIO:0100126]				A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and has an output capacity of 1.65-7.5 Gb.		
					Illumina NextSeq 500 [OBI:0002021]			A DNA sequencer which is a desktop sequencer ideal for smaller-scale studies manufactured by the Illumina corporation. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology.		
					Illumina NextSeq 550 [GENEPIO:0100128]			A DNA sequencer which is a desktop sequencer ideal for smaller-scale studies manufactured by the Illumina corporation. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology. The 550 is an upgrade on the 500 model.		
					Illumina NextSeq 1000 [OBI:0003606]			A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and uses P1 and P2 flow cells.		
					Illumina NextSeq 2000 [GENEPIO:0100129]			A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and has an output capacity of 30-360 Gb.		
			PacBio [GENEPIO:0100130]					A DNA sequencer manufactured by the Pacific Biosciences corporation.		
				PacBio RS [GENEPIO:0100131]				A DNA sequencer manufactured by the Pacific Biosciences corporation which utilizes “SMRT Cells” for single-molecule real-time sequencing. The RS was the first model made by the company.		
				PacBio RS II [OBI:0002012]				A DNA sequencer which is manufactured by the Pacific Biosciences corporation. Built upon single molecule real-time sequencing technology, the machine is optimized for generation with long reads and high consensus accuracy.		
				PacBio Sequel [OBI:0002632]				A DNA sequencer built upon single molecule real-time sequencing technology, optimized for generation with long reads and high consensus accuracy, and manufactured by the Pacific Biosciences corporation		
				PacBio Sequel II [OBI:0002633]				A DNA sequencer built upon single molecule real-time sequencing technology, optimized for generation of highly accurate ("HiFi") long reads, and which is manufactured by the Pacific Biosciences corporation.		
			Ion Torrent [GENEPIO:0100135]					A DNA sequencer manufactured by the Ion Torrent corporation.		
				Ion Torrent PGM [GENEPIO:0100136]				A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and has an output capacity of 300 MB - 1GB.		
				Ion Torrent Proton [GENEPIO:0100137]				A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and has an output capacity of up to 15 Gb.		
				Ion Torrent S5 XL [GENEPIO:0100138]				A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and requires only a small amount of input material while producing data faster than the S5 model.		
				Ion Torrent S5 [GENEPIO:0100139]				A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and requires only a small amount of input material.		
			Oxford Nanopore [GENEPIO:0100140]					A DNA sequencer manufactured by the Oxford Nanopore corporation.		
				Oxford Nanopore Flongle [GENEPIO:0004433]				An adapter for MinION or GridION DNA sequencers manufactured by the Oxford Nanopore corporation that enables sequencing on smaller, single-use flow cells.		
				Oxford Nanopore GridION [GENEPIO:0100141]				A DNA sequencer that is manufactured by the Oxford Nanopore Technologies corporation, that can run and analyze up to five individual flow cells producing up to 150 Gb of data per run. The sequencer produces real-time results and utilizes nanopore technology with the option of running the flow cells concurrently or individual		
				Oxford Nanopore MinION [OBI:0002750]				A portable DNA sequencer which is manufactured by the Oxford Nanopore Technologies corporation, that uses consumable flow cells producing up to 30 Gb of DNA sequence data per flow cell. The sequencer produces real-time results and utilizes nanopore technology with up to 512 nanopore channels in the sensor array.		
				Oxford Nanopore PromethION [OBI:0002752]				A DNA sequencer that is manufactured by the Oxford Nanopore Technologies corporation, capable of running up to 48 flow cells and producing up to 7.6 Tb of data per run. The sequencer produces real-time results and utilizes Nanopore technology, with each flow cell allowing up to 3,000 nanopores to be sequencing simultaneously.		
			BGISEQ [GENEPIO:0100144]					A DNA sequencer manufactured by the BGI Genomics corporation.		
				BGISEQ-500 [GENEPIO:0100145]				A DNA sequencer manufactured by the BGI Genomics corporation that utilizes Probe-Anchor Synthesis (cPAS) chemistry and "DNA Nanoballs".		
			DNBSEQ [GENEPIO:0100146]					A DNA sequencer manufactured by the MGI corporation.		
				DNBSEQ-T7 [GENEPIO:0100147]				A high throughput DNA sequencer manufactured by the MGI corporation with an output capacity of 1~6TB of data per day.		
				DNBSEQ-G400 [GENEPIO:0100148]				A DNA sequencer manufactured by the MGI corporation with an output capacity of 55GB~1440GB per run.		
				DNBSEQ-G400 FAST [GENEPIO:0100149]				A DNA sequencer manufactured by the MGI corporation with an outout capacity of 55GB~330GB per run, which enables faster sequencing than the DNBSEQ-G400.		
				DNBSEQ-G50 [GENEPIO:0100150]				A DNA sequencer manufactured by the MGI corporation with an output capacity of 10～150 GB per run and enables different read lengths.		
										
										
sequencing_assay_type menu	SequencingAssayTypeMenu		Amplicon sequencing assay [OBI:0002767]							
				16S ribosomal gene sequencing assay [OBI:0002763]						
			Whole genome sequencing assay [OBI:0002117]							
			Whole metagenome sequencing assay [OBI:0002623]							
				Whole virome sequencing assay [OBI:0002768]						
										
genomic_target_enrichment_method menu	GenomicTargetEnrichmentMethodMenu		Hybrid selection method (bait-capture) [GENEPIO:0001950]							
			rRNA depletion method [GENEPIO:0101020]							
										
										
sequence_submitted_by menu	SequenceSubmittedByMenu		Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			Health Canada (HC) [GENEPIO:0100554]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
			McGill University [GENEPIO:0101103]							
										
quality_control_determination menu	QualityControlDeterminationMenu		No quality control issues identified [GENEPIO:0100562]							
			Sequence passed quality control [GENEPIO:0100563]							
			Sequence failed quality control [GENEPIO:0100564]							
			Minor quality control issues identified [GENEPIO:0100565]							
			Sequence flagged for potential quality control issues [GENEPIO:0100566]							
			Quality control not performed [GENEPIO:0100567]							
										
quality _control_issues menu	QualityControlIssuesMenu		Low quality sequence [GENEPIO:0100568]							
			Sequence contaminated [GENEPIO:0100569]							
			Low average genome coverage [GENEPIO:0100570]							
			Low percent genome captured [GENEPIO:0100571]							
			Read lengths shorter than expected [GENEPIO:0100572]							
			Sequence amplification artifacts [GENEPIO:0100573]							
			Low signal to noise ratio [GENEPIO:0100574]							
			Low coverage of characteristic mutations [GENEPIO:0100575]							
										
										
attribute_package menu	AttributePackageMenu		Pathogen.cl [GENEPIO:0001835]							
			Pathogen.env [GENEPIO:0100581]							
										
										
experimental_intervention menu	ExperimentalInterventionMenu		Addition of substances to food/water [GENEPIO:0100536]							
			Antimicrobial pre-treatment [GENEPIO:0100537]							
			Certified animal husbandry practices [GENEPIO:0100538]							
			Certified organic farming practices [GENEPIO:0100539]							
			Change in storage conditions [GENEPIO:0100540]							
			Cleaning/disinfection [GENEPIO:0100541]							
			Extended downtime between activities [GENEPIO:0100542]							
			Fertilizer pre-treatment [GENEPIO:0100543]							
			Logistic slaughter [GENEPIO:0100545]							
			Microbial pre-treatment [GENEPIO:0100546]							
			Probiotic pre-treatment [GENEPIO:0100547]							
			Vaccination [NCIT:C15346]							
										
										
AMR_testing_by menu	AmrTestingByMenu		Public Health Agency of Canada (PHAC) [GENEPIO:0100551]							
			Canadian Food Inspection Agency (CFIA) [GENEPIO:0100552]							
			Agriculture and Agri-Food Canada (AAFC) [GENEPIO:0100553]							
			Health Canada (HC) [GENEPIO:0100554]							
			Environment and Climate Change Canada (ECCC) [GENEPIO:0100555]							
			Fisheries and Oceans Canada (DFO) [GENEPIO:0100556]							
										
										
antimicrobial_phenotype menu	AntimicrobialPhenotypeMenu		Antibiotic resistance not defined [GENEPIO:0002040]							not defined
				Intermediate antimicrobial phenotype [ARO:3004300]						intermediate
				Indeterminate antimicrobial phenotype [GENEPIO:0100585]						indeterminate
			Nonsusceptible antimicrobial phenotype [ARO:3004303]							nonsusceptible
			Resistant antimicrobial phenotype [ARO:3004301]							resistant
			Susceptible antimicrobial phenotype [ARO:3004302]							susceptible
			Susceptible dose dependent antimicrobial phenotype [ARO:3004304]							susceptible-dose dependent
										
										
antimicrobial_measurement_units menu	AntimicrobialMeasurementUnitsMenu		milligram per litre (mg/L) [UO:0000273]							mg/L
			millimetre (mm) [UO:0000016]							mm
			microgram per millilitre (ug/mL) [UO:0000274]							
										
										
antimicrobial_measurement_sign menu	AntimicrobialMeasurementSignMenu		less than (<) [GENEPIO:0001002]							<
			less than or equal to (<=) [GENEPIO:0001003]							<=
			equal to (==) [GENEPIO:0001004]							==
			greater than (>) [GENEPIO:0001006]							>
			greater than or equal to (>=) [GENEPIO:0001005]							>=
										
										
antimicrobial_laboratory_typing_method menu	AntimicrobialLaboratoryTypingMethodMenu		Agar diffusion [NCIT:85595]							disk diffusion
				Antimicrobial gradient (E-test) [NCIT:85596]						
			Agar dilution [ARO:3004411]							agar dilution
			Broth dilution [ARO:3004397]							broth dilution
										
										
antimicrobial_laboratory_typing_platform menu	AntimicrobialLaboratoryTypingPlatformMenu		BIOMIC Microbiology System [ARO:3007569]							BIOMIC
			Microscan [ARO:3004400]							Microscan
			Phoenix [ARO:3004401]							Phoenix
			Sensititre [ARO:3004402]							Sensititre
			Vitek System [ARO:3004403]							Vitek
										
										
antimicrobial_vendor_name menu	AntimicrobialVendorNameMenu		Becton Dickinson [ARO:3004405]							Becton Dickinson
			bioMérieux [ARO:3004406]							Biomérieux
			Omron [ARO:3004408]							Omron
			Siemens [ARO:3004407]							Siemens
			Trek [ARO:3004409]							Trek
										
										
antimicrobial_testing_standard menu	AntimicrobialTestingStandardMenu		British Society for Antimicrobial Chemotherapy (BSAC) [ARO:3004365]							BSAC
			Clinical Laboratory and Standards Institute (CLSI) [ARO:3004366]							CLSI
			Deutsches Institut für Normung (DIN) [ARO:3004367]							DIN
			European Committee on Antimicrobial Susceptibility Testing (EUCAST) [ARO:3004368]							EUCAST
			National Antimicrobial Resistance Monitoring System (NARMS) [ARO:3007195]							NARMS
			National Committee for Clinical Laboratory Standards (NCCLS) [ARO:3007193]							NCCLS
			Société Française de Microbiologie (SFM) [ARO:3004369]							SFM
			Swedish Reference Group for Antibiotics (SIR) [ARO:3007397]							SIR
			Werkgroep Richtlijnen Gevoeligheidsbepalingen (WRG) [ARO:3007398]							WRG
										
										
Antimicrobial Resistance Test Drug Menu	AntimicrobialResistanceTestDrugMenu		amikacin							amikacin
			amoxicillin-clavulanic_acid							amoxicillin-clavulanic acid
			ampicillin							ampicillin
			azithromycin							azithromycin
			cefazolin							cefazolin
			cefepime							cefepime
			cefotaxime							cefotaxime
			cefotaxime-clavulanic_acid							cefotaxime-clavulanic acid
			cefoxitin							cefoxitin
			cefpodoxime							cefpodoxime
			ceftazidime							ceftazidime
			ceftazidime-clavulanic_acid							ceftazidime-clavulanic acid
			ceftiofur							ceftiofur
			ceftriaxone							ceftriaxone
			cephalothin							cephalothin
			chloramphenicol							chloramphenicol
			ciprofloxacin							ciprofloxacin
			clindamycin							clindamycin
			doxycycline							doxycycline
			enrofloxacin							enrofloxacin
			erythromycin							erythromycin
			florfenicol							florfenicol
			gentamicin							gentamicin
			imipenem							imipenem
			kanamycin							kanamycin
			levofloxacin							levofloxacin
			linezolid							linezolid
			meropenem							meropenem
			nalidixic_acid							nalidixic acid
			neomycin							neomycin
			nitrofurantoin							nitrofurantoin
			norfloxacin							norfloxacin
			oxolinic-acid							oxolinic-acid
			oxytetracycline							oxytetracycline
			penicillin							penicillin
			piperacillin							piperacillin
			piperacillin-tazobactam							piperacillin-tazobactam
			polymyxin-b							polymyxin-b
			quinupristin-dalfopristin							quinupristin-dalfopristin
			streptomycin							streptomycin
			sulfisoxazole							sulfisoxazole
			telithromycin							telithromycin
			tetracycline							tetracycline
			tigecycline							tigecycline
			trimethoprim-sulfamethoxazole							trimethoprim-sulfamethoxazole
										