class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
	Sample collection and processing	GENEPIO:0001266	biomaterial extracted	biomaterial_extracted	BiomaterialExtractedMenu	NullValueMenu									The biomaterial extracted from samples for the purpose of sequencing.	Provide the biomaterial extracted from the picklist in the template.	RNA (total)			biomaterial extracted		
		GENEPIO:0001268	Host Information	host_information																		
	Host Information	GENEPIO:0001386	host (common name)	host_common_name	HostCommonNameMenu	NullValueMenu									The commonly used name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Common name e.g. human, bat. If the sample was environmental, put "not applicable.	Human		Animal Type	PH_ANIMAL_TYPE		
	Host Information	GENEPIO:0001387	host (scientific name)	host_scientific_name	HostScientificNameMenu	NullValueMenu			TRUE						The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens	Host		host (scientific name)	host	host (scientific name)
	Host Information	GENEPIO:0001388	host health state	host_health_state	HostHealthStateMenu	NullValueMenu									Health status of the host at the time of sample collection.	If known, select a descriptor from the pick list provided in the template.	Symptomatic	Patient status	Host Health State	PH_HOST_HEALTH	host_health_state	
	Host Information	GENEPIO:0001389	host health status details	host_health_status_details	HostHealthStatusDetailsMenu	NullValueMenu									Further details pertaining to the health or disease status of the host at time of collection.	If known, select a descriptor from the pick list provided in the template.	Hospitalized (ICU)		Host Health State Details	PH_HOST_HEALTH_DETAILS		
	Host Information	GENEPIO:0001390	host health outcome	host_health_outcome	HostHealthOutcomeMenu	NullValueMenu									Disease outcome in the host.	If known, select a descriptor from the pick list provided in the template.	Recovered			PH_HOST_HEALTH_OUTCOME	host_disease_outcome	
	Host Information	GENEPIO:0001391	host disease	host_disease	HostDiseaseMenu	NullValueMenu			TRUE						The name of the disease experienced by the host.	Select "Influenza" from the pick list provided in the template.	Influenza		Host Disease	PH_HOST_DISEASE	host_disease	host disease
	Host Information	GENEPIO:0001392	host age	host_age	decimal	NullValueMenu			TRUE		0	130			Age of host at the time of sampling.	Enter the age of the host in years. If not available, provide a null value. If there is not host, put "Not Applicable".	79	Patient age	Patient Age	PH_AGE	host_age	host age
	Host Information	GENEPIO:0001393	host age unit	host_age_unit	HostAgeUnitMenu	NullValueMenu			TRUE						The unit used to measure the host age, in either months or years.	Indicate whether the host age is in months or years. Age indicated in months will be binned to the 0 - 9 year age bin. 	years		Age Units	PH_AGE_UNIT		host age unit
	Host Information	GENEPIO:0001394	host age bin	host_age_bin	HostAgeBinMenu	NullValueMenu			TRUE						Age of host at the time of sampling, expressed as an age group.	Select the corresponding host age bin from the pick list provided in the template. If not available, provide a null value.	60 - 69		Host Age Category	PH_AGE_GROUP		host age bin
	Host Information	GENEPIO:0001395	host gender	host_gender	HostGenderMenu	NullValueMenu			TRUE					{Title_Case}	The gender of the host at the time of sample collection.	Select the corresponding host gender from the pick list provided in the template. If not available, provide a null value. If there is no host, put "Not Applicable".	Male	Gender	Patient Sex	VD_SEX	host_sex	host gender
	Host Information	GENEPIO:0001398	host subject ID	host_subject_id	WhitespaceMinimizedString										A unique identifier by which each host can be referred to e.g. #131	Provide the host identifier. Should be a unique, user-defined identifier.	BCxy123			host subject ID	host_subject_id	
		GENEPIO:0001403	Host vaccination information	host_vaccination_information																		
	Host vaccination information	GENEPIO:0001404	host vaccination status	host_vaccination_status	HostVaccinationStatusMenu	NullValueMenu									The vaccination status of the host (fully vaccinated, partially vaccinated, or not vaccinated).	Select the vaccination status of the host from the pick list.	Fully Vaccinated			PH_VACCINATION_HISTORY		
	Host vaccination information	GENEPIO:0100321	vaccination history	vaccination_history	WhitespaceMinimizedString										A description of the vaccines received and the administration dates of a series of vaccinations against a specific disease or a set of diseases.	Free text description of the dates and vaccines administered against a particular disease/set of diseases. It is also acceptable to concatenate the individual dose information (vaccine name, vaccination date) separated by semicolons.				PH_VACCINATION_HISTORY		
		GENEPIO:0001409	Host exposure information	host_exposure_information																		
	Host exposure information	GENEPIO:0001417	exposure event	exposure_event	ExposureEventMenu	NullValueMenu									Event leading to exposure.	Select an exposure event from the pick list provided in the template. If the desired term is missing, contact the curation team.	Social Gathering	Additional location information	Exposure Event	PH_EXPOSURE		
	Host exposure information	GENEPIO:0001418	exposure contact level	exposure_contact_level	ExposureContactLevelMenu	NullValueMenu									The exposure transmission contact type.	Select direct or indirect exposure from the pick-list.	Direct			exposure contact level		
	Host exposure information	GENEPIO:0001419	host role	host_role	HostRoleMenu			TRUE							The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the curation team.	Inpatient			PH_HOST_ROLE		
	Host exposure information	GENEPIO:0001428	exposure setting	exposure_setting	ExposureSettingMenu			TRUE							The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the curation team.	Healthcare Setting			PH_EXPOSURE		
	Host exposure information	GENEPIO:0001431	exposure details	exposure_details	WhitespaceMinimizedString										Additional host exposure information.	Free text description of the exposure.	Case infected family at home			PH_EXPOSURE_DETAILS		
																						
																						
		GENEPIO:0001441	Sequencing	sequencing																		
	Sequencing	GENEPIO:0001445	purpose of sequencing	purpose_of_sequencing	PurposeOfSequencingMenu	NullValueMenu		TRUE	TRUE						The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field. 	Baseline surveillance (random sampling)		Reason for Sequencing	PH_REASON_FOR_SEQUENCING	purpose_of_sequencing	purpose of sequencing
	Sequencing	GENEPIO:0001446	purpose of sequencing details	purpose_of_sequencing_details	WhitespaceMinimizedString	NullValueMenu			TRUE						The description of why the sample was sequenced providing specific details.	Provide an expanded description of why the sample was sequenced using free text. The description may include the importance of the sequences for a particular public health investigation/surveillance activity/research question. Suggested standardized descriotions include: Screened for S gene target failure (S dropout), Screened for mink variants, Screened for B.1.1.7 variant, Screened for B.1.135 variant, Screened for P.1 variant, Screened due to travel history, Screened due to close contact with infected individual, Assessing public health control measures, Determining early introductions and spread, Investigating airline-related exposures, Investigating temporary foreign worker, Investigating remote regions, Investigating health care workers, Investigating schools/universities, Investigating reinfection.	Seasonal flu research project		Details on the Reason for Sequencing	PH_REASON_FOR_SEQUENCING_DETAILS		purpose of sequencing details
	Sequencing	GENEPIO:0001447	sequencing date	sequencing_date	date	NullValueMenu			TRUE			{today}			The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2023-09-22			PH_SEQUENCING_DATE		
	Sequencing	GENEPIO:0001449	amplicon size	amplicon_size	WhitespaceMinimizedString										The length of the amplicon generated by PCR amplification.	Provide the amplicon size, including the units.	300bp			amplicon size		
	Sequencing	GENEPIO:0001450	library preparation kit	library_preparation_kit	WhitespaceMinimizedString										The name of the DNA library preparation kit used to generate the library being sequenced.	Provide the name of the library preparation kit used.	Nextera XT			PH_LIBRARY_PREP_KIT		
	Sequencing	GENEPIO:0001452	sequencing instrument	sequencing_instrument	SequencingInstrumentMenu	NullValueMenu		TRUE	TRUE						The model of the sequencing instrument used.	Select a sequencing instrument from the picklist provided in the template.	Oxford Nanopore MinION	Sequencing technology	Sequencing Instrument	PH_INSTRUMENT_CGN		sequencing instrument
	Sequencing	GENEPIO:0001454	sequencing protocol	sequencing_protocol	WhitespaceMinimizedString										The protocol used to generate the sequence.	Provide a free text description of the methods and materials used to generate the sequence. Suggested text, fill in information where indicated.: "Viral sequencing was performed following a tiling amplicon strategy using the <fill in> primer scheme. Sequencing was performed using a <fill in> sequencing instrument. Libraries were prepared using <fill in> library kit. "	Genomes were generated through amplicon sequencing of 300 bp amplicons with ARTIC schema primers. Libraries were created using Illumina DNA Prep kits, and sequence data was produced using Miseq Micro v2 (500 cycles) sequencing kits.			PH_TESTING_PROTOCOL		sequencing protocol  
	Sequencing	GENEPIO:0001456	amplicon pcr primer scheme	amplicon_pcr_primer_scheme	WhitespaceMinimizedString										The specifications of the primers (primer sequences, binding positions, fragment size generated etc) used to generate the amplicons to be sequenced.	Provide the name and version of the primer scheme used to generate the amplicons for sequencing.				amplicon pcr primer scheme		
		GENEPIO:0001457	Bioinformatics and QC metrics	bioinformatics_and_qc_metrics																		
	Bioinformatics and QC metrics	GENEPIO:0001458	raw sequence data processing method	raw_sequence_data_processing_method	WhitespaceMinimizedString				TRUE						The names of the software and version number used for raw data processing such as removing barcodes, adapter trimming, filtering etc.	Provide the software name followed by the version e.g. Trimmomatic v. 0.38, Porechop v. 0.2.3	Porechop 0.2.3			PH_RAW_SEQUENCE_METHOD		raw sequence data processing method
	Bioinformatics and QC metrics	GENEPIO:0001459	dehosting method	dehosting_method	WhitespaceMinimizedString				TRUE						The method used to remove host reads from the pathogen sequence.	Provide the name and version number of the software used to remove host reads.	Nanostripper			PH_DEHOSTING_METHOD		dehosting method
	Bioinformatics and QC metrics	GENEPIO:0001463	consensus sequence software name	consensus_sequence_software_name	WhitespaceMinimizedString				TRUE						The name of software used to generate the consensus sequence.	Provide the name of the software used to generate the consensus sequence.	iVar	Assembly method	consensus sequence 	PH_CONSENSUS_SEQUENCE		consensus sequence software name
	Bioinformatics and QC metrics	GENEPIO:0001469	consensus sequence software version	consensus_sequence_software_version	WhitespaceMinimizedString				TRUE						The version of the software used to generate the consensus sequence.	Provide the version of the software used to generate the consensus sequence.	1.3		consensus sequence 	PH_CONSENSUS_SEQUENCE_VERSION		consensus sequence software version
	Bioinformatics and QC metrics	GENEPIO:0001472	breadth of coverage value	breadth_of_coverage_value	WhitespaceMinimizedString										The percentage of the reference genome covered by the sequenced data, to a prescribed depth.	Provide value as a percent.	95%			breadth of coverage value		breadth of coverage value
	Bioinformatics and QC metrics	GENEPIO:0001474	depth of coverage value	depth_of_coverage_value	WhitespaceMinimizedString										The average number of reads representing a given nucleotide in the reconstructed sequence.	Provide value as a fold of coverage.	400x	Coverage		depth of coverage value		depth of coverage value
	Bioinformatics and QC metrics	GENEPIO:0001475	depth of coverage threshold	depth_of_coverage_threshold	WhitespaceMinimizedString										The threshold used as a cut-off for the depth of coverage.	Provide the threshold fold coverage.	100x			depth of coverage threshold		
	Bioinformatics and QC metrics	GENEPIO:0001482	number of base pairs sequenced	number_of_base_pairs_sequenced	integer						0				The number of total base pairs generated by the sequencing process.	Provide a numerical value (no need to include units).				number of base pairs sequenced		
	Bioinformatics and QC metrics	GENEPIO:0001483	consensus genome length	consensus_genome_length	integer						0				Size of the reconstructed genome described as the number of base pairs.	Provide a numerical value (no need to include units).				consensus genome length		
	Bioinformatics and QC metrics	GENEPIO:0001485	reference genome accession	reference_genome_accession	WhitespaceMinimizedString										A persistent, unique identifier of a genome database entry.	Provide the accession number of the reference genome.				reference genome accession		reference genome accession
	Bioinformatics and QC metrics	GENEPIO:0001489	bioinformatics protocol	bioinformatics_protocol	WhitespaceMinimizedString				TRUE						A description of the overall bioinformatics strategy used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can. This information can be provided in an SOP or protocol or pipeline/workflow. Provide the name and version number of the protocol, or a GitHub link to a pipeline or workflow.			Bioinformatics Protocol	PH_BIOINFORMATICS_PROTOCOL		bioinformatics protocol
		GENEPIO:0001506	Pathogen diagnostic testing	pathogen_diagnostic_testing																		
	Pathogen diagnostic testing	GENEPIO:0001507	gene name 1	gene_name_1	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of the gene used in the test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI			Gene Target 1	SUBMITTED_RESLT - Gene Target #1	gene_name_1	gene name
	Pathogen diagnostic testing	GENEPIO:0001509	diagnostic pcr Ct value 1	diagnostic_pcr_ct_value_1	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the diagnostic RT-PCR test.	21		Gene Target 1 CT Value	SUBMITTED_RESLT - Gene Target #1 CT Value	diagnostic_PCR_CT_value_1	diagnostic pcr Ct value 
	Pathogen diagnostic testing	GENEPIO:0001510	gene name 2	gene_name_2	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI			Gene Target 2	SUBMITTED_RESLT - Gene Target #2	gene_name_2	
	Pathogen diagnostic testing	GENEPIO:0001512	diagnostic pcr Ct value 2	diagnostic_pcr_ct_value_2	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	36		Gene Target 2 CT Value	SUBMITTED_RESLT - Gene Target #2 CT Value	diagnostic_PCR_CT_value_2	
	Pathogen diagnostic testing	GENEPIO:0001513	gene name 3	gene_name_3	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI			Gene Target 3	SUBMITTED_RESLT - Gene Target #3		
	Pathogen diagnostic testing	GENEPIO:0001515	diagnostic pcr Ct value 3	diagnostic_pcr_ct_value_3	decimal	NullValueMenu									The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	30		Gene Target 3 CT Value	SUBMITTED_RESLT - Gene Target #3 CT Value		
																						
																						
		GENEPIO:0001516	Contributor acknowledgement	contributor_acknowledgement																		
	Contributor acknowledgement	GENEPIO:0001517	authors	authors	WhitespaceMinimizedString					TRUE					Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Joe Blogs	Authors	Authors	PH_CANCOGEN_AUTHORS		
	Contributor acknowledgement	GENEPIO:0001518	DataHarmonizer provenance	dataharmonizer_provenance	Provenance										The DataHarmonizer software and template version provenance.	The current software and template version information will be automatically generated in this field after the user utilizes the "validate" function. This information will be generated regardless as to whether the row is valid of not.	DataHarmonizer v3.3.3, Influenza v1.0.0	DataHarmonizer provenance	Additional Comments	HC_COMMENTS		