title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
host vaccination status international menu	GENEPIO:0100100	Fully Vaccinated [GENEPIO:0100100]										
	GENEPIO:0100102	Not Vaccinated [GENEPIO:0100102]										
												
exposure event menu	GENEPIO:0100237	Mass Gathering										
	GENEPIO:0100238	Convention (conference)										
	GENEPIO:0100240		Agricultural Event									
	PCO:0000033	Social Gathering										
	PCO:0000034		Community Event									
	PCO:0000035		Party									
		Other exposure event										
												
exposure event international menu	GENEPIO:0100237	Mass Gathering [GENEPIO:0100237]					A gathering or event attended by a sufficient number of people to strain the planning and response resources of the host community, state/province, nation, or region where it is being held.					
	GENEPIO:0100238	Convention (conference) [GENEPIO:0100238]					A gathering of individuals who meet at an arranged place and time in order to discuss or engage in some common interest. The most common conventions are based upon industry, profession, and fandom.					
	GENEPIO:0100240		Agricultural Event [GENEPIO:0100240]				A gathering exhibiting the equipment, animals, sports and recreation associated with agriculture and animal husbandry.					
	PCO:0000033	Social Gathering [PCO:0000033]					A type of social behavior in which a collection of humans intentionally gathers together on a temporary basis to engage socially.					
	PCO:0000034		Community Event [PCO:0000034]				A human social event in which humans living in the same area or neighborhood gather to carry out activiites relevent to the people living in the area.					
	PCO:0000035		Party [PCO:0000035]				A human social gathering in which the intention is to have a good time. Often the intention is to celebrate something like a birthday, anniversary, or holiday, but there is not always a purpose.					
		Other exposure event					An exposure event not specified in the picklist.					
												
												
exposure contact level menu	GENEPIO:0100494	Contact with animal										
	GENEPIO:0100495		Contact with rodent									
	GENEPIO:0100496	Contact with fomite										
	GENEPIO:0100357	Contact with infected individual										
	TRANS:0000001		Direct (human-to-human contact)									
	TRANS:0000006			Mother-to-child transmission								
	NCIT:C19085			Sexual transmission								
	GENEPIO:0100246		Indirect contact									
	GENEPIO:0100247			Close contact (face-to-face contact)								
	GENEPIO:0100248			Casual contact								
	GENEPIO:0100497	Workplace associated transmission										
	GENEPIO:0100498		Healthcare associated transmission									
	GENEPIO:0100499		Laboratory associated transmission									
												
exposure contact level international menu	GENEPIO:0100494	Contact with animal [GENEPIO:0100494]										
	GENEPIO:0100495		Contact with rodent [GENEPIO:0100495]									
	GENEPIO:0100496	Contact with fomite [GENEPIO:0100496]										
	GENEPIO:0100357	Contact with infected individual [GENEPIO:0100357]										
	TRANS:0000001		Direct (human-to-human contact) [TRANS:0000001]									
	TRANS:0000006			Mother-to-child transmission [TRANS:0000006]								
	NCIT:C19085			Sexual transmission [NCIT:C19085]								
	GENEPIO:0100246		Indirect contact [GENEPIO:0100246]									
	GENEPIO:0100247			Close contact (face-to-face contact) [GENEPIO:0100247]								
	GENEPIO:0100248			Casual contact [GENEPIO:0100248]								
	GENEPIO:0100497	Workplace associated transmission [GENEPIO:0100497]										
	GENEPIO:0100498		Healthcare associated transmission [GENEPIO:0100498]									
	GENEPIO:0100499		Laboratory associated transmission [GENEPIO:0100499]									
												
host role menu	GENEPIO:0100249	Attendee										
	OMRSE:00000058		Student									
	OMRSE:00000030	Patient										
	NCIT:C25182		Inpatient									
	NCIT:C28293		Outpatient									
	GENEPIO:0100250	Passenger										
	GENEPIO:0100251	Resident										
	GENEPIO:0100252	Visitor										
	GENEPIO:0100253	Volunteer										
	GENEPIO:0100254	Work										
	GENEPIO:0100255		Administrator									
	GENEPIO:0100256		First Responder									
	GENEPIO:0100260		Housekeeper									
	GENEPIO:0100261		Kitchen Worker									
	GENEPIO:0100334		Healthcare Worker									
	GENEPIO:0100420			Community Healthcare Worker								
	GENEPIO:0100262			Laboratory Worker								
	OMRSE:00000014			Nurse								
	GENEPIO:0100263			Personal Care Aid								
	GENEPIO:0100264			Pharmacist								
	OMRSE:00000013			Physician								
	GENEPIO:0100354		Rotational Worker									
	GENEPIO:0100355		Seasonal Worker									
	GSSO:005831		Sex Worker									
	GENEPIO:0100265		Veterinarian									
	OMRSE:00000001	Social role										
	GENEPIO:0100266		Acquaintance of case									
	GENEPIO:0100267		Relative of case									
	GENEPIO:0100268			Child of case								
	GENEPIO:0100269			Parent of case								
	GENEPIO:0100270				Father of case							
	GENEPIO:0100271				Mother of case							
	GENEPIO:0100500		Sexual partner of case									
	GENEPIO:0100272		Spouse of case									
		Other Host Role										
												
host role international menu	GENEPIO:0100249	Attendee [GENEPIO:0100249]										
	OMRSE:00000058		Student [OMRSE:00000058]									
	OMRSE:00000030	Patient [OMRSE:00000030]										
	NCIT:C25182		Inpatient [NCIT:C25182]									
	NCIT:C28293		Outpatient [NCIT:C28293]									
	GENEPIO:0100250	Passenger [GENEPIO:0100250]										
	GENEPIO:0100251	Resident [GENEPIO:0100251]										
	GENEPIO:0100252	Visitor [GENEPIO:0100252]										
	GENEPIO:0100253	Volunteer [GENEPIO:0100253]										
	GENEPIO:0100254	Work [GENEPIO:0100254]										
	GENEPIO:0100255		Administrator [GENEPIO:0100255]									
	GENEPIO:0100256		First Responder [GENEPIO:0100256]									
	GENEPIO:0100260		Housekeeper [GENEPIO:0100260]									
	GENEPIO:0100261		Kitchen Worker [GENEPIO:0100261]									
	GENEPIO:0100334		Healthcare Worker [GENEPIO:0100334]									
	GENEPIO:0100420			Community Healthcare Worker [GENEPIO:0100420]								
	GENEPIO:0100262			Laboratory Worker [GENEPIO:0100262]								
	OMRSE:00000014			Nurse [OMRSE:00000014]								
	GENEPIO:0100263			Personal Care Aid [GENEPIO:0100263]								
	GENEPIO:0100264			Pharmacist [GENEPIO:0100264]								
	OMRSE:00000013			Physician [OMRSE:00000013]								
	GENEPIO:0100354		Rotational Worker [GENEPIO:0100354]									
	GENEPIO:0100355		Seasonal Worker [GENEPIO:0100355]									
	GSSO:005831		Sex Worker [GSSO:005831]									
	GENEPIO:0100265		Veterinarian [GENEPIO:0100265]									
	OMRSE:00000001	Social role [OMRSE:00000001]										
	GENEPIO:0100266		Acquaintance of case [GENEPIO:0100266]									
	GENEPIO:0100267		Relative of case [GENEPIO:0100267]									
	GENEPIO:0100268			Child of case [GENEPIO:0100268]								
	GENEPIO:0100269			Parent of case [GENEPIO:0100269]								
	GENEPIO:0100270				Father of case [GENEPIO:0100270]							
	GENEPIO:0100271				Mother of case [GENEPIO:0100271]							
	GENEPIO:0100500		Sexual partner of case [GENEPIO:0100500]									
	GENEPIO:0100272		Spouse of case [GENEPIO:0100272]									
		Other Host Role										
												
exposure setting menu	ECTO:3000005	Human Exposure										
	GENEPIO:0100501		Contact with Known Monkeypox Case									
	GENEPIO:0100185		Contact with Patient									
	GENEPIO:0100502		Contact with Probable Monkeypox Case									
	GENEPIO:0100189		Contact with Person who Recently Travelled									
	GENEPIO:0100190	Occupational, Residency or Patronage Exposure										
	ECTO:1000033		Abbatoir									
	GENEPIO:0100191		Animal Rescue									
	GENEPIO:0100503		Bar (pub)									
	GENEPIO:0100192		Childcare									
	GENEPIO:0100193			Daycare								
	GENEPIO:0100194			Nursery								
	GENEPIO:0100195		Community Service Centre									
	GENEPIO:0100196		Correctional Facility									
	GENEPIO:0100197		Dormitory									
	ECTO:1000034		Farm									
	GENEPIO:0100198		First Nations Reserve									
	GENEPIO:0100199		Funeral Home									
	GENEPIO:0100200		Group Home									
	GENEPIO:0100201		Healthcare Setting									
	GENEPIO:0100202			Ambulance								
	GENEPIO:0100203			Acute Care Facility								
	GENEPIO:0100204			Clinic								
	GENEPIO:0100415			Community Healthcare (At-Home) Setting								
	GENEPIO:0100205			Community Health Centre								
	ECTO:1000035			Hospital								
	GENEPIO:0100206				Emergency Department							
	GENEPIO:0100207				ICU							
	GENEPIO:0100208				Ward							
	ECTO:1000036			Laboratory								
	GENEPIO:0100209			Long-Term Care Facility								
	GENEPIO:0100210			Pharmacy								
	GENEPIO:0100211			Physician's Office								
	GENEPIO:0100212		Household									
	GENEPIO:0100213		Insecure Housing (Homeless)									
	GENEPIO:0100214		Occupational Exposure									
	GENEPIO:0100215			Worksite								
	ECTO:1000037				Office							
	GENEPIO:0100216		Outdoors									
	ECTO:5000009			Camp/camping								
	GENEPIO:0100217			Hiking Trail								
	ECTO:6000030			Hunting Ground								
	GENEPIO:0100218			Ski Resort								
	ECTO:5000008		Petting zoo									
	GENEPIO:0100220		Place of Worship									
	GENEPIO:0100221			Church								
	GENEPIO:0100222			Mosque								
	GENEPIO:0100223			Temple								
	ECTO:1000040		Restaurant									
	ECTO:1000041		Retail Store									
	GENEPIO:0100224		School									
	GENEPIO:0100225		Temporary Residence									
	GENEPIO:0100226			Homeless Shelter								
	GENEPIO:0100227			Hotel								
	GENEPIO:0100228		Veterinary Care Clinic									
	GENEPIO:0100229	Travel Exposure										
	GENEPIO:0100230		Travelled on a Cruise Ship									
	GENEPIO:0100231		Travelled on a Plane									
	GENEPIO:0100232		Travelled on Ground Transport									
	GENEPIO:0100235	Other Exposure Setting										
												
												
exposure setting international menu	ECTO:3000005	Human Exposure [ECTO:3000005]										
	GENEPIO:0100501		Contact with Known Monkeypox Case [GENEPIO:0100501]									
	GENEPIO:0100185		Contact with Patient [GENEPIO:0100185]									
	GENEPIO:0100502		Contact with Probable Monkeypox Case [GENEPIO:0100502]									
	GENEPIO:0100189		Contact with Person who Recently Travelled [GENEPIO:0100189]									
	GENEPIO:0100190	Occupational, Residency or Patronage Exposure [GENEPIO:0100190]										
	ECTO:1000033		Abbatoir [ECTO:1000033]									
	GENEPIO:0100191		Animal Rescue [GENEPIO:0100191]									
	GENEPIO:0100503		Bar (pub) [GENEPIO:0100503]									
	GENEPIO:0100192		Childcare [GENEPIO:0100192]									
	GENEPIO:0100193			Daycare [GENEPIO:0100193]								
	GENEPIO:0100194			Nursery [GENEPIO:0100194]								
	GENEPIO:0100195		Community Service Centre [GENEPIO:0100195]									
	GENEPIO:0100196		Correctional Facility [GENEPIO:0100196]									
	GENEPIO:0100197		Dormitory [GENEPIO:0100197]									
	ECTO:1000034		Farm [ECTO:1000034]									
	GENEPIO:0100198		First Nations Reserve [GENEPIO:0100198]									
	GENEPIO:0100199		Funeral Home [GENEPIO:0100199]									
	GENEPIO:0100200		Group Home [GENEPIO:0100200]									
	GENEPIO:0100201		Healthcare Setting [GENEPIO:0100201]									
	GENEPIO:0100202			Ambulance [GENEPIO:0100202]								
	GENEPIO:0100203			Acute Care Facility [GENEPIO:0100203]								
	GENEPIO:0100204			Clinic [GENEPIO:0100204]								
	GENEPIO:0100415			Community Healthcare (At-Home) Setting [GENEPIO:0100415]								
	GENEPIO:0100205			Community Health Centre [GENEPIO:0100205]								
	ECTO:1000035			Hospital [ECTO:1000035]								
	GENEPIO:0100206				Emergency Department [GENEPIO:0100206]							
	GENEPIO:0100207				ICU [GENEPIO:0100207]							
	GENEPIO:0100208				Ward [GENEPIO:0100208]							
	ECTO:1000036			Laboratory [ECTO:1000036]								
	GENEPIO:0100209			Long-Term Care Facility [GENEPIO:0100209]								
	GENEPIO:0100210			Pharmacy [GENEPIO:0100210]								
	GENEPIO:0100211			Physician's Office [GENEPIO:0100211]								
	GENEPIO:0100212		Household [GENEPIO:0100212]									
	GENEPIO:0100213		Insecure Housing (Homeless) [GENEPIO:0100213]									
	GENEPIO:0100214		Occupational Exposure [GENEPIO:0100214]									
	GENEPIO:0100215			Worksite [GENEPIO:0100215]								
	ECTO:1000037				Office [ECTO:1000037]							
	GENEPIO:0100216		Outdoors [GENEPIO:0100216]									
	ECTO:5000009			Camp/camping [ECTO:5000009]								
	GENEPIO:0100217			Hiking Trail [GENEPIO:0100217]								
	ECTO:6000030			Hunting Ground [ECTO:6000030]								
	GENEPIO:0100218			Ski Resort [GENEPIO:0100218]								
	ECTO:5000008		Petting zoo [ECTO:5000008]									
	GENEPIO:0100220		Place of Worship [GENEPIO:0100220]									
	GENEPIO:0100221			Church [GENEPIO:0100221]								
	GENEPIO:0100222			Mosque [GENEPIO:0100222]								
	GENEPIO:0100223			Temple [GENEPIO:0100223]								
	ECTO:1000040		Restaurant [ECTO:1000040]									
	ECTO:1000041		Retail Store [ECTO:1000041]									
	GENEPIO:0100224		School [GENEPIO:0100224]									
	GENEPIO:0100225		Temporary Residence [GENEPIO:0100225]									
	GENEPIO:0100226			Homeless Shelter [GENEPIO:0100226]								
	GENEPIO:0100227			Hotel [GENEPIO:0100227]								
	GENEPIO:0100228		Veterinary Care Clinic [GENEPIO:0100228]									
	GENEPIO:0100229	Travel Exposure [GENEPIO:0100229]										
	GENEPIO:0100230		Travelled on a Cruise Ship [GENEPIO:0100230]									
	GENEPIO:0100231		Travelled on a Plane [GENEPIO:0100231]									
	GENEPIO:0100232		Travelled on Ground Transport [GENEPIO:0100232]									
	GENEPIO:0100235	Other Exposure Setting [GENEPIO:0100235]										
												
prior Mpox infection menu	GENEPIO:0100037	Prior infection										
	GENEPIO:0100233	No prior infection										
												
prior Mpox infection international menu	GENEPIO:0100037	Prior infection [GENEPIO:0100037]										
	GENEPIO:0100233	No prior infection [GENEPIO:0100233]										
												
prior Mpox antiviral treatment menu	GENEPIO:0100037	Prior antiviral treatment										
	GENEPIO:0100233	No prior antiviral treatment										
												
prior Mpox antiviral treatment international menu	GENEPIO:0100037	Prior antiviral treatment [GENEPIO:0100037]										
	GENEPIO:0100233	No prior antiviral treatment [GENEPIO:0100233]										
												
organism menu	NCBITaxon:10244	Mpox virus										
												
organism international menu	NCBITaxon:10244	Mpox virus [NCBITaxon:10244]										
												
host disease menu	MONDO:0002594	Mpox										
												
host disease international menu	MONDO:0002594	Mpox [MONDO:0002594]										
												
												
purpose of sampling menu	GENEPIO:0100001	Cluster/Outbreak investigation										
	GENEPIO:0100002	Diagnostic testing										
	GENEPIO:0100003	Research										
	GENEPIO:0100004	Surveillance										
												
purpose of sampling international menu	GENEPIO:0100001	Cluster/Outbreak investigation [GENEPIO:0100001]										
	GENEPIO:0100002	Diagnostic testing [GENEPIO:0100002]										
	GENEPIO:0100003	Research [GENEPIO:0100003]										
	GENEPIO:0100004	Surveillance [GENEPIO:0100004]										
												
purpose of sequencing menu	GENEPIO:0100005	Baseline surveillance (random sampling)										
	GENEPIO:0100006	Targeted surveillance (non-random sampling)										
	GENEPIO:0100007		Priority surveillance project									
	GENEPIO:0100009			Longitudinal surveillance (repeat sampling of individuals)								
	GENEPIO:0100010			Re-infection surveillance								
	GENEPIO:0100011			Vaccine escape surveillance								
	GENEPIO:0100012			Travel-associated surveillance								
	GENEPIO:0100013				Domestic travel surveillance							
	GENEPIO:0100275					Interstate/ interprovincial travel surveillance						
	GENEPIO:0100276					Intra-state/ intra-provincial travel surveillance						
	GENEPIO:0100014				International travel surveillance							
	GENEPIO:0100019	Cluster/Outbreak investigation										
	GENEPIO:0100020		Multi-jurisdictional outbreak investigation									
	GENEPIO:0100021		Intra-jurisdictional outbreak investigation									
	GENEPIO:0100022	Research										
	GENEPIO:0100023		Viral passage experiment									
	GENEPIO:0100024		Protocol testing experiment									
	GENEPIO:0100356	Retrospective sequencing										
												
purpose of sequencing international menu	GENEPIO:0100005	Baseline surveillance (random sampling) [GENEPIO:0100005]										
	GENEPIO:0100006	Targeted surveillance (non-random sampling) [GENEPIO:0100006]										
	GENEPIO:0100007		Priority surveillance project [GENEPIO:0100007]									
	GENEPIO:0100009			Longitudinal surveillance (repeat sampling of individuals) [GENEPIO:0100009]								
	GENEPIO:0100010			Re-infection surveillance [GENEPIO:0100010]								
	GENEPIO:0100011			Vaccine escape surveillance [GENEPIO:0100011]								
	GENEPIO:0100012			Travel-associated surveillance [GENEPIO:0100012]								
	GENEPIO:0100013				Domestic travel surveillance [GENEPIO:0100013]							
	GENEPIO:0100275					Interstate/ interprovincial travel surveillance [GENEPIO:0100275]						
	GENEPIO:0100276					Intra-state/ intra-provincial travel surveillance [GENEPIO:0100276]						
	GENEPIO:0100014				International travel surveillance [GENEPIO:0100014]							
	GENEPIO:0100019	Cluster/Outbreak investigation [GENEPIO:0100019]										
	GENEPIO:0100020		Multi-jurisdictional outbreak investigation [GENEPIO:0100020]									
	GENEPIO:0100021		Intra-jurisdictional outbreak investigation [GENEPIO:0100021]									
	GENEPIO:0100022	Research [GENEPIO:0100022]										
	GENEPIO:0100023		Viral passage experiment [GENEPIO:0100023]									
	GENEPIO:0100024		Protocol testing experiment [GENEPIO:0100024]									
	GENEPIO:0100356	Retrospective sequencing [GENEPIO:0100356]										
												
sequencing instrument menu	GENEPIO:0100105	Illumina										
	GENEPIO:0100106		Illumina Genome Analyzer									
	GENEPIO:0100107			Illumina Genome Analyzer II								
	GENEPIO:0100108			Illumina Genome Analyzer IIx								
	GENEPIO:0100109		Illumina HiScanSQ									
	GENEPIO:0100110		Illumina HiSeq									
	GENEPIO:0100111			Illumina HiSeq X								
	GENEPIO:0100112				Illumina HiSeq X Five							
	GENEPIO:0100113				Illumina HiSeq X Ten							
	GENEPIO:0100114			Illumina HiSeq 1000								
	GENEPIO:0100115			Illumina HiSeq 1500								
	GENEPIO:0100116			Illumina HiSeq 2000								
	GENEPIO:0100117			Illumina HiSeq 2500								
	GENEPIO:0100118			Illumina HiSeq 3000								
	GENEPIO:0100119			Illumina HiSeq 4000								
	GENEPIO:0100120		Illumina iSeq									
	GENEPIO:0100121			Illumina iSeq 100								
	GENEPIO:0100122		Illumina NovaSeq									
	GENEPIO:0100123			Illumina NovaSeq 6000								
	GENEPIO:0100124		Illumina MiniSeq									
	GENEPIO:0100125		Illumina MiSeq									
	GENEPIO:0100126		Illumina NextSeq									
	GENEPIO:0100127			Illumina NextSeq 500								
	GENEPIO:0100128			Illumina NextSeq 550								
	GENEPIO:0100129			Illumina NextSeq 2000								
	GENEPIO:0100130	Pacific Biosciences										
	GENEPIO:0100131		PacBio RS									
	GENEPIO:0100132		PacBio RS II									
	GENEPIO:0100133		PacBio Sequel									
	GENEPIO:0100134		PacBio Sequel II									
	GENEPIO:0100135	Ion Torrent										
	GENEPIO:0100136		Ion Torrent PGM									
	GENEPIO:0100137		Ion Torrent Proton									
	GENEPIO:0100138		Ion Torrent S5 XL									
	GENEPIO:0100139		Ion Torrent S5									
	GENEPIO:0100140	Oxford Nanopore										
	GENEPIO:0100141		Oxford Nanopore GridION									
	GENEPIO:0100142		Oxford Nanopore MinION									
	GENEPIO:0100143		Oxford Nanopore PromethION									
	GENEPIO:0100144	BGI Genomics										
	GENEPIO:0100145		BGI Genomics BGISEQ-500									
	GENEPIO:0100146	MGI										
	GENEPIO:0100147		MGI DNBSEQ-T7									
	GENEPIO:0100148		MGI DNBSEQ-G400									
	GENEPIO:0100149		MGI DNBSEQ-G400 FAST									
	GENEPIO:0100150		MGI DNBSEQ-G50									
												
sequencing instrument international menu	GENEPIO:0100105	Illumina [GENEPIO:0100105]										
	GENEPIO:0100106		Illumina Genome Analyzer [GENEPIO:0100106]									
	GENEPIO:0100107			Illumina Genome Analyzer II [GENEPIO:0100107]								
	GENEPIO:0100108			Illumina Genome Analyzer IIx [GENEPIO:0100108]								
	GENEPIO:0100109		Illumina HiScanSQ [GENEPIO:0100109]									
	GENEPIO:0100110		Illumina HiSeq [GENEPIO:0100110]									
	GENEPIO:0100111			Illumina HiSeq X [GENEPIO:0100111]								
	GENEPIO:0100112				Illumina HiSeq X Five [GENEPIO:0100112]							
	GENEPIO:0100113				Illumina HiSeq X Ten [GENEPIO:0100113]							
	GENEPIO:0100114			Illumina HiSeq 1000 [GENEPIO:0100114]								
	GENEPIO:0100115			Illumina HiSeq 1500 [GENEPIO:0100115]								
	GENEPIO:0100116			Illumina HiSeq 2000 [GENEPIO:0100116]								
	GENEPIO:0100117			Illumina HiSeq 2500 [GENEPIO:0100117]								
	GENEPIO:0100118			Illumina HiSeq 3000 [GENEPIO:0100118]								
	GENEPIO:0100119			Illumina HiSeq 4000 [GENEPIO:0100119]								
	GENEPIO:0100120		Illumina iSeq [GENEPIO:0100120]									
	GENEPIO:0100121			Illumina iSeq 100 [GENEPIO:0100121]								
	GENEPIO:0100122		Illumina NovaSeq [GENEPIO:0100122]									
	GENEPIO:0100123			Illumina NovaSeq 6000 [GENEPIO:0100123]								
	GENEPIO:0100124		Illumina MiniSeq [GENEPIO:0100124]									
	GENEPIO:0100125		Illumina MiSeq [GENEPIO:0100125]									
	GENEPIO:0100126		Illumina NextSeq [GENEPIO:0100126]									
	GENEPIO:0100127			Illumina NextSeq 500 [GENEPIO:0100127]								
	GENEPIO:0100128			Illumina NextSeq 550 [GENEPIO:0100128]								
	GENEPIO:0100129			Illumina NextSeq 2000 [GENEPIO:0100129]								
	GENEPIO:0100130	Pacific Biosciences [GENEPIO:0100130]										
	GENEPIO:0100131		PacBio RS [GENEPIO:0100131]									
	GENEPIO:0100132		PacBio RS II [GENEPIO:0100132]									
	GENEPIO:0100133		PacBio Sequel [GENEPIO:0100133]									
	GENEPIO:0100134		PacBio Sequel II [GENEPIO:0100134]									
	GENEPIO:0100135	Ion Torrent [GENEPIO:0100135										
	GENEPIO:0100136		Ion Torrent PGM [GENEPIO:0100136									
	GENEPIO:0100137		Ion Torrent Proton [GENEPIO:0100137]									
	GENEPIO:0100138		Ion Torrent S5 XL [GENEPIO:0100138]									
	GENEPIO:0100139		Ion Torrent S5 [GENEPIO:0100139]									
	GENEPIO:0100140	Oxford Nanopore [GENEPIO:0100140]										
	GENEPIO:0100141		Oxford Nanopore GridION [GENEPIO:0100141									
	GENEPIO:0100142		Oxford Nanopore MinION [GENEPIO:0100142]									
	GENEPIO:0100143		Oxford Nanopore PromethION [GENEPIO:0100143]									
	GENEPIO:0100144	BGI Genomics [GENEPIO:0100144]										
	GENEPIO:0100145		BGI Genomics BGISEQ-500 [GENEPIO:0100145]									
	GENEPIO:0100146	MGI [GENEPIO:0100146]										
	GENEPIO:0100147		MGI DNBSEQ-T7 [GENEPIO:0100147]									
	GENEPIO:0100148		MGI DNBSEQ-G400 [GENEPIO:0100148]									
	GENEPIO:0100149		MGI DNBSEQ-G400 FAST [GENEPIO:0100149]									
	GENEPIO:0100150		MGI DNBSEQ-G50 [GENEPIO:0100150]									
												
												
sequence submitted by menu		Alberta Precision Labs (APL)										
			Alberta ProvLab North (APLN)									
			Alberta ProvLab South (APLS)									
		BCCDC Public Health Laboratory										
		Canadore College										
		The Centre for Applied Genomics (TCAG)										
		Dynacare										
		Dynacare (Brampton)										
		Dynacare (Manitoba)										
		The Hospital for Sick Children (SickKids)										
		Laboratoire de santé publique du Québec (LSPQ)										
		Manitoba Cadham Provincial Laboratory										
		McGill University										
		McMaster University										
		National Microbiology Laboratory (NML)										
		New Brunswick - Vitalité Health Network										
		Newfoundland and Labrador - Eastern Health										
		Nova Scotia Health Authority										
		Ontario Institute for Cancer Research (OICR)										
		Prince Edward Island - Health PEI										
		Public Health Ontario (PHO)										
		Queen's University / Kingston Health Sciences Centre										
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
		Sunnybrook Health Sciences Centre										
		Thunder Bay Regional Health Sciences Centre										
												
sequenced by menu		Alberta Precision Labs (APL)										
			Alberta ProvLab North (APLN)									
			Alberta ProvLab South (APLS)									
		BCCDC Public Health Laboratory										
		Canadore College										
		The Centre for Applied Genomics (TCAG)										
		Dynacare										
		Dynacare (Brampton)										
		Dynacare (Manitoba)										
		The Hospital for Sick Children (SickKids)										
		Laboratoire de santé publique du Québec (LSPQ)										
		Manitoba Cadham Provincial Laboratory										
		McGill University										
		McMaster University										
		National Microbiology Laboratory (NML)										
		New Brunswick - Vitalité Health Network										
		Newfoundland and Labrador - Eastern Health										
		Nova Scotia Health Authority										
		Ontario Institute for Cancer Research (OICR)										
		Prince Edward Island - Health PEI										
		Public Health Ontario (PHO)										
		Queen's University / Kingston Health Sciences Centre										
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
		Sunnybrook Health Sciences Centre										
