title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
		Thunder Bay Regional Health Sciences Centre										
												
sample collected by menu		Alberta Precision Labs (APL)										
			Alberta ProvLab North (APLN)									
			Alberta ProvLab South (APLS)									
		BCCDC Public Health Laboratory										
		Dynacare										
		Dynacare (Manitoba)										
		Dynacare (Brampton)										
		Eastern Ontario Regional Laboratory Association										
		Hamilton Health Sciences										
		The Hospital for Sick Children (SickKids)										
		Laboratoire de santé publique du Québec (LSPQ)										
		Lake of the Woods District Hospital - Ontario										
		LifeLabs										
		LifeLabs (Ontario)										
		Manitoba Cadham Provincial Laboratory										
		McMaster University										
		Mount Sinai Hospital										
		National Microbiology Laboratory (NML)										
		New Brunswick - Vitalité Health Network										
		Newfoundland and Labrador - Eastern Health										
		Nova Scotia Health Authority										
		Nunavut										
		Ontario Institute for Cancer Research (OICR)										
		Prince Edward Island - Health PEI										
		Public Health Ontario (PHO)										
		Queen's University / Kingston Health Sciences Centre										
		Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
		Shared Hospital Laboratory										
		St. John's Rehab at Sunnybrook Hospital										
		Switch Health										
		Sunnybrook Health Sciences Centre										
		Unity Health Toronto										
		William Osler Health System										
												
gene name menu	GENEPIO:0100505	MPX (orf B6R)										
	GENEPIO:0100506	OPV (orf 17L)										
	GENEPIO:0100507	OPHA (orf B2R)										
	GENEPIO:0100510	G2R_G (TNFR)										
		G2R_G (WA)										
	GENEPIO:0100508	RNAse P gene (RNP)										
												
												
geo_loc_name (country) menu	GAZ:00006882	Afghanistan										
	GAZ:00002953	Albania										
	GAZ:00000563	Algeria										
	GAZ:00003957	American Samoa										
	GAZ:00002948	Andorra										
	GAZ:00001095	Angola										
	GAZ:00009159	Anguilla										
	GAZ:00000462	Antarctica										
	GAZ:00006883	Antigua and Barbuda										
	GAZ:00002928	Argentina										
	GAZ:00004094	Armenia										
	GAZ:00004025	Aruba										
	GAZ:00005901	Ashmore and Cartier Islands										
	GAZ:00000463	Australia										
	GAZ:00002942	Austria										
	GAZ:00004941	Azerbaijan										
	GAZ:00002733	Bahamas										
	GAZ:00005281	Bahrain										
	GAZ:00007117	Baker Island										
	GAZ:00003750	Bangladesh										
	GAZ:00001251	Barbados										
	GAZ:00005810	Bassas da India										
	GAZ:00006886	Belarus										
	GAZ:00002938	Belgium										
	GAZ:00002934	Belize										
	GAZ:00000904	Benin										
	GAZ:00001264	Bermuda										
	GAZ:00003920	Bhutan										
	GAZ:00002511	Bolivia										
	GAZ:00025355	Borneo										
	GAZ:00006887	Bosnia and Herzegovina										
	GAZ:00001097	Botswana										
	GAZ:00001453	Bouvet Island										
	GAZ:00002828	Brazil										
	GAZ:00003961	British Virgin Islands										
	GAZ:00003901	Brunei										
	GAZ:00002950	Bulgaria										
	GAZ:00000905	Burkina Faso										
	GAZ:00001090	Burundi										
	GAZ:00006888	Cambodia										
	GAZ:00001093	Cameroon										
	GAZ:00002560	Canada										
	GAZ:00001227	Cape Verde										
	GAZ:00003986	Cayman Islands										
	GAZ:00001089	Central African Republic										
	GAZ:00000586	Chad										
	GAZ:00002825	Chile										
	GAZ:00002845	China										
	GAZ:00005915	Christmas Island										
	GAZ:00005838	Clipperton Island										
	GAZ:00009721	Cocos Islands										
	GAZ:00002929	Colombia										
	GAZ:00005820	Comoros										
	GAZ:00053798	Cook Islands										
	GAZ:00005917	Coral Sea Islands										
	GAZ:00002901	Costa Rica										
	GAZ:00000906	Cote d'Ivoire										
	GAZ:00002719	Croatia										
	GAZ:00003762	Cuba										
	GAZ:00012582	Curacao										
	GAZ:00004006	Cyprus										
	GAZ:00002954	Czech Republic										
	GAZ:00001086	Democratic Republic of the Congo										
	GAZ:00005852	Denmark										
	GAZ:00000582	Djibouti										
	GAZ:00006890	Dominica										
	GAZ:00003952	Dominican Republic										
	GAZ:00002912	Ecuador										
	GAZ:00003934	Egypt										
	GAZ:00002935	El Salvador										
	GAZ:00001091	Equatorial Guinea										
	GAZ:00000581	Eritrea										
	GAZ:00002959	Estonia										
	GAZ:00001099	Eswatini										
	GAZ:00000567	Ethiopia										
	GAZ:00005811	Europa Island										
	GAZ:00001412	Falkland Islands (Islas Malvinas)										
	GAZ:00059206	Faroe Islands										
	GAZ:00006891	Fiji										
	GAZ:00002937	Finland										
	GAZ:00003940	France										
	GAZ:00002516	French Guiana										
	GAZ:00002918	French Polynesia										
	GAZ:00003753	French Southern and Antarctic Lands										
	GAZ:00001092	Gabon										
	GAZ:00000907	Gambia										
	GAZ:00009571	Gaza Strip										
	GAZ:00004942	Georgia										
	GAZ:00002646	Germany										
	GAZ:00000908	Ghana										
	GAZ:00003987	Gibraltar										
	GAZ:00005808	Glorioso Islands										
	GAZ:00002945	Greece										
	GAZ:00001507	Greenland										
	GAZ:02000573	Grenada										
	GAZ:00067142	Guadeloupe										
	GAZ:00003706	Guam										
	GAZ:00002936	Guatemala										
	GAZ:00001550	Guernsey										
	GAZ:00000909	Guinea										
	GAZ:00000910	Guinea-Bissau										
	GAZ:00002522	Guyana										
	GAZ:00003953	Haiti										
	GAZ:00009718	Heard Island and McDonald Islands										
	GAZ:00002894	Honduras										
	GAZ:00003203	Hong Kong										
	GAZ:00007120	Howland Island										
	GAZ:00002952	Hungary										
	GAZ:00000843	Iceland										
	GAZ:00002839	India										
	GAZ:00003727	Indonesia										
	GAZ:00004474	Iran										
	GAZ:00004483	Iraq										
	GAZ:00002943	Ireland										
	GAZ:00052477	Isle of Man										
	GAZ:00002476	Israel										
	GAZ:00002650	Italy										
	GAZ:00003781	Jamaica										
	GAZ:00005853	Jan Mayen										
	GAZ:00002747	Japan										
	GAZ:00007118	Jarvis Island										
	GAZ:00001551	Jersey										
	GAZ:00007114	Johnston Atoll										
	GAZ:00002473	Jordan										
	GAZ:00005809	Juan de Nova Island										
	GAZ:00004999	Kazakhstan										
	GAZ:00001101	Kenya										
	GAZ:00005682	Kerguelen Archipelago										
	GAZ:00007116	Kingman Reef										
	GAZ:00006894	Kiribati										
	GAZ:00011337	Kosovo										
	GAZ:00005285	Kuwait										
	GAZ:00006893	Kyrgyzstan										
	GAZ:00006889	Laos										
	GAZ:00002958	Latvia										
	GAZ:00002478	Lebanon										
	GAZ:00001098	Lesotho										
	GAZ:00000911	Liberia										
	GAZ:00000566	Libya										
	GAZ:00003858	Liechtenstein										
	GAZ:00007144	Line Islands										
	GAZ:00002960	Lithuania										
	GAZ:00002947	Luxembourg										
	GAZ:00003202	Macau										
	GAZ:00001108	Madagascar										
	GAZ:00001105	Malawi										
	GAZ:00003902	Malaysia										
	GAZ:00006924	Maldives										
	GAZ:00000584	Mali										
	GAZ:00004017	Malta										
	GAZ:00007161	Marshall Islands										
	GAZ:00067143	Martinique										
	GAZ:00000583	Mauritania										
	GAZ:00003745	Mauritius										
	GAZ:00003943	Mayotte										
	GAZ:00002852	Mexico										
	GAZ:00005862	Micronesia										
	GAZ:00007112	Midway Islands										
	GAZ:00003897	Moldova										
	GAZ:00003857	Monaco										
	GAZ:00008744	Mongolia										
	GAZ:00006898	Montenegro										
	GAZ:00003988	Montserrat										
	GAZ:00000565	Morocco										
	GAZ:00001100	Mozambique										
	GAZ:00006899	Myanmar										
	GAZ:00001096	Namibia										
	GAZ:00006900	Nauru										
	GAZ:00007119	Navassa Island										
	GAZ:00004399	Nepal										
	GAZ:00002946	Netherlands										
	GAZ:00005206	New Caledonia										
	GAZ:00000469	New Zealand										
	GAZ:00002978	Nicaragua										
	GAZ:00000585	Niger										
	GAZ:00000912	Nigeria										
	GAZ:00006902	Niue										
	GAZ:00005908	Norfolk Island										
	GAZ:00002801	North Korea										
	GAZ:00006895	North Macedonia										
	GAZ:00002284	North Sea										
	GAZ:00003958	Northern Mariana Islands										
	GAZ:00002699	Norway										
	GAZ:00005283	Oman										
	GAZ:00005246	Pakistan										
	GAZ:00006905	Palau										
	GAZ:00002892	Panama										
	GAZ:00003922	Papua New Guinea										
	GAZ:00010832	Paracel Islands										
	GAZ:00002933	Paraguay										
	GAZ:00002932	Peru										
	GAZ:00004525	Philippines										
	GAZ:00005867	Pitcairn Islands										
	GAZ:00002939	Poland										
	GAZ:00004126	Portugal										
	GAZ:00006935	Puerto Rico										
	GAZ:00005286	Qatar										
	GAZ:00001088	Republic of the Congo										
	GAZ:00003945	Reunion										
	GAZ:00002951	Romania										
	GAZ:00023304	Ross Sea										
	GAZ:00002721	Russia										
	GAZ:00001087	Rwanda										
	GAZ:00000849	Saint Helena										
	GAZ:00006906	Saint Kitts and Nevis										
	GAZ:00006909	Saint Lucia										
	GAZ:00003942	Saint Pierre and Miquelon										
	GAZ:00005841	Saint Martin										
	GAZ:02000565	Saint Vincent and the Grenadines										
	GAZ:00006910	Samoa										
	GAZ:00003102	San Marino										
	GAZ:00006927	Sao Tome and Principe										
	GAZ:00005279	Saudi Arabia										
	GAZ:00000913	Senegal										
	GAZ:00002957	Serbia										
	GAZ:00006922	Seychelles										
	GAZ:00000914	Sierra Leone										
	GAZ:00003923	Singapore										
	GAZ:00012579	Sint Maarten										
	GAZ:00002956	Slovakia										
	GAZ:00002955	Slovenia										
	GAZ:00005275	Solomon Islands										
	GAZ:00001104	Somalia										
	GAZ:00001094	South Africa										
	GAZ:00003990	South Georgia and the South Sandwich Islands										
	GAZ:00002802	South Korea										
	GAZ:00233439	South Sudan										
	GAZ:00000591	Spain										
	GAZ:00010831	Spratly Islands										
	GAZ:00003924	Sri Lanka										
	GAZ:00002475	State of Palestine										
	GAZ:00000560	Sudan										
	GAZ:00002525	Suriname										
	GAZ:00005396	Svalbard										
	GAZ:00001099	Swaziland										
	GAZ:00002729	Sweden										
	GAZ:00002941	Switzerland										
	GAZ:00002474	Syria										
	GAZ:00005341	Taiwan										
	GAZ:00006912	Tajikistan										
	GAZ:00001103	Tanzania										
	GAZ:00003744	Thailand										
	GAZ:00006913	Timor-Leste										
	GAZ:00000915	Togo										
	GAZ:00260188	Tokelau										
	GAZ:00006916	Tonga										
	GAZ:00003767	Trinidad and Tobago										
	GAZ:00005812	Tromelin Island										
	GAZ:00000562	Tunisia										
	GAZ:00000558	Turkey										
	GAZ:00005018	Turkmenistan										
	GAZ:00003955	Turks and Caicos Islands										
	GAZ:00009715	Tuvalu										
	GAZ:00002459	United States of America										
	GAZ:00001102	Uganda										
	GAZ:00002724	Ukraine										
	GAZ:00005282	United Arab Emirates										
	GAZ:00002637	United Kingdom										
	GAZ:00002930	Uruguay										
	GAZ:00004979	Uzbekistan										
	GAZ:00006918	Vanuatu										
	GAZ:00002931	Venezuela										
	GAZ:00003756	Viet Nam										
	GAZ:00003959	Virgin Islands										
	GAZ:00007111	Wake Island										
	GAZ:00007191	Wallis and Futuna										
	GAZ:00009572	West Bank										
	GAZ:00000564	Western Sahara										
	GAZ:00005284	Yemen										
	GAZ:00001107	Zambia										
	GAZ:00001106	Zimbabwe										
												
geo_loc_name (country) international menu	GAZ:00006882	Afghanistan [GAZ:00006882]										
	GAZ:00002953	Albania [GAZ:00002953]										
	GAZ:00000563	Algeria [GAZ:00000563]										
	GAZ:00003957	American Samoa [GAZ:00003957]										
	GAZ:00002948	Andorra [GAZ:00002948]										
	GAZ:00001095	Angola [GAZ:00001095]										
	GAZ:00009159	Anguilla [GAZ:00009159]										
	GAZ:00000462	Antarctica [GAZ:00000462]										
	GAZ:00006883	Antigua and Barbuda [GAZ:00006883]										
	GAZ:00002928	Argentina [GAZ:00002928]										
	GAZ:00004094	Armenia [GAZ:00004094]										
	GAZ:00004025	Aruba [GAZ:00004025]										
	GAZ:00005901	Ashmore and Cartier Islands [GAZ:00005901]										
	GAZ:00000463	Australia [GAZ:00000463]										
	GAZ:00002942	Austria [GAZ:00002942]										
	GAZ:00004941	Azerbaijan [GAZ:00004941]										
	GAZ:00002733	Bahamas [GAZ:00002733]										
	GAZ:00005281	Bahrain [GAZ:00005281]										
	GAZ:00007117	Baker Island [GAZ:00007117]										
	GAZ:00003750	Bangladesh [GAZ:00003750]										
	GAZ:00001251	Barbados [GAZ:00001251]										
	GAZ:00005810	Bassas da India [GAZ:00005810]										
	GAZ:00006886	Belarus [GAZ:00006886]										
	GAZ:00002938	Belgium [GAZ:00002938]										
	GAZ:00002934	Belize [GAZ:00002934]										
	GAZ:00000904	Benin [GAZ:00000904]										
	GAZ:00001264	Bermuda [GAZ:00001264]										
	GAZ:00003920	Bhutan [GAZ:00003920]										
	GAZ:00002511	Bolivia [GAZ:00002511]										
	GAZ:00025355	Borneo [GAZ:00025355]										
	GAZ:00006887	Bosnia and Herzegovina [GAZ:00006887]										
	GAZ:00001097	Botswana [GAZ:00001097]										
	GAZ:00001453	Bouvet Island [GAZ:00001453]										
	GAZ:00002828	Brazil [GAZ:00002828]										
	GAZ:00003961	British Virgin Islands [GAZ:00003961]										
	GAZ:00003901	Brunei [GAZ:00003901]										
	GAZ:00002950	Bulgaria [GAZ:00002950]										
	GAZ:00000905	Burkina Faso [GAZ:00000905]										
	GAZ:00001090	Burundi [GAZ:00001090]										
	GAZ:00006888	Cambodia [GAZ:00006888]										
	GAZ:00001093	Cameroon [GAZ:00001093]										
	GAZ:00002560	Canada [GAZ:00002560]										
	GAZ:00001227	Cape Verde [GAZ:00001227]										
	GAZ:00003986	Cayman Islands [GAZ:00003986]										
	GAZ:00001089	Central African Republic [GAZ:00001089]										
	GAZ:00000586	Chad [GAZ:00000586]										
	GAZ:00002825	Chile [GAZ:00002825]										
	GAZ:00002845	China [GAZ:00002845]										
	GAZ:00005915	Christmas Island [GAZ:00005915]										
	GAZ:00005838	Clipperton Island [GAZ:00005838]										
	GAZ:00009721	Cocos Islands [GAZ:00009721]										
	GAZ:00002929	Colombia [GAZ:00002929]										
	GAZ:00005820	Comoros [GAZ:00005820]										
	GAZ:00053798	Cook Islands [GAZ:00053798]										
	GAZ:00005917	Coral Sea Islands [GAZ:00005917]										
	GAZ:00002901	Costa Rica [GAZ:00002901]										
	GAZ:00000906	Cote d'Ivoire [GAZ:00000906]										
	GAZ:00002719	Croatia [GAZ:00002719]										
	GAZ:00003762	Cuba [GAZ:00003762]										
	GAZ:00012582	Curacao [GAZ:00012582]										
	GAZ:00004006	Cyprus [GAZ:00004006]										
	GAZ:00002954	Czech Republic [GAZ:00002954]										
	GAZ:00001086	Democratic Republic of the Congo [GAZ:00001086]										
	GAZ:00005852	Denmark [GAZ:00005852]										
	GAZ:00000582	Djibouti [GAZ:00000582]										
	GAZ:00006890	Dominica [GAZ:00006890]										
	GAZ:00003952	Dominican Republic [GAZ:00003952]										
	GAZ:00002912	Ecuador [GAZ:00002912]										
	GAZ:00003934	Egypt [GAZ:00003934]										
	GAZ:00002935	El Salvador [GAZ:00002935]										
	GAZ:00001091	Equatorial Guinea [GAZ:00001091]										
	GAZ:00000581	Eritrea [GAZ:00000581]										
	GAZ:00002959	Estonia [GAZ:00002959]										
	GAZ:00001099	Eswatini [GAZ:00001099]										
	GAZ:00000567	Ethiopia [GAZ:00000567]										
	GAZ:00005811	Europa Island [GAZ:00005811]										
	GAZ:00001412	Falkland Islands (Islas Malvinas) [GAZ:00001412]										
	GAZ:00059206	Faroe Islands [GAZ:00059206]										
	GAZ:00006891	Fiji [GAZ:00006891]										
	GAZ:00002937	Finland [GAZ:00002937]										
	GAZ:00003940	France [GAZ:00003940]										
	GAZ:00002516	French Guiana [GAZ:00002516]										
	GAZ:00002918	French Polynesia [GAZ:00002918]										
	GAZ:00003753	French Southern and Antarctic Lands [GAZ:00003753]										
	GAZ:00001092	Gabon [GAZ:00001092]										
	GAZ:00000907	Gambia [GAZ:00000907]										
	GAZ:00009571	Gaza Strip [GAZ:00009571]										
	GAZ:00004942	Georgia [GAZ:00004942]										
	GAZ:00002646	Germany [GAZ:00002646]										
	GAZ:00000908	Ghana [GAZ:00000908]										
	GAZ:00003987	Gibraltar [GAZ:00003987]										
	GAZ:00005808	Glorioso Islands [GAZ:00005808]										
	GAZ:00002945	Greece [GAZ:00002945]										
	GAZ:00001507	Greenland [GAZ:00001507]										
	GAZ:02000573	Grenada [GAZ:02000573]										
	GAZ:00067142	Guadeloupe [GAZ:00067142]										
	GAZ:00003706	Guam [GAZ:00003706]										
	GAZ:00002936	Guatemala [GAZ:00002936]										
	GAZ:00001550	Guernsey [GAZ:00001550]										
	GAZ:00000909	Guinea [GAZ:00000909]										
	GAZ:00000910	Guinea-Bissau [GAZ:00000910]										
	GAZ:00002522	Guyana [GAZ:00002522]										
	GAZ:00003953	Haiti [GAZ:00003953]										
	GAZ:00009718	Heard Island and McDonald Islands [GAZ:00009718]										
	GAZ:00002894	Honduras [GAZ:00002894]										
	GAZ:00003203	Hong Kong [GAZ:00003203]										
	GAZ:00007120	Howland Island [GAZ:00007120]										
	GAZ:00002952	Hungary [GAZ:00002952]										
	GAZ:00000843	Iceland [GAZ:00000843]										
	GAZ:00002839	India [GAZ:00002839]										
	GAZ:00003727	Indonesia [GAZ:00003727]										
	GAZ:00004474	Iran [GAZ:00004474]										
	GAZ:00004483	Iraq [GAZ:00004483]										
	GAZ:00002943	Ireland [GAZ:00002943]										
	GAZ:00052477	Isle of Man [GAZ:00052477]										
	GAZ:00002476	Israel [GAZ:00002476]										
	GAZ:00002650	Italy [GAZ:00002650]										
	GAZ:00003781	Jamaica [GAZ:00003781]										
	GAZ:00005853	Jan Mayen [GAZ:00005853]										
	GAZ:00002747	Japan [GAZ:00002747]										
	GAZ:00007118	Jarvis Island [GAZ:00007118]										
	GAZ:00001551	Jersey [GAZ:00001551]										
	GAZ:00007114	Johnston Atoll [GAZ:00007114]										
	GAZ:00002473	Jordan [GAZ:00002473]										
	GAZ:00005809	Juan de Nova Island [GAZ:00005809]										
	GAZ:00004999	Kazakhstan [GAZ:00004999]										
	GAZ:00001101	Kenya [GAZ:00001101]										
	GAZ:00005682	Kerguelen Archipelago [GAZ:00005682]										
	GAZ:00007116	Kingman Reef [GAZ:00007116]										
	GAZ:00006894	Kiribati [GAZ:00006894]										
	GAZ:00011337	Kosovo [GAZ:00011337]										
	GAZ:00005285	Kuwait [GAZ:00005285]										
	GAZ:00006893	Kyrgyzstan [GAZ:00006893]										
	GAZ:00006889	Laos [GAZ:00006889]										
	GAZ:00002958	Latvia [GAZ:00002958]										
	GAZ:00002478	Lebanon [GAZ:00002478]										
	GAZ:00001098	Lesotho [GAZ:00001098]										
	GAZ:00000911	Liberia [GAZ:00000911]										
	GAZ:00000566	Libya [GAZ:00000566]										
	GAZ:00003858	Liechtenstein [GAZ:00003858]										
	GAZ:00007144	Line Islands [GAZ:00007144]										
	GAZ:00002960	Lithuania [GAZ:00002960]										
	GAZ:00002947	Luxembourg [GAZ:00002947]										
	GAZ:00003202	Macau [GAZ:00003202]										
	GAZ:00001108	Madagascar [GAZ:00001108]										
	GAZ:00001105	Malawi [GAZ:00001105]										
	GAZ:00003902	Malaysia [GAZ:00003902]										
	GAZ:00006924	Maldives [GAZ:00006924]										
	GAZ:00000584	Mali [GAZ:00000584]										
	GAZ:00004017	Malta [GAZ:00004017]										
	GAZ:00007161	Marshall Islands [GAZ:00007161]										
	GAZ:00067143	Martinique [GAZ:00067143]										
	GAZ:00000583	Mauritania [GAZ:00000583]										
	GAZ:00003745	Mauritius [GAZ:00003745]										
	GAZ:00003943	Mayotte [GAZ:00003943]										
	GAZ:00002852	Mexico [GAZ:00002852]										
	GAZ:00005862	Micronesia [GAZ:00005862]										
	GAZ:00007112	Midway Islands [GAZ:00007112]										
	GAZ:00003897	Moldova [GAZ:00003897]										
	GAZ:00003857	Monaco [GAZ:00003857]										
	GAZ:00008744	Mongolia [GAZ:00008744]										
	GAZ:00006898	Montenegro [GAZ:00006898]										
	GAZ:00003988	Montserrat [GAZ:00003988]										
	GAZ:00000565	Morocco [GAZ:00000565]										
	GAZ:00001100	Mozambique [GAZ:00001100]										
	GAZ:00006899	Myanmar [GAZ:00006899]										
	GAZ:00001096	Namibia [GAZ:00001096]										
	GAZ:00006900	Nauru [GAZ:00006900]										
	GAZ:00007119	Navassa Island [GAZ:00007119]										
	GAZ:00004399	Nepal [GAZ:00004399]										
	GAZ:00002946	Netherlands [GAZ:00002946]										
	GAZ:00005206	New Caledonia [GAZ:00005206]										
	GAZ:00000469	New Zealand [GAZ:00000469]										
	GAZ:00002978	Nicaragua [GAZ:00002978]										
	GAZ:00000585	Niger [GAZ:00000585]										
	GAZ:00000912	Nigeria [GAZ:00000912]										
	GAZ:00006902	Niue [GAZ:00006902]										
	GAZ:00005908	Norfolk Island [GAZ:00005908]										
	GAZ:00002801	North Korea [GAZ:00002801]										
	GAZ:00006895	North Macedonia [GAZ:00006895]										
	GAZ:00002284	North Sea [GAZ:00002284]										
	GAZ:00003958	Northern Mariana Islands [GAZ:00003958]										
	GAZ:00002699	Norway [GAZ:00002699]										
	GAZ:00005283	Oman [GAZ:00005283]										
	GAZ:00005246	Pakistan [GAZ:00005246]										
	GAZ:00006905	Palau [GAZ:00006905]										
	GAZ:00002892	Panama [GAZ:00002892]										
	GAZ:00003922	Papua New Guinea [GAZ:00003922]										
	GAZ:00010832	Paracel Islands [GAZ:00010832]										
	GAZ:00002933	Paraguay [GAZ:00002933]										
	GAZ:00002932	Peru [GAZ:00002932]										
	GAZ:00004525	Philippines [GAZ:00004525]										
	GAZ:00005867	Pitcairn Islands [GAZ:00005867]										
	GAZ:00002939	Poland [GAZ:00002939]										
	GAZ:00004126	Portugal [GAZ:00004126]										
	GAZ:00006935	Puerto Rico [GAZ:00006935]										
	GAZ:00005286	Qatar [GAZ:00005286]										
	GAZ:00001088	Republic of the Congo [GAZ:00001088]										
	GAZ:00003945	Reunion [GAZ:00003945]										
	GAZ:00002951	Romania [GAZ:00002951]										
	GAZ:00023304	Ross Sea [GAZ:00023304]										
	GAZ:00002721	Russia [GAZ:00002721]										
	GAZ:00001087	Rwanda [GAZ:00001087]										
	GAZ:00000849	Saint Helena [GAZ:00000849]										
	GAZ:00006906	Saint Kitts and Nevis [GAZ:00006906]										
	GAZ:00006909	Saint Lucia [GAZ:00006909]										
	GAZ:00003942	Saint Pierre and Miquelon [GAZ:00003942]										
	GAZ:00005841	Saint Martin [GAZ:00005841]										
	GAZ:02000565	Saint Vincent and the Grenadines [GAZ:02000565]										
	GAZ:00006910	Samoa [GAZ:00006910]										
	GAZ:00003102	San Marino [GAZ:00003102]										
	GAZ:00006927	Sao Tome and Principe [GAZ:00006927]										
	GAZ:00005279	Saudi Arabia [GAZ:00005279]										
	GAZ:00000913	Senegal [GAZ:00000913]										
	GAZ:00002957	Serbia [GAZ:00002957]										
	GAZ:00006922	Seychelles [GAZ:00006922]										
	GAZ:00000914	Sierra Leone [GAZ:00000914]										
	GAZ:00003923	Singapore [GAZ:00003923]										
	GAZ:00012579	Sint Maarten [GAZ:00012579]										
	GAZ:00002956	Slovakia [GAZ:00002956]										
	GAZ:00002955	Slovenia [GAZ:00002955]										
	GAZ:00005275	Solomon Islands [GAZ:00005275]										
	GAZ:00001104	Somalia [GAZ:00001104]										
	GAZ:00001094	South Africa [GAZ:00001094]										
	GAZ:00003990	South Georgia and the South Sandwich Islands [GAZ:00003990]										
	GAZ:00002802	South Korea [GAZ:00002802]										
	GAZ:00233439	South Sudan [GAZ:00233439]										
	GAZ:00003936	Spain [GAZ:00003936]										
	GAZ:00010831	Spratly Islands [GAZ:00010831]										
	GAZ:00003924	Sri Lanka [GAZ:00003924]										
	GAZ:00002475	State of Palestine [GAZ:00002475]										
	GAZ:00000560	Sudan [GAZ:00000560]										
	GAZ:00002525	Suriname [GAZ:00002525]										
	GAZ:00005396	Svalbard [GAZ:00005396]										
	GAZ:00001099	Swaziland [GAZ:00001099]										
	GAZ:00002729	Sweden [GAZ:00002729]										
	GAZ:00002941	Switzerland [GAZ:00002941]										
	GAZ:00002474	Syria [GAZ:00002474]										
	GAZ:00005341	Taiwan [GAZ:00005341]										
	GAZ:00006912	Tajikistan [GAZ:00006912]										
	GAZ:00001103	Tanzania [GAZ:00001103]										
	GAZ:00003744	Thailand [GAZ:00003744]										
	GAZ:00006913	Timor-Leste [GAZ:00006913]										
	GAZ:00000915	Togo [GAZ:00000915]										
	GAZ:00260188	Tokelau [GAZ:00260188]										
	GAZ:00006916	Tonga [GAZ:00006916]										
	GAZ:00003767	Trinidad and Tobago [GAZ:00003767]										
	GAZ:00005812	Tromelin Island [GAZ:00005812]										
	GAZ:00000562	Tunisia [GAZ:00000562]										
	GAZ:00000558	Turkey [GAZ:00000558]										
	GAZ:00005018	Turkmenistan [GAZ:00005018]										
	GAZ:00003955	Turks and Caicos Islands [GAZ:00003955]										
	GAZ:00009715	Tuvalu [GAZ:00009715]										
	GAZ:00002459	United States of America [GAZ:00002459]										
	GAZ:00001102	Uganda [GAZ:00001102]										
	GAZ:00002724	Ukraine [GAZ:00002724]										
	GAZ:00005282	United Arab Emirates [GAZ:00005282]										
	GAZ:00002637	United Kingdom [GAZ:00002637]										
	GAZ:00002930	Uruguay [GAZ:00002930]										
	GAZ:00004979	Uzbekistan [GAZ:00004979]										
	GAZ:00006918	Vanuatu [GAZ:00006918]										
	GAZ:00002931	Venezuela [GAZ:00002931]										
	GAZ:00003756	Viet Nam [GAZ:00003756]										
	GAZ:00003959	Virgin Islands [GAZ:00003959]										
	GAZ:00007111	Wake Island [GAZ:00007111]										
	GAZ:00007191	Wallis and Futuna [GAZ:00007191]										
	GAZ:00009572	West Bank [GAZ:00009572]										
	GAZ:00000564	Western Sahara [GAZ:00000564]										
	GAZ:00005284	Yemen [GAZ:00005284]										
	GAZ:00001107	Zambia [GAZ:00001107]										
	GAZ:00001106	Zimbabwe [GAZ:00001106]										