title	name	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
													
null value menu	NullValueMenu	GENEPIO:0001619	Not Applicable										
		GENEPIO:0001618	Missing										
		GENEPIO:0001620	Not Collected										
		GENEPIO:0001668	Not Provided										
		GENEPIO:0001810	Restricted Access										
													
geo_loc_name (state/province/territory) menu	GeoLocNameStateProvinceTerritoryMenu	GAZ:00002566	Alberta										
		GAZ:00002562	British Columbia										
		GAZ:00002571	Manitoba										
		GAZ:00002570	New Brunswick										
		GAZ:00002567	Newfoundland and Labrador										
		GAZ:00002575	Northwest Territories										
		GAZ:00002565	Nova Scotia										
		GAZ:00002574	Nunavut										
		GAZ:00002563	Ontario										
		GAZ:00002572	Prince Edward Island										
		GAZ:00002569	Quebec										
		GAZ:00002564	Saskatchewan										
		GAZ:00002576	Yukon										
													
													
host age unit menu	HostAgeUnitMenu	UO:0000035	month										
		UO:0000036	year										
													
													
sample collection date precision menu	SampleCollectionDatePrecisionMenu	UO:0000036	year										
		UO:0000035	month										
		UO:0000033	day										
													
													
NML submitted specimen type menu	NmlSubmittedSpecimenTypeMenu	OBI:0002600	Swab 										
		OBI:0000880	RNA										
		OBI:0002754	mRNA (cDNA)										
		OBI:0001010	Nucleic acid										
		GENEPIO:0001619	Not Applicable										
													
													
anatomical material menu	AnatomicalMaterialMenu	UBERON:0000178	Blood										
		UBERON:0006314	Fluid										
		UBERON:0001836		Saliva									
		UBERON:0001359		Fluid (cerebrospinal (CSF))									
		UBERON:0002409		Fluid (pericardial)									
		UBERON:0001087		Fluid (pleural)									
		UBERON:0036243		Fluid (vaginal)									
		UBERON:0000173		Fluid (amniotic)									
		UBERON:0000479	Tissue										
													
													
anatomical part menu	AnatomicalPartMenu	UBERON:0001245	Anus										
		UBERON:0006956	Buccal mucosa										
		UBERON:0002114	Duodenum										
		UBERON:0000970	Eye										
		UBERON:0000160	Intestine										
		UBERON:0001558	Lower respiratory tract										
		UBERON:0002185		Bronchus									
		UBERON:0002048		Lung									
		UBERON:0002186			Bronchiole								
		UBERON:0002169			Alveolar sac								
		UBERON:0009778		Pleural sac									
		UBERON:0002402			Pleural cavity								
		UBERON:0003126		Trachea									
		UBERON:0001052	Rectum										
		UBERON:0001003	Skin										
		UBERON:0000945	Stomach										
		UBERON:0001557	Upper respiratory tract										
		UBERON:2001427		Anterior Nares									
		UBERON:0001043		Esophagus									
		UBERON:0002453		Ethmoid sinus									
		UBERON:0001707		Nasal Cavity									
		UBERON:0005921			Middle Nasal Turbinate								
		UBERON:0005922			Inferior Nasal Turbinate								
		UBERON:0001728		Nasopharynx (NP)									
		UBERON:0001729		Oropharynx (OP)									
													
													
body product menu	BodyProductMenu	UBERON:0001913	Breast Milk										
		UBERON:0001988	Feces										
		UBERON:0006530	Fluid (seminal)										
		UBERON:0000912	Mucus										
		UBERON:0007311		Sputum									
		UBERON:0001089	Sweat										
		UBERON:0001827	Tear										
		UBERON:0001088	Urine										
													
													
environmental material menu	EnvironmentalMaterialMenu	ENVO:03501208	Air vent										
		ENVO:00003896	Banknote										
		ENVO:03501209	Bed rail										
		ENVO:01000486	Building floor										
		ENVO:02000058	Cloth										
		ENVO:03501210	Control panel										
		ENVO:03501220	Door  										
		ENVO:03501211	Door handle										
		OBI:0002787	Face mask										
		OBI:0002791	Face shield										
		FOODON:00002403	Food										
		FOODON:03490100	Food packaging										
		ENVO:01000481	Glass										
		ENVO:03501212	Handrail										
		OBI:0002796	Hospital gown										
		ENVO:03501213	Light switch										
		ENVO:03501214	Locker										
		OBI:0002790	N95 mask										
		ENVO:03501215	Nurse call button 										
		ENVO:03501256	Paper										
		ENVO:01000060	Particulate matter										
		ENVO:01000404	Plastic										
		GENEPIO:0100025	PPE gown										
		ENVO:00002018	Sewage										
		ENVO:01000990	Sink										
		ENVO:00001998	Soil										
		ENVO:03501216	Stainless steel										
		ENVO:03501217	Tissue paper										
		ENVO:03501218	Toilet bowl										
		ENVO:00002006	Water										
		ENVO:00002001		Wastewater									
		ENVO:03501219	Window										
		ENVO:00002040	Wood										
													
													
environmental site menu	EnvironmentalSiteMenu	ENVO:03501135	Acute care facility										
		ENVO:00003040	Animal house										
		ENVO:01000422	Bathroom										
		ENVO:03501136	Clinical assessment centre										
		ENVO:03501127	Conference venue										
		ENVO:03501121	Corridor										
		ENVO:01000927	Daycare										
		ENVO:03501145	Emergency room (ER)										
		ENVO:03501186	Family practice clinic										
		ENVO:03501196	Group home										
		ENVO:03501133	Homeless shelter										
		ENVO:00002173	Hospital										
		ENVO:03501152	Intensive Care Unit (ICU)										
		ENVO:03501194	Long Term Care Facility										
		ENVO:03501180	Patient room										
		ENVO:03501204	Prison										
		ENVO:01000536	Production Facility										
		ENVO:03501130	School										
		ENVO:00003043	Sewage Plant										
		ENVO:03501109	Subway train										
		ENVO:00000467	University campus										
		ENVO:03501198	Wet market										
													
													
collection method menu	CollectionMethodMenu	NCIT:C52009	Amniocentesis										
		NCIT:C15631	Aspiration										
		GENEPIO:0100028		Suprapubic Aspiration									
		GENEPIO:0100029		Tracheal aspiration									
		GENEPIO:0100030		Vacuum Aspiration									
		OBI:0002650	Biopsy										
		OBI:0002651		Needle Biopsy									
		OBI:0302885	Filtration										
		GENEPIO:0100031		Air filtration									
		OBI:0600044	Lavage										
		GENEPIO:0100032		Bronchoalveolar lavage (BAL)									
		GENEPIO:0100033		Gastric Lavage									
		NCIT:C15327	Lumbar Puncture										
		MMO:0000344	Necropsy										
		NCIT:C28221	Phlebotomy										
		GENEPIO:0002116	Rinsing										
		GENEPIO:0100034		Saline gargle (mouth rinse and gargle)									
		GENEPIO:0100035	Scraping										
		GENEPIO:0002117	Swabbing										
		GENEPIO:0100036	Finger Prick										
		GENEPIO:0100038	Washout Tear Collection										
													
													
collection device menu	CollectionDeviceMenu	ENVO:00003968	Air filter										
		OBI:0002859	Blood Collection Tube										
		OBI:0002826	Bronchoscope										
		OBI:0002088	Collection Container										
		GENEPIO:0100026	Collection Cup										
		OBI:0002825	Fibrobronchoscope Brush										
		GENEPIO:0100103	Filter										
		OBI:0002827	Fine Needle										
		OBI:0002858	Microcapillary tube										
		OBI:0001128	Micropipette										
		OBI:0000436	Needle										
		OBI:0002860	Serum Collection Tube										
		OBI:0002861	Sputum Collection Tube										
		OBI:0002831	Suction Catheter										
		GENEPIO:0100027	Swab										
		OBI:0002862	Urine Collection Tube										
		OBI:0002866	Virus Transport Medium										
													
													
host (scientific name) menu	HostScientificNameMenu	NCBITaxon:9606	Homo sapiens										
		NCBITaxon:9913	Bos taurus										
		NCBITaxon:9615	Canis lupus familiaris										
		NCBITaxon:9397	Chiroptera										
		NCBITaxon:8930	Columbidae										
		NCBITaxon:9685	Felis catus										
		NCBITaxon:9031	Gallus gallus										
		NCBITaxon:9973	Manis										
		NCBITaxon:9974	Manis javanica										
		NCBITaxon:452646	Neovison vison										
		NCBITaxon:9689	Panthera leo										
		NCBITaxon:9694	Panthera tigris										
		NCBITaxon:58055	Rhinolophidae										
		NCBITaxon:59477	Rhinolophus affinis										
		NCBITaxon:9825	Sus scrofa domesticus										
		NCBITaxon:9673	Viverridae										
													
													
													
organism menu	OrganismMenu	NCBITaxon:2697049	Severe acute respiratory syndrome coronavirus 2										
			Monkeypox virus										
			Enteric bacteria										
				Escherichia coli									
			Enteric virus										
				Norovirus									
													
													
purpose of sampling menu	PurposeOfSamplingMenu	GENEPIO:0100001	Cluster/Outbreak investigation										
		GENEPIO:0100002	Diagnostic testing										
		GENEPIO:0100003	Research										
		GENEPIO:0100004	Surveillance 										
													
													
purpose of sequencing menu	PurposeOfSequencingMenu	GENEPIO:0100005	Baseline surveillance (random sampling)										
		GENEPIO:0100006	Targeted surveillance (non-random sampling)										
		GENEPIO:0100007		Priority surveillance project									
		GENEPIO:0100008			Screening for Variants of Concern (VoC)								
		GENEPIO:0100273				Sample has epidemiological link to Variant of Concern (VoC)							
		GENEPIO:0100274					Sample has epidemiological link to Omicron Variant 						
		GENEPIO:0100009			Longitudinal surveillance (repeat sampling of individuals) 								
		GENEPIO:0100010			Re-infection surveillance 								
		GENEPIO:0100011			Vaccine escape surveillance								
		GENEPIO:0100012			Travel-associated surveillance								
		GENEPIO:0100013				Domestic travel surveillance							
		GENEPIO:0100275					Interstate/ interprovincial travel surveillance						
		GENEPIO:0100276					Intra-state/ intra-provincial travel surveillance						
		GENEPIO:0100014				International travel surveillance							
		GENEPIO:0100015					Surveillance of international border crossing by air travel or ground transport						
		GENEPIO:0100016					Surveillance of international border crossing by air travel						
		GENEPIO:0100017					Surveillance of international border crossing by ground transport						
		GENEPIO:0100018					Surveillance from international worker testing						
		GENEPIO:0100019	Cluster/Outbreak investigation										
		GENEPIO:0100020		Multi-jurisdictional outbreak investigation									
		GENEPIO:0100021		Intra-jurisdictional outbreak investigation									
		GENEPIO:0100022	Research										
		GENEPIO:0100024		Protocol testing experiment									
		GENEPIO:0100356	Retrospective sequencing										
													
													
specimen processing menu	SpecimenProcessingMenu	GENEPIO:0100039	Virus passage										
		GENEPIO:0100040	RNA re-extraction (post RT-PCR)										
		OBI:0600016	Specimens pooled										
													
													
host disease menu	HostDiseaseMenu	MONDO:0100096	COVID-19										
			Gastrointestinal disease										
													
													
host age bin menu	HostAgeBinMenu	GENEPIO:0100049	0 - 9										
		GENEPIO:0100050	10 - 19										
		GENEPIO:0100051	20 - 29										
		GENEPIO:0100052	30 - 39										
		GENEPIO:0100053	40 - 49										
		GENEPIO:0100054	50 - 59										
		GENEPIO:0100055	60 - 69										
		GENEPIO:0100056	70 - 79										
		GENEPIO:0100057	80 - 89										
		GENEPIO:0100058	90 - 99										90+
		GENEPIO:0100059	100+										90+
													
													
host gender menu	HostGenderMenu	NCIT:C46110	Female										
		NCIT:C46109	Male										
		GSSO:000132	Non-binary gender										
		GSSO:004004	Transgender (assigned male at birth)										
		GSSO:004005	Transgender (assigned female at birth)										
		NCIT:C110959	Undeclared										
													
													
sequencing instrument menu	SequencingInstrumentMenu	GENEPIO:0100105	Illumina										
		GENEPIO:0100106		Illumina Genome Analyzer									
		GENEPIO:0100107			Illumina Genome Analyzer II								
		GENEPIO:0100108			Illumina Genome Analyzer IIx								
		GENEPIO:0100109		Illumina HiScanSQ									
		GENEPIO:0100110		Illumina HiSeq 									
		GENEPIO:0100111			Illumina HiSeq X 								
		GENEPIO:0100112				Illumina HiSeq X Five							
		GENEPIO:0100113				Illumina HiSeq X Ten							
		GENEPIO:0100114			Illumina HiSeq 1000								
		GENEPIO:0100115			Illumina HiSeq 1500								
		GENEPIO:0100116			Illumina HiSeq 2000								
		GENEPIO:0100117			Illumina HiSeq 2500								
		GENEPIO:0100118			Illumina HiSeq 3000								
		GENEPIO:0100119			Illumina HiSeq 4000								
		GENEPIO:0100120		Illumina iSeq									
		GENEPIO:0100121			Illumina iSeq 100								
		GENEPIO:0100122		Illumina NovaSeq									
		GENEPIO:0100123			Illumina NovaSeq 6000								
		GENEPIO:0100124		Illumina MiniSeq									
		GENEPIO:0100125		Illumina MiSeq									
		GENEPIO:0100126		Illumina NextSeq 									
		GENEPIO:0100127			Illumina NextSeq 500								
		GENEPIO:0100128			Illumina NextSeq 550								
		GENEPIO:0100129			Illumina NextSeq 2000								
		GENEPIO:0100130	Pacific Biosciences										
		GENEPIO:0100131		PacBio RS									
		GENEPIO:0100132		PacBio RS II									
		GENEPIO:0100133		PacBio Sequel									
		GENEPIO:0100134		PacBio Sequel II									
		GENEPIO:0100135	Ion Torrent										
		GENEPIO:0100136		Ion Torrent PGM									
		GENEPIO:0100137		Ion Torrent Proton									
		GENEPIO:0100138		Ion Torrent S5 XL									
		GENEPIO:0100139		Ion Torrent S5									
		GENEPIO:0100140	Oxford Nanopore										
		GENEPIO:0100141		Oxford Nanopore GridION									
		GENEPIO:0100142		Oxford Nanopore MinION									
		GENEPIO:0100143		Oxford Nanopore PromethION									
		GENEPIO:0100144	BGI Genomics										
		GENEPIO:0100145		BGI Genomics BGISEQ-500									
		GENEPIO:0100146	MGI										
		GENEPIO:0100147		MGI DNBSEQ-T7									
		GENEPIO:0100148		MGI DNBSEQ-G400									
		GENEPIO:0100149		MGI DNBSEQ-G400 FAST									
		GENEPIO:0100150		MGI DNBSEQ-G50									
													
													
sequenced by menu	SequencedByMenu		Alberta Precision Labs (APL)										
				Alberta ProvLab North (APLN)									
				Alberta ProvLab South (APLS)									
			BCCDC Public Health Laboratory										
			Laboratoire de santé publique du Québec (LSPQ)										
			Manitoba Cadham Provincial Laboratory										
			National Microbiology Laboratory (NML)										
			New Brunswick - Vitalité Health Network										
			Newfoundland and Labrador - Eastern Health										
			Nova Scotia Health Authority										
			Ontario Institute for Cancer Research (OICR)										
			Prince Edward Island - Health PEI										
			Public Health Ontario (PHO)										
			Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
													
													
sequence submitted by menu	SequenceSubmittedByMenu		Alberta Precision Labs (APL)										
				Alberta ProvLab North (APLN)									
				Alberta ProvLab South (APLS)									
			BCCDC Public Health Laboratory										
			Canadore College										
			The Centre for Applied Genomics (TCAG)										
			Dynacare										
			Dynacare (Brampton)										
			Dynacare (Manitoba)										
			The Hospital for Sick Children (SickKids)										
			Laboratoire de santé publique du Québec (LSPQ)										
			Manitoba Cadham Provincial Laboratory										
			McGill University										
			McMaster University										
			National Microbiology Laboratory (NML)										
			New Brunswick - Vitalité Health Network										
			Newfoundland and Labrador - Eastern Health										
			Nova Scotia Health Authority										
			Ontario Institute for Cancer Research (OICR)										
			Prince Edward Island - Health PEI										
			Public Health Ontario (PHO)										
			Queen's University / Kingston Health Sciences Centre										
			Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
			Sunnybrook Health Sciences Centre										
			Thunder Bay Regional Health Sciences Centre										
													
													
 sample collected by menu	SampleCollectedByMenu		Alberta Precision Labs (APL)										
				Alberta ProvLab North (APLN)									
				Alberta ProvLab South (APLS)									
			BCCDC Public Health Laboratory										
			Dynacare										
			Dynacare (Manitoba)										
			Dynacare (Brampton)										
			Eastern Ontario Regional Laboratory Association										
			Hamilton Health Sciences										
			The Hospital for Sick Children (SickKids)										
			Laboratoire de santé publique du Québec (LSPQ)										
			Lake of the Woods District Hospital - Ontario										
			LifeLabs										
			LifeLabs (Ontario)										
			Manitoba Cadham Provincial Laboratory										
			McMaster University										
			Mount Sinai Hospital										
			National Microbiology Laboratory (NML)										
			New Brunswick - Vitalité Health Network										
			Newfoundland and Labrador - Eastern Health										
			Nova Scotia Health Authority										
			Nunavut										
			Ontario Institute for Cancer Research (OICR)										
			Prince Edward Island - Health PEI										
			Public Health Ontario (PHO)										
			Queen's University / Kingston Health Sciences Centre										
			Saskatchewan - Roy Romanow Provincial Laboratory (RRPL)										
			Shared Hospital Laboratory										
			St. John's Rehab at Sunnybrook Hospital										
			Switch Health										
			Sunnybrook Health Sciences Centre										
			Unity Health Toronto										
			William Osler Health System										
													
													
geo_loc_name (country) menu	GeoLocNameCountryMenu	GAZ:00006882	Afghanistan										
		GAZ:00002953	Albania										
		GAZ:00000563	Algeria										
		GAZ:00003957	American Samoa										
		GAZ:00002948	Andorra										
		GAZ:00001095	Angola										
		GAZ:00009159	Anguilla										
		GAZ:00000462	Antarctica										
		GAZ:00006883	Antigua and Barbuda										
		GAZ:00002928	Argentina										
		GAZ:00004094	Armenia										
		GAZ:00004025	Aruba										
		GAZ:00005901	Ashmore and Cartier Islands										
		GAZ:00000463	Australia										
		GAZ:00002942	Austria										
		GAZ:00004941	Azerbaijan										
		GAZ:00002733	Bahamas										
		GAZ:00005281	Bahrain										
		GAZ:00007117	Baker Island										
		GAZ:00003750	Bangladesh										
		GAZ:00001251	Barbados										
		GAZ:00005810	Bassas da India										
		GAZ:00006886	Belarus										
		GAZ:00002938	Belgium										
		GAZ:00002934	Belize										
		GAZ:00000904	Benin										
		GAZ:00001264	Bermuda										
		GAZ:00003920	Bhutan										
		GAZ:00002511	Bolivia										
		GAZ:00025355	Borneo										
		GAZ:00006887	Bosnia and Herzegovina										
		GAZ:00001097	Botswana										
		GAZ:00001453	Bouvet Island										
		GAZ:00002828	Brazil										
		GAZ:00003961	British Virgin Islands										
		GAZ:00003901	Brunei										
		GAZ:00002950	Bulgaria										
		GAZ:00000905	Burkina Faso										
		GAZ:00001090	Burundi										
		GAZ:00006888	Cambodia										
		GAZ:00001093	Cameroon										
		GAZ:00002560	Canada										
		GAZ:00001227	Cape Verde										
		GAZ:00003986	Cayman Islands										
		GAZ:00001089	Central African Republic										
		GAZ:00000586	Chad										
		GAZ:00002825	Chile										
		GAZ:00002845	China										
		GAZ:00005915	Christmas Island										
		GAZ:00005838	Clipperton Island										
		GAZ:00009721	Cocos Islands										
		GAZ:00002929	Colombia										
		GAZ:00005820	Comoros										
		GAZ:00053798	Cook Islands										
		GAZ:00005917	Coral Sea Islands										
		GAZ:00002901	Costa Rica										
		GAZ:00000906	Cote d'Ivoire										
		GAZ:00002719	Croatia										
		GAZ:00003762	Cuba										
		GAZ:00012582	Curacao										
		GAZ:00004006	Cyprus										
		GAZ:00002954	Czech Republic										
		GAZ:00001086	Democratic Republic of the Congo										
		GAZ:00005852	Denmark										
		GAZ:00000582	Djibouti										
		GAZ:00006890	Dominica										
		GAZ:00003952	Dominican Republic										
		GAZ:00002912	Ecuador										
		GAZ:00003934	Egypt										
		GAZ:00002935	El Salvador										
		GAZ:00001091	Equatorial Guinea										
		GAZ:00000581	Eritrea										
		GAZ:00002959	Estonia										
		GAZ:00001099	Eswatini										
		GAZ:00000567	Ethiopia										
		GAZ:00005811	Europa Island										
		GAZ:00001412	Falkland Islands (Islas Malvinas)										
		GAZ:00059206	Faroe Islands										
		GAZ:00006891	Fiji										
		GAZ:00002937	Finland										
		GAZ:00003940	France										
		GAZ:00002516	French Guiana										
		GAZ:00002918	French Polynesia										
		GAZ:00003753	French Southern and Antarctic Lands										
		GAZ:00001092	Gabon										
		GAZ:00000907	Gambia										
		GAZ:00009571	Gaza Strip										
		GAZ:00004942	Georgia										
		GAZ:00002646	Germany										
		GAZ:00000908	Ghana										
		GAZ:00003987	Gibraltar										
		GAZ:00005808	Glorioso Islands										
		GAZ:00002945	Greece										
		GAZ:00001507	Greenland										
		GAZ:02000573	Grenada										
		GAZ:00067142	Guadeloupe										
		GAZ:00003706	Guam										
		GAZ:00002936	Guatemala										
		GAZ:00001550	Guernsey										
		GAZ:00000909	Guinea										
		GAZ:00000910	Guinea-Bissau										
		GAZ:00002522	Guyana										
		GAZ:00003953	Haiti										
		GAZ:00009718	Heard Island and McDonald Islands										
		GAZ:00002894	Honduras										
		GAZ:00003203	Hong Kong										
		GAZ:00007120	Howland Island										
		GAZ:00002952	Hungary										
		GAZ:00000843	Iceland										
		GAZ:00002839	India										
		GAZ:00003727	Indonesia										
		GAZ:00004474	Iran										
		GAZ:00004483	Iraq										
		GAZ:00002943	Ireland										
		GAZ:00052477	Isle of Man										
		GAZ:00002476	Israel										
		GAZ:00002650	Italy										
		GAZ:00003781	Jamaica										
		GAZ:00005853	Jan Mayen										
		GAZ:00002747	Japan										
		GAZ:00007118	Jarvis Island										
		GAZ:00001551	Jersey										
		GAZ:00007114	Johnston Atoll										
		GAZ:00002473	Jordan										
		GAZ:00005809	Juan de Nova Island										
		GAZ:00004999	Kazakhstan										
		GAZ:00001101	Kenya										
		GAZ:00005682	Kerguelen Archipelago										
		GAZ:00007116	Kingman Reef										
		GAZ:00006894	Kiribati										
		GAZ:00011337	Kosovo										
		GAZ:00005285	Kuwait										
		GAZ:00006893	Kyrgyzstan										
		GAZ:00006889	Laos										
		GAZ:00002958	Latvia										
		GAZ:00002478	Lebanon										
		GAZ:00001098	Lesotho										
		GAZ:00000911	Liberia										
		GAZ:00000566	Libya										
		GAZ:00003858	Liechtenstein										
		GAZ:00007144	Line Islands										
		GAZ:00002960	Lithuania										
		GAZ:00002947	Luxembourg										
		GAZ:00003202	Macau										
		GAZ:00001108	Madagascar										
		GAZ:00001105	Malawi										
		GAZ:00003902	Malaysia										
		GAZ:00006924	Maldives										
		GAZ:00000584	Mali										
		GAZ:00004017	Malta										
		GAZ:00007161	Marshall Islands										
		GAZ:00067143	Martinique										
		GAZ:00000583	Mauritania										
		GAZ:00003745	Mauritius										
		GAZ:00003943	Mayotte										
		GAZ:00002852	Mexico										
		GAZ:00005862	Micronesia										
		GAZ:00007112	Midway Islands										
		GAZ:00003897	Moldova										
		GAZ:00003857	Monaco										
		GAZ:00008744	Mongolia										
		GAZ:00006898	Montenegro										
		GAZ:00003988	Montserrat										
		GAZ:00000565	Morocco										
		GAZ:00001100	Mozambique										
		GAZ:00006899	Myanmar										
		GAZ:00001096	Namibia										
		GAZ:00006900	Nauru										
		GAZ:00007119	Navassa Island										
		GAZ:00004399	Nepal										
		GAZ:00002946	Netherlands										
		GAZ:00005206	New Caledonia										
		GAZ:00000469	New Zealand										
		GAZ:00002978	Nicaragua										
		GAZ:00000585	Niger										
		GAZ:00000912	Nigeria										
		GAZ:00006902	Niue										
		GAZ:00005908	Norfolk Island										
		GAZ:00002801	North Korea										
		GAZ:00006895	North Macedonia										
		GAZ:00002284	North Sea										
		GAZ:00003958	Northern Mariana Islands										
		GAZ:00002699	Norway										
		GAZ:00005283	Oman										
		GAZ:00005246	Pakistan										
		GAZ:00006905	Palau										
		GAZ:00002892	Panama										
		GAZ:00003922	Papua New Guinea										
		GAZ:00010832	Paracel Islands										
		GAZ:00002933	Paraguay										
		GAZ:00002932	Peru										
		GAZ:00004525	Philippines										
		GAZ:00005867	Pitcairn Islands										
		GAZ:00002939	Poland										
		GAZ:00004126	Portugal										
		GAZ:00006935	Puerto Rico										
		GAZ:00005286	Qatar										
		GAZ:00001088	Republic of the Congo										
		GAZ:00003945	Reunion										
		GAZ:00002951	Romania										
		GAZ:00023304	Ross Sea										
		GAZ:00002721	Russia										
		GAZ:00001087	Rwanda										
		GAZ:00000849	Saint Helena										
		GAZ:00006906	Saint Kitts and Nevis										
		GAZ:00006909	Saint Lucia										
		GAZ:00003942	Saint Pierre and Miquelon										
		GAZ:00005841	Saint Martin										
		GAZ:02000565	Saint Vincent and the Grenadines										
		GAZ:00006910	Samoa										
		GAZ:00003102	San Marino										
		GAZ:00006927	Sao Tome and Principe										
		GAZ:00005279	Saudi Arabia										
		GAZ:00000913	Senegal										
		GAZ:00002957	Serbia										
		GAZ:00006922	Seychelles										
		GAZ:00000914	Sierra Leone										
		GAZ:00003923	Singapore										
		GAZ:00012579	Sint Maarten										
		GAZ:00002956	Slovakia										
		GAZ:00002955	Slovenia										
		GAZ:00005275	Solomon Islands										
		GAZ:00001104	Somalia										
		GAZ:00001094	South Africa										
		GAZ:00003990	South Georgia and the South Sandwich Islands										
		GAZ:00002802	South Korea										
		GAZ:00233439	South Sudan										
		GAZ:00000591	Spain										
		GAZ:00010831	Spratly Islands										
		GAZ:00003924	Sri Lanka										
		GAZ:00002475	State of Palestine										
		GAZ:00000560	Sudan										
		GAZ:00002525	Suriname										
		GAZ:00005396	Svalbard										
		GAZ:00001099	Swaziland										
		GAZ:00002729	Sweden										
		GAZ:00002941	Switzerland										
		GAZ:00002474	Syria										
		GAZ:00005341	Taiwan										
		GAZ:00006912	Tajikistan										
		GAZ:00001103	Tanzania										
		GAZ:00003744	Thailand										
		GAZ:00006913	Timor-Leste										
		GAZ:00000915	Togo										
		GAZ:00260188	Tokelau										
		GAZ:00006916	Tonga										
		GAZ:00003767	Trinidad and Tobago										
		GAZ:00005812	Tromelin Island										
		GAZ:00000562	Tunisia										
		GAZ:00000558	Turkey										
		GAZ:00005018	Turkmenistan										
		GAZ:00003955	Turks and Caicos Islands										
		GAZ:00009715	Tuvalu										
		GAZ:00002459	United States of America										
		GAZ:00001102	Uganda										
		GAZ:00002724	Ukraine										
		GAZ:00005282	United Arab Emirates										
		GAZ:00002637	United Kingdom										
		GAZ:00002930	Uruguay										
		GAZ:00004979	Uzbekistan										
		GAZ:00006918	Vanuatu										
		GAZ:00002931	Venezuela										
		GAZ:00003756	Viet Nam										
		GAZ:00003959	Virgin Islands										
		GAZ:00007111	Wake Island										
		GAZ:00007191	Wallis and Futuna										
		GAZ:00009572	West Bank										
		GAZ:00000564	Western Sahara										
		GAZ:00005284	Yemen										
		GAZ:00001107	Zambia										
		GAZ:00001106	Zimbabwe										
													
													