title	name	meaning	in_subset	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_NCBI_BIOSAMPLE	EXPORT_NCBI_SRA	EXPORT_NCBI_Genbank	EXPORT_NCBI_Genbank_source_modifiers
														
null value menu	NullValueMenu	GENEPIO:0001619	Covid-19	Not Applicable [GENEPIO:0001619]										
		GENEPIO:0001620	Covid-19	Not Collected [GENEPIO:0001620]										
		GENEPIO:0001668	Covid-19	Not Provided [GENEPIO:0001668]										
		GENEPIO:0001618	Covid-19	Missing [GENEPIO:0001618]										
		GENEPIO:0001810	Covid-19	Restricted Access [GENEPIO:0001810]										
														
														
host age unit menu	HostAgeUnitMenu	UO:0000035	Covid-19	month [UO:0000035]										
		UO:0000036	Covid-19	year [UO:0000036]										
														
														
biomaterial extracted menu	BiomaterialExtractedMenu	OBI:0000895	Covid-19	RNA (Total) [OBI:0000895]										
		OBI:0000869	Covid-19	RNA (Poly-A) [OBI:0000869]										
		OBI:0002627	Covid-19	RNA (Ribo-Depleted) [OBI:0002627]										
		GENEPIO:0100104	Covid-19	mRNA (messenger RNA) [GENEPIO:0100104]										
		OBI:0002754	Covid-19	mRNA (cDNA) [OBI:0002754]										
														
														
signs and symptoms menu	SignsAndSymptomsMenu	HP:0030829	Covid-19	Abnormal lung auscultation [HP:0030829]										
		HP:0000223	Covid-19	Abnormality of taste sensation [HP:0000223]										
		HP:0041051	Covid-19		Ageusia (complete loss of taste) [HP:0041051]									
		HP:0031249	Covid-19		Parageusia (distorted sense of taste) [HP:0031249]									
		HP:0000224	Covid-19		Hypogeusia (reduced sense of taste) [HP:0000224]									
		HP:0004408	Covid-19	Abnormality of the sense of smell [HP:0004408]										
		HP:0000458	Covid-19		Anosmia (lost sense of smell) [HP:0000458]									
		HP:0004409	Covid-19		Hyposmia (reduced sense of smell) [HP:0004409]									
		HP:0033677	Covid-19	Acute Respiratory Distress Syndrome [HP:0033677]										
		HP:0011446	Covid-19	Altered mental status [HP:0011446]										
		HP:0100543	Covid-19		Cognitive impairment [HP:0100543]									
		HP:0001259	Covid-19		Coma [HP:0001259]									
		HP:0001289	Covid-19		Confusion [HP:0001289]									
		HP:0031258	Covid-19			Delirium (sudden severe confusion) [HP:0031258]								
		GENEPIO:0100061	Covid-19		Inability to arouse (inability to stay awake) [GENEPIO:0100061]									
		HP:0000737	Covid-19		Irritability [HP:0000737]									
		HP:0002371	Covid-19		Loss of speech [HP:0002371]									
		HP:0011675	Covid-19	Arrhythmia [HP:0011675]										
		HP:0025406	Covid-19	Asthenia (generalized weakness) [HP:0025406]										
		HP:0031352	Covid-19	Chest tightness or pressure [HP:0031352]										
		HP:0025145	Covid-19		Rigors (fever shakes) [HP:0025145]									
		HP:0025143	Covid-19	Chills (sudden cold sensation) [HP:0025143]										
		HP:0030953	Covid-19	Conjunctival injection [HP:0030953]										
		HP:0000509	Covid-19	Conjunctivitis (pink eye) [HP:0000509]										
		MP:0001867	Covid-19	Coryza (rhinitis) [MP:0001867]										
		HP:0012735	Covid-19	Cough [HP:0012735]										
		HP:0031246	Covid-19		Nonproductive cough (dry cough) [HP:0031246]									
		HP:0031245	Covid-19		Productive cough (wet cough) [HP:0031245]									
		HP:0000961	Covid-19	Cyanosis (blueish skin discolouration) [HP:0000961]										
		HP:0001063	Covid-19		Acrocyanosis [HP:0001063]									
		HP:0032556	Covid-19			Circumoral cyanosis (bluish around mouth) [HP:0032556]								
		GENEPIO:0100062	Covid-19			Cyanotic face (bluish face) [GENEPIO:0100062]								
		GENEPIO:0100063	Covid-19		Central Cyanosis [GENEPIO:0100063]									
		GENEPIO:0100064	Covid-19			Cyanotic lips (bluish lips) [GENEPIO:0100064]								
		GENEPIO:0100065	Covid-19		Peripheral Cyanosis [GENEPIO:0100065]									
		HP:0002094	Covid-19	Dyspnea (breathing difficulty) [HP:0002094]										
		HP:0002014	Covid-19	Diarrhea (watery stool) [HP:0002014]										
		MP:0031127	Covid-19	Dry gangrene [MP:0031127]										
		HP:0002383	Covid-19	Encephalitis (brain inflammation) [HP:0002383]										
		HP:0001298	Covid-19	Encephalopathy [HP:0001298]										
		HP:0012378	Covid-19	Fatigue (tiredness) [HP:0012378]										
		HP:0001945	Covid-19	Fever [HP:0001945]										
		GENEPIO:0100066	Covid-19		Fever (>=38°C) [GENEPIO:0100066]									
		HP:0000206	Covid-19	Glossitis (inflammation of the tongue) [HP:0000206]										
		GENEPIO:0100067	Covid-19	Ground Glass Opacities (GGO) [GENEPIO:0100067]										
		HP:0002315	Covid-19	Headache [HP:0002315]										
		HP:0002105	Covid-19	Hemoptysis (coughing up blood) [HP:0002105]										
		HP:0012417	Covid-19	Hypocapnia [HP:0012417]										
		HP:0002615	Covid-19	Hypotension (low blood pressure) [HP:0002615]										
		HP:0012418	Covid-19	Hypoxemia (low blood oxygen) [HP:0012418]										
		GENEPIO:0100068	Covid-19		Silent hypoxemia [GENEPIO:0100068]									
		HP:0011029	Covid-19	Internal hemorrhage (internal bleeding) [HP:0011029]										
		NCIT:C121416	Covid-19	Loss of Fine Movements [NCIT:C121416]										
		HP:0004396	Covid-19	Low appetite [HP:0004396]										
		HP:0033834	Covid-19	Malaise (general discomfort/unease) [HP:0033834]										
		HP:0031179	Covid-19	Meningismus/nuchal rigidity [HP:0031179]										
		HP:0001324	Covid-19	Muscle weakness [HP:0001324]										
		HP:0001742	Covid-19	Nasal obstruction (stuffy nose) [HP:0001742]										
		HP:0002018	Covid-19	Nausea [HP:0002018]										
		HP:0000421	Covid-19	Nose bleed [HP:0000421]										
		GENEPIO:0100069	Covid-19	Otitis [GENEPIO:0100069]										
		HP:0012531	Covid-19	Pain [HP:0012531]										
		HP:0002027	Covid-19		Abdominal pain [HP:0002027]									
		HP:0002829	Covid-19		Arthralgia (painful joints) [HP:0002829]									
		HP:0100749	Covid-19		Chest pain [HP:0100749]									
		HP:0033771	Covid-19			Pleuritic chest pain [HP:0033771]								
		HP:0003326	Covid-19		Myalgia (muscle pain) [HP:0003326]									
		HP:0025439	Covid-19	Pharyngitis (sore throat) [HP:0025439]										
		GENEPIO:0100070	Covid-19	Pharyngeal exudate [GENEPIO:0100070]										
		HP:0002202	Covid-19	Pleural effusion [HP:0002202]										
		HP:0002090	Covid-19	Pneumonia [HP:0002090]										
		HP:0033696	Covid-19	Pseudo-chilblains [HP:0033696]										
		GENEPIO:0100072	Covid-19		Pseudo-chilblains on fingers (covid fingers) [GENEPIO:0100072]									
		GENEPIO:0100073	Covid-19		Pseudo-chilblains on toes (covid toes) [GENEPIO:0100073]									
		HP:0000988	Covid-19	Rash [HP:0000988]										
		HP:0031417	Covid-19	Rhinorrhea (runny nose) [HP:0031417]										
		HP:0001250	Covid-19	Seizure [HP:0001250]										
		HP:0020219	Covid-19		Motor seizure [HP:0020219]									
		HP:0025144	Covid-19	Shivering (involuntary muscle twitching) [HP:0025144]										
		HP:0001350	Covid-19	Slurred speech [HP:0001350]										
		HP:0025095	Covid-19	Sneezing [HP:0025095]										
		HP:0033709	Covid-19	Sputum Production [HP:0033709]										
		HP:0001297	Covid-19	Stroke [HP:0001297]										
		HP:0002716	Covid-19	Swollen Lymph Nodes [HP:0002716]										
		HP:0002789	Covid-19	Tachypnea (accelerated respiratory rate) [HP:0002789]										
		HP:0002321	Covid-19	Vertigo (dizziness) [HP:0002321]										
		HP:0002013	Covid-19	Vomiting (throwing up) [HP:0002013]										
														
														
host vaccination status menu	HostVaccinationStatusMenu	GENEPIO:0100100	Covid-19	Fully Vaccinated [GENEPIO:0100100]							prior_sars_cov_2_vaccination:Yes			
		GENEPIO:0100101	Covid-19	Partially Vaccinated [GENEPIO:0100101]							prior_sars_cov_2_vaccination:Yes			
		GENEPIO:0100102	Covid-19	Not Vaccinated [GENEPIO:0100102]							prior_sars_cov_2_vaccination:No			
														
														
prior SARS-CoV-2 antiviral treatment menu	PriorSarsCov2AntiviralTreatmentMenu	GENEPIO:0100237	Covid-19	Prior antiviral treatment [GENEPIO:0100037]							prior_sars_cov_2_antiviral_treatment:Yes			
		GENEPIO:0100233	Covid-19	No prior antiviral treatment [GENEPIO:0100233]							prior_sars_cov_2_antiviral_treatment:No			
														
														
pre-existing conditions and risk factors menu	PreExistingConditionsAndRiskFactorsMenu	VO:0004925	Covid-19	Age 60+ [VO:0004925]										
		HP:0001903	Covid-19	Anemia [HP:0001903]										
		HP:0002039	Covid-19	Anorexia [HP:0002039]										
		NCIT:C92743	Covid-19	Birthing labor [NCIT:C92743]										
		NCIT:C80693	Covid-19	Bone marrow failure [NCIT:C80693]										
		MONDO:0004992	Covid-19	Cancer [MONDO:0004992]										
		MONDO:0007254	Covid-19		Breast cancer [MONDO:0007254]									
		MONDO:0005575	Covid-19		Colorectal cancer [MONDO:0005575]									
		DOID:2531	Covid-19		Hematologic malignancy (cancer of the blood) [DOID:2531]									
		MONDO:0008903	Covid-19		Lung cancer [MONDO:0008903]									
		MONDO:0024880	Covid-19		Metastatic disease [MONDO:0024880]									
		NCIT:C16212	Covid-19	Cancer treatment [NCIT:C16212]										
		NCIT:C157740	Covid-19		Cancer surgery [NCIT:C157740]									
		NCIT:C15632	Covid-19		Chemotherapy [NCIT:C15632]									
		NCIT:C15360	Covid-19			Adjuvant chemotherapy [NCIT:C15360]								
		NCIT:C3079	Covid-19	Cardiac disorder [NCIT:C3079]										
		HP:0011675	Covid-19		Arrhythmia [HP:0011675]									
		MONDO:0005267	Covid-19		Cardiac disease [MONDO:0005267]									
		HP:0001638	Covid-19		Cardiomyopathy [HP:0001638]									
		GENEPIO:0100074	Covid-19		Cardiac injury [GENEPIO:0100074]									
		HP:0000822	Covid-19		Hypertension (high blood pressure) [HP:0000822]									
		HP:0002615	Covid-19		Hypotension (low blood pressure) [HP:0002615]									
		HP:0011410	Covid-19	Cesarean section [HP:0011410]										
		GENEPIO:0100075	Covid-19	Chronic cough [GENEPIO:0100075]										
		GENEPIO:0100076	Covid-19	Chronic gastrointestinal disease [GENEPIO:0100076]										
		NCIT:C211	Covid-19	Corticosteroids [NCIT:C211]										
		HP:0000819	Covid-19	Diabetes mellitus (diabetes) [HP:0000819]										
		HP:0100651	Covid-19		Type I diabetes mellitus (T1D) [HP:0100651]									
		HP:0005978	Covid-19		Type II diabetes mellitus (T2D) [HP:0005978]									
		HP:0000964	Covid-19	Eczema [HP:0000964]										
		HP:0003111	Covid-19	Electrolyte disturbance [HP:0003111]										
		HP:0002901	Covid-19		Hypocalcemia [HP:0002901]									
		HP:0002900	Covid-19		Hypokalemia [HP:0002900]									
		HP:0002917	Covid-19		Hypomagnesemia [HP:0002917]									
		HP:0002383	Covid-19	Encephalitis (brain inflammation) [HP:0002383]										
		MONDO:0005027	Covid-19	Epilepsy [MONDO:0005027]										
		NCIT:C15248	Covid-19	Hemodialysis [NCIT:C15248]										
		MONDO:0044348	Covid-19	Hemoglobinopathy [MONDO:0044348]										
		MONDO:0005109	Covid-19	Human immunodeficiency virus (HIV) [MONDO:0005109]										
		MONDO:0012268	Covid-19		Acquired immunodeficiency syndrome (AIDS) [MONDO:0012268]									
		NCIT:C16118	Covid-19		HIV and antiretroviral therapy (ART) [NCIT:C16118]									
		NCIT:C14139	Covid-19	Immunocompromised [NCIT:C14139]										
		MONDO:0004670	Covid-19		Lupus [MONDO:0004670]									
		MONDO:0005265	Covid-19	Inflammatory bowel disease (IBD) [MONDO:0005265]										
		HP:0002583	Covid-19		Colitis [HP:0002583]									
		HP:0100279	Covid-19			Ulcerative colitis [HP:0100279]								
		HP:0100280	Covid-19		Crohn's disease [HP:0100280]									
		NCIT:C3149	Covid-19	Renal disorder [NCIT:C3149]										
		MONDO:0005240	Covid-19		Renal disease [MONDO:0005240]									
		HP:0012622	Covid-19			Chronic renal disease [HP:0012622]								
		HP:0000083	Covid-19		Renal failure [HP:0000083]									
		MONDO:0005154	Covid-19	Liver disease [MONDO:0005154]										
		NCIT:C113609	Covid-19		Chronic liver disease [NCIT:C113609]									
		HP:0001397	Covid-19			Fatty liver disease (FLD) [HP:0001397]								
		HP:0003326	Covid-19	Myalgia (muscle pain)  [HP:0003326]										
		MONDO:0005404	Covid-19	Myalgic encephalomyelitis (ME) [MONDO:0005404]										
		MONDO:0005071	Covid-19	Neurological disorder [MONDO:0005071]										
		MONDO:0019056	Covid-19		Neuromuscular disorder [MONDO:0019056]									
		HP:0001513	Covid-19	Obesity [HP:0001513]										
		MONDO:0005139	Covid-19		Severe obesity [MONDO:0005139]									
		MONDO:0005087	Covid-19	Respiratory disorder [MONDO:0005087]										
		HP:0002099	Covid-19		Asthma [HP:0002099]									
		HP:0004469	Covid-19		Chronic bronchitis [HP:0004469]									
		HP:0006510	Covid-19		Chronic obstructive pulmonary disease [HP:0006510]									
		HP:0002097	Covid-19		Emphysema [HP:0002097]									
		MONDO:0005275	Covid-19		Lung disease [MONDO:0005275]									
		HP:0006528	Covid-19			Chronic lung disease [HP:0006528]								
		HP:0002206	Covid-19			Pulmonary fibrosis [HP:0002206]								
		HP:0002090	Covid-19		Pneumonia [HP:0002090]									
		HP:0002878	Covid-19		Respiratory failure [HP:0002878]									
		HP:0033677	Covid-19			Adult respiratory distress syndrome [HP:0033677]								
		MONDO:0009971	Covid-19			Newborn respiratory distress syndrome [MONDO:0009971]								
		MONDO:0018076	Covid-19		Tuberculosis [MONDO:0018076]									
		GENEPIO:0100077	Covid-19	Postpartum (≤6 weeks) [GENEPIO:0100077]										
		NCIT:C25742	Covid-19	Pregnancy [NCIT:C25742]										
		MONDO:0005554	Covid-19	Rheumatic disease [MONDO:0005554]										
		MONDO:0011382	Covid-19	Sickle cell disease [MONDO:0011382]										
		NBO:0001845	Covid-19	Substance use [NBO:0001845]										
		MONDO:0002046	Covid-19		Alcohol abuse [MONDO:0002046]									
		GENEPIO:0100078	Covid-19		Drug abuse [GENEPIO:0100078]									
		GENEPIO:0100079	Covid-19			Injection drug abuse [GENEPIO:0100079]								
		NBO:0015005	Covid-19		Smoking [NBO:0015005]									
		NCIT:C173621	Covid-19		Vaping [NCIT:C173621]									
		HP:0002789	Covid-19	Tachypnea (accelerated respiratory rate) [HP:0002789]										
		NCIT:C159659	Covid-19	Transplant [NCIT:C159659]										
		GENEPIO:0100080	Covid-19		Cardiac transplant [NCIT:C131759]									
		NCIT:C131759	Covid-19		Hematopoietic stem cell transplant (bone marrow transplant) [GENEPIO:0100080]									
		NCIT:C157332	Covid-19		Kidney transplant [NCIT:C157332]									
		GENEPIO:0100081	Covid-19		Liver transplant [GENEPIO:0100081]									
														
														
variant designation menu	VariantDesignationMenu	GENEPIO:0100082	Covid-19	Variant of Interest (VOI) [GENEPIO:0100082]										
		GENEPIO:0100083	Covid-19	Variant of Concern (VOC) [GENEPIO:0100083]										
		GENEPIO:0100279	Covid-19	Variant Under Monitoring (VUM) [GENEPIO:0100279]										
														
														
complications menu	ComplicationsMenu	HP:0500165	Covid-19	Abnormal blood oxygen level [HP:0500165]										
		HP:0001919	Covid-19	Acute kidney injury [HP:0001919]										
		MONDO:0015796	Covid-19	Acute lung injury [MONDO:0015796]										
		GENEPIO:0100092	Covid-19		Ventilation induced lung injury (VILI) [GENEPIO:0100092]									
		MONDO:0001208	Covid-19	Acute respiratory failure [MONDO:0001208]										
		HP:0011675	Covid-19	Arrhythmia (complication) [HP:0011675]										
		HP:0001649	Covid-19		Tachycardia [HP:0001649]									
		HP:0031677	Covid-19			Polymorphic ventricular tachycardia (VT) [HP:0031677]								
		GENEPIO:0100084	Covid-19			Tachyarrhythmia [GENEPIO:0100084]								
		GENEPIO:0100087	Covid-19	Cardiac injury [GENEPIO:0100074]										
		HP:0001695	Covid-19	Cardiac arrest [HP:0001695]										
		HP:0030149	Covid-19	Cardiogenic shock [HP:0030149]										
		HP:0001977	Covid-19	Blood clot [HP:0001977]										
		HP:0004420	Covid-19		Arterial clot [HP:0004420]									
		HP:0002625	Covid-19		Deep vein thrombosis (DVT) [HP:0002625]									
		HP:0002204	Covid-19		Pulmonary embolism (PE) [HP:0002204]									
		HP:0001638	Covid-19	Cardiomyopathy [HP:0001638]										
		MONDO:0024619	Covid-19	Central nervous system invasion [MONDO:0024619]										
		HP:0001297	Covid-19	Stroke (complication) [HP:0001297]										
		MONDO:0003346	Covid-19		Central Nervous System Vasculitis [MONDO:0003346]									
		HP:0002140	Covid-19		Acute ischemic stroke [HP:0002140]									
		HP:0001259	Covid-19	Coma [HP:0001259]										
		HP:0011097	Covid-19	Convulsions [HP:0011097]										
		NCIT:C171562	Covid-19	COVID-19 associated coagulopathy (CAC) [NCIT:C171562]										
		MONDO:0009061	Covid-19	Cystic fibrosis [MONDO:0009061]										
		MONDO:0600008	Covid-19	Cytokine release syndrome [MONDO:0600008]										
		MPATH:108	Covid-19	Disseminated intravascular coagulation (DIC) [MPATH:108]										
		HP:0001298	Covid-19	Encephalopathy [HP:0001298]										
		GENEPIO:0100088	Covid-19	Fulminant myocarditis [GENEPIO:0100088]										
		MONDO:0016218	Covid-19	Guillain-Barré syndrome [MONDO:0016218]										
		HP:0011029	Covid-19	Internal hemorrhage (complication; internal bleeding) [HP:0011029]										
		MONDO:0013792	Covid-19		Intracerebral haemorrhage [MONDO:0013792]									
		MONDO:0012727	Covid-19	Kawasaki disease [MONDO:0012727]										
		GENEPIO:0100089	Covid-19		Complete Kawasaki disease [GENEPIO:0100089]									
		GENEPIO:0100090	Covid-19		Incomplete Kawasaki disease [GENEPIO:0100090]									
		HP:0001410	Covid-19	Liver dysfunction [HP:0001410]										
		GENEPIO:0100091	Covid-19		Acute liver injury [GENEPIO:0100091]									
		MONDO:0100233	Covid-19	Long COVID-19 [MONDO:0100233]										
		HP:0001287	Covid-19	Meningitis [HP:0001287]										
		HP:0002076	Covid-19	Migraine [HP:0002076]										
		HP:0005268	Covid-19	Miscarriage [HP:0005268]										
		MONDO:0100163	Covid-19	Multisystem inflammatory syndrome in children (MIS-C) [MONDO:0100163]										
		MONDO:0100319	Covid-19	Multisystem inflammatory syndrome in adults (MIS-A) [MONDO:0100319]										
		GENEPIO:0100093	Covid-19	Muscle injury [GENEPIO:0100093]										
		MONDO:0005404	Covid-19	Myalgic encephalomyelitis (chronic fatigue syndrome) [MONDO:0005404]										
		MONDO:0005068	Covid-19	Myocardial infarction (heart attack) [MONDO:0005068]										
		MONDO:0004781	Covid-19		Acute myocardial infarction [MONDO:0004781]									
		MONDO:0041656	Covid-19		ST-segment elevation myocardial infarction [MONDO:0041656]									
		HP:0001700	Covid-19	Myocardial injury [HP:0001700]										
		NCIT:C168498	Covid-19	Neonatal complications [NCIT:C168498]										
		GENEPIO:0100085	Covid-19	Noncardiogenic pulmonary edema [GENEPIO:0100085]										
		HP:0033677	Covid-19		Acute respiratory distress syndrome (ARDS) [HP:0033677]									
		NCIT:C171551	Covid-19			COVID-19 associated ARDS (CARDS) [NCIT:C171551]								
		GENEPIO:0100086	Covid-19			Neurogenic pulmonary edema (NPE) [GENEPIO:0100086]								
		GENEPIO:0100094	Covid-19	Organ failure [GENEPIO:0100094]										
		HP:0001635	Covid-19		Heart failure [HP:0001635]									
		MONDO:0100192	Covid-19		Liver failure [MONDO:0100192]									
		HP:0003470	Covid-19	Paralysis [HP:0003470]										
		HP:0002107	Covid-19	Pneumothorax (collapsed lung) [HP:0002107]										
		HP:0002108	Covid-19		Spontaneous pneumothorax [HP:0002108]									
		MONDO:0002075	Covid-19		Spontaneous tension pneymothorax [MONDO:0002075]									
		HP:0002090	Covid-19	Pneumonia (complication) [HP:0002090]										
		NCIT:C171550	Covid-19		COVID-19 pneumonia [NCIT:C171550]									
		HP:0001197	Covid-19	Pregancy complications [HP:0001197]										
		HP:0003201	Covid-19	Rhabdomyolysis [HP:0003201]										
		IDO:0000567	Covid-19	Secondary infection [IDO:0000567]										
		GENEPIO:0100095	Covid-19		Secondary staph infection [GENEPIO:0100095]									
		GENEPIO:0100096	Covid-19		Secondary strep infection [GENEPIO:0100096]									
		HP:0001250	Covid-19	Seizure (complication) [HP:0001250]										
		HP:0020219	Covid-19		Motor seizure [HP:0020219]									
		HP:0100806	Covid-19	Sepsis/Septicemia [HP:0100806]										
		IDO:0000636	Covid-19		Sepsis (systemic inflammatory response to infection) [IDO:0000636]									
		NCIT:C3364	Covid-19		Septicemia (bloodstream infection) [NCIT:C3364]									
		HP:0031273	Covid-19	Shock [HP:0031273]										
		GENEPIO:0100097	Covid-19		Hyperinflammatory shock [GENEPIO:0100097]									
		GENEPIO:0100098	Covid-19		Refractory cardiogenic shock [GENEPIO:0100098]									
		GENEPIO:0100099	Covid-19		Refractory cardiogenic plus vasoplegic shock [GENEPIO:0100099]									
		NCIT:C35018	Covid-19		Septic shock [NCIT:C35018]									
		HP:0002633	Covid-19	Vasculitis [HP:0002633]										
														
														
sample collected in quarantine menu	SampleCollectedInQuarantineMenu	NCIT:C49488	Covid-19	Yes [NCIT:C49488]										
		NCIT:C49487	Covid-19	No [NCIT:C49487]										
														
														
anatomical material menu	AnatomicalMaterialMenu	UBERON:0000178	Covid-19	Blood [UBERON:0000178]										
		UBERON:0006314	Covid-19	Fluid [UBERON:0006314]										
		UBERON:0001359	Covid-19		Fluid (cerebrospinal (CSF)) [UBERON:0001359]									
		UBERON:0002409	Covid-19		Fluid (pericardial) [UBERON:0002409]									
		UBERON:0001087	Covid-19		Fluid (pleural) [UBERON:0001087]									
		UBERON:0036243	Covid-19		Fluid (vaginal) [UBERON:0036243]									
		UBERON:0000173	Covid-19		Fluid (amniotic) [UBERON:0000173]									
		UBERON:0001836	Covid-19		Saliva [UBERON:0001836]									
		UBERON:0000479	Covid-19	Tissue [UBERON:0000479]										
														
														
anatomical part menu	AnatomicalPartMenu	UBERON:0001245	Covid-19	Anus [UBERON:0001245]										
		UBERON:0006956	Covid-19	Buccal mucosa [UBERON:0006956]										
		UBERON:0002114	Covid-19	Duodenum [UBERON:0002114]										
		UBERON:0000970	Covid-19	Eye [UBERON:0000970]										
		UBERON:0000160	Covid-19	Intestine [UBERON:0000160]										
		UBERON:0001558	Covid-19	Lower respiratory tract [UBERON:0001558]										
		UBERON:0002185	Covid-19		Bronchus [UBERON:0002185]									
		UBERON:0002048	Covid-19		Lung [UBERON:0002048]									
		UBERON:0002186	Covid-19			Bronchiole [UBERON:0002186]								
		UBERON:0002169	Covid-19			Alveolar sac [UBERON:0002169]								
		UBERON:0009778	Covid-19		Pleural sac [UBERON:0009778]									
		UBERON:0002402	Covid-19			Pleural cavity [UBERON:0002402]								
		UBERON:0003126	Covid-19		Trachea [UBERON:0003126]									
		UBERON:0001052	Covid-19	Rectum [UBERON:0001052]										
		UBERON:0001003	Covid-19	Skin [UBERON:0001003]										
		UBERON:0000945	Covid-19	Stomach [UBERON:0000945]										
		UBERON:0001557	Covid-19	Upper respiratory tract [UBERON:0001557]										
		UBERON:2001427	Covid-19		Anterior Nares [UBERON:2001427]									
		UBERON:0001043	Covid-19		Esophagus [UBERON:0001043]									
		UBERON:0002453	Covid-19		Ethmoid sinus [UBERON:0002453]									
		UBERON:0001707	Covid-19		Nasal Cavity [UBERON:0001707]									
		UBERON:0005921	Covid-19			Middle Nasal Turbinate [UBERON:0005921]								
		UBERON:0005922	Covid-19			Inferior Nasal Turbinate [UBERON:0005922]								
		UBERON:0001728	Covid-19		Nasopharynx (NP) [UBERON:0001728]									
		UBERON:0001729	Covid-19		Oropharynx (OP) [UBERON:0001729]									
														
														
body product menu	BodyProductMenu	UBERON:0001913	Covid-19	Breast Milk [UBERON:0001913]										
		UBERON:0001988	Covid-19	Feces [UBERON:0001988]										
		UBERON:0006530	Covid-19	Fluid (seminal) [UBERON:0006530]										
		UBERON:0000912	Covid-19	Mucus [UBERON:0000912]										
		UBERON:0007311	Covid-19		Sputum [UBERON:0007311]									
		UBERON:0001089	Covid-19	Sweat [UBERON:0001089]										
		UBERON:0001827	Covid-19	Tear [UBERON:0001827]										
		UBERON:0001088	Covid-19	Urine [UBERON:0001088]										
														
														
environmental material menu	EnvironmentalMaterialMenu	ENVO:03501208	Covid-19	Air vent [ENVO:03501208]										
		ENVO:00003896	Covid-19	Banknote [ENVO:00003896]										
		ENVO:03501209	Covid-19	Bed rail [ENVO:03501209]										
		ENVO:01000486	Covid-19	Building floor [ENVO:01000486]										
		ENVO:02000058	Covid-19	Cloth [ENVO:02000058]										
		ENVO:03501210	Covid-19	Control panel [ENVO:03501210]										
		ENVO:03501220	Covid-19	Door [ENVO:03501220]										
		ENVO:03501211	Covid-19	Door handle [ENVO:03501211]										
		OBI:0002787	Covid-19	Face mask [OBI:0002787]										
		OBI:0002791	Covid-19	Face shield [OBI:0002791]										
		FOODON:00002403	Covid-19	Food [FOODON:00002403]										
		FOODON:03490100	Covid-19	Food packaging [FOODON:03490100]										
		ENVO:01000481	Covid-19	Glass [ENVO:01000481]										
		ENVO:03501212	Covid-19	Handrail [ENVO:03501212]										
		OBI:0002796	Covid-19	Hospital gown [OBI:0002796]										
		ENVO:03501213	Covid-19	Light switch [ENVO:03501213]										
