title	name	meaning	in_subset	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_NCBI_BIOSAMPLE	EXPORT_NCBI_SRA	EXPORT_NCBI_Genbank	EXPORT_NCBI_Genbank_source_modifiers
		ENVO:03501214	Covid-19	Locker [ENVO:03501214]										
		OBI:0002790	Covid-19	N95 mask [OBI:0002790]										
		ENVO:03501215	Covid-19	Nurse call button [ENVO:03501215]										
		ENVO:03501256	Covid-19	Paper [ENVO:03501256]										
		ENVO:01000060	Covid-19	Particulate matter [ENVO:01000060]										
		ENVO:01000404	Covid-19	Plastic [ENVO:01000404]										
		GENEPIO:0100025	Covid-19	PPE gown [GENEPIO:0100025]										
		ENVO:00002018	Covid-19	Sewage [ENVO:00002018]										
		ENVO:01000990	Covid-19	Sink [ENVO:01000990]										
		ENVO:00001998	Covid-19	Soil [ENVO:00001998]										
		ENVO:03501216	Covid-19	Stainless steel [ENVO:03501216]										
		ENVO:03501217	Covid-19	Tissue paper [ENVO:03501217]										
		ENVO:03501218	Covid-19	Toilet bowl [ENVO:03501218]										
		ENVO:00002006	Covid-19	Water [ENVO:00002006]										
		ENVO:00002001	Covid-19		Wastewater [ENVO:00002001]									
		ENVO:03501219	Covid-19	Window [ENVO:03501219]										
		ENVO:00002040	Covid-19	Wood [ENVO:00002040]										
														
														
environmental site menu	EnvironmentalSiteMenu	ENVO:03501135	Covid-19	Acute care facility [ENVO:03501135]										
		ENVO:00003040	Covid-19	Animal house [ENVO:00003040]										
		ENVO:01000422	Covid-19	Bathroom [ENVO:01000422]										
		ENVO:03501136	Covid-19	Clinical assessment centre [ENVO:03501136]										
		ENVO:03501127	Covid-19	Conference venue [ENVO:03501127]										
		ENVO:03501121	Covid-19	Corridor [ENVO:03501121]										
		ENVO:01000927	Covid-19	Daycare [ENVO:01000927]										
		ENVO:03501145	Covid-19	Emergency room (ER) [ENVO:03501145]										
		ENVO:03501186	Covid-19	Family practice clinic [ENVO:03501186]										
		ENVO:03501196	Covid-19	Group home [ENVO:03501196]										
		ENVO:03501133	Covid-19	Homeless shelter [ENVO:03501133]										
		ENVO:00002173	Covid-19	Hospital [ENVO:00002173]										
		ENVO:03501152	Covid-19	Intensive Care Unit (ICU) [ENVO:03501152]										
		ENVO:03501194	Covid-19	Long Term Care Facility [ENVO:03501194]										
		ENVO:03501180	Covid-19	Patient room [ENVO:03501180]										
		ENVO:03501204	Covid-19	Prison [ENVO:03501204]										
		ENVO:01000536	Covid-19	Production Facility [ENVO:01000536]										
		ENVO:03501130	Covid-19	School [ENVO:03501130]										
		ENVO:00003043	Covid-19	Sewage Plant [ENVO:00003043]										
		ENVO:03501109	Covid-19	Subway train [ENVO:03501109]										
		ENVO:00000467	Covid-19	University campus [ENVO:00000467]										
		ENVO:03501198	Covid-19	Wet market [ENVO:03501198]										
														
														
collection method menu	CollectionMethodMenu	NCIT:C52009	Covid-19	Amniocentesis [NCIT:C52009]										
		NCIT:C15631	Covid-19	Aspiration [NCIT:C15631]										
		GENEPIO:0100028	Covid-19		Suprapubic Aspiration [GENEPIO:0100028]									
		GENEPIO:0100029	Covid-19		Tracheal Aspiration [GENEPIO:0100029]									
		GENEPIO:0100030	Covid-19		Vacuum Aspiration [GENEPIO:0100030]									
		OBI:0002650	Covid-19	Biopsy [OBI:0002650]										
		OBI:0002651	Covid-19		Needle Biopsy [OBI:0002651]									
		OBI:0302885	Covid-19	Filtration [OBI:0302885]										
		GENEPIO:0100031	Covid-19		Air filtration [GENEPIO:0100031]									
		OBI:0600044	Covid-19	Lavage (medical wash) [OBI:0600044]										
		GENEPIO:0100032	Covid-19		Bronchoalveolar lavage (BAL) [GENEPIO:0100032]									
		GENEPIO:0100033	Covid-19		Gastric Lavage [GENEPIO:0100033]									
		NCIT:C15327	Covid-19	Lumbar Puncture [NCIT:C15327]										
		MMO:0000344	Covid-19	Necropsy [MMO:0000344]										
		NCIT:C28221	Covid-19	Phlebotomy [NCIT:C28221]										
		GENEPIO:0002116	Covid-19	Rinsing (wash) [GENEPIO:0002116]										
		GENEPIO:0100034	Covid-19		Saline gargle (mouth rinse and gargle) [GENEPIO:0100034]									
		GENEPIO:0100035	Covid-19	Scraping [GENEPIO:0100035]										
		GENEPIO:0002117	Covid-19	Swabbing [GENEPIO:0002117]										
		GENEPIO:0100036	Covid-19	Finger Prick [GENEPIO:0100036]										
		GENEPIO:0100038	Covid-19	Washout Tear Collection [GENEPIO:0100038]										
														
														
collection device menu	CollectionDeviceMenu	ENVO:00003968	Covid-19	Air filter [ENVO:00003968]										
		OBI:0002859	Covid-19	Blood Collection Tube [OBI:0002859]										
		OBI:0002826	Covid-19	Bronchoscope [OBI:0002826]										
		OBI:0002088	Covid-19	Collection Container [OBI:0002088]										
		GENEPIO:0100026	Covid-19	Collection Cup [GENEPIO:0100026]										
		OBI:0002825	Covid-19	Fibrobronchoscope Brush [OBI:0002825]										
		GENEPIO:0100103	Covid-19	Filter [GENEPIO:0100103]										
		OBI:0002827	Covid-19	Fine Needle [OBI:0002827]										
		OBI:0002858	Covid-19	Microcapillary tube [OBI:0002858]										
		OBI:0001128	Covid-19	Micropipette [OBI:0001128]										
		OBI:0000436	Covid-19	Needle [OBI:0000436]										
		OBI:0002860	Covid-19	Serum Collection Tube [OBI:0002860]										
		OBI:0002861	Covid-19	Sputum Collection Tube [OBI:0002861]										
		OBI:0002831	Covid-19	Suction Catheter [OBI:0002831]										
		GENEPIO:0100027	Covid-19	Swab [GENEPIO:0100027]										
		OBI:0002862	Covid-19	Urine Collection Tube [OBI:0002862]										
		OBI:0002866	Covid-19	Virus Transport Medium [OBI:0002866]										
														
														
host (scientific name) menu	HostScientificNameMenu	NCBITaxon:9913	Covid-19	Homo sapiens [NCBITaxon:9606]										
		NCBITaxon:9615	Covid-19	Bos taurus [NCBITaxon:9913]										
		NCBITaxon:9397	Covid-19	Canis lupus familiaris [NCBITaxon:9615]										
		NCBITaxon:8930	Covid-19	Chiroptera [NCBITaxon:9397]										
		NCBITaxon:9685	Covid-19	Columbidae [NCBITaxon:8930]										
		NCBITaxon:9031	Covid-19	Felis catus [NCBITaxon:9685]										
		NCBITaxon:9606	Covid-19	Gallus gallus [NCBITaxon:9031]										
		NCBITaxon:9973	Covid-19	Manis [NCBITaxon:9973]										
		NCBITaxon:9974	Covid-19	Manis javanica [NCBITaxon:9974]										
		NCBITaxon:452646	Covid-19	Neovison vison [NCBITaxon:452646]										
		NCBITaxon:9689	Covid-19	Panthera leo [NCBITaxon:9689]										
		NCBITaxon:9694	Covid-19	Panthera tigris [NCBITaxon:9694]										
		NCBITaxon:58055	Covid-19	Rhinolophidae [NCBITaxon:58055]										
		NCBITaxon:59477	Covid-19	Rhinolophus affinis [NCBITaxon:59477]										
		NCBITaxon:9825	Covid-19	Sus scrofa domesticus [NCBITaxon:9825]										
		NCBITaxon:9673	Covid-19	Viverridae [NCBITaxon:9673]										
														
														
host (common name) menu	HostCommonNameMenu	NCBITaxon:9605	Covid-19	Human [NCBITaxon:9606]										
		NCBITaxon:9397	Covid-19	Bat [NCBITaxon:9397]										
		NCBITaxon:9685	Covid-19	Cat [NCBITaxon:9685]										
		NCBITaxon:9031	Covid-19	Chicken [NCBITaxon:9031]										
		NCBITaxon:9673	Covid-19	Civets [NCBITaxon:9673]										
		NCBITaxon:9913	Covid-19	Cow [NCBITaxon:9913]										
		NCBITaxon:9615	Covid-19	Dog [NCBITaxon:9615]										
		NCBITaxon:9689	Covid-19	Lion [NCBITaxon:9689]										
		NCBITaxon:452646	Covid-19	Mink [NCBITaxon:452646]										
		NCBITaxon:9973	Covid-19	Pangolin [NCBITaxon:9973]										
		NCBITaxon:9825	Covid-19	Pig [NCBITaxon:9825]										
		NCBITaxon:8930	Covid-19	Pigeon [NCBITaxon:8930]										
		NCBITaxon:9694	Covid-19	Tiger [NCBITaxon:9694]										
														
														
host health state menu	HostHealthStateMenu	NCIT:C3833	Covid-19	Asymptomatic [NCIT:C3833]										
		NCIT:C28554	Covid-19	Deceased [NCIT:C28554]										
		NCIT:C115935	Covid-19	Healthy [NCIT:C115935]										
		NCIT:C49498	Covid-19	Recovered [NCIT:C49498]										
		NCIT:C25269	Covid-19	Symptomatic [NCIT:C25269]										
														
														
host health status details menu	HostHealthStatusDetailsMenu	NCIT:C25179	Covid-19	Hospitalized [NCIT:C25179]										
		GENEPIO:0100045	Covid-19		Hospitalized (Non-ICU) [GENEPIO:0100045]									
		GENEPIO:0100046	Covid-19		Hospitalized (ICU) [GENEPIO:0100046]									
		NCIT:C70909	Covid-19	Mechanical Ventilation [NCIT:C70909]										
		GENEPIO:0100047	Covid-19	Medically Isolated [GENEPIO:0100047]										
		GENEPIO:0100048	Covid-19		Medically Isolated (Negative Pressure) [GENEPIO:0100048]									
		NCIT:C173768	Covid-19	Self-quarantining [NCIT:C173768]										
														
														
host health outcome menu	HostHealthOutcomeMenu	NCIT:C28554	Covid-19	Deceased [NCIT:C28554]										
		NCIT:C25254	Covid-19	Deteriorating [NCIT:C25254]										
		NCIT:C49498	Covid-19	Recovered [NCIT:C49498]										
		NCIT:C30103	Covid-19	Stable [NCIT:C30103]										
														
														
organism menu	OrganismMenu	NCBITaxon:2697049	Covid-19	Severe acute respiratory syndrome coronavirus 2 [NCBITaxon:2697049]										
		NCBITaxon:2709072	Covid-19	RaTG13 [NCBITaxon:2709072]										
		GENEPIO:0100000	Covid-19	RmYN02 [GENEPIO:0100000]										
														
														
purpose of sampling menu	PurposeOfSamplingMenu	GENEPIO:0100001	Covid-19	Cluster/Outbreak investigation [GENEPIO:0100001]										
		GENEPIO:0100002	Covid-19	Diagnostic testing [GENEPIO:0100002]										
		GENEPIO:0100003	Covid-19	Research [GENEPIO:0100003]										
		GENEPIO:0100024	Covid-19		Protocol testing [GENEPIO:0100024]									
		GENEPIO:0100004	Covid-19	Surveillance [GENEPIO:0100004]										
														
														
purpose of sequencing menu	PurposeOfSequencingMenu	GENEPIO:0100005	Covid-19	Baseline surveillance (random sampling) [GENEPIO:0100005]										
		GENEPIO:0100006	Covid-19	Targeted surveillance (non-random sampling) [GENEPIO:0100006]										
		GENEPIO:0100007	Covid-19		Priority surveillance project [GENEPIO:0100007]									
		GENEPIO:0100008	Covid-19			Screening for Variants of Concern (VoC) [GENEPIO:0100008]								
		GENEPIO:0100273	Covid-19				Sample has epidemiological link to Variant of Concern (VoC) [GENEPIO:0100273]							
		GENEPIO:0100274	Covid-19					Sample has epidemiological link to Omicron Variant [GENEPIO:0100274]						
		GENEPIO:0100009	Covid-19			Longitudinal surveillance (repeat sampling of individuals) [GENEPIO:0100009]								
		GENEPIO:0100010	Covid-19			Re-infection surveillance [GENEPIO:0100010]								
		GENEPIO:0100011	Covid-19			Vaccine escape surveillance [GENEPIO:0100011]								
		GENEPIO:0100012	Covid-19			Travel-associated surveillance [GENEPIO:0100012]								
		GENEPIO:0100013	Covid-19				Domestic travel surveillance [GENEPIO:0100013]							
		GENEPIO:0100275	Covid-19					Interstate/ interprovincial travel surveillance [GENEPIO:0100275]						
		GENEPIO:0100276	Covid-19					Intra-state/ intra-provincial travel surveillance [GENEPIO:0100276]						
		GENEPIO:0100014	Covid-19				International travel surveillance [GENEPIO:0100014]							
		GENEPIO:0100015	Covid-19					Surveillance of international border crossing by air travel or ground transport [GENEPIO:0100015]						
		GENEPIO:0100016	Covid-19					Surveillance of international border crossing by air travel [GENEPIO:0100016]						
		GENEPIO:0100017	Covid-19					Surveillance of international border crossing by ground transport [GENEPIO:0100017]						
		GENEPIO:0100018	Covid-19					Surveillance from international worker testing [GENEPIO:0100018]						
		GENEPIO:0100019	Covid-19	Cluster/Outbreak investigation [GENEPIO:0100019]										
		GENEPIO:0100020	Covid-19		Multi-jurisdictional outbreak investigation [GENEPIO:0100020]									
		GENEPIO:0100021	Covid-19		Intra-jurisdictional outbreak investigation [GENEPIO:0100021]									
		GENEPIO:0100022	Covid-19	Research [GENEPIO:0100022]										
		GENEPIO:0100023	Covid-19		Viral passage experiment [GENEPIO:0100023]									
		GENEPIO:0100024	Covid-19		Protocol testing experiment [GENEPIO:0100024]									
		GENEPIO:0100356		Retrospective sequencing [GENEPIO:0100356]										
														
														
specimen processing menu	SpecimenProcessingMenu	GENEPIO:0100039	Covid-19	Virus passage [GENEPIO:0100039]										
		GENEPIO:0100040	Covid-19	RNA re-extraction (post RT-PCR) [GENEPIO:0100040]										
		OBI:0600016	Covid-19	Specimens pooled [OBI:0600016]										
		EFO:0002090	Covid-19	Technical replicate [EFO:0002090]										
														
														
lab host menu	LabHostMenu	GENEPIO:0100041	Covid-19	293/ACE2 cell line [GENEPIO:0100041]										
		BTO:0000195	Covid-19	Caco2 cell line [BTO:0000195]										
		BTO:0002750	Covid-19	Calu3 cell line [BTO:0002750]										
		GENEPIO:0100042	Covid-19	EFK3B cell line [GENEPIO:0100042]										
		BTO:0002181	Covid-19	HEK293T cell line [BTO:0002181]										
		GENEPIO:0100043	Covid-19	HRCE cell line [GENEPIO:0100043]										
		BTO:0001950	Covid-19	Huh7 cell line [BTO:0001950]										
		CLO:0007330	Covid-19	LLCMk2 cell line [CLO:0007330]										
		BTO:0000836	Covid-19	MDBK cell line [BTO:0000836]										
		BTO:0002924	Covid-19	NHBE cell line [BTO:0002924]										
		BTO:0001865	Covid-19	PK-15 cell line [BTO:0001865]										
		BTO:0002909	Covid-19	RK-13 cell line [BTO:0002909]										
		BTO:0002035	Covid-19	U251 cell line [BTO:0002035]										
		BTO:0001444	Covid-19	Vero cell line [BTO:0001444]										
		BTO:0004755	Covid-19		Vero E6 cell line [BTO:0004755]									
		GENEPIO:0100044	Covid-19			VeroE6/TMPRSS2 cell line [GENEPIO:0100044]								
														
														
host disease menu	HostDiseaseMenu	MONDO:0100096	Covid-19	COVID-19 [MONDO:0100096]										
														
														
host age bin menu	HostAgeBinMenu	GENEPIO:0100049	Covid-19	0 - 9 [GENEPIO:0100049]										
		GENEPIO:0100050	Covid-19	10 - 19 [GENEPIO:0100050]										
		GENEPIO:0100051	Covid-19	20 - 29 [GENEPIO:0100051]										
		GENEPIO:0100052	Covid-19	30 - 39 [GENEPIO:0100052]										
		GENEPIO:0100053	Covid-19	40 - 49 [GENEPIO:0100053]										
		GENEPIO:0100054	Covid-19	50 - 59 [GENEPIO:0100054]										
		GENEPIO:0100055	Covid-19	60 - 69 [GENEPIO:0100055]										
		GENEPIO:0100056	Covid-19	70 - 79 [GENEPIO:0100056]										
		GENEPIO:0100057	Covid-19	80 - 89 [GENEPIO:0100057]										
		GENEPIO:0100058	Covid-19	90 - 99 [GENEPIO:0100058]										
		GENEPIO:0100059	Covid-19	100+ [GENEPIO:0100059]										
														
														
host gender menu	HostGenderMenu	NCIT:C46110	Covid-19	Female [NCIT:C46110]										
		NCIT:C46109	Covid-19	Male [NCIT:C46109]										
		GSSO:000132	Covid-19	Non-binary gender [GSSO:000132]										
		GSSO:004004	Covid-19	Transgender (assigned male at birth) [GSSO:004004]										
		GSSO:004005	Covid-19	Transgender (assigned female at birth) [GSSO:004005]										
		NCIT:C110959	Covid-19	Undeclared [NCIT:C110959]										
														
														
exposure event menu	ExposureEventMenu	GENEPIO:0100237	Covid-19	Mass Gathering [GENEPIO:0100237]										
		GENEPIO:0100238	Covid-19		Convention [GENEPIO:0100238]									
		GENEPIO:0100239	Covid-19		Convocation [GENEPIO:0100239]									
		GENEPIO:0100240	Covid-19		Agricultural Event [GENEPIO:0100240]									
		GENEPIO:0100241	Covid-19	Religious Gathering [GENEPIO:0100241]										
		GENEPIO:0100242	Covid-19		Mass [GENEPIO:0100242]									
		PCO:0000033	Covid-19	Social Gathering [PCO:0000033]										
		PCO:0000039	Covid-19		Baby Shower [PCO:0000039]									
		PCO:0000034	Covid-19		Community Event [PCO:0000034]									
		GENEPIO:0100243	Covid-19		Family Gathering [GENEPIO:0100243]									
		GENEPIO:0100244	Covid-19			Family Reunion [GENEPIO:0100244]								
		GENEPIO:0100245	Covid-19		Funeral [GENEPIO:0100245]									
		PCO:0000035	Covid-19		Party [PCO:0000035]									
		PCO:0000037	Covid-19		Potluck [PCO:0000037]									
		PCO:0000038	Covid-19		Wedding [PCO:0000038]									
				Other exposure event										
														
														
exposure contact level menu	ExposureContactLevelMenu	GENEPIO:0100357	Covid-19	Contact with infected individual										
		TRANS:0000001	Covid-19		Direct (human-to-human contact) [TRANS:0000001]									
		GENEPIO:0100246	Covid-19		Indirect contact [GENEPIO:0100246]									
		GENEPIO:0100247	Covid-19			Close contact (face-to-face contact) [GENEPIO:0100247]								
		GENEPIO:0100248	Covid-19			Casual contact [GENEPIO:0100248]								
														
														
host role menu	HostRoleMenu	GENEPIO:0100249	Covid-19	Attendee [GENEPIO:0100249]										
		OMRSE:00000058	Covid-19		Student [OMRSE:00000058]									
		OMRSE:00000030	Covid-19	Patient [OMRSE:00000030]										
		NCIT:C25182	Covid-19		Inpatient [NCIT:C25182]									
		NCIT:C28293	Covid-19		Outpatient [NCIT:C28293]									
		GENEPIO:0100250	Covid-19	Passenger [GENEPIO:0100250]										
		GENEPIO:0100251	Covid-19	Resident [GENEPIO:0100251]										
		GENEPIO:0100252	Covid-19	Visitor [GENEPIO:0100252]										
		GENEPIO:0100253	Covid-19	Volunteer [GENEPIO:0100253]										
		GENEPIO:0100254	Covid-19	Work [GENEPIO:0100254]										
		GENEPIO:0100255	Covid-19		Administrator [GENEPIO:0100255]									
		GENEPIO:0100256	Covid-19		First Responder [GENEPIO:0100256]									
		GENEPIO:0100257	Covid-19			Firefighter [GENEPIO:0100257]								
		GENEPIO:0100258	Covid-19			Paramedic [GENEPIO:0100258]								
		GENEPIO:0100259	Covid-19			Police Officer [GENEPIO:0100259]								
		GENEPIO:0100260	Covid-19		Housekeeper [GENEPIO:0100260]									
		GENEPIO:0100261	Covid-19		Kitchen Worker [GENEPIO:0100261]									
		GENEPIO:0100334	Covid-19		Healthcare Worker [GENEPIO:0100334]									
		GENEPIO:0100420	Covid-19			Community Healthcare Worker [GENEPIO:0100420]								
		GENEPIO:0100262	Covid-19			Laboratory Worker [GENEPIO:0100262]								
		OMRSE:00000014	Covid-19			Nurse [OMRSE:00000014]								
		GENEPIO:0100263	Covid-19			Personal Care Aid [GENEPIO:0100263]								
		GENEPIO:0100264	Covid-19			Pharmacist [GENEPIO:0100264]								
		OMRSE:00000013	Covid-19			Physician [OMRSE:00000013]								
		GENEPIO:0100354	Covid-19		Rotational Worker [GENEPIO:0100354]									
		GENEPIO:0100355	Covid-19		Seasonal Worker [GENEPIO:0100355]									
		GENEPIO:0100265	Covid-19		Veterinarian [GENEPIO:0100265]									
		OMRSE:00000001	Covid-19	Social role [OMRSE:00000001]										
		GENEPIO:0100266	Covid-19		Acquaintance of case [GENEPIO:0100266]									
		GENEPIO:0100267	Covid-19		Relative of case [GENEPIO:0100267]									
		GENEPIO:0100268	Covid-19			Child of case [GENEPIO:0100268]								
		GENEPIO:0100269	Covid-19			Parent of case [GENEPIO:0100269]								
		GENEPIO:0100270	Covid-19				Father of case [GENEPIO:0100270]							
		GENEPIO:0100271	Covid-19				Mother of case [GENEPIO:0100271]							
		GENEPIO:0100272	Covid-19		Spouse of case [GENEPIO:0100272]									
				Other Host Role										
														
														
exposure setting menu	ExposureSettingMenu	ECTO:3000005	Covid-19	Human Exposure [ECTO:3000005]										
		GENEPIO:0100184	Covid-19		Contact with Known COVID-19 Case [GENEPIO:0100184]									
		GENEPIO:0100185	Covid-19		Contact with Patient [GENEPIO:0100185]									
		GENEPIO:0100186	Covid-19		Contact with Probable COVID-19 Case [GENEPIO:0100186]									
		GENEPIO:0100187	Covid-19		Contact with Person with Acute Respiratory Illness [GENEPIO:0100187]									
		GENEPIO:0100188	Covid-19		Contact with Person with Fever and/or Cough [GENEPIO:0100188]									
		GENEPIO:0100189	Covid-19		Contact with Person who Recently Travelled [GENEPIO:0100189]									
		GENEPIO:0100190	Covid-19	Occupational, Residency or Patronage Exposure [GENEPIO:0100190]										
		ECTO:1000033	Covid-19		Abbatoir [ECTO:1000033]									
		GENEPIO:0100191	Covid-19		Animal Rescue [GENEPIO:0100191]									
		GENEPIO:0100192	Covid-19		Childcare [GENEPIO:0100192]									
		GENEPIO:0100193	Covid-19			Daycare [GENEPIO:0100193]								
		GENEPIO:0100194	Covid-19			Nursery [GENEPIO:0100194]								
		GENEPIO:0100195	Covid-19		Community Service Centre [GENEPIO:0100195]									
		GENEPIO:0100196	Covid-19		Correctional Facility [GENEPIO:0100196]									
		GENEPIO:0100197	Covid-19		Dormitory [GENEPIO:0100197]									
		ECTO:1000034	Covid-19		Farm [ECTO:1000034]									
		GENEPIO:0100198	Covid-19		First Nations Reserve [GENEPIO:0100198]									
		GENEPIO:0100199	Covid-19		Funeral Home [GENEPIO:0100199]									
		GENEPIO:0100200	Covid-19		Group Home [GENEPIO:0100200]									
		GENEPIO:0100201	Covid-19		Healthcare Setting [GENEPIO:0100201]									
		GENEPIO:0100202	Covid-19			Ambulance [GENEPIO:0100202]								
		GENEPIO:0100203	Covid-19			Acute Care Facility [GENEPIO:0100203]								
		GENEPIO:0100204	Covid-19			Clinic [GENEPIO:0100204]								
		GENEPIO:0100415	Covid-19			Community Healthcare (At-Home) Setting [GENEPIO:0100415]								
		GENEPIO:0100205	Covid-19			Community Health Centre [GENEPIO:0100205]								
		ECTO:1000035	Covid-19			Hospital [ECTO:1000035]								
		GENEPIO:0100206	Covid-19				Emergency Department [GENEPIO:0100206]							
		GENEPIO:0100207	Covid-19				ICU [GENEPIO:0100207]							
		GENEPIO:0100208	Covid-19				Ward [GENEPIO:0100208]							
		ECTO:1000036	Covid-19			Laboratory [ECTO:1000036]								
		GENEPIO:0100209	Covid-19			Long-Term Care Facility [GENEPIO:0100209]								
		GENEPIO:0100210	Covid-19			Pharmacy [GENEPIO:0100210]								
		GENEPIO:0100211	Covid-19			Physician's Office [GENEPIO:0100211]								
		GENEPIO:0100212	Covid-19		Household [GENEPIO:0100212]									
		GENEPIO:0100213	Covid-19		Insecure Housing (Homeless) [GENEPIO:0100213]									
		GENEPIO:0100214	Covid-19		Occupational Exposure [GENEPIO:0100214]									
		GENEPIO:0100215	Covid-19			Worksite [GENEPIO:0100215]								
		ECTO:1000037	Covid-19				Office [ECTO:1000037]							
		GENEPIO:0100216	Covid-19		Outdoors [GENEPIO:0100216]									
		ECTO:5000009	Covid-19			Camp/camping [ECTO:5000009]								
		GENEPIO:0100217	Covid-19			Hiking Trail [GENEPIO:0100217]								
		ECTO:6000030	Covid-19			Hunting Ground [ECTO:6000030]								
		GENEPIO:0100218	Covid-19			Ski Resort [GENEPIO:0100218]								
		ECTO:5000008	Covid-19		Petting zoo [ECTO:5000008]									
		GENEPIO:0100220	Covid-19		Place of Worship [GENEPIO:0100220]									
		GENEPIO:0100221	Covid-19			Church [GENEPIO:0100221]								
		GENEPIO:0100222	Covid-19			Mosque [GENEPIO:0100222]								
		GENEPIO:0100223	Covid-19			Temple [GENEPIO:0100223]								
		ECTO:1000040	Covid-19		Restaurant [ECTO:1000040]									
		ECTO:1000041	Covid-19		Retail Store [ECTO:1000041]									
		GENEPIO:0100224	Covid-19		School [GENEPIO:0100224]									
		GENEPIO:0100225	Covid-19		Temporary Residence [GENEPIO:0100225]									
		GENEPIO:0100226	Covid-19			Homeless Shelter [GENEPIO:0100226]								
		GENEPIO:0100227	Covid-19			Hotel [GENEPIO:0100227]								
		GENEPIO:0100228	Covid-19		Veterinary Care Clinic [GENEPIO:0100228]									
		GENEPIO:0100229	Covid-19	Travel Exposure [GENEPIO:0100229]										
		GENEPIO:0100230	Covid-19		Travelled on a Cruise Ship [GENEPIO:0100230]									
		GENEPIO:0100231	Covid-19		Travelled on a Plane [GENEPIO:0100231]									
		GENEPIO:0100232	Covid-19		Travelled on Ground Transport [GENEPIO:0100232]									
		GENEPIO:0001118	Covid-19		Travelled outside Province/Territory [GENEPIO:0001118]									
		GENEPIO:0001119	Covid-19		Travelled outside Canada [GENEPIO:0001119]									
		GENEPIO:0100235	Covid-19	Other Exposure Setting [GENEPIO:0100235]										
														
														
prior SARS-CoV-2 antiviral treatment menu	PriorSarsCov2AntiviralTreatmentMenu	GENEPIO:0100037	Covid-19	Prior antiviral treatment [GENEPIO:0100037]										
		GENEPIO:0100233	Covid-19	No prior antiviral treatment [GENEPIO:0100233]										
														
														
prior SARS-CoV-2 infection menu	PriorSarsCov2InfectionMenu	GENEPIO:0100234	Covid-19	Prior infection [GENEPIO:0100234]										
		GENEPIO:0100236	Covid-19	No prior infection [GENEPIO:0100236]										
														
														
sequencing instrument menu	SequencingInstrumentMenu	GENEPIO:0100105	Covid-19	Illumina sequencing instrument [GENEPIO:0100105]								platform:ILLUMINA		
		GENEPIO:0100106	Covid-19		Illumina Genome Analyzer [GENEPIO:0100106]							platform:ILLUMINA;instrument_model:Illumina Genome Analyzer		
		GENEPIO:0100107	Covid-19			Illumina Genome Analyzer II [GENEPIO:0100107]						platform:ILLUMINA;instrument_model:Illumina Genome Analyzer II		
		GENEPIO:0100108	Covid-19			Illumina Genome Analyzer IIx [GENEPIO:0100108]						platform:ILLUMINA;instrument_model:Illumina Genome Analyzer IIx		
		GENEPIO:0100109	Covid-19		Illumina HiScanSQ [GENEPIO:0100109]							platform:ILLUMINA;instrument_model:Illumina HiScanSQ		
		GENEPIO:0100110	Covid-19		Illumina HiSeq [GENEPIO:0100110]							platform:ILLUMINA		
		GENEPIO:0100111	Covid-19			Illumina HiSeq X [GENEPIO:0100111]						platform:ILLUMINA		
