class_name	slot_group	slot_uri	in_subset	meaning (LinkML)	title	name	range	range_2	identifier	required	recommended	multivalued	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_NCBI_BIOSAMPLE	EXPORT_NCBI_SRA	EXPORT_NCBI_Genbank	EXPORT_NCBI_Genbank_source_modifiers
	Host vaccination information	GENEPIO:0001406	Covid-19		number of vaccine doses received	number_of_vaccine_doses_received	integer						0				The number of doses of the vaccine received by the host.	Record how many doses of the vaccine the host has received.	2					
	Host vaccination information	GENEPIO:0100313	Covid-19		vaccination dose 1 vaccine name	vaccination_dose_1_vaccine_name	WhitespaceMinimizedString										The name of the vaccine administered as the first dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the COVID-19 vaccine administered as the first dose by selecting a value from the pick list	Pfizer-BioNTech (Comirnaty)					
	Host vaccination information	GENEPIO:0100314	Covid-19		vaccination dose 1 vaccination date	vaccination_dose_1_vaccination_date	date										The date the first dose of a vaccine was administered.	Provide the date the first dose of COVID-19 vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2021-03-01					
	Host vaccination information	GENEPIO:0100315	Covid-19		vaccination dose 2 vaccine name	vaccination_dose_2_vaccine_name	WhitespaceMinimizedString										The name of the vaccine administered as the second dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the COVID-19 vaccine administered as the second dose by selecting a value from the pick list	Pfizer-BioNTech (Comirnaty)					
	Host vaccination information	GENEPIO:0100316	Covid-19		vaccination dose 2 vaccination date	vaccination_dose_2_vaccination_date	date										The date the second dose of a vaccine was administered.	Provide the date the second dose of COVID-19 vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2021-09-01					
	Host vaccination information	GENEPIO:0100317	Covid-19		vaccination dose 3 vaccine name	vaccination_dose_3_vaccine_name	WhitespaceMinimizedString										The name of the vaccine administered as the third dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the COVID-19 vaccine administered as the third dose by selecting a value from the pick list	Pfizer-BioNTech (Comirnaty)					
	Host vaccination information	GENEPIO:0100318	Covid-19		vaccination dose 3 vaccination date	vaccination_dose_3_vaccination_date	date										The date the third dose of a vaccine was administered.	Provide the date the third dose of COVID-19 vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2021-12-30		date_of_sars_cov_2_vaccination			
	Host vaccination information	GENEPIO:0100319	Covid-19		vaccination dose 4 vaccine name	vaccination_dose_4_vaccine_name	WhitespaceMinimizedString										The name of the vaccine administered as the fourth dose of a vaccine regimen.	Provide the name and the corresponding manufacturer of the COVID-19 vaccine administered as the fourth dose by selecting a value from the pick list	Pfizer-BioNTech (Comirnaty)					
	Host vaccination information	GENEPIO:0100320	Covid-19		vaccination dose 4 vaccination date	vaccination_dose_4_vaccination_date	date										The date the fourth dose of a vaccine was administered.	Provide the date the fourth dose of COVID-19 vaccine was administered. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2022-01-15					
	Host vaccination information	GENEPIO:0100321	Covid-19		vaccination history	vaccination_history	WhitespaceMinimizedString										A description of the vaccines received and the administration dates of a series of vaccinations against a specific disease or a set of diseases.	Free text description of the dates and vaccines administered against a particular disease/set of diseases. It is also acceptable to concatenate the individual dose information (vaccine name, vaccination date) separated by semicolons.	Pfizer-BioNTech (Comirnaty); 2021-03-01; Pfizer-BioNTech (Comirnaty); 2022-01-15	Last vaccinated				
		GENEPIO:0001409	Covid-19		Host exposure information	host_exposure_information																		
	Host exposure information	GENEPIO:0001410	Covid-19		location of exposure geo_loc name (country)	location_of_exposure_geo_loc_name_country	LocationOfExposureGeoLocNameCountryMenu	NullValueMenu									The country where the host was likely exposed to the causative agent of the illness.	This location pertains to the country the host was believed to be exposed, and may not be the same as the host's country of residence. If known, provide the country name from the pick list.	South Africa [GAZ:00001094]		geo_loc_exposure			
	Host exposure information	GENEPIO:0001411	Covid-19		destination of most recent travel (city)	destination_of_most_recent_travel_city	WhitespaceMinimizedString										The name of the city that was the destination of most recent travel.	Provide the name of the city that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	New York City		host_recent_travel_loc			
	Host exposure information	GENEPIO:0001412	Covid-19		destination of most recent travel (state/province/territory)	destination_of_most_recent_travel_state_province_territory	WhitespaceMinimizedString										The name of the province that was the destination of most recent travel.	Provide the name of the state/province/territory that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	California		host_recent_travel_loc			
	Host exposure information	GENEPIO:0001413	Covid-19		destination of most recent travel (country)	destination_of_most_recent_travel_country	DestinationOfMostRecentTravelCountryMenu	NullValueMenu									The name of the country that was the destination of most recent travel.	Provide the name of the country that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	United Kingdom [GAZ:00002637]		host_recent_travel_loc			
	Host exposure information	GENEPIO:0001414	Covid-19		most recent travel departure date	most_recent_travel_departure_date	date	NullValueMenu									The date of a person's most recent departure from their primary residence (at that time) on a journey to one or more other locations.	Provide the travel departure date in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16					
	Host exposure information	GENEPIO:0001415	Covid-19		most recent travel return date	most_recent_travel_return_date	date	NullValueMenu									The date of a person's most recent return to some residence from a journey originating at that residence.	Provide the travel return date in ISO 8601 standard format "YYYY-MM-DD".	2020-04-26		host_recent_travel_return_date			
	Host exposure information	GENEPIO:0001416	Covid-19		travel history	travel_history	WhitespaceMinimizedString										Travel history in last six months.	Specify the countries (and more granular locations if known) travelled in the last six months; can include multiple travels. Separate multiple travel events with a semicolon. Provide as free text.	Canada, Vancouver; USA, Seattle; Italy, Milan					
	Host exposure information	GENEPIO:0001417	Covid-19		exposure event	exposure_event	ExposureEventMenu	NullValueMenu									Event leading to exposure.	If known, select the exposure event from the pick list.	Mass Gathering [GENEPIO:0100237]	Additional location information	exposure_event			
	Host exposure information	GENEPIO:0001418	Covid-19		exposure contact level	exposure_contact_level	ExposureContactLevelMenu	NullValueMenu									The exposure transmission contact type.	Select direct or indirect exposure from the pick list.	Direct (human-to-human contact) [TRANS:0000001]					
	Host exposure information	GENEPIO:0001419	Covid-19		host role	host_role	HostRoleMenu					TRUE					The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the curation team.	Patient [OMRSE:00000030]	Additional host information				
	Host exposure information	GENEPIO:0001428	Covid-19		exposure setting	exposure_setting	ExposureSettingMenu					TRUE					The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the curation team.	Healthcare Setting [GENEPIO:0100201]	Additional host information				
	Host exposure information	GENEPIO:0001431	Covid-19		exposure details	exposure_details	WhitespaceMinimizedString										Additional host exposure information.	Free text description of the exposure.	Host role - Other: Bus Driver					
																								
																								
		GENEPIO:0001434	Covid-19		Host reinfection information	host_reinfection_information																		
	Host reinfection information	GENEPIO:0001435	Covid-19		prior SARS-CoV-2 infection	prior_sarscov2_infection	PriorSarsCov2InfectionMenu	NullValueMenu									Whether there was prior SARS-CoV-2 infection.	If known, provide information about whether the individual had a previous SARS-CoV-2 infection. Select a value from the pick list.	Prior infection [GENEPIO:0100234]		prior_sars_cov_2_infection			
	Host reinfection information	GENEPIO:0001436	Covid-19		prior SARS-CoV-2 infection isolate	prior_sarscov2_infection_isolate	WhitespaceMinimizedString										The identifier of the isolate found in the prior SARS-CoV-2 infection.	Provide the isolate name of the most recent prior infection. Structure the "isolate" name to be ICTV/INSDC compliant in the following format: "SARS-CoV-2/host/country/sampleID/date".	SARS-CoV-2/human/USA/CA-CDPH-001/2020		virus_isolate_of_prior_infection			
	Host reinfection information	GENEPIO:0001437	Covid-19		prior SARS-CoV-2 infection date	prior_sarscov2_infection_date	date										The date of diagnosis of the prior SARS-CoV-2 infection.	Provide the date that the most recent prior infection was diagnosed. Provide the prior SARS-CoV-2 infection date in ISO 8601 standard format "YYYY-MM-DD".	2021-01-23		date_of_prior_sars_cov_2_infection			
	Host reinfection information	GENEPIO:0001438	Covid-19		prior SARS-CoV-2 antiviral treatment	prior_sarscov2_antiviral_treatment	PriorSarsCov2AntiviralTreatmentMenu	NullValueMenu									Whether there was prior SARS-CoV-2 treatment with an antiviral agent.	If known, provide infromation about whether the individual had a previous SARS-CoV-2 antiviral treatment. Select a value from the pick list.	Prior antiviral treatment [GENEPIO:0100037]		prior_sars_cov_2_antiviral_treat			
	Host reinfection information	GENEPIO:0001439	Covid-19		prior SARS-CoV-2 antiviral treatment agent	prior_sarscov2_antiviral_treatment_agent	WhitespaceMinimizedString										The name of the antiviral treatment agent administered during the prior SARS-CoV-2 infection.	Provide the name of the antiviral treatment agent administered during the most recent prior infection. If no treatment was administered, put "No treatment". If multiple antiviral agents were administered, list them all separated by commas.	Remdesivir		antiviral_treatment_agent			
	Host reinfection information	GENEPIO:0001440	Covid-19		prior SARS-CoV-2 antiviral treatment date	prior_sarscov2_antiviral_treatment_date	date										The date treatment was first administered during the prior SARS-CoV-2 infection.	Provide the date that the antiviral treatment agent was first administered during the most recenrt prior infection. Provide the prior SARS-CoV-2 treatment date in ISO 8601 standard format "YYYY-MM-DD".	2021-01-28		date_of_prior_antiviral_treat			
																								
																								
		GENEPIO:0001441	Covid-19		Sequencing	sequencing																		
	Sequencing	GENEPIO:0001445	Covid-19		purpose of sequencing	purpose_of_sequencing	PurposeOfSequencingMenu	NullValueMenu		TRUE		TRUE					The reason that the sample was sequenced.	The reason why a sample was originally collected may differ from the reason why it was selected for sequencing. The reason a sample was sequenced may provide information about potential biases in sequencing strategy. Provide the purpose of sequencing from the picklist in the template. The reason for sample collection should be indicated in the "purpose of sampling" field.	Baseline surveillance (random sampling) [GENEPIO:0100005]	Sampling Strategy	purpose_of_sequencing			
	Sequencing	GENEPIO:0001446	Covid-19		purpose of sequencing details	purpose_of_sequencing_details	WhitespaceMinimizedString	NullValueMenu		TRUE							The description of why the sample was sequenced providing specific details.	Provide an expanded description of why the sample was sequenced using pick list. The description may include the importance of the sequences for a particular public health investigation/surveillance activity/research question. Suggested standardized descriptions include: Screened for S gene target failure (S dropout), Screened for mink variants, Screened for B.1.1.7 variant, Screened for B.1.135 variant, Screened for P.1 variant, Screened due to travel history, Screened due to close contact with infected individual, Assessing public health control measures, Determining early introductions and spread, Investigating airline-related exposures, Investigating temporary foreign worker, Investigating remote regions, Investigating health care workers, Investigating schools/universities, Investigating reinfection.	Screened for S gene target failure (S dropout)					
	Sequencing	GENEPIO:0001447	Covid-19		sequencing date	sequencing_date	date	NullValueMenu						{today}			The date the sample was sequenced.	Provide the sequencing date in ISO 8601 standard format "YYYY-MM-DD".	2021-04-26					
	Sequencing	GENEPIO:0001448	Covid-19		library ID	library_id	WhitespaceMinimizedString				TRUE						The user-specified identifier for the library prepared for sequencing.	The library name should be unique, and can be an autogenerated ID from your LIMS, or modification of the isolate ID.	XYZ_123345			library_ID		
	Sequencing	GENEPIO:0001449	Covid-19		amplicon size	amplicon_size	WhitespaceMinimizedString										The length of the amplicon generated by PCR amplification.	Provide the amplicon size, including the units.	300bp			amplicon_size		
	Sequencing	GENEPIO:0001450	Covid-19		library preparation kit	library_preparation_kit	WhitespaceMinimizedString										The name of the DNA library preparation kit used to generate the library being sequenced.	Provide the name of the library preparation kit used.	Nextera XT					
	Sequencing	GENEPIO:0001451	Covid-19		flow cell barcode	flow_cell_barcode	WhitespaceMinimizedString										The barcode of the flow cell used for sequencing.	Provide the barcode of the flow cell used for sequencing the sample.	FAB06069					
	Sequencing	GENEPIO:0001452	Covid-19		sequencing instrument	sequencing_instrument	SequencingInstrumentMenu	NullValueMenu		TRUE		TRUE					The model of the sequencing instrument used.	Select the sequencing instrument from the pick list.	Oxford Nanopore MinION [GENEPIO:0100142]	Sequencing technology		platform;instrument_model	sequencing_technology	
	Sequencing	GENEPIO:0001453	Covid-19		sequencing protocol name	sequencing_protocol_name	WhitespaceMinimizedString				TRUE						The name and version number of the sequencing protocol used.	Provide the name and version of the sequencing protocol.	1D_DNA_MinION, ARTIC Network Protocol V3			sequencing_protocol_name		
	Sequencing	GENEPIO:0001454	Covid-19		sequencing protocol	sequencing_protocol	WhitespaceMinimizedString										The protocol used to generate the sequence.	Provide a free text description of the methods and materials used to generate the sequence. Suggested text, fill in information where indicated.: "Viral sequencing was performed following a tiling amplicon strategy using the <fill in> primer scheme. Sequencing was performed using a <fill in> sequencing instrument. Libraries were prepared using <fill in> library kit. "	Genomes were generated through amplicon sequencing of 1200 bp amplicons with Freed schema primers. Libraries were created using Illumina DNA Prep kits, and sequence data was produced using Miseq Micro v2 (500 cycles) sequencing kits.			design_description		
	Sequencing	GENEPIO:0001455	Covid-19		sequencing kit number	sequencing_kit_number	WhitespaceMinimizedString										The manufacturer's kit number.	Alphanumeric value.	AB456XYZ789					
	Sequencing	GENEPIO:0001456	Covid-19		amplicon pcr primer scheme	amplicon_pcr_primer_scheme	WhitespaceMinimizedString										The specifications of the primers (primer sequences, binding positions, fragment size generated etc) used to generate the amplicons to be sequenced.	Provide the name and version of the primer scheme used to generate the amplicons for sequencing.	https://github.com/joshquick/artic-ncov2019/blob/master/primer_schemes/nCoV-2019/V3/nCoV-2019.tsv			amplicon_pcr_primer_scheme		
																								
																								
		GENEPIO:0001457	Covid-19		Bioinformatics and QC metrics	bioinformatics_and_qc_metrics																		
	Bioinformatics and QC metrics	GENEPIO:0001458	Covid-19		raw sequence data processing method	raw_sequence_data_processing_method	WhitespaceMinimizedString				TRUE						#REF!					raw_sequence_data_processing_method 		
	Bioinformatics and QC metrics	GENEPIO:0001459	Covid-19		dehosting method	dehosting_method	WhitespaceMinimizedString				TRUE											dehosting_method		
	Bioinformatics and QC metrics	GENEPIO:0001460	Covid-19		consensus sequence name	consensus_sequence_name	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001461	Covid-19		consensus sequence filename	consensus_sequence_filename	WhitespaceMinimizedString																filename	
	Bioinformatics and QC metrics	GENEPIO:0001462	Covid-19		consensus sequence filepath	consensus_sequence_filepath	WhitespaceMinimizedString										The filepath of the consensus sequence file.							
	Bioinformatics and QC metrics	GENEPIO:0001463	Covid-19		consensus sequence software name	consensus_sequence_software_name	WhitespaceMinimizedString			TRUE										Assembly method			assembly_method	
	Bioinformatics and QC metrics	GENEPIO:0001469	Covid-19		consensus sequence software version	consensus_sequence_software_version	decimal			TRUE										Assembly method			assembly_method_version	
	Bioinformatics and QC metrics	GENEPIO:0001472	Covid-19		breadth of coverage value	breadth_of_coverage_value	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001474	Covid-19		depth of coverage value	depth_of_coverage_value	WhitespaceMinimizedString													Depth of coverage			genome_coverage	
	Bioinformatics and QC metrics	GENEPIO:0001475	Covid-19		depth of coverage threshold	depth_of_coverage_threshold	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001476	Covid-19		r1 fastq filename	r1_fastq_filename	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001477	Covid-19		r2 fastq filename	r2_fastq_filename	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001478	Covid-19		r1 fastq filepath	r1_fastq_filepath	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001479	Covid-19		r2 fastq filepath	r2_fastq_filepath	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001480	Covid-19		fast5 filename	fast5_filename	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001481	Covid-19		fast5 filepath	fast5_filepath	WhitespaceMinimizedString																	
	Bioinformatics and QC metrics	GENEPIO:0001482	Covid-19		number of base pairs sequenced	number_of_base_pairs_sequenced	integer						0											
	Bioinformatics and QC metrics	GENEPIO:0001483	Covid-19		consensus genome length	consensus_genome_length	integer						0											
	Bioinformatics and QC metrics	GENEPIO:0001484	Covid-19		Ns per 100 kbp	ns_per_100_kbp	decimal																	
	Bioinformatics and QC metrics	GENEPIO:0001485	Covid-19		reference genome accession	reference_genome_accession	WhitespaceMinimizedString																reference_genome	
	Bioinformatics and QC metrics	GENEPIO:0001489	Covid-19		bioinformatics protocol	bioinformatics_protocol	WhitespaceMinimizedString																	
		GENEPIO:0001498	Covid-19		Lineage and Variant information	lineage_and_variant_information																		
	Lineage and Variant information	GENEPIO:0001500	Covid-19		lineage/clade name	lineage_clade_name	WhitespaceMinimizedString										The name of the lineage or clade.	Provide the Pangolin or Nextstrain lineage/clade name.	B.1.1.7					
	Lineage and Variant information	GENEPIO:0001501	Covid-19		lineage/clade analysis software name	lineage_clade_analysis_software_name	WhitespaceMinimizedString										The name of the software used to determine the lineage/clade.	Provide the name of the software used to determine the lineage/clade.	Pangolin					
	Lineage and Variant information	GENEPIO:0001502	Covid-19		lineage/clade analysis software version	lineage_clade_analysis_software_version	WhitespaceMinimizedString										The version of the software used to determine the lineage/clade.	Provide the version of the software used ot determine the lineage/clade.	2.1.10					
	Lineage and Variant information	GENEPIO:0001503	Covid-19		variant designation	variant_designation	VariantDesignationMenu	NullValueMenu									The variant classification of the lineage/clade i.e. variant, variant of concern.	If the lineage/clade is considered a Variant of Concern, select Variant of Concern from the pick list. If the lineage/clade contains mutations of concern (mutations that increase transmission, clincal severity, or other epidemiological fa ctors) but it not a global Variant of Concern, select Variant. If the lineage/clade does not contain mutations of concern, leave blank.	Variant of Concern (VOC) [GENEPIO:0100083]					
	Lineage and Variant information	GENEPIO:0001505	Covid-19		variant evidence details	variant_evidence_details	WhitespaceMinimizedString										The evidence used to make the variant determination.	List the set of lineage-defining mutations used to make the variant determination. If there are mutations of interest/concern observed in addition to lineage-defining mutations, describe those here.	RT-qPCR TaqPath assay: S gene target failure					
		GENEPIO:0001506	Covid-19		Pathogen diagnostic testing	pathogen_diagnostic_testing																		
	Pathogen diagnostic testing	GENEPIO:0001507	Covid-19		gene name 1	gene_name_1	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select a gene from the pick list. If the gene of interest is not in the list, provide the full name of the gene or the gene symbol (short form of gene name). Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	E gene (orf4) [GENEPIO:0100151]		sars_cov_2_diag_gene_name_1			
	Pathogen diagnostic testing	GENEPIO:0001508	Covid-19		diagnostic pcr protocol 1	diagnostic_pcr_protocol_1	WhitespaceMinimizedString										The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	PCREGene 2.0					
	Pathogen diagnostic testing	GENEPIO:0001509	Covid-19		diagnostic pcr Ct value 1	diagnostic_pcr_ct_value_1	WhitespaceMinimizedString										The cycle threshold (Ct) value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the cycle threshold (Ct) value of the sample from the diagnostic RT-PCR test.	21		sars_cov_2_diag_pcr_ct_value_1			
	Pathogen diagnostic testing	GENEPIO:0001510	Covid-19		gene name 2	gene_name_2	GeneNameMenu	NullValueMenu									The name of the gene used in the diagnostic RT-PCR test.	Select a gene from the pick list. If the gene of interest is not in the list, provide the full name of the gene or the gene symbol (short form of gene name). Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	RdRp gene (nsp12) [GENEPIO:0100168]		sars_cov_2_diag_gene_name_2			
	Pathogen diagnostic testing	GENEPIO:0001511	Covid-19		diagnostic pcr protocol 2	diagnostic_pcr_protocol_2	WhitespaceMinimizedString										The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a second diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	PCRRdRpGene 3.0					
	Pathogen diagnostic testing	GENEPIO:0001512	Covid-19		diagnostic pcr Ct value 2	diagnostic_pcr_ct_value_2	WhitespaceMinimizedString										The cycle threshold (Ct) value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the cycle threshold (Ct) value of the sample from the second diagnostic RT-PCR test.	36		sars_cov_2_diag_pcr_ct_value_2			
																								
		GENEPIO:0100322	Covid-19		NCBI SRA information	ncbi_sra_information																		
	NCBI SRA information	GENEPIO:0100323	Covid-19		title	title	WhitespaceMinimizedString										Short description that will identify  the dataset on public pages.	Format: {methodology} of {organism}: {sample info}	Genomic sequencing of SARS-CoV-2: Nasopharynx (NP), Swab			title		
	NCBI SRA information	GENEPIO:0100324	Covid-19		library_strategy	library_strategy	LibraryStrategyMenu										See NCBI SRA template for details.	Provide the library strategy by selecting a value from the pick list. For amplicon sequencing select "AMPLICON". 				library_strategy		
	NCBI SRA information	GENEPIO:0100325	Covid-19		library_source	library_source	LibrarySourceMenu										See NCBI SRA template for details.	Provide the library source by selecting a value from the pick list. For amplicon sequencing select "Viral RNA". 				library_source		
	NCBI SRA information	GENEPIO:0100326	Covid-19		library_selection	library_selection	LibrarySelectionMenu										See NCBI SRA template for details.	Provide the library selection by selecting a value from the pick list. For amplicon sequencing select "PCR". 				library_selection		
	NCBI SRA information	GENEPIO:0100327	Covid-19		library_layout	library_layout	LibraryLayoutMenu										See NCBI SRA template for details.	Provide the library layout by selecting a value from the pick list. For Illumina instruments, select "PAIRED". For Oxford Nanopore instruments, select "SINGLE".				library_layout		
	NCBI SRA information	GENEPIO:0100328	Covid-19		filetype	filetype	FiletypeMenu										See NCBI SRA template for details.	Provide the filetype by selecting a value from the pick list. 				filetype		
	NCBI SRA information	GENEPIO:0100329	Covid-19		filename	filename	WhitespaceMinimizedString										See NCBI SRA template for details.	Provide the appropriate filename recorded in the Bioinformatics and QC metrics section. If sequence data is "paired", provide the second filename under "Filename 2".				filename		
	NCBI SRA information	GENEPIO:0100330	Covid-19		filename2	filename2	WhitespaceMinimizedString										See NCBI SRA template for details.	Provide the appropriate filename recorded in the Bioinformatics and QC metrics section.				filename2		
																								
		GENEPIO:0001516	Covid-19		Contributor acknowledgement	contributor_acknowledgement																		
	Contributor acknowledgement	GENEPIO:0001517	Covid-19		authors	authors	WhitespaceMinimizedString				TRUE						Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Johnny Blogs	Authors				
	Contributor acknowledgement	GENEPIO:0001518	Covid-19		DataHarmonizer provenance	dataharmonizer_provenance	Provenance										The DataHarmonizer software and template version provenance.	The current software and template version information will be automatically generated in this field after the user utilizes the "validate" function. This information will be generated regardless as to whether the row is valid of not.	DataHarmonizer v1.4.3, PHA4GE v1.0.0					
																								