title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal													
		Cesspit																							
	ENVO:01000550	Composting toilet																							
	ENVO:01000924	Plumbing drain																							
																									
																									
																									
experimental specimen role type menu	GENEPIO:0101018	Positive experimental control																							
	GENEPIO:0101019	Negative experimental control																							
	EFO:0002090	Technical replicate																							
	EFO:0002091	Biological replicate																							
																									
collection device menu	GENEPIO:0100941	Grab sampler																							
	GENEPIO:0100943		Core sampling device																						
	GENEPIO:0100944		Vacuum sludge sampling device																						
	GENEPIO:0100945		Cone-shaped sampling device																						
	GENEPIO:0100946		Horizontal grab sampling device																						
	GENEPIO:0100947		Vertical grab sampling device																						
	GENEPIO:0100942	Composite sampler																							
	GENEPIO:0100948		Passive (trap) sampler																						
	GENEPIO:0100949			Moore swab																					
	GENEPIO:0100950		Automatic composite sampler																						
	GENEPIO:0100951			Automatic flow-proportional sampler																					
	GENEPIO:0100952			Automatic sequential (time-proportional) sampler																					
																									
collection method menu	GENEPIO:0100953	Grab sampling																							
	GENEPIO:0100954	Composite sampling																							
	GENEPIO:0100955		Passive composite sampling																						
	GENEPIO:0100956		Automatic composite sampling																						
	GENEPIO:0100957		Manual composite sampling																						
																									
water catchment area human population range menu		<10 people																							
		10 - 100 people																							
		100 - 1,000 people																							
		1,000 - 10,000 people																							
		10,000 - 100,000 people																							
		100,000 -  1,000,000 people																							
		1,000,000+ people																							
																									
water catchment area human population density unit menu	GENEPIO:0100989	persons per square mile																							
	GENEPIO:0100990	persons per square kilometer																							
	GENEPIO:0100991	residents per square mile																							
	GENEPIO:0100992	residents per square kilometer																							
																									
populated area type menu	GSSO:011077	Suburban																							
	GSSO:011078	Rural																							
	GSSO:011080	Urban																							
																									
sampling weather conditions menu	ENVO:03501418	Cloudy/Overcast																							
	ENVO:03501419		Partially cloudy																						
	ENVO:03501420	Drizzle																							
	ENVO:01000844	Fog																							
	ENVO:01001564	Rain																							
	ENVO:01000406	Snow																							
	ENVO:01000876	Storm																							
	ENVO:03501421	Sunny/Clear																							
																									
presampling weather conditions menu	ENVO:03501418	Cloudy/Overcast																							
	ENVO:03501419		Partially cloudy																						
	ENVO:03501420	Drizzle																							
	ENVO:01000844	Fog																							
	ENVO:01001564	Rain																							
	ENVO:01000406	Snow																							
	ENVO:01000876	Storm																							
	ENVO:03501421	Sunny/Clear																							
																									
precipitation measurement unit menu	UO:0000016	millimeter (mm)																							
	UO:0000015	centimeter (cm)																							
	UO:0000008	meter (m)																							
	UO:0010011	inch (in)																							
	UO:0010013	foot (ft)																							
																									
air pressure measurement unit menu	EFO:0005212	atmosphere (atm)																							
		bar																							
	UO:0000110	pascal																							
																									
ambient temperature measurement unit menu	UO:0000195	degree Fahrenheit (F)																							
	UO:0000027	degree Celsius (C)																							
																									
total daily flow rate measurement unit menu		cubic meter per second (m^3/s)																							
		cubic meter per minute (m^3/min)																							
		cubic meter per hour (m^3/h)																							
		liter per second (L/s)																							
		liter per minute (L/min)																							
		liter per hour (L/h)																							
		liter per day (L/day)																							
		million gallons per day (MGD)																							
																									
instantaneous daily flow rate measurement unit menu		cubic meter per second (m^3/s)																							
		cubic meter per minute (m^3/min)																							
		cubic meter per hour (m^3/h)																							
		liter per second (L/s)																							
		liter per minute (L/min)																							
		liter per hour (L/h)																							
		liter per day (L/day)																							
		million gallons per day (MGD)																							
																									
turbidity measurement unit menu		nephelometric turbidity unit (NTU)																							
	UO:0000318	formazin nephelometric unit (FNU)																							
																									
dissolved oxygen measurement unit menu	UO:0000273	milligram per liter (mg/L)																							
	UO:0000083	kilogram per cubic meter (kg/m^3)																							
	UO:0000169	part per million (ppm)																							
																									
oxygen reduction potential (ORP) measurement unit menu	UO:0000247	milliVolt (mV)																							
																									
chemical oxygen demand (COD) measurement unit menu	UO:0000273	milligram per liter (mg/L)																							
																									
carbonaceous biochemical oxygen demand (CBOD) measurement unit menu	UO:0000273	milligram per liter (mg/L)																							
																									
total suspended solids (TSS) measurement unit menu	UO:0000187	percent (%)																							
	UO:0000175	gram per liter (g/L)																							
																									
total dissolved solids (TDS) measurement unit menu	UO:0000187	percent (%)																							
	UO:0000175	gram per liter (g/L)																							
																									
total solids (TS) measurement unit menu	UO:0000187	percent (%)																							
	UO:0000175	gram per liter (g/L)																							
																									
alkalinity measurement unit menu		milliequivalent per liter (meq/L)																							
	UO:0000273	milligram per liter (mg/L)																							
	UO:0000169	parts per million																							
																									
conductivity measurement unit menu		milliSiemen per centimeter (mS/cm)																							
		microSiemen per centimeter (Î¼S/cm)																							
		Siemen per meter (S/m)																							
																									
salinity measurement unit menu		practical salinity unit (PSU)																							
		weight for weight (% w/w)																							
	UO:0000168	parts per thousand																							
	UO:0000175	gram per liter (g/L)																							
																									
total nitrogen (TN) measurement unit menu	UO:0000273	milligram per liter (mg/L)																							
	UO:0000175	gram per liter (g/L)																							
		gram per total solids (g/gTS)																							
																									
total phosphorpus (TP) measurement unit menu		gram per total solids (g/gTS)																							
	GENEPIO:0100998	orthophosphate as phosphorus per total solids (gPO4-P/gTS)																							
	UO:0000273	milligrams per liter (mg/L)																							
	GENEPIO:0100999	milligrams orthophosphate as phosphorus per liter (mg PO4-P/L)																							
																									
fecal contamination indicator menu	NCBITaxon:1211417	crAssphage																							
	NCBITaxon:12239	PMMoV / pepper mild mottle virus																							
	GENEPIO:0101000	Bacteroides HF183																							
	GENEPIO:0101001	Lachnospiraceae Lachno3																							
	GENEPIO:0101002	F+ (male specific) coliphages																							
	CHEBI:26756	Stercobilin																							
																									
fecal contamination unit menu		log10 gene copies per 100 milliliter (log10 GC/100 mL)																							
		gene copies per liter (GC/L)																							
	UO:0010077	PCR quantification cycle																							
		log10 gene copies per nanogram total DNA																							
																									
urinary contamination indicator menu	CHEBI:36378	Urobilin																							
																									
urinary contamination unit menu	EFO:0004382	nanograms per liter (ng/L)																							
																									
fecal coliform count unit menu	UO:0000213	colony forming units per milliliter (CFU/mL)																							
		colony forming units per 100 milliliter (CFU/100 mL)																							
		colony forming units per grams total solids (CFU/gTS)																							
		most probable number per milliliter (MPN/mL)																							
		most probable number per 100 milliliter (MPN/100 mL)																							
																									
sample temperature unit (at collection) menu	UO:0000195	degree Fahrenheit (F)																							
	UO:0000027	degree Celsius (C)																							
																									
sample temperature unit (when received) menu	UO:0000195	degree Fahrenheit (F)																							
	UO:0000027	degree Celsius (C)																							
																									
purpose of sequencing menu	GENEPIO:0100005	Baseline surveillance (random sampling)																							
	GENEPIO:0100006	Targeted surveillance (non-random sampling)																							
	GENEPIO:0100007	Priority surveillance project																							
	GENEPIO:0100009	Longitudinal surveillance (repeat sampling)																							
	GENEPIO:0100012	Travel-associated surveillance																							
	GENEPIO:0100013		Domestic travel surveillance																						
	GENEPIO:0100014		International travel surveillance																						
	GENEPIO:0100022	Research																							
	GENEPIO:0100023		Viral passage experiment																						
	GENEPIO:0100024		Protocol testing experiment																						
																									
sequencing platform menu	GENEPIO:0001923	Illumina																							
	GENEPIO:0001927	Pacific Biosciences																							
	GENEPIO:0002683	Ion Torrent																							
	GENEPIO:0100986	Oxford Nanopore Technologies																							
	GENEPIO:0004324	BGI Genomics																							
	GENEPIO:0004325	MGI																							
	GENEPIO:0001926	Roche LS454																							
	GENEPIO:0002684	SOLiD sequencing																							
	GENEPIO:0001924	Complete Genomics																							
	GENEPIO:0002682	Helicos																							
	GENEPIO:0100985	Applied Biosystems																							
																									
sequencing instrument menu	GENEPIO:0100105	Illumina																							
	GENEPIO:0100106		Illumina Genome Analyzer																						
	OBI:0000703		Illumina Genome Analyzer II																						
	OBI:0002000		Illumina Genome Analyzer IIx																						
	GENEPIO:0100109		Illumina HiScanSQ																						
	GENEPIO:0100110		Illumina HiSeq																						
	GENEPIO:0100111			Illumina HiSeq X																					
	GENEPIO:0100112			Illumina HiSeq X Five 																					
	GENEPIO:0100113			Illumina HiSeq X Ten																					
	OBI:0002022			Illumina HiSeq 1000																					
	GENEPIO:0100115			Illumina HiSeq 1500																					
	OBI:0002001			Illumina HiSeq 2000   																					
	OBI:0002002			Illumina HiSeq 2500																					
	OBI:0002048			Illumina HiSeq 3000																					
	OBI:0002049			Illumina HiSeq 4000																					
	GENEPIO:0100120		Illumina iSeq  																						
	GENEPIO:0100121			Illumina iSeq 100																					
	GENEPIO:0100122		Illumina NovaSeq  																						
	GENEPIO:0100123			Illumina NovaSeq 6000																					
	GENEPIO:0100124		Illumina MiniSeq																						
	OBI:0002003		Illumina MiSeq																						
	GENEPIO:0100126		Illumina NextSeq																						
	OBI:0002021			Illumina NextSeq 500																					
	GENEPIO:0100128			Illumina NextSeq 550																					
	GENEPIO:0004432			Illumina NextSeq 1000																					
	GENEPIO:0100129			Illumina NextSeq 2000																					
	GENEPIO:0100130	PacBio																							
	GENEPIO:0100131		PacBio RS 																						
	OBI:0002012		PacBio RS II																						
	GENEPIO:0100133		PacBio Sequel																						
	GENEPIO:0100134		PacBio Sequel II																						
	GENEPIO:0100135	Ion Torrent																							
	GENEPIO:0100136		Ion Torrent PGM																						
	GENEPIO:0100137		Ion Torrent Proton																						
	GENEPIO:0100138		Ion Torrent S5 XL																						
	GENEPIO:0100139		Ion Torrent S5																						
	GENEPIO:0100140	Oxford Nanopore																							
	GENEPIO:0004433		Oxford Nanopore Flongle																						
	GENEPIO:0100141		Oxford Nanopore GridION																						
	GENEPIO:0100142		Oxford Nanopore MinION																						
	GENEPIO:0100143		Oxford Nanopore PromethION																						
	GENEPIO:0100144	BGI Genomics sequencing instrument																							
	GENEPIO:0100145		BGISEQ-500																						
	GENEPIO:0100146	MGI sequencing instrument																							
	GENEPIO:0100971		MGISEQ-2000RS																						
	GENEPIO:0100972		MGI DNBSEQ-G99																						
	GENEPIO:0100148		MGI DNBSEQ-G400																						
	GENEPIO:0100149			MGI DNBSEQ-G400RS FAST																					
	GENEPIO:0100147		MGI DNBSEQ-T7																						
	GENEPIO:0100973		MGI DNBSEQ-E25																						
	GENEPIO:0100150		MGI DNBSEQ-G50																						
	GENEPIO:0001937	454 Genome Sequencer																							
	OBI:0000689		454 Genome Sequencer 20																						
	OBI:0000702		454 Genome Sequencer FLX																						
	GENEPIO:0100982		454 Genome Sequencer FLX+																						
	GENEPIO:0001936		454 Genome Sequencer FLX Titanium																						
	GENEPIO:0100983		454 Genome Sequencer Junior																						
	OBI:0000696	SOLiD System																							
	GENEPIO:0001929		SOLiD 5500																						
	GENEPIO:0001930		SOLiD 5500xl Genetic Analyzer																						
	GENEPIO:0100984		SOLiD 5500x-Wl Genetic Analyzer																						
	OBI:0002007		SOLiD 3 Plus System																						
	OBI:0002024		SOLiD 4 System																						
	GENEPIO:0001928		SOLiD 4hq System																						
	GENEPIO:0001931		SOLiD PI System																						
	GENEPIO:0001932		SOLiD System 2.0																						
	GENEPIO:0001933		SOLiD System 3.0																						
	OBI:0000717	HeliScope Single Molecule Sequencer																							
	GENEPIO:0100974	Applied Biosystems sequencing instrument model																							
	GENEPIO:0100975		AB 310 Genetic Analyzer																						
	GENEPIO:0100976		AB 3130 Genetic Analyzer																						
	GENEPIO:0100977		AB 3130xL Genetic Analyzer																						
	GENEPIO:0100978		AB 3500 Genetic Analyzer																						
	GENEPIO:0100979		AB 3500xL Genetic Analyzer																						
	GENEPIO:0100980		AB 3730 Genetic Analyzer																						
	GENEPIO:0100981		AB 3730xL Genetic Analyzer																						
																									
sequencing assay type menu	OBI:0002767	Amplicon sequencing assay																							
	OBI:0002763		16S ribosomal gene sequencing assay																						
	OBI:0002117	Whole genome sequencing assay																							
	OBI:0002623	Whole metagenome sequencing assay																							
	OBI:0002768		Whole virome sequencing assay																						
																									
amplicon pcr primer scheme menu	GENEPIO:0100847	artic-v1																							
	GENEPIO:0100848	artic-v2																							
	GENEPIO:0100849	artic-v3																							
	GENEPIO:0100850	artic-v4																							
	GENEPIO:0100851	artic-v4.1																							
	GENEPIO:0100852	artic-v5.0.0_400																							
	GENEPIO:0100853	artic-v5.1.0_400																							
	GENEPIO:0100854	artic-v5.2.0_1200																							
	GENEPIO:0100855	artic-v5.2.0_400																							
	GENEPIO:0100856	artic-v5.3.2_400																							
	GENEPIO:0100857	eden-v1																							
	GENEPIO:0100858	midnight-bccdc-v1																							
	GENEPIO:0100859	midnight-bccdc-v2																							
	GENEPIO:0100860	midnight-bccdc-v3																							
	GENEPIO:0100861	midnight-bccdc-v4																							
	GENEPIO:0100862	midnight-ont-v3																							
	GENEPIO:0100863	midnight-v1																							
	GENEPIO:0100864	midnight-v2																							
	GENEPIO:0100865	varskip-vsl1a																							
	GENEPIO:0100866	varskip-vss1a																							
	GENEPIO:0100867	varskip-vss2a																							
	GENEPIO:0100868	varskip-vss2b																							
																									
genomic target enrichment method menu	GENEPIO:0001950	Hybrid selection method																							
	GENEPIO:0101020	rRNA depletion method																							
																									
quality control determination menu	GENEPIO:0100562	No quality control issues identified																							
	GENEPIO:0100563	Sequence passed quality control																							
	GENEPIO:0100564	Sequence failed quality control																							
	GENEPIO:0100565	Minor quality control issues identified																							
	GENEPIO:0100566	Sequence flagged for potential quality control issues																							
	GENEPIO:0100567	Quality control not performed																							
																									
quality control issues menu	GENEPIO:0100568	Low quality sequence																							
	GENEPIO:0100569	Sequence contaminated																							
	GENEPIO:0100570	Low average genome coverage																							
	GENEPIO:0100571	Low percent genome captured																							
	GENEPIO:0100572	Read lengths shorter than expected																							
	GENEPIO:0100573	Sequence amplification artifacts																							
	GENEPIO:0100574	Low signal to noise ratio																							
	GENEPIO:0100575	Low coverage of characteristic mutations																							
																									
gene name menu	GENEPIO:0100151	E gene (orf4)																							
	GENEPIO:0100152	M gene (orf5)																							
	GENEPIO:0100153	N gene (orf9)																							
	GENEPIO:0100154	Spike gene (orf2)																							
	GENEPIO:0100155	orf1ab (rep)																							
	GENEPIO:0100156		orf1a (pp1a)																						
	GENEPIO:0100157			nsp11																					
	GENEPIO:0100158		nsp1 																						
	GENEPIO:0100159		nsp2 																						
	GENEPIO:0100160		nsp3 																						
	GENEPIO:0100161		nsp4 																						
	GENEPIO:0100162		nsp5 																						
	GENEPIO:0100163		nsp6 																						
	GENEPIO:0100164		nsp7 																						
	GENEPIO:0100165		nsp8 																						
	GENEPIO:0100166		nsp9 																						
	GENEPIO:0100167		nsp10 																						
	GENEPIO:0100168		RdRp gene (nsp12)																						
	GENEPIO:0100169		hel gene (nsp13)																						
	GENEPIO:0100170		exoN gene (nsp14)																						
	GENEPIO:0100171		nsp15																						
	GENEPIO:0100172		nsp16																						
	GENEPIO:0100173	orf3a																							
	GENEPIO:0100174	orf3b																							
	GENEPIO:0100175	orf6 (ns6)																							
	GENEPIO:0100176	orf7a																							
	GENEPIO:0100177	orf7b (ns7b)																							
	GENEPIO:0100178	orf8 (ns8)																							
	GENEPIO:0100179	orf9b																							
	GENEPIO:0100180	orf9c																							
	GENEPIO:0100181	orf10																							
	GENEPIO:0100182	orf14																							
	GENEPIO:0100183	SARS-COV-2 5' UTR																							
																									
diagnostic target presence menu	GENEPIO:0100987	diagnostic target present																							
	GENEPIO:0100988	diagnostic target absent																							
																									
diagnostic measurement unit menu		gene copies per liter (GC/L)																							
	GENEPIO:0100657	cycle threshold (Ct) / quantification cycle (Cq)																							
	UO:0000213	colony forming units per milliliter (CFU/mL)																							
		colony forming units per 100 milliliter (CFU/100 mL)																							
		colony forming units per grams total solids (CFU/gTS)																							
		most probable number per milliliter (MPN/mL)																							
		most probable number per 100 milliliter (MPN/100 mL)																							
																									
diagnostic measurement method menu	OBI:0000893	Quantitative real time polymerase chain reaction (qPCR)																							
		Digital real time polymerase chain reaction (dPCR)																							
		Bacteria culture test																							
																									